start,XIRR,Worst wealth drop
1983-02,0.29676524892778117,-0.24116785780913874
1983-03,0.3024153375996859,-0.2402969932562129
1983-04,0.3139781844024829,-0.23940144294181864
1983-05,0.30587067906972165,-0.23848909924840522
1983-06,0.30365899499647425,-0.2375605349988127
1983-07,0.30211440083093977,-0.236617315071473
1983-08,0.2983803072398076,-0.2356394270280684
1983-09,0.29822112776244836,-0.23461209501911184
1983-10,0.29691359009262436,-0.23350286185716618
1983-11,0.29523546506527903,-0.23236023998523192
1983-12,0.291254892847114,-0.23115306086870657
1984-01,0.28929912687104914,-0.22986749852990773
1984-02,0.288819176457221,-0.22850464968233408
1984-03,0.2851341504088157,-0.22709810318366974
1984-04,0.27840452035104774,-0.22578389398746812
1984-05,0.2680290579182689,-0.22455878953675246
1984-06,0.26593394302830076,-0.2232535763298138
1984-07,0.26405680574528445,-0.22186121680200765
1984-08,0.2589226675691548,-0.22032572081405377
1984-09,0.2603811973236813,-0.21868120726720774
1984-10,0.25810852252243877,-0.21706736416460937
1984-11,0.2535982567135424,-0.21538260417066957
1984-12,0.24931876578740877,-0.2135679886001921
1985-01,0.24366268143638917,-0.2116224723047434
1985-02,0.2442940806887193,-0.20951721349909946
1985-03,0.24771399832003121,-0.2073733842637212
1985-04,0.2502864291637177,-0.20521584178375807
1985-05,0.2516626923843367,-0.20283829432553124
1985-06,0.25420908294770983,-0.20015851513445837
1985-07,0.25636332284729807,-0.19730614025851345
1985-08,0.2591514962066012,-0.1942174320601927
1985-09,0.25763588368419216,-0.19075023282603498
1985-10,0.27029012532576474,-0.18675271860877918
1985-11,0.27529729070246695,-0.18224061388686275
1985-12,0.2758163358106495,-0.17714742710436848
1986-01,0.27946489142372977,-0.1717175343619608
1986-02,0.2804456429622552,-0.16585530403653892
1986-03,0.291304516831698,-0.16114527212814966
1986-04,0.2763397798407272,-0.15644692185685827
1986-05,0.272373808006671,-0.151342329179726
1986-06,0.2770776680360702,-0.14567674087116222
1986-07,0.27641669981883094,-0.13918568776087115
1986-08,0.2695230615913332,-0.13192078987780698
1986-09,0.27234679460393374,-0.12312483051014056
1986-10,0.27297458904318034,-0.11287287143016655
1986-11,0.2765228022497455,-0.10017878252208634
1986-12,0.28221543001603155,-0.08456936349267563
1987-01,0.28114352336811077,-0.06859271744476869
1987-02,0.28371266482311003,-0.06815268420841303
1987-03,0.28820280280988897,-0.06770912273790664
1987-04,0.2838319591258119,-0.06726708378150348
1987-05,0.2740071358330118,-0.06681231575754676
1987-06,0.2870872338588211,-0.06632012719662328
1987-07,0.2933433793348574,-0.06578971730394956
1987-08,0.3000830066105194,-0.0652550320991735
1987-09,0.29893810892132805,-0.06470961146384058
1987-10,0.30056220271092354,-0.06416714265346224
1987-11,0.2995555728630979,-0.06356668044193448
1987-12,0.2987112891693146,-0.06283767261845852
1988-01,0.3093958092813905,-0.06192783463792073
1988-02,0.30522834371535007,-0.06091034325558187
1988-03,0.31049343822885567,-0.05984190945534695
1988-04,0.3183595298715794,-0.05870223341461389
1988-05,0.32080729980838485,-0.05747248878504396
1988-06,0.3194451440645247,-0.056519138810325664
1988-07,0.3235126668109849,-0.05643183271228058
1988-08,0.32836530834261785,-0.05634774934858944
1988-09,0.3115660282117808,-0.0632737737160014
1988-10,0.2966131587208334,-0.11316924149177587
1988-11,0.29378886654708886,-0.11309695311414314
1988-12,0.3089908463452392,-0.11302485725753153
1989-01,0.31275448832310804,-0.11294873887634427
1989-02,0.3172938077276998,-0.1128707217607372
1989-03,0.31277022388232034,-0.11279181164811214
1989-04,0.31380837923118027,-0.11271228552224188
1989-05,0.3184687871093699,-0.11262978632714815
1989-06,0.31438316957212625,-0.11254741858220907
1989-07,0.3107917064471722,-0.11246640446157818
1989-08,0.3157827114864777,-0.11238592949675619
1989-09,0.30544998378138744,-0.11230399073084685
1989-10,0.30109447495545016,-0.11222311001948371
1989-11,0.2948621972711491,-0.11213966080561877
1989-12,0.30347812870993,-0.11205304655206061
1990-01,0.30504131712077803,-0.11196129195622173
1990-02,0.30127005999077006,-0.11186778733330638
1990-03,0.29289654400416176,-0.11176772568333482
1990-04,0.2958074041561955,-0.11166002532124486
1990-05,0.29448815974112713,-0.11155055034235295
1990-06,0.2866261865953694,-0.11143680084371788
1990-07,0.29116137515134016,-0.11132178879644083
1990-08,0.28902961310129116,-0.11120525409298077
1990-09,0.2904381868154226,-0.11108286115713117
1990-10,0.28459847037428443,-0.11094214802642155
1990-11,0.2716933078462079,-0.11079071786046324
1990-12,0.26683090729517944,-0.11062794386340657
1991-01,0.2554745750205964,-0.11045999757291225
1991-02,0.2508009438436756,-0.11028950548592731
1991-03,0.24166176469415035,-0.11010899231322557
1991-04,0.22008032295171925,-0.16733909163659466
1991-05,0.21727296180562763,-0.16699805113386024
1991-06,0.2261914913850669,-0.16665896600722985
1991-07,0.21809659962876046,-0.16631264600935058
1991-08,0.20969922447035044,-0.1659594017350724
1991-09,0.20265179262286928,-0.16565784119701765
1991-10,0.17973553086971464,-0.22921670179574172
1991-11,0.1836100490157785,-0.22865248714202313
1991-12,0.18954128939652268,-0.2280643557741795
1992-01,0.1885639195951272,-0.22745071110791315
1992-02,0.1863412127714576,-0.22681610149529163
1992-03,0.17833751648162707,-0.22620028297705042
1992-04,0.18437048063544412,-0.22555734897043211
1992-05,0.17547963338844708,-0.2249373364399847
1992-06,0.1675998648443353,-0.22430518035194036
1992-07,0.15325373714103613,-0.22365230421123583
1992-08,0.1283133042883724,-0.2792110409967351
1992-09,0.12694746940512408,-0.2780346508735788
1992-10,0.1143526020750029,-0.3019062463818112
1992-11,0.10862589915402647,-0.3079487801217886
1992-12,0.1173708032596103,-0.3064709966026461
1993-01,0.11196799692670541,-0.304966697526036
1993-02,0.1080268976883386,-0.30347080876011656
1993-03,0.09187778115391651,-0.3078487778079291
1993-04,0.09146549727619743,-0.3060533181845211
1993-05,0.09772561458689223,-0.3043294827257681
1993-06,0.10387635133078273,-0.30248929881475317
1993-07,0.11013456800117316,-0.3005829224003128
1993-08,0.10672323140744969,-0.2986129388111586
1993-09,0.10270085966990414,-0.29655124772991726
1993-10,0.1055293227286097,-0.2944337457065114
1993-11,0.1048716218090962,-0.29224621683548524
1993-12,0.10514359062334701,-0.28997993269768185
1994-01,0.10823243350396095,-0.28760107158241444
1994-02,0.11409973742183645,-0.2851296431519301
1994-03,0.11264619397311579,-0.2825816582674786
1994-04,0.1056321576588864,-0.27990585156204706
1994-05,0.10001156314376076,-0.27704887036893444
1994-06,0.09751662260693389,-0.2739306764258561
1994-07,0.10115822847920897,-0.2706696770945236
1994-08,0.0960792166278406,-0.2672605442400562
1994-09,0.09137374602508389,-0.2638335088992976
1994-10,0.09240296267103804,-0.26061950302905657
1994-11,0.08816483301691776,-0.2572387959648609
1994-12,0.09088906255011606,-0.2536317536064904
1995-01,0.08765397011456633,-0.24978053463304084
1995-02,0.08067662273145687,-0.24562771423875707
1995-03,0.08034703320128599,-0.2413757222888443
1995-04,0.07666252893638124,-0.23708355267421
1995-05,0.06908903934090115,-0.23264092904827416
1995-06,0.06751810328258556,-0.22801415342102382
1995-07,0.06914220215070613,-0.22322948326389414
