Date,Equity,Bonds,Gold
2016-06,0.12723494315404538,-0.02265046908262692,0.02299055930279691
2016-07,0.10396356536427796,-0.019216865964914173,0.020046105376681944
2016-08,0.10556090576841719,-0.02095775289649351,0.01643367240433028
2016-09,0.10556090576841719,-0.019424600593051636,0.0929582091313576
2016-10,0.1165365444092965,-0.0008698355701603444,-0.012768198545483448
2016-11,0.1120533367768869,0.05904775489875271,-0.01664561615841394
2016-12,0.12497121044605314,0.062327757006750056,0.10031009996807372
2017-01,0.11383780505491611,0.056586205503228834,0.0897114253041174
2017-02,0.12551233938884868,0.050297666958867,0.048380622321072216
2017-03,0.12551233938884868,0.055100429589401825,0.04394508356750617
2017-04,0.12551233938884868,0.04363485945970843,0.04585930018639383
2017-05,0.12551233938884868,0.03931457840061249,0.024415687878044948
2017-06,0.12551233938884868,0.03931457840061249,0.028899447781641496
2017-07,0.12551233938884868,0.049214538853891925,0.04654702228598787
2017-08,0.12551233938884868,0.04082579891371568,0.04473496929458894
2017-09,0.12551233938884868,0.03931457840061249,0.028899447781641496
2017-10,0.12551233938884868,0.03430909822762411,0.029111708306443128
2017-11,0.12109233864181937,0.02151970638115996,0.07985196764572554
2017-12,0.09298048297244305,0.02261609555646222,0.2569030852476653
2018-01,0.10664964170449608,0.03408154607021748,0.1812775121199788
2018-02,0.12594701994807656,0.04590268463524378,0.1766917605436678
2018-03,0.12594701994807656,0.04590268463524378,0.21458704436135254
2018-04,0.12594701994807656,0.047239649348322366,0.10138726326936894
2018-05,0.12594701994807656,0.05459761701287935,0.018148102706174864
2018-06,0.12594701994807656,0.04879477817523678,0.018148102706174864
2018-07,0.12594701994807656,0.05433680430463865,0.014612718000682222
2018-08,0.13753155425782473,0.05239794545721145,0.11040550189034894
2018-09,0.13753155425782473,0.0592859220603874,0.11040550189034894
2018-10,0.14565745075078843,0.06323568235228738,0.10361466016793977
2018-11,0.14565745075078843,0.06358683430561747,0.10361466016793977
2018-12,0.15320990080747804,0.049559487521207174,-0.0018846928569531153
2019-01,0.14570315646411086,0.05335043415650161,0.05226416335519986
2019-02,0.13969330987304934,0.0540772490374698,0.07199418542398062
2019-03,0.11618028690633311,0.049872635665406805,0.049272209133003064
2019-04,0.11223346407729405,0.04637739808848699,0.049272209133003064
2019-05,0.11223346407729405,0.01322453959948937,0.02478135709223871
2019-06,0.11292151550152442,0.0075103004308144285,0.009481488847045088
2019-07,0.09594783350747733,0.008151562794273006,0.12206750854050953
2019-08,0.1421930181203303,-0.004384105460827211,0.07171578099642041
2019-09,0.12158129519291402,-0.0036163413118613305,0.09113265101571978
2019-10,0.13232145013223293,-0.0063366084307861625,0.09113265101571978
2019-11,0.11551712728249056,-0.009568571934742092,0.07362894278355203
2019-12,0.1063913312777994,-0.008260898507573446,0.02640456512703807
2020-01,0.1112597684867294,-0.017726684295819656,0.03424651749418273
2020-02,0.1112597684867294,-0.01863483359511069,0.03424651749418273
2020-03,0.22803269243482366,-0.014134060837466662,0.026386091650875253
2020-04,0.22626745225848854,-0.008781110334103007,0.036452996434635954
2020-05,0.21988242642943884,-0.012866538632836759,0.020073520615579415
2020-06,0.18947022553676873,-0.007391426991240312,-0.005357447088446208
2020-07,0.19132132482176928,-0.012245120979695288,-0.0025149984637146496
2020-08,0.1601528456500123,-0.010222560893848048,-0.02806824941597516
2020-09,0.1601528456500123,-0.006350536079531064,-0.01289332981977242
2020-10,0.1601528456500123,-0.0067207667816334814,-0.034200109504675336
2020-11,0.1601528456500123,-0.0067207667816334814,-0.031832236200908026
2020-12,0.14789954172775954,-0.004308683631427228,-0.034200109504675336
2021-01,0.14560707676352042,0.023623715527750794,0.00992047835477667
2021-02,0.12165589979896231,0.015075872159695922,0.038310735052331873
2021-03,0.0944281365041724,0.01416049327915099,0.05701063901932711
2021-04,0.09655116944459055,0.01675755924469786,0.042951453552142
2021-05,0.09655116944459055,0.011916347350578836,0.11372262933174988
2021-06,0.06653963956710868,0.006832221257020005,0.05858764891572589
2021-07,0.06653963956710868,0.016325726861738343,0.004314983948952135
2021-08,0.06653963956710868,0.0301465931972415,0.022738139413803
2021-09,0.06653963956710868,0.030905762708325527,0.012918427371102879
2021-10,0.06981411901548097,0.02864505918124978,-0.0035366346530303224
2021-11,0.06653963956710868,0.035290380634569664,0.01122121747757203
2021-12,0.06653963956710868,0.027224226371192314,-0.05083353647531534
2022-01,0.1006694513678787,0.018683421731095894,-0.007863422608609252
2022-02,0.04271203968721511,0.034488110759735666,-0.05080350070422032
2022-03,-0.02982329799781744,0.047077983720913756,0.04882303059578481
2022-04,-0.031959484925006255,0.0889437506216205,0.09371367242831695
2022-05,0.11706551680139139,0.09144625209710461,0.005961849820317951
2022-06,0.12177652533097383,0.09424040292499428,0.004503560003780955
2022-07,0.12177652533097383,0.08791601326199709,0.007343944292828478
2022-08,0.15056386237490002,0.08555092523677849,-0.009292929596961302
2022-09,0.1523482671763068,0.09006479214904478,0.018581145220224297
2022-10,0.14921755620141264,0.09254943270398903,0.03913055031601744
2022-11,0.14921755620141264,0.0893352012765195,0.040588840132554434
2022-12,0.14921755620141264,0.0852811846860837,0.030515138794008544
2023-01,0.15526479239862595,0.07074034309930281,0.036782978031343755
2023-02,0.1540304936885127,0.07093004377484087,-0.020887501408939038
2023-03,0.15477724373862842,0.07324162692886492,-0.020697763244012877
2023-04,0.1682687782286756,0.07109913553173024,-0.0028375064950102685
2023-05,0.11764725611561036,0.06535108042683146,0.02407953026525742
2023-06,0.11764725611561036,0.06527153039536714,0.0021510428500243484
2023-07,0.11529185796422892,0.06439183701942687,-0.0032532957480413626
2023-08,0.11529185796422892,0.06902755289746394,0.013347433914244202
2023-09,0.11424634786295301,0.0663607476841698,0.015650864736938188
2023-10,0.11533959474529396,0.06999320864008565,0.08026574807704334
2023-11,0.11533959474529396,0.06741354541933553,0.07560256464293817
2023-12,0.11424634786295301,0.06872665105409045,0.07441619479124531
2024-01,0.12281930099961132,0.05862481327715854,0.04751793711001654
2024-02,0.11095720591653259,0.061341971731453976,0.06103945233588867
2024-03,0.11095720591653259,0.04900767859850536,0.053380870413585794
2024-04,0.11095720591653259,0.05589483800662633,0.05058271131973737
2024-05,0.11095720591653259,0.05498071157826092,0.053380870413585794
2024-06,0.11095720591653259,0.05779326487830924,0.053380870413585794
2024-07,0.11095720591653259,0.05779326487830924,0.08388165519706478
2024-08,0.10383277990142405,0.06035019695168879,0.1036869671823631
2024-09,0.10383277990142405,0.0574625153899896,0.1036869671823631
2024-10,0.10025909528015182,0.04578696269373875,0.1036869671823631
2024-11,0.10025909528015182,0.046759319152687634,0.09955605896469616
2024-12,0.11000030964749737,0.048545802536181945,0.062033431590881094
2025-01,0.12162515397714597,0.05033240838534412,0.06793763013917972
2025-02,0.12573250211119832,0.045269678254222644,0.07325873524040251
2025-03,0.12230265584539148,0.05194541584014892,0.11705253541783565
2025-04,0.10675666865324572,0.05566736574016025,0.12101473374822114
2025-05,0.1186058842552307,0.057091113318797855,0.16900522294239326
2025-06,0.1205693950601276,0.05989544900927809,0.12265538364979164
2025-07,0.13354542911039466,0.05185692305004735,0.11418580960851621
2025-08,0.12909473261809376,0.055716887848836175,0.09474041258851054
2025-09,0.13194538145614296,0.05193429090114598,0.09474041258851054
2025-10,0.12107103195232613,0.04976937471428623,0.13243614666767628
2025-11,0.1083715405621908,0.051143600184247906,0.21400108035624857
2025-12,0.1054323029948193,0.05193429090114598,0.2112279537412491
2026-01,0.11799915814111601,0.0462452867031649,0.2911001150357443
2026-02,0.11799915814111601,0.0462452867031649,0.29379612968367047
2026-03,0.14107698597411195,0.04901884353793052,0.30176977365289226
2026-04,0.09708373288829157,0.04646682852143253,0.39481409689825053
2026-05,0.09235781818144047,0.047061127297798995,0.359173492934846
2026-06,0.09360191367316024,0.04793142163046676,0.34557604178582624
2026-07,0.09876622365012439,0.0553739377200228,0.34432220841784983
