Date,Equity,Bonds,Gold
2016-07,0.07700035440003128,0.06066218377393917,0.0774675885016689
2016-08,0.07584452437574307,0.05805202615275262,0.07787924337557928
2016-09,0.07268693089023248,0.05577081119744265,0.08297136587945064
2016-10,0.06834135736954594,0.05433357660355309,0.08015952555385475
2016-11,0.0674999751902261,0.04939410368122066,0.07022748499663356
2016-12,0.06936394503738552,0.045602289743672975,0.06267210596218442
2017-01,0.07015231529810273,0.047616236058727335,0.065674783985884
2017-02,0.07118055020083136,0.04717815785157309,0.06377395110669859
2017-03,0.07573107227700371,0.045119088407943986,0.06512769039085198
2017-04,0.07116959051875904,0.047653766909177,0.06436524275031874
2017-05,0.06939582279299761,0.047937541258274985,0.06448420292846468
2017-06,0.07091172296148085,0.051600747013213155,0.0674478592140364
2017-07,0.07135095257620994,0.04933155626596175,0.06403228464827215
2017-08,0.07622530364104319,0.04743769812230325,0.06792437958161957
2017-09,0.07473181376871008,0.04608463736820534,0.0630423916941707
2017-10,0.07446350305732174,0.04448682748646138,0.054207985940492476
2017-11,0.08147320520704526,0.041255037426387364,0.047503055230152524
2017-12,0.08321803093474678,0.04022420412541283,0.0464130637108342
2018-01,0.0958707460546302,0.03542550162585134,0.041067298592623924
2018-02,0.09438920391734018,0.03281612044354598,0.03739634477804943
2018-03,0.09737691401548831,0.030968814409532586,0.03189154049251619
2018-04,0.09099324417869381,0.032098193680460074,0.03906804115866391
2018-05,0.09035226605724112,0.03275263428374764,0.03897300925430347
2018-06,0.09738619542588589,0.035140262102090425,0.03728626285842851
2018-07,0.10602289125766506,0.0344641267781014,0.027919912426319193
2018-08,0.10639090737817058,0.033363387872633155,0.036607270830493865
2018-09,0.11375595768366109,0.030626051339443183,0.037380004155538105
2018-10,0.13470154650856414,0.030269321477730093,0.04176622791414286
2018-11,0.1425584718961581,0.028114746271178603,0.04841469778804952
2018-12,0.13643781818115608,0.021104611885543134,0.04357096041064956
2019-01,0.13964977202461237,0.023085865017302476,0.04166227262965716
2019-02,0.1541037165218786,0.026484209975434325,0.03420402543970913
2019-03,0.1631233247912358,0.02700486395328472,0.03480979893737546
2019-04,0.1538968232246507,0.02830968139422696,0.03749281127499238
2019-05,0.14471269000719955,0.03259978996123314,0.03289204103330268
2019-06,0.14307291342707829,0.03924580127186483,0.03689034850488637
2019-07,0.1459185501785305,0.037830975195654926,0.04226829859660208
2019-08,0.13339109979330233,0.041953660593039066,0.046845293057779624
2019-09,0.13277163814029525,0.03948567730005337,0.04249695211846838
2019-10,0.13009592782132184,0.03915778106798884,0.03665844132917684
2019-11,0.13265908488104605,0.03815738035200256,0.026996292238601116
2019-12,0.13292855158543904,0.0391940915208957,0.026826885328146144
2020-01,0.1351328578880897,0.041182778919658825,0.03394183974974574
2020-02,0.13861545447988477,0.04312541882103904,0.038458342719034144
2020-03,0.1085682451727894,0.04934106428432128,0.03644148979528761
2020-04,0.10881368613757147,0.052216555309093415,0.03890636903737921
2020-05,0.12195620837795196,0.04814429137800169,0.03598394168418051
2020-06,0.13313360335427138,0.04538327995226821,0.03456666573383882
2020-07,0.13719359282511645,0.04459260582389524,0.044678472035433625
2020-08,0.14274119833739563,0.041332093012134585,0.049376209679935945
2020-09,0.13824247334811957,0.04040603833837908,0.04222331254582623
2020-10,0.135100161260431,0.03815250377963908,0.03538080311298186
2020-11,0.13671035894227757,0.03919621623505498,0.0313809539554335
2020-12,0.13730774169616722,0.04317311693992165,0.029370831858316127
2021-01,0.1365725243043161,0.04236520699947133,0.03219212408462768
2021-02,0.13584393442178566,0.04205725410916861,0.02775493967569287
2021-03,0.13804585261407087,0.03702190614684309,0.019017930690494733
2021-04,0.14220785870859687,0.037014811417601434,0.017409435380740357
2021-05,0.14232241069291485,0.03454554574979429,0.02031267090816158
2021-06,0.14865188378324756,0.03387153278650912,0.01841047653317429
2021-07,0.14861451798997516,0.03564192037698399,0.014021049459556512
2021-08,0.16381137491437237,0.029707018137627994,0.0014683719515460325
2021-09,0.16463546050667133,0.025861037282990607,0.00016917138231353768
2021-10,0.1617006994099004,0.02538125441305139,0.00647094723828423
2021-11,0.16505579756363553,0.024245984716968927,0.004673342508329625
2021-12,0.16356811381086045,0.02477632942866137,0.008790347982028601
2022-01,0.15574624187473773,0.02191907052363007,0.009387759518229899
2022-02,0.14765691742089015,0.020331592273335364,0.006185962396336064
2022-03,0.14337312207681374,0.020324462978698055,0.015152979966978286
2022-04,0.14355201628254655,0.013657774768662145,0.01622739092968728
2022-05,0.1377800418370918,0.010152445348892147,0.01526941064956211
2022-06,0.13520207890840275,0.006539469516948504,0.013972249297834916
2022-07,0.1324631634008957,0.00788425501556378,0.008395791658019514
2022-08,0.1357708020787296,0.009383618288141937,0.007988809152862819
2022-09,0.1238713801230813,0.004538490432513642,-0.0037295978315050604
2022-10,0.12059156100160462,0.001151413762319864,-0.004855741459947049
2022-11,0.1296246631118516,0.001160504621852576,0.00017407959787330007
2022-12,0.12720830540893058,0.004192912738157917,0.006512049011245358
2023-01,0.1240418192657382,0.0068292255079756,0.012758725336457166
2023-02,0.12493269032611787,0.005766561547882354,0.013138808319289152
2023-03,0.11898017441218567,0.006476842312311604,0.018473936173257988
2023-04,0.12175320680926682,0.006472770738306988,0.030013000920610766
2023-05,0.11756820292780867,0.00724311994811444,0.03486569930139627
2023-06,0.12423531822455769,0.009222944609631467,0.037623212684546825
2023-07,0.12491025203637163,0.010590874048595822,0.04256137262608539
2023-08,0.12350451150272668,0.009889776758406299,0.03564241391336975
2023-09,0.12378149020237816,0.008919310571834815,0.03571044365748377
2023-10,0.1153105892441626,0.004059778606821718,0.038199876732196714
2023-11,0.11610004925736495,0.007467919404103851,0.04512707656711612
2023-12,0.12005423495687206,0.013028317571811332,0.05185729556203178
2024-01,0.1219405219960421,0.012448934746349671,0.05039599412288154
2024-02,0.1269825661108297,0.01002730368910898,0.045214083859157705
2024-03,0.12761087408839966,0.010240331165750183,0.04911838607592456
2024-04,0.12626082662749205,0.007617782132829598,0.06029510908865876
2024-05,0.12736577986791087,0.006943213190349962,0.06193997930439088
2024-06,0.12777148645227387,0.008810862766137184,0.061631794455651034
2024-07,0.12877281266830187,0.008911816174584919,0.062244885458712096
2024-08,0.12818090504605184,0.011077769235124046,0.06670103992584453
2024-09,0.12924603176003835,0.013411656502684943,0.075903295346464
2024-10,0.13582347839005893,0.008342212410601846,0.08210176998264473
2024-11,0.13233912088089905,0.006653463581731689,0.08476880134797371
2024-12,0.13330719128495971,0.00552104839716816,0.0822746779165664
2025-01,0.13412918198352797,0.0008608159140501837,0.08036672138820711
2025-02,0.13223326569730465,0.003408828718580059,0.08963338380315244
2025-03,0.12549510057377078,0.005508121563611024,0.09727110998901778
2025-04,0.11828487854886593,0.004798011528981405,0.10376517039353339
2025-05,0.12619433700554006,0.006212041442540617,0.1068474233658454
2025-06,0.1310059290957657,0.008142285891832746,0.10989426590983098
2025-07,0.13614247725268758,0.007877377500173921,0.11466338825505118
2025-08,0.14109979286086527,0.007761374807508936,0.11658818450345998
2025-09,0.14961550097311616,0.00906597356134875,0.12545382225536117
2025-10,0.14752471814712087,0.008822066671850815,0.13351270489834421
2025-11,0.1444517017579927,0.010451832225320645,0.14171440675438873
2025-12,0.1477622508878338,0.010020344706466178,0.14883173072797873
2026-01,0.15683005537133443,0.008274182102725236,0.15780800365787817
2026-02,0.15703007827983795,0.006314144224981222,0.153857685500272
2026-03,0.14601430042504315,0.006540682718221946,0.14580557936260807
2026-04,0.14805703962426398,0.005451484087896308,0.14285528363667077
2026-05,0.15585679045916323,0.004381530465871419,0.13784044100796966
2026-06,0.15536511424928,0.003142027324727792,0.12727124885091423
2026-07,0.15225706914594062,0.0010699408230936402,0.1178365361149778
