start,Strategy,XIRR,Worst wealth drop
1984-11,60/20/20 annual rebal,0.09391218877399139,-0.09137666983688553
1984-11,Risk-parity SIP,0.08038103713504308,-0.0344847519650644
1984-11,Max-Sharpe SIP,0.08913908886621508,-0.04357631687011487
1984-11,Optimized SIP,0.08432405597997251,-0.03981582642724113
1984-12,Equity SIP,0.11695127894622431,-0.20479085271548358
1984-12,Equal-weight SIP,0.0742453432767636,-0.03495568449485231
1984-12,60/20/20 annual rebal,0.08964874233660951,-0.1008945555359293
1984-12,Risk-parity SIP,0.07675193419399777,-0.03421495424660759
1984-12,Max-Sharpe SIP,0.08550103334224947,-0.04332706769892114
1984-12,Optimized SIP,0.080726982450492,-0.03954400857122098
1985-01,Equity SIP,0.11257924183674481,-0.2028127633431268
1985-01,Equal-weight SIP,0.0722437664086215,-0.034660330105374726
1985-01,60/20/20 annual rebal,0.08603535233314409,-0.10043739143418928
1985-01,Risk-parity SIP,0.07555868222056072,-0.033889865802385954
1985-01,Max-Sharpe SIP,0.08473655514570241,-0.043078910589638975
1985-01,Optimized SIP,0.07941989542834835,-0.039270647170327355
1985-02,Equity SIP,0.11465201470611393,-0.20063929666792946
1985-02,Equal-weight SIP,0.07296606927734887,-0.03435909605216292
1985-02,60/20/20 annual rebal,0.08725944275377497,-0.09691393734696985
1985-02,Risk-parity SIP,0.07563254712357857,-0.033620094072658424
1985-02,Max-Sharpe SIP,0.08474019146413968,-0.04281867988195642
1985-02,Optimized SIP,0.07955411950521885,-0.03898657561358998
1985-03,Equity SIP,0.1193137213768877,-0.19836957716241255
1985-03,Equal-weight SIP,0.07582800744757699,-0.03405766279175071
1985-03,60/20/20 annual rebal,0.09055993141666226,-0.0921891458527464
1985-03,Risk-parity SIP,0.07760185248737635,-0.03334526159198847
1985-03,Max-Sharpe SIP,0.08714827388765813,-0.04255455021702936
1985-03,Optimized SIP,0.08195392879902214,-0.03869743328929187
1985-04,Equity SIP,0.1217950729680438,-0.1960251347507792
1985-04,Equal-weight SIP,0.07837040232602539,-0.03375297223198637
1985-04,60/20/20 annual rebal,0.09245631443408628,-0.08538328245561666
1985-04,Risk-parity SIP,0.07987394677885316,-0.03306676524349472
1985-04,Max-Sharpe SIP,0.08951750828143014,-0.04228890673123353
1985-04,Optimized SIP,0.08435580799009121,-0.038405324415777486
1985-05,Equity SIP,0.12540844846931581,-0.19344659425329425
1985-05,Equal-weight SIP,0.081210441366983,-0.033434437382690696
1985-05,60/20/20 annual rebal,0.095594753614706,-0.08079983623354925
1985-05,Risk-parity SIP,0.08232022548623995,-0.03278016935290995
1985-05,Max-Sharpe SIP,0.0916448128832022,-0.042013860759864574
1985-05,Optimized SIP,0.08661347802630881,-0.038106119186606335
1985-06,Equity SIP,0.1292351799435435,-0.19064156675807042
1985-06,Equal-weight SIP,0.08388724080678335,-0.03311398902027407
1985-06,60/20/20 annual rebal,0.09832165530068997,-0.07953699397856284
1985-06,Risk-parity SIP,0.08416043006991605,-0.032492699438789074
1985-06,Max-Sharpe SIP,0.09434828978626468,-0.04173605069347597
1985-06,Optimized SIP,0.0891344451893671,-0.03781785275519378
1985-07,Equity SIP,0.13278047204801202,-0.18763257792771182
1985-07,Equal-weight SIP,0.0876257623478429,-0.03279685996927695
1985-07,60/20/20 annual rebal,0.10206088731821623,-0.07736627305131705
1985-07,Risk-parity SIP,0.08754069734556373,-0.03220105589292821
1985-07,Max-Sharpe SIP,0.09819994941363876,-0.04145674851628389
1985-07,Optimized SIP,0.09291017614214761,-0.0375278201090119
1985-08,Equity SIP,0.1370137177804232,-0.18439030954320157
1985-08,Equal-weight SIP,0.08836719502538859,-0.032483723773793605
1985-08,60/20/20 annual rebal,0.10386967696477845,-0.0723863054479249
1985-08,Risk-parity SIP,0.08708697615271574,-0.03190944150498343
1985-08,Max-Sharpe SIP,0.09757932409049588,-0.041177655001905844
1985-08,Optimized SIP,0.09237295733031711,-0.03723803134891235
1985-09,Equity SIP,0.1356987723444556,-0.1808781441165087
1985-09,Equal-weight SIP,0.08622645594713818,-0.032162972713417726
1985-09,60/20/20 annual rebal,0.10221438547149943,-0.06807002759948966
1985-09,Risk-parity SIP,0.0845563662982885,-0.03161072907622209
1985-09,Max-Sharpe SIP,0.09480993785181671,-0.04089171038492756
1985-09,Optimized SIP,0.08970931844539744,-0.036941404261562005
1985-10,Equity SIP,0.1401588931122171,-0.17689366603311885
1985-10,Equal-weight SIP,0.08918204591006394,-0.03183078939551587
1985-10,60/20/20 annual rebal,0.10644349995231808,-0.06151673333519836
1985-10,Risk-parity SIP,0.0866610477940084,-0.03130379795666938
1985-10,Max-Sharpe SIP,0.09729465068056957,-0.04059478692506757
1985-10,Optimized SIP,0.09212722494429997,-0.036635373177037356
1985-11,Equity SIP,0.13937608502631726,-0.17336621853346446
1985-11,Equal-weight SIP,0.08928277595961975,-0.0314871650082692
1985-11,60/20/20 annual rebal,0.10692749720066491,-0.058927434327092354
1985-11,Risk-parity SIP,0.08668919318469086,-0.030983623723087717
1985-11,Max-Sharpe SIP,0.09752199615968431,-0.04028504744694894
1985-11,Optimized SIP,0.0923421280958511,-0.03631638632434364
1985-12,Equity SIP,0.14125854355815118,-0.16999296757746662
1985-12,Equal-weight SIP,0.09053090045929298,-0.031137824195731967
1985-12,60/20/20 annual rebal,0.10769777621168915,-0.06605517480466239
1985-12,Risk-parity SIP,0.08722767334112642,-0.030676815202193675
1985-12,Max-Sharpe SIP,0.09829741736546069,-0.03996929686340611
1985-12,Optimized SIP,0.09316772064548152,-0.03599135452795066
1986-01,Equity SIP,0.1451575005860543,-0.16641216097557854
1986-01,Equal-weight SIP,0.09323390665621767,-0.03079389189367865
1986-01,60/20/20 annual rebal,0.11010964308731785,-0.06340006868725634
1986-01,Risk-parity SIP,0.08927223056367188,-0.03035269412508035
1986-01,Max-Sharpe SIP,0.10047014060446613,-0.03965684665265268
1986-01,Optimized SIP,0.09531610928837227,-0.035662904570951115
1986-02,Equity SIP,0.1432421756084122,-0.1625684077998264
1986-02,Equal-weight SIP,0.09359592171865135,-0.03045492702753505
1986-02,60/20/20 annual rebal,0.11020255197048631,-0.05810825904821837
1986-02,Risk-parity SIP,0.09031869158436272,-0.030029501438111228
1986-02,Max-Sharpe SIP,0.10097225666130899,-0.03934733509414268
1986-02,Optimized SIP,0.09603679725385829,-0.03532326774917249
1986-03,Equity SIP,0.1517174945157476,-0.15823856525132984
1986-03,Equal-weight SIP,0.09691598272255293,-0.030108083771806182
1986-03,60/20/20 annual rebal,0.11503217077483528,-0.05143491890531837
1986-03,Risk-parity SIP,0.09213309520945691,-0.02970286194091243
1986-03,Max-Sharpe SIP,0.10204452238739006,-0.03903208601872088
1986-03,Optimized SIP,0.0973712914808655,-0.03497958787733335
1986-04,Equity SIP,0.14921566444683815,-0.15356989644026808
1986-04,Equal-weight SIP,0.0924381190243373,-0.02976682130101571
1986-04,60/20/20 annual rebal,0.11078456003505477,-0.042911873621308105
1986-04,Risk-parity SIP,0.08696184500773914,-0.0293772845651179
1986-04,Max-Sharpe SIP,0.0965655722235683,-0.038719143287250235
1986-04,Optimized SIP,0.09202953369272705,-0.03463810091081099
1986-05,Equity SIP,0.1475990611209178,-0.14855368958067028
1986-05,Equal-weight SIP,0.09012878827918162,-0.02943779380521727
1986-05,60/20/20 annual rebal,0.1087736408417434,-0.03578664528637743
1986-05,Risk-parity SIP,0.08432962423594184,-0.029060330922891175
1986-05,Max-Sharpe SIP,0.09370262831070945,-0.038416067153955624
1986-05,Optimized SIP,0.08928045503979282,-0.034305550830858955
1986-06,Equity SIP,0.15000519536634377,-0.14296618017285634
1986-06,Equal-weight SIP,0.0899902634634781,-0.029111136747570487
1986-06,60/20/20 annual rebal,0.10935226423794558,-0.03096247547398734
1986-06,Risk-parity SIP,0.08331328973573367,-0.028741735293574933
1986-06,Max-Sharpe SIP,0.09234220409849726,-0.03811261340570493
1986-06,Optimized SIP,0.08806759598213743,-0.03397164918589424
1986-07,Equity SIP,0.15041667096564995,-0.13655547836841697
1986-07,Equal-weight SIP,0.08859359543286832,-0.028846624595270876
1986-07,60/20/20 annual rebal,0.10854968342726126,-0.028839888481037024
1986-07,Risk-parity SIP,0.08109480568007646,-0.028411933644404086
1986-07,Max-Sharpe SIP,0.09024352545902545,-0.03779742084735749
1986-07,Optimized SIP,0.08590892636975278,-0.03362495886313299
1986-08,Equity SIP,0.14191082708139668,-0.1293307982892169
1986-08,Equal-weight SIP,0.08449626153719277,-0.028604011388202233
1986-08,60/20/20 annual rebal,0.10335799888606383,-0.028632317705512
1986-08,Risk-parity SIP,0.07815861092597315,-0.02807675499685114
1986-08,Max-Sharpe SIP,0.08758616795763026,-0.0374774576068968
1986-08,Optimized SIP,0.08317715700170251,-0.033271799201534
1986-09,Equity SIP,0.14561543944233699,-0.12068197121170288
1986-09,Equal-weight SIP,0.08758152668778679,-0.02835812247898073
1986-09,60/20/20 annual rebal,0.10599712443002855,-0.028634015938727053
1986-09,Risk-parity SIP,0.08080870115734959,-0.027737353693228384
1986-09,Max-Sharpe SIP,0.09035196204148978,-0.03715232831555759
1986-09,Optimized SIP,0.08588553290716973,-0.032913421043974656
1986-10,Equity SIP,0.1474223347917141,-0.11060455186579432
1986-10,Equal-weight SIP,0.08709291905628758,-0.028106839006235895
1986-10,60/20/20 annual rebal,0.10685757429875013,-0.02821072841445782
1986-10,Risk-parity SIP,0.07943736209560431,-0.027399014186187953
1986-10,Max-Sharpe SIP,0.08885313948859978,-0.03682532903427416
1986-10,Optimized SIP,0.0844290490387178,-0.03255449089138984
1986-11,Equity SIP,0.15291488120855373,-0.09807651396394801
1986-11,Equal-weight SIP,0.09077498946654163,-0.02783845960304654
1986-11,60/20/20 annual rebal,0.11144965591078762,-0.027495524886195888
1986-11,Risk-parity SIP,0.08214031383436544,-0.027052328041917262
1986-11,Max-Sharpe SIP,0.09206629987831692,-0.03648618921670832
1986-11,Optimized SIP,0.0873629162005899,-0.03219374202750869
1986-12,Equity SIP,0.16000696267451667,-0.09101201463488995
1986-12,Equal-weight SIP,0.09528673674867034,-0.027562720459560652
1986-12,60/20/20 annual rebal,0.11623615739661121,-0.027314195791113494
1986-12,Risk-parity SIP,0.08538523108277138,-0.026694576422958805
1986-12,Max-Sharpe SIP,0.0958867784184221,-0.036138239537301775
1986-12,Optimized SIP,0.09085653966052376,-0.031825704334759064
1987-01,Equity SIP,0.16018008714393658,-0.08959698448671627
1987-01,Equal-weight SIP,0.09394214605508006,-0.027289129429217684
1987-01,60/20/20 annual rebal,0.11496544233661514,-0.02728201123787999
1987-01,Risk-parity SIP,0.08325559192482136,-0.026329153895388036
1987-01,Max-Sharpe SIP,0.09404215761098283,-0.035785462114702016
1987-01,Optimized SIP,0.08884063060511721,-0.031458685336784975
1987-02,Equity SIP,0.1641151409940346,-0.08812197999436078
