Month,Equity,Bonds,Gold
1983-02,0.2095037559093666,0.59492207921509,0.19557416487554352
1983-03,0.2095037559093666,0.59492207921509,0.19557416487554352
1983-04,0.2095037559093666,0.59492207921509,0.19557416487554352
1983-05,0.2095037559093666,0.59492207921509,0.19557416487554352
1983-06,0.2095037559093666,0.59492207921509,0.19557416487554352
1983-07,0.2095037559093666,0.59492207921509,0.19557416487554352
1983-08,0.2095037559093666,0.59492207921509,0.19557416487554352
1983-09,0.2095037559093666,0.59492207921509,0.19557416487554352
1983-10,0.2095037559093666,0.59492207921509,0.19557416487554352
1983-11,0.2095037559093666,0.59492207921509,0.19557416487554352
1983-12,0.2095037559093666,0.59492207921509,0.19557416487554352
1984-01,0.2095037559093666,0.59492207921509,0.19557416487554352
1984-02,0.3186269246054657,0.5364824864685147,0.14489058892601958
1984-03,0.3186269246054657,0.5364824864685147,0.14489058892601958
1984-04,0.3186269246054657,0.5364824864685147,0.14489058892601958
1984-05,0.3186269246054657,0.5364824864685147,0.14489058892601958
1984-06,0.3186269246054657,0.5364824864685147,0.14489058892601958
1984-07,0.3186269246054657,0.5364824864685147,0.14489058892601958
1984-08,0.3186269246054657,0.5364824864685147,0.14489058892601958
1984-09,0.3186269246054657,0.5364824864685147,0.14489058892601958
1984-10,0.3186269246054657,0.5364824864685147,0.14489058892601958
1984-11,0.3186269246054657,0.5364824864685147,0.14489058892601958
1984-12,0.3186269246054657,0.5364824864685147,0.14489058892601958
1985-01,0.3186269246054657,0.5364824864685147,0.14489058892601958
1985-02,0.4100913156471624,0.45018743923839655,0.13972124511444103
1985-03,0.4100913156471624,0.45018743923839655,0.13972124511444103
1985-04,0.4100913156471624,0.45018743923839655,0.13972124511444103
1985-05,0.4100913156471624,0.45018743923839655,0.13972124511444103
1985-06,0.4100913156471624,0.45018743923839655,0.13972124511444103
1985-07,0.4100913156471624,0.45018743923839655,0.13972124511444103
1985-08,0.4100913156471624,0.45018743923839655,0.13972124511444103
1985-09,0.4100913156471624,0.45018743923839655,0.13972124511444103
1985-10,0.4100913156471624,0.45018743923839655,0.13972124511444103
1985-11,0.4100913156471624,0.45018743923839655,0.13972124511444103
1985-12,0.4100913156471624,0.45018743923839655,0.13972124511444103
1986-01,0.4100913156471624,0.45018743923839655,0.13972124511444103
1986-02,0.3765264183537591,0.48410129817642433,0.13937228346981662
1986-03,0.3765264183537591,0.48410129817642433,0.13937228346981662
1986-04,0.3765264183537591,0.48410129817642433,0.13937228346981662
1986-05,0.3765264183537591,0.48410129817642433,0.13937228346981662
1986-06,0.3765264183537591,0.48410129817642433,0.13937228346981662
1986-07,0.3765264183537591,0.48410129817642433,0.13937228346981662
1986-08,0.3765264183537591,0.48410129817642433,0.13937228346981662
1986-09,0.3765264183537591,0.48410129817642433,0.13937228346981662
1986-10,0.3765264183537591,0.48410129817642433,0.13937228346981662
1986-11,0.3765264183537591,0.48410129817642433,0.13937228346981662
1986-12,0.3765264183537591,0.48410129817642433,0.13937228346981662
1987-01,0.3765264183537591,0.48410129817642433,0.13937228346981662
1987-02,0.3826658680175897,0.4743491315660572,0.14298500041635304
1987-03,0.3826658680175897,0.4743491315660572,0.14298500041635304
1987-04,0.3826658680175897,0.4743491315660572,0.14298500041635304
1987-05,0.3826658680175897,0.4743491315660572,0.14298500041635304
1987-06,0.3826658680175897,0.4743491315660572,0.14298500041635304
1987-07,0.3826658680175897,0.4743491315660572,0.14298500041635304
1987-08,0.3826658680175897,0.4743491315660572,0.14298500041635304
1987-09,0.3826658680175897,0.4743491315660572,0.14298500041635304
1987-10,0.3826658680175897,0.4743491315660572,0.14298500041635304
1987-11,0.3826658680175897,0.4743491315660572,0.14298500041635304
1987-12,0.3826658680175897,0.4743491315660572,0.14298500041635304
1988-01,0.3826658680175897,0.4743491315660572,0.14298500041635304
1988-02,0.3664659102988802,0.48636117497746034,0.14717291472365945
1988-03,0.3664659102988802,0.48636117497746034,0.14717291472365945
1988-04,0.3664659102988802,0.48636117497746034,0.14717291472365945
1988-05,0.3664659102988802,0.48636117497746034,0.14717291472365945
1988-06,0.3664659102988802,0.48636117497746034,0.14717291472365945
1988-07,0.3664659102988802,0.48636117497746034,0.14717291472365945
1988-08,0.3664659102988802,0.48636117497746034,0.14717291472365945
1988-09,0.3664659102988802,0.48636117497746034,0.14717291472365945
1988-10,0.3664659102988802,0.48636117497746034,0.14717291472365945
1988-11,0.3664659102988802,0.48636117497746034,0.14717291472365945
1988-12,0.3664659102988802,0.48636117497746034,0.14717291472365945
1989-01,0.3664659102988802,0.48636117497746034,0.14717291472365945
1989-02,0.3724780525223672,0.4781875186509428,0.14933442882669004
1989-03,0.3724780525223672,0.4781875186509428,0.14933442882669004
1989-04,0.3724780525223672,0.4781875186509428,0.14933442882669004
1989-05,0.3724780525223672,0.4781875186509428,0.14933442882669004
1989-06,0.3724780525223672,0.4781875186509428,0.14933442882669004
1989-07,0.3724780525223672,0.4781875186509428,0.14933442882669004
1989-08,0.3724780525223672,0.4781875186509428,0.14933442882669004
1989-09,0.3724780525223672,0.4781875186509428,0.14933442882669004
1989-10,0.3724780525223672,0.4781875186509428,0.14933442882669004
1989-11,0.3724780525223672,0.4781875186509428,0.14933442882669004
1989-12,0.3724780525223672,0.4781875186509428,0.14933442882669004
1990-01,0.3724780525223672,0.4781875186509428,0.14933442882669004
1990-02,0.35201213014935206,0.4736447604800381,0.1743431093706098
1990-03,0.35201213014935206,0.4736447604800381,0.1743431093706098
1990-04,0.35201213014935206,0.4736447604800381,0.1743431093706098
1990-05,0.35201213014935206,0.4736447604800381,0.1743431093706098
1990-06,0.35201213014935206,0.4736447604800381,0.1743431093706098
1990-07,0.35201213014935206,0.4736447604800381,0.1743431093706098
1990-08,0.35201213014935206,0.4736447604800381,0.1743431093706098
1990-09,0.35201213014935206,0.4736447604800381,0.1743431093706098
1990-10,0.35201213014935206,0.4736447604800381,0.1743431093706098
1990-11,0.35201213014935206,0.4736447604800381,0.1743431093706098
1990-12,0.35201213014935206,0.4736447604800381,0.1743431093706098
1991-01,0.35201213014935206,0.4736447604800381,0.1743431093706098
1991-02,0.24514219186692277,0.5680349440963726,0.18682286403670476
1991-03,0.24514219186692277,0.5680349440963726,0.18682286403670476
1991-04,0.24514219186692277,0.5680349440963726,0.18682286403670476
1991-05,0.24514219186692277,0.5680349440963726,0.18682286403670476
1991-06,0.24514219186692277,0.5680349440963726,0.18682286403670476
1991-07,0.24514219186692277,0.5680349440963726,0.18682286403670476
1991-08,0.24514219186692277,0.5680349440963726,0.18682286403670476
1991-09,0.24514219186692277,0.5680349440963726,0.18682286403670476
1991-10,0.24514219186692277,0.5680349440963726,0.18682286403670476
1991-11,0.24514219186692277,0.5680349440963726,0.18682286403670476
1991-12,0.24514219186692277,0.5680349440963726,0.18682286403670476
1992-01,0.24514219186692277,0.5680349440963726,0.18682286403670476
1992-02,0.23852452274928523,0.5748267020912975,0.18664877515941725
1992-03,0.23852452274928523,0.5748267020912975,0.18664877515941725
1992-04,0.23852452274928523,0.5748267020912975,0.18664877515941725
1992-05,0.23852452274928523,0.5748267020912975,0.18664877515941725
1992-06,0.23852452274928523,0.5748267020912975,0.18664877515941725
1992-07,0.23852452274928523,0.5748267020912975,0.18664877515941725
1992-08,0.23852452274928523,0.5748267020912975,0.18664877515941725
1992-09,0.23852452274928523,0.5748267020912975,0.18664877515941725
1992-10,0.23852452274928523,0.5748267020912975,0.18664877515941725
1992-11,0.23852452274928523,0.5748267020912975,0.18664877515941725
1992-12,0.23852452274928523,0.5748267020912975,0.18664877515941725
1993-01,0.23852452274928523,0.5748267020912975,0.18664877515941725
1993-02,0.2566213068706785,0.5369965610212415,0.2063821321080801
1993-03,0.2566213068706785,0.5369965610212415,0.2063821321080801
1993-04,0.2566213068706785,0.5369965610212415,0.2063821321080801
1993-05,0.2566213068706785,0.5369965610212415,0.2063821321080801
1993-06,0.2566213068706785,0.5369965610212415,0.2063821321080801
1993-07,0.2566213068706785,0.5369965610212415,0.2063821321080801
1993-08,0.2566213068706785,0.5369965610212415,0.2063821321080801
1993-09,0.2566213068706785,0.5369965610212415,0.2063821321080801
1993-10,0.2566213068706785,0.5369965610212415,0.2063821321080801
1993-11,0.2566213068706785,0.5369965610212415,0.2063821321080801
1993-12,0.2566213068706785,0.5369965610212415,0.2063821321080801
1994-01,0.2566213068706785,0.5369965610212415,0.2063821321080801
1994-02,0.23203889819833856,0.5191336888875736,0.2488274129140879
1994-03,0.23203889819833856,0.5191336888875736,0.2488274129140879
1994-04,0.23203889819833856,0.5191336888875736,0.2488274129140879
1994-05,0.23203889819833856,0.5191336888875736,0.2488274129140879
1994-06,0.23203889819833856,0.5191336888875736,0.2488274129140879
1994-07,0.23203889819833856,0.5191336888875736,0.2488274129140879
1994-08,0.23203889819833856,0.5191336888875736,0.2488274129140879
1994-09,0.23203889819833856,0.5191336888875736,0.2488274129140879
1994-10,0.23203889819833856,0.5191336888875736,0.2488274129140879
1994-11,0.23203889819833856,0.5191336888875736,0.2488274129140879
1994-12,0.23203889819833856,0.5191336888875736,0.2488274129140879
1995-01,0.23203889819833856,0.5191336888875736,0.2488274129140879
1995-02,0.25584971970888803,0.4686595933019886,0.2754906869891234
1995-03,0.25584971970888803,0.4686595933019886,0.2754906869891234
1995-04,0.25584971970888803,0.4686595933019886,0.2754906869891234
1995-05,0.25584971970888803,0.4686595933019886,0.2754906869891234
1995-06,0.25584971970888803,0.4686595933019886,0.2754906869891234
1995-07,0.25584971970888803,0.4686595933019886,0.2754906869891234
1995-08,0.25584971970888803,0.4686595933019886,0.2754906869891234
1995-09,0.25584971970888803,0.4686595933019886,0.2754906869891234
1995-10,0.25584971970888803,0.4686595933019886,0.2754906869891234
1995-11,0.25584971970888803,0.4686595933019886,0.2754906869891234
1995-12,0.25584971970888803,0.4686595933019886,0.2754906869891234
1996-01,0.25584971970888803,0.4686595933019886,0.2754906869891234
1996-02,0.26050131761149475,0.4663546620712879,0.27314402031721735
1996-03,0.26050131761149475,0.4663546620712879,0.27314402031721735
1996-04,0.26050131761149475,0.4663546620712879,0.27314402031721735
1996-05,0.26050131761149475,0.4663546620712879,0.27314402031721735
1996-06,0.26050131761149475,0.4663546620712879,0.27314402031721735
1996-07,0.26050131761149475,0.4663546620712879,0.27314402031721735
1996-08,0.26050131761149475,0.4663546620712879,0.27314402031721735
1996-09,0.26050131761149475,0.4663546620712879,0.27314402031721735
1996-10,0.26050131761149475,0.4663546620712879,0.27314402031721735
1996-11,0.26050131761149475,0.4663546620712879,0.27314402031721735
1996-12,0.26050131761149475,0.4663546620712879,0.27314402031721735
1997-01,0.26050131761149475,0.4663546620712879,0.27314402031721735
1997-02,0.29035377146659247,0.45337156738313333,0.2562746611502743
1997-03,0.29035377146659247,0.45337156738313333,0.2562746611502743
1997-04,0.29035377146659247,0.45337156738313333,0.2562746611502743
1997-05,0.29035377146659247,0.45337156738313333,0.2562746611502743
1997-06,0.29035377146659247,0.45337156738313333,0.2562746611502743
1997-07,0.29035377146659247,0.45337156738313333,0.2562746611502743
1997-08,0.29035377146659247,0.45337156738313333,0.2562746611502743
1997-09,0.29035377146659247,0.45337156738313333,0.2562746611502743
1997-10,0.29035377146659247,0.45337156738313333,0.2562746611502743
1997-11,0.29035377146659247,0.45337156738313333,0.2562746611502743
1997-12,0.29035377146659247,0.45337156738313333,0.2562746611502743
1998-01,0.29035377146659247,0.45337156738313333,0.2562746611502743
1998-02,0.34576888511175236,0.43445343007199855,0.2197776848162492
1998-03,0.34576888511175236,0.43445343007199855,0.2197776848162492
1998-04,0.34576888511175236,0.43445343007199855,0.2197776848162492
1998-05,0.34576888511175236,0.43445343007199855,0.2197776848162492
1998-06,0.34576888511175236,0.43445343007199855,0.2197776848162492
1998-07,0.34576888511175236,0.43445343007199855,0.2197776848162492
1998-08,0.34576888511175236,0.43445343007199855,0.2197776848162492
1998-09,0.34576888511175236,0.43445343007199855,0.2197776848162492
1998-10,0.34576888511175236,0.43445343007199855,0.2197776848162492
1998-11,0.34576888511175236,0.43445343007199855,0.2197776848162492
1998-12,0.34576888511175236,0.43445343007199855,0.2197776848162492
1999-01,0.34576888511175236,0.43445343007199855,0.2197776848162492
1999-02,0.29459691677909394,0.4916690622393799,0.2137340209815263
1999-03,0.29459691677909394,0.4916690622393799,0.2137340209815263
1999-04,0.29459691677909394,0.4916690622393799,0.2137340209815263
1999-05,0.29459691677909394,0.4916690622393799,0.2137340209815263
1999-06,0.29459691677909394,0.4916690622393799,0.2137340209815263
1999-07,0.29459691677909394,0.4916690622393799,0.2137340209815263
1999-08,0.29459691677909394,0.4916690622393799,0.2137340209815263
1999-09,0.29459691677909394,0.4916690622393799,0.2137340209815263
1999-10,0.29459691677909394,0.4916690622393799,0.2137340209815263
1999-11,0.29459691677909394,0.4916690622393799,0.2137340209815263
1999-12,0.29459691677909394,0.4916690622393799,0.2137340209815263
2000-01,0.29459691677909394,0.4916690622393799,0.2137340209815263
2000-02,0.3399055747941674,0.4601411646239164,0.1999532605819162
2000-03,0.3399055747941674,0.4601411646239164,0.1999532605819162
2000-04,0.3399055747941674,0.4601411646239164,0.1999532605819162
2000-05,0.3399055747941674,0.4601411646239164,0.1999532605819162
2000-06,0.3399055747941674,0.4601411646239164,0.1999532605819162
2000-07,0.3399055747941674,0.4601411646239164,0.1999532605819162
2000-08,0.3399055747941674,0.4601411646239164,0.1999532605819162
2000-09,0.3399055747941674,0.4601411646239164,0.1999532605819162
2000-10,0.3399055747941674,0.4601411646239164,0.1999532605819162
2000-11,0.3399055747941674,0.4601411646239164,0.1999532605819162
2000-12,0.3399055747941674,0.4601411646239164,0.1999532605819162
2001-01,0.3399055747941674,0.4601411646239164,0.1999532605819162
2001-02,0.3323678642615101,0.46900084871557135,0.1986312870229186
2001-03,0.3323678642615101,0.46900084871557135,0.1986312870229186
2001-04,0.3323678642615101,0.46900084871557135,0.1986312870229186
2001-05,0.3323678642615101,0.46900084871557135,0.1986312870229186
2001-06,0.3323678642615101,0.46900084871557135,0.1986312870229186
2001-07,0.3323678642615101,0.46900084871557135,0.1986312870229186
2001-08,0.3323678642615101,0.46900084871557135,0.1986312870229186
2001-09,0.3323678642615101,0.46900084871557135,0.1986312870229186
2001-10,0.3323678642615101,0.46900084871557135,0.1986312870229186
2001-11,0.3323678642615101,0.46900084871557135,0.1986312870229186
2001-12,0.3323678642615101,0.46900084871557135,0.1986312870229186
2002-01,0.3323678642615101,0.46900084871557135,0.1986312870229186
2002-02,0.2820247342120378,0.5226461936645064,0.19532907212345596
2002-03,0.2820247342120378,0.5226461936645064,0.19532907212345596
2002-04,0.2820247342120378,0.5226461936645064,0.19532907212345596
2002-05,0.2820247342120378,0.5226461936645064,0.19532907212345596
2002-06,0.2820247342120378,0.5226461936645064,0.19532907212345596
2002-07,0.2820247342120378,0.5226461936645064,0.19532907212345596
2002-08,0.2820247342120378,0.5226461936645064,0.19532907212345596
2002-09,0.2820247342120378,0.5226461936645064,0.19532907212345596
2002-10,0.2820247342120378,0.5226461936645064,0.19532907212345596
2002-11,0.2820247342120378,0.5226461936645064,0.19532907212345596
2002-12,0.2820247342120378,0.5226461936645064,0.19532907212345596
2003-01,0.2820247342120378,0.5226461936645064,0.19532907212345596
2003-02,0.23697420564480132,0.5719776629957741,0.19104813135942464
2003-03,0.23697420564480132,0.5719776629957741,0.19104813135942464
2003-04,0.23697420564480132,0.5719776629957741,0.19104813135942464
2003-05,0.23697420564480132,0.5719776629957741,0.19104813135942464
2003-06,0.23697420564480132,0.5719776629957741,0.19104813135942464
2003-07,0.23697420564480132,0.5719776629957741,0.19104813135942464
2003-08,0.23697420564480132,0.5719776629957741,0.19104813135942464
2003-09,0.23697420564480132,0.5719776629957741,0.19104813135942464
2003-10,0.23697420564480132,0.5719776629957741,0.19104813135942464
2003-11,0.23697420564480132,0.5719776629957741,0.19104813135942464
2003-12,0.23697420564480132,0.5719776629957741,0.19104813135942464
2004-01,0.23697420564480132,0.5719776629957741,0.19104813135942464
2004-02,0.25910318625605333,0.5478862114301368,0.19301060231380981
2004-03,0.25910318625605333,0.5478862114301368,0.19301060231380981
2004-04,0.25910318625605333,0.5478862114301368,0.19301060231380981
2004-05,0.25910318625605333,0.5478862114301368,0.19301060231380981
2004-06,0.25910318625605333,0.5478862114301368,0.19301060231380981
2004-07,0.25910318625605333,0.5478862114301368,0.19301060231380981
2004-08,0.25910318625605333,0.5478862114301368,0.19301060231380981
2004-09,0.25910318625605333,0.5478862114301368,0.19301060231380981
2004-10,0.25910318625605333,0.5478862114301368,0.19301060231380981
2004-11,0.25910318625605333,0.5478862114301368,0.19301060231380981
2004-12,0.25910318625605333,0.5478862114301368,0.19301060231380981
2005-01,0.25910318625605333,0.5478862114301368,0.19301060231380981
2005-02,0.2513067871128991,0.562296773712007,0.1863964391750939
2005-03,0.2513067871128991,0.562296773712007,0.1863964391750939
2005-04,0.2513067871128991,0.562296773712007,0.1863964391750939
2005-05,0.2513067871128991,0.562296773712007,0.1863964391750939
2005-06,0.2513067871128991,0.562296773712007,0.1863964391750939
2005-07,0.2513067871128991,0.562296773712007,0.1863964391750939
2005-08,0.2513067871128991,0.562296773712007,0.1863964391750939
2005-09,0.2513067871128991,0.562296773712007,0.1863964391750939
2005-10,0.2513067871128991,0.562296773712007,0.1863964391750939
2005-11,0.2513067871128991,0.562296773712007,0.1863964391750939
2005-12,0.2513067871128991,0.562296773712007,0.1863964391750939
2006-01,0.2513067871128991,0.562296773712007,0.1863964391750939
2006-02,0.25364264345516807,0.5691972427688864,0.1771601137759456
2006-03,0.25364264345516807,0.5691972427688864,0.1771601137759456
2006-04,0.25364264345516807,0.5691972427688864,0.1771601137759456
2006-05,0.25364264345516807,0.5691972427688864,0.1771601137759456
2006-06,0.25364264345516807,0.5691972427688864,0.1771601137759456
2006-07,0.25364264345516807,0.5691972427688864,0.1771601137759456
2006-08,0.25364264345516807,0.5691972427688864,0.1771601137759456
2006-09,0.25364264345516807,0.5691972427688864,0.1771601137759456
2006-10,0.25364264345516807,0.5691972427688864,0.1771601137759456
2006-11,0.25364264345516807,0.5691972427688864,0.1771601137759456
2006-12,0.25364264345516807,0.5691972427688864,0.1771601137759456
2007-01,0.25364264345516807,0.5691972427688864,0.1771601137759456
2007-02,0.2359189445839523,0.5885579156981162,0.17552313971793154
2007-03,0.2359189445839523,0.5885579156981162,0.17552313971793154
2007-04,0.2359189445839523,0.5885579156981162,0.17552313971793154
2007-05,0.2359189445839523,0.5885579156981162,0.17552313971793154
2007-06,0.2359189445839523,0.5885579156981162,0.17552313971793154
2007-07,0.2359189445839523,0.5885579156981162,0.17552313971793154
2007-08,0.2359189445839523,0.5885579156981162,0.17552313971793154
2007-09,0.2359189445839523,0.5885579156981162,0.17552313971793154
2007-10,0.2359189445839523,0.5885579156981162,0.17552313971793154
2007-11,0.2359189445839523,0.5885579156981162,0.17552313971793154
2007-12,0.2359189445839523,0.5885579156981162,0.17552313971793154
2008-01,0.2359189445839523,0.5885579156981162,0.17552313971793154
2008-02,0.23664908645090924,0.5685323742862173,0.19481853926287349
2008-03,0.23664908645090924,0.5685323742862173,0.19481853926287349
2008-04,0.23664908645090924,0.5685323742862173,0.19481853926287349
2008-05,0.23664908645090924,0.5685323742862173,0.19481853926287349
2008-06,0.23664908645090924,0.5685323742862173,0.19481853926287349
2008-07,0.23664908645090924,0.5685323742862173,0.19481853926287349
2008-08,0.23664908645090924,0.5685323742862173,0.19481853926287349
2008-09,0.23664908645090924,0.5685323742862173,0.19481853926287349
2008-10,0.23664908645090924,0.5685323742862173,0.19481853926287349
2008-11,0.23664908645090924,0.5685323742862173,0.19481853926287349
2008-12,0.23664908645090924,0.5685323742862173,0.19481853926287349
2009-01,0.23664908645090924,0.5685323742862173,0.19481853926287349
2009-02,0.1852689341024874,0.5922977572324251,0.2224333086650876
2009-03,0.1852689341024874,0.5922977572324251,0.2224333086650876
2009-04,0.1852689341024874,0.5922977572324251,0.2224333086650876
2009-05,0.1852689341024874,0.5922977572324251,0.2224333086650876
2009-06,0.1852689341024874,0.5922977572324251,0.2224333086650876
2009-07,0.1852689341024874,0.5922977572324251,0.2224333086650876
2009-08,0.1852689341024874,0.5922977572324251,0.2224333086650876
2009-09,0.1852689341024874,0.5922977572324251,0.2224333086650876
2009-10,0.1852689341024874,0.5922977572324251,0.2224333086650876
2009-11,0.1852689341024874,0.5922977572324251,0.2224333086650876
2009-12,0.1852689341024874,0.5922977572324251,0.2224333086650876
2010-01,0.1852689341024874,0.5922977572324251,0.2224333086650876
2010-02,0.17587830725912168,0.5662668383219295,0.25785485441894895
2010-03,0.17587830725912168,0.5662668383219295,0.25785485441894895
2010-04,0.17587830725912168,0.5662668383219295,0.25785485441894895
2010-05,0.17587830725912168,0.5662668383219295,0.25785485441894895
2010-06,0.17587830725912168,0.5662668383219295,0.25785485441894895
2010-07,0.17587830725912168,0.5662668383219295,0.25785485441894895
2010-08,0.17587830725912168,0.5662668383219295,0.25785485441894895
2010-09,0.17587830725912168,0.5662668383219295,0.25785485441894895
2010-10,0.17587830725912168,0.5662668383219295,0.25785485441894895
2010-11,0.17587830725912168,0.5662668383219295,0.25785485441894895
2010-12,0.17587830725912168,0.5662668383219295,0.25785485441894895
2011-01,0.17587830725912168,0.5662668383219295,0.25785485441894895
2011-02,0.180014417590105,0.5210756789554929,0.2989099034544021
2011-03,0.180014417590105,0.5210756789554929,0.2989099034544021
2011-04,0.180014417590105,0.5210756789554929,0.2989099034544021
2011-05,0.180014417590105,0.5210756789554929,0.2989099034544021
2011-06,0.180014417590105,0.5210756789554929,0.2989099034544021
2011-07,0.180014417590105,0.5210756789554929,0.2989099034544021
2011-08,0.180014417590105,0.5210756789554929,0.2989099034544021
2011-09,0.180014417590105,0.5210756789554929,0.2989099034544021
2011-10,0.180014417590105,0.5210756789554929,0.2989099034544021
2011-11,0.180014417590105,0.5210756789554929,0.2989099034544021
2011-12,0.180014417590105,0.5210756789554929,0.2989099034544021
2012-01,0.180014417590105,0.5210756789554929,0.2989099034544021
2012-02,0.2199226306943068,0.5120536497354765,0.26802371957021676
2012-03,0.2199226306943068,0.5120536497354765,0.26802371957021676
2012-04,0.2199226306943068,0.5120536497354765,0.26802371957021676
2012-05,0.2199226306943068,0.5120536497354765,0.26802371957021676
2012-06,0.2199226306943068,0.5120536497354765,0.26802371957021676
2012-07,0.2199226306943068,0.5120536497354765,0.26802371957021676
2012-08,0.2199226306943068,0.5120536497354765,0.26802371957021676
2012-09,0.2199226306943068,0.5120536497354765,0.26802371957021676
2012-10,0.2199226306943068,0.5120536497354765,0.26802371957021676
2012-11,0.2199226306943068,0.5120536497354765,0.26802371957021676
2012-12,0.2199226306943068,0.5120536497354765,0.26802371957021676
2013-01,0.2199226306943068,0.5120536497354765,0.26802371957021676
2013-02,0.2599912763785291,0.49992862309308705,0.24008010052838388
2013-03,0.2599912763785291,0.49992862309308705,0.24008010052838388
2013-04,0.2599912763785291,0.49992862309308705,0.24008010052838388
2013-05,0.2599912763785291,0.49992862309308705,0.24008010052838388
2013-06,0.2599912763785291,0.49992862309308705,0.24008010052838388
2013-07,0.2599912763785291,0.49992862309308705,0.24008010052838388
2013-08,0.2599912763785291,0.49992862309308705,0.24008010052838388
2013-09,0.2599912763785291,0.49992862309308705,0.24008010052838388
2013-10,0.2599912763785291,0.49992862309308705,0.24008010052838388
2013-11,0.2599912763785291,0.49992862309308705,0.24008010052838388
2013-12,0.2599912763785291,0.49992862309308705,0.24008010052838388
2014-01,0.2599912763785291,0.49992862309308705,0.24008010052838388
2014-02,0.2829536415502196,0.5207879847590269,0.19625837369075355
2014-03,0.2829536415502196,0.5207879847590269,0.19625837369075355
2014-04,0.2829536415502196,0.5207879847590269,0.19625837369075355
2014-05,0.2829536415502196,0.5207879847590269,0.19625837369075355
2014-06,0.2829536415502196,0.5207879847590269,0.19625837369075355
2014-07,0.2829536415502196,0.5207879847590269,0.19625837369075355
2014-08,0.2829536415502196,0.5207879847590269,0.19625837369075355
2014-09,0.2829536415502196,0.5207879847590269,0.19625837369075355
2014-10,0.2829536415502196,0.5207879847590269,0.19625837369075355
2014-11,0.2829536415502196,0.5207879847590269,0.19625837369075355
2014-12,0.2829536415502196,0.5207879847590269,0.19625837369075355
2015-01,0.2829536415502196,0.5207879847590269,0.19625837369075355
2015-02,0.28153348443505477,0.5413135764614414,0.17715293910350396
2015-03,0.28153348443505477,0.5413135764614414,0.17715293910350396
2015-04,0.28153348443505477,0.5413135764614414,0.17715293910350396
2015-05,0.28153348443505477,0.5413135764614414,0.17715293910350396
2015-06,0.28153348443505477,0.5413135764614414,0.17715293910350396
2015-07,0.28153348443505477,0.5413135764614414,0.17715293910350396
2015-08,0.28153348443505477,0.5413135764614414,0.17715293910350396
2015-09,0.28153348443505477,0.5413135764614414,0.17715293910350396
2015-10,0.28153348443505477,0.5413135764614414,0.17715293910350396
2015-11,0.28153348443505477,0.5413135764614414,0.17715293910350396
2015-12,0.28153348443505477,0.5413135764614414,0.17715293910350396
2016-01,0.28153348443505477,0.5413135764614414,0.17715293910350396
2016-02,0.27718512188320155,0.5758221057358477,0.14699277238095085
2016-03,0.27718512188320155,0.5758221057358477,0.14699277238095085
2016-04,0.27718512188320155,0.5758221057358477,0.14699277238095085
2016-05,0.27718512188320155,0.5758221057358477,0.14699277238095085
2016-06,0.27718512188320155,0.5758221057358477,0.14699277238095085
2016-07,0.27718512188320155,0.5758221057358477,0.14699277238095085
2016-08,0.27718512188320155,0.5758221057358477,0.14699277238095085
2016-09,0.27718512188320155,0.5758221057358477,0.14699277238095085
2016-10,0.27718512188320155,0.5758221057358477,0.14699277238095085
2016-11,0.27718512188320155,0.5758221057358477,0.14699277238095085
2016-12,0.27718512188320155,0.5758221057358477,0.14699277238095085
2017-01,0.27718512188320155,0.5758221057358477,0.14699277238095085
2017-02,0.2936867267641823,0.5568618977272572,0.1494513755085606
2017-03,0.2936867267641823,0.5568618977272572,0.1494513755085606
2017-04,0.2936867267641823,0.5568618977272572,0.1494513755085606
2017-05,0.2936867267641823,0.5568618977272572,0.1494513755085606
