start,XIRR,Worst wealth drop
1983-02,0.2560031800765838,-0.14012947370711282
1983-03,0.2620859805336333,-0.13725290379838517
1983-04,0.2732464853625199,-0.13228947220717258
1983-05,0.2680616745484585,-0.12981751469710878
1983-06,0.26871942132963156,-0.13041316125933533
1983-07,0.26838343161683986,-0.130050470908609
1983-08,0.2674200028507544,-0.12649970498623808
1983-09,0.26543925876984437,-0.1238911509579782
1983-10,0.2641520244354917,-0.11939701063690611
1983-11,0.2633402775716069,-0.11952984214358542
1983-12,0.2584092388131657,-0.1303278740557554
1984-01,0.2564375323452711,-0.13134257042981867
1984-02,0.2561274385707221,-0.12913264131064217
1984-03,0.2520000601944892,-0.12579832878662778
1984-04,0.24523456220888384,-0.12031222859015223
1984-05,0.23605528219347646,-0.11721831856386755
1984-06,0.23393656854108705,-0.11705943055606671
1984-07,0.23300287892454008,-0.11583934399230333
1984-08,0.22822206359463107,-0.1113422500097383
1984-09,0.22789700726719145,-0.10777756317590081
1984-10,0.2280821938616229,-0.10239560198617181
1984-11,0.22415190222260434,-0.10153074962520381
1984-12,0.21854717063338336,-0.11100145393849437
1985-01,0.21352451081432358,-0.1105857407445151
1985-02,0.21333490377415043,-0.10714151546990014
1985-03,0.21531461283911552,-0.10257544551829467
1985-04,0.21709468542541666,-0.09601132157740533
1985-05,0.21787053609226792,-0.09158589393683969
1985-06,0.21930380389971446,-0.08970152052524183
1985-07,0.22165089716659628,-0.08674475342783394
1985-08,0.22194091639052266,-0.08040217327709875
1985-09,0.2200485105233955,-0.07465416373602729
1985-10,0.23272662029783348,-0.0665767349993015
1985-11,0.23902476121360364,-0.0625197368409367
1985-12,0.23822013647369744,-0.06961271161091498
1986-01,0.24021168943338292,-0.06692344998378874
1986-02,0.243168057650579,-0.06155282993523703
1986-03,0.2503223997100773,-0.05480421818640224
1986-04,0.23350668480068174,-0.06635958366103212
1986-05,0.22908401206274084,-0.07017795410022043
1986-06,0.23192387317228152,-0.06959304820252288
1986-07,0.23007602129559915,-0.0696222031171092
1986-08,0.2264259406257535,-0.06956374230262641
1986-09,0.2280786278492817,-0.0697601626682488
1986-10,0.22800763419281747,-0.0697947088609856
1986-11,0.2306686938542292,-0.06987764356171766
1986-12,0.23389846418510807,-0.0697593788459272
1987-01,0.2312982632322815,-0.06975198009621553
1987-02,0.23021474312813872,-0.0697959040771422
1987-03,0.23248903160226864,-0.06957056236103543
1987-04,0.22859280983704736,-0.06998338604779664
1987-05,0.22014240438715113,-0.06904905769267733
1987-06,0.22752681529100743,-0.06844136989605554
1987-07,0.2314480581065716,-0.06844192346202183
1987-08,0.23401239458273998,-0.06836125575128893
1987-09,0.23400437114479442,-0.0685363472209436
1987-10,0.23571094232357415,-0.06854661444831822
1987-11,0.2351073887548475,-0.06861088761584333
1987-12,0.23359946246350863,-0.06846260426218687
1988-01,0.24097086756446073,-0.0683977851149935
1988-02,0.23894047378876032,-0.06838063674400663
1988-03,0.24153770794157195,-0.06809908030560208
1988-04,0.24575501924946647,-0.06845152439057856
1988-05,0.2486971455519032,-0.06745547114139672
1988-06,0.24716130832799638,-0.06677484882333429
1988-07,0.2514198768843292,-0.06669283141339244
1988-08,0.25430729602728813,-0.06654393469153841
1988-09,0.24380269865732296,-0.06664154143966017
1988-10,0.23552140446874267,-0.06655755623036874
1988-11,0.23425097563593006,-0.06654377118571353
1988-12,0.24132341447771202,-0.06632610383696302
1989-01,0.2429096316093323,-0.066199314837047
1989-02,0.24431420958437164,-0.06612176428783978
1989-03,0.24029602964581304,-0.0657724601327544
1989-04,0.23858761375939636,-0.06605511188427848
1989-05,0.2411936463867875,-0.06499371529176323
1989-06,0.236195774015857,-0.06424481405592275
1989-07,0.23051800453398216,-0.06409978965957719
1989-08,0.23288081677465552,-0.06388642186687643
1989-09,0.22671228552205014,-0.06392016824408553
1989-10,0.22434709069604347,-0.06377135233560771
1989-11,0.22610782838274776,-0.06369841681036115
1989-12,0.22690728983133757,-0.06341411619644033
1990-01,0.22476469382139724,-0.06322282702762916
1990-02,0.22153859641411766,-0.06307784199342903
1990-03,0.21830244283640424,-0.06263741390343647
1990-04,0.21718892798807324,-0.0628198478986094
1990-05,0.21605765826379728,-0.06167189445141563
1990-06,0.2093310790285624,-0.06108130304191983
1990-07,0.21438391518825184,-0.06096977829094241
1990-08,0.21218582818328316,-0.06080400847678036
1990-09,0.2140581795742364,-0.06079554263568332
1990-10,0.20962322952121495,-0.06063765575143776
1990-11,0.20192326437799954,-0.06052788030823664
1990-12,0.1977329530011711,-0.06027302631005771
1991-01,0.19155636523137723,-0.06007851829905453
1991-02,0.18786304021003605,-0.05991300916684528
1991-03,0.18123111788502771,-0.059531468415258026
1991-04,0.16793707057957347,-0.07194250893132115
1991-05,0.16546496848032025,-0.06759149582571622
1991-06,0.17118233976596822,-0.0672297729677076
1991-07,0.16473308752590787,-0.06694115027683734
1991-08,0.15947528056916527,-0.06658463234686907
1991-09,0.15709645220268348,-0.06605585949043269
1991-10,0.146402929340152,-0.06588299335853798
1991-11,0.1510757443225935,-0.06625088351225139
1991-12,0.1513329649147204,-0.06944707429777064
1992-01,0.14726114646457186,-0.06814616425002584
1992-02,0.14685757754421105,-0.0681497205315742
1992-03,0.1446272481573132,-0.0667912286369321
1992-04,0.14641318642217033,-0.06709231472020727
1992-05,0.14213827814911656,-0.06273826569694585
1992-06,0.13880559523753755,-0.062375901338052264
1992-07,0.13121892514421554,-0.06206947830271925
