Month,Instalment,Total invested,Equity value,Bonds value,Gold value,Portfolio value,Monthly return (TWR),Equity target weight,Bonds target weight,Gold target weight,Equity actual weight,Bonds actual weight,Gold actual weight,Bought,Sold,Costs
1995-03,10000.000000,1460000.000000,3822026.233894,1241308.471356,1177331.584559,6240666.289810,0.029893,0.600000,0.200000,0.200000,0.612439,0.198906,0.188655,10000.000000,0.000000,10.000000
1995-04,10000.000000,1470000.000000,3928696.234706,1255865.071320,1200266.620995,6384827.927021,0.021464,0.600000,0.200000,0.200000,0.615317,0.196695,0.187987,10000.000000,0.000000,10.000000
1995-05,10000.000000,1480000.000000,4067786.482353,1304559.624263,1184215.200491,6556561.307108,0.025291,0.600000,0.200000,0.200000,0.620415,0.198970,0.180615,10000.000000,0.000000,10.000000
1995-06,10000.000000,1490000.000000,4201362.440427,1357252.031570,1194916.297713,6753530.769711,0.028473,0.600000,0.200000,0.200000,0.622099,0.200969,0.176932,10000.000000,0.000000,10.000000
1995-07,10000.000000,1500000.000000,4354058.737173,1354531.385441,1190047.183070,6898637.305685,0.019976,0.600000,0.200000,0.200000,0.631148,0.196348,0.172505,10000.000000,0.000000,10.000000
1995-08,10000.000000,1510000.000000,4411328.953507,1351891.502079,1193690.384993,6956910.840580,0.006987,0.600000,0.200000,0.200000,0.634093,0.194324,0.171583,10000.000000,0.000000,10.000000
1995-09,10000.000000,1520000.000000,4830617.255720,1465540.078521,1257408.647135,7553565.981377,0.084206,0.600000,0.200000,0.200000,0.639515,0.194020,0.166466,10000.000000,0.000000,10.000000
1995-10,10000.000000,1530000.000000,5078059.989016,1552782.703224,1310320.448772,7941163.141012,0.049923,0.600000,0.200000,0.200000,0.639460,0.195536,0.165004,10000.000000,0.000000,10.000000
1995-11,10000.000000,1540000.000000,5212003.666688,1577727.787961,1321211.884111,8110943.338759,0.020095,0.600000,0.200000,0.200000,0.642589,0.194518,0.162893,10000.000000,0.000000,10.000000
1995-12,10000.000000,1550000.000000,5434678.072825,1625486.566855,1339905.463155,8400070.102835,0.034371,0.600000,0.200000,0.200000,0.646980,0.193509,0.159511,10000.000000,0.000000,10.000000
1996-01,10000.000000,1560000.000000,5175953.305101,1738478.748136,1775928.695765,8690360.749002,0.033328,0.600000,0.200000,0.200000,0.595597,0.200047,0.204356,404636.011124,394636.011124,799.272022
1996-02,10000.000000,1570000.000000,5607868.909404,1765672.411211,1844110.114118,9217651.434734,0.059456,0.600000,0.200000,0.200000,0.608384,0.191553,0.200063,10000.000000,0.000000,10.000000
1996-03,10000.000000,1580000.000000,5279663.396398,1617892.380567,1701038.814908,8598594.591873,-0.068171,0.600000,0.200000,0.200000,0.614015,0.188158,0.197828,10000.000000,0.000000,10.000000
1996-04,10000.000000,1590000.000000,5270624.794320,1592583.972315,1682014.004924,8545222.771559,-0.007361,0.600000,0.200000,0.200000,0.616792,0.186371,0.196837,10000.000000,0.000000,10.000000
1996-05,10000.000000,1600000.000000,5511898.618797,1609434.987005,1714256.875855,8835590.481657,0.032772,0.600000,0.200000,0.200000,0.623829,0.182154,0.194017,10000.000000,0.000000,10.000000
1996-06,10000.000000,1610000.000000,5600330.686164,1604457.174408,1689192.907653,8893980.768225,0.005471,0.600000,0.200000,0.200000,0.629677,0.180398,0.189925,10000.000000,0.000000,10.000000
1996-07,10000.000000,1620000.000000,5498956.662206,1646483.225892,1709621.658629,8855061.546728,-0.005494,0.600000,0.200000,0.200000,0.620996,0.185937,0.193067,10000.000000,0.000000,10.000000
1996-08,10000.000000,1630000.000000,5695380.175765,1691413.673253,1735930.239431,9122724.088448,0.029065,0.600000,0.200000,0.200000,0.624307,0.185407,0.190286,10000.000000,0.000000,10.000000
1996-09,10000.000000,1640000.000000,5828127.733445,1683160.852185,1723328.313333,9234616.898963,0.011157,0.600000,0.200000,0.200000,0.631117,0.182266,0.186616,10000.000000,0.000000,10.000000
1996-10,10000.000000,1650000.000000,6063213.310640,1728028.329126,1713139.793455,9504381.433221,0.028099,0.600000,0.200000,0.200000,0.637939,0.181814,0.180247,10000.000000,0.000000,10.000000
1996-11,10000.000000,1660000.000000,6382167.832689,1783035.197798,1703324.926408,9868527.956894,0.037222,0.600000,0.200000,0.200000,0.646719,0.180679,0.172602,10000.000000,0.000000,10.000000
1996-12,10000.000000,1670000.000000,6472336.187957,1783341.268410,1666685.095505,9922362.551872,0.004437,0.600000,0.200000,0.200000,0.652298,0.179730,0.167973,10000.000000,0.000000,10.000000
1997-01,10000.000000,1680000.000000,6156705.590178,1957857.694505,1912085.655369,10026648.940052,0.009493,0.600000,0.200000,0.200000,0.614034,0.195265,0.190700,528918.656834,518918.656834,1047.837314
1997-02,10000.000000,1690000.000000,6429100.313664,1992611.986730,1870261.604771,10291973.905165,0.025439,0.600000,0.200000,0.200000,0.624671,0.193608,0.181720,10000.000000,0.000000,10.000000
1997-03,10000.000000,1700000.000000,6393943.699861,1966385.680093,1898935.969512,10259265.349466,-0.004146,0.600000,0.200000,0.200000,0.623236,0.191669,0.185095,10000.000000,0.000000,10.000000
1997-04,10000.000000,1710000.000000,6172235.884546,1948323.255769,1854795.748039,9975354.888354,-0.028620,0.600000,0.200000,0.200000,0.618749,0.195314,0.185938,10000.000000,0.000000,10.000000
1997-05,10000.000000,1720000.000000,6747106.939625,1986464.656965,1856622.859235,10590194.455825,0.060573,0.600000,0.200000,0.200000,0.637109,0.187576,0.175315,10000.000000,0.000000,10.000000
1997-06,10000.000000,1730000.000000,7112588.371470,2030947.461601,1842175.635994,10985711.469064,0.036369,0.600000,0.200000,0.200000,0.647440,0.184872,0.167688,10000.000000,0.000000,10.000000
1997-07,10000.000000,1740000.000000,7511600.939637,2079878.703398,1748674.479981,11340154.123016,0.031325,0.600000,0.200000,0.200000,0.662390,0.183408,0.154202,10000.000000,0.000000,10.000000
1997-08,10000.000000,1750000.000000,7598839.363697,2095718.664727,1763459.905213,11458017.933637,0.009503,0.600000,0.200000,0.200000,0.663190,0.182904,0.153906,10000.000000,0.000000,10.000000
1997-09,10000.000000,1760000.000000,7795308.240058,2150087.783761,1782840.150780,11728236.174599,0.022691,0.600000,0.200000,0.200000,0.664662,0.183326,0.152013,10000.000000,0.000000,10.000000
1997-10,10000.000000,1770000.000000,7891922.293439,2181391.249081,1787342.990872,11860656.533392,0.010429,0.600000,0.200000,0.200000,0.665387,0.183918,0.150695,10000.000000,0.000000,10.000000
1997-11,10000.000000,1780000.000000,8019166.020614,2279025.512171,1730534.721970,12028726.254755,0.013316,0.600000,0.200000,0.200000,0.666668,0.189465,0.143867,10000.000000,0.000000,10.000000
1997-12,10000.000000,1790000.000000,8702903.723615,2434555.485001,1728919.027829,12866378.236445,0.068749,0.600000,0.200000,0.200000,0.676407,0.189218,0.134375,10000.000000,0.000000,10.000000
1998-01,10000.000000,1800000.000000,7741186.813314,2639244.959837,2574292.236643,12954724.009794,0.006084,0.600000,0.200000,0.200000,0.597557,0.203728,0.198715,993076.781749,983076.781749,1976.153563
1998-02,10000.000000,1810000.000000,8162998.141285,2621713.123401,2621856.760212,13406568.024899,0.034080,0.600000,0.200000,0.200000,0.608881,0.195554,0.195565,10000.000000,0.000000,10.000000
1998-03,10000.000000,1820000.000000,8726659.813292,2657780.896926,2652608.606028,14037049.316246,0.046247,0.600000,0.200000,0.200000,0.621688,0.189340,0.188972,10000.000000,0.000000,10.000000
1998-04,10000.000000,1830000.000000,9060708.391273,2683378.291621,2771601.180533,14515687.863427,0.033362,0.600000,0.200000,0.200000,0.624201,0.184861,0.190938,10000.000000,0.000000,10.000000
1998-05,10000.000000,1840000.000000,9221079.980256,2747980.865609,2744487.212570,14713548.058435,0.012933,0.600000,0.200000,0.200000,0.626707,0.186765,0.186528,10000.000000,0.000000,10.000000
1998-06,10000.000000,1850000.000000,9671099.969583,2925188.327257,2807988.711892,15404277.008732,0.046234,0.600000,0.200000,0.200000,0.627819,0.189895,0.182286,10000.000000,0.000000,10.000000
1998-07,10000.000000,1860000.000000,10167895.077857,2966534.019477,2835915.452834,15970344.550169,0.036075,0.600000,0.200000,0.200000,0.636673,0.185753,0.177574,10000.000000,0.000000,10.000000
1998-08,10000.000000,1870000.000000,9515996.639566,3025511.058735,2765660.593394,15307168.291695,-0.042125,0.600000,0.200000,0.200000,0.621669,0.197653,0.180677,10000.000000,0.000000,10.000000
1998-09,10000.000000,1880000.000000,8999780.853680,3146854.549836,2799037.034956,14945672.438471,-0.024254,0.600000,0.200000,0.200000,0.602166,0.210553,0.187281,10000.000000,0.000000,10.000000
1998-10,10000.000000,1890000.000000,9082456.753282,3217265.924033,2856435.632088,15156158.309403,0.013405,0.600000,0.200000,0.200000,0.599259,0.212274,0.188467,10000.000000,0.000000,10.000000
1998-11,10000.000000,1900000.000000,10093964.870624,3158563.101533,2841403.656425,16093931.628581,0.061174,0.600000,0.200000,0.200000,0.627191,0.196258,0.176551,10000.000000,0.000000,10.000000
1998-12,10000.000000,1910000.000000,10554741.756667,3230396.392166,2834875.125611,16620013.274443,0.032047,0.600000,0.200000,0.200000,0.635062,0.194368,0.170570,10000.000000,0.000000,10.000000
1999-01,10000.000000,1920000.000000,10469704.322096,3316832.055376,3265319.707226,17051856.084698,0.025366,0.600000,0.200000,0.200000,0.613992,0.194514,0.191494,592733.792001,582733.792001,1175.467584
1999-02,10000.000000,1930000.000000,10465338.764325,3258869.304423,3266265.683238,16990473.751987,-0.004184,0.600000,0.200000,0.200000,0.615953,0.191806,0.192241,10000.000000,0.000000,10.000000
1999-03,10000.000000,1940000.000000,10773535.368576,3215821.666418,3255689.148646,17245046.183640,0.014386,0.600000,0.200000,0.200000,0.624732,0.186478,0.188790,10000.000000,0.000000,10.000000
1999-04,10000.000000,1950000.000000,11311854.823590,3265618.262238,3244798.025575,17822271.111403,0.032873,0.600000,0.200000,0.200000,0.634703,0.183232,0.182064,10000.000000,0.000000,10.000000
1999-05,10000.000000,1960000.000000,11323095.770841,3197528.148674,3171088.871986,17691712.791501,-0.007882,0.600000,0.200000,0.200000,0.640023,0.180736,0.179241,10000.000000,0.000000,10.000000
1999-06,10000.000000,1970000.000000,11352704.631053,3154569.092690,3025399.866354,17532673.590096,-0.009549,0.600000,0.200000,0.200000,0.647517,0.179925,0.172558,10000.000000,0.000000,10.000000
1999-07,10000.000000,1980000.000000,11911945.472136,3208663.911246,2979297.113344,18099906.496727,0.031764,0.600000,0.200000,0.200000,0.658122,0.177275,0.164603,10000.000000,0.000000,10.000000
1999-08,10000.000000,1990000.000000,11506860.099108,3201230.272525,3003054.153957,17711144.525590,-0.022019,0.600000,0.200000,0.200000,0.649696,0.180747,0.169557,10000.000000,0.000000,10.000000
1999-09,10000.000000,2000000.000000,11468969.367581,3230870.917182,3105354.377949,17805194.662712,0.004743,0.600000,0.200000,0.200000,0.644136,0.181457,0.174407,10000.000000,0.000000,10.000000
1999-10,10000.000000,2010000.000000,11317176.104498,3200305.543546,3642953.055197,18160434.703241,0.019379,0.600000,0.200000,0.200000,0.623178,0.176224,0.200598,10000.000000,0.000000,10.000000
1999-11,10000.000000,2020000.000000,12101390.390346,3230475.888574,3426514.600264,18758380.879184,0.032357,0.600000,0.200000,0.200000,0.645119,0.172215,0.182666,10000.000000,0.000000,10.000000
1999-12,10000.000000,2030000.000000,12466323.196952,3194569.463057,3316520.266626,18977412.926635,0.011137,0.600000,0.200000,0.200000,0.656903,0.168335,0.174761,10000.000000,0.000000,10.000000
2000-01,10000.000000,2040000.000000,11394746.646673,3719003.603887,3816208.960239,18929959.210799,-0.003026,0.600000,0.200000,0.200000,0.601942,0.196461,0.201596,1089875.440970,1079875.440970,2169.750882
2000-02,10000.000000,2050000.000000,11134673.220699,3784855.962307,4039285.364569,18958814.547574,0.000996,0.600000,0.200000,0.200000,0.587309,0.199636,0.213056,10000.000000,0.000000,10.000000
2000-03,10000.000000,2060000.000000,11575551.318739,3877964.574181,3851304.408649,19304820.301568,0.017714,0.600000,0.200000,0.200000,0.599620,0.200881,0.199500,10000.000000,0.000000,10.000000
2000-04,10000.000000,2070000.000000,11759033.546947,3981918.048893,3776475.115994,19517426.711834,0.010490,0.600000,0.200000,0.200000,0.602489,0.204019,0.193492,10000.000000,0.000000,10.000000
2000-05,10000.000000,2080000.000000,11533408.484041,3908589.359849,3744232.770424,19186230.614313,-0.017473,0.600000,0.200000,0.200000,0.601129,0.203718,0.195152,10000.000000,0.000000,10.000000
2000-06,10000.000000,2090000.000000,12089352.623924,4092010.144486,3956595.128326,20137957.896736,0.049058,0.600000,0.200000,0.200000,0.600327,0.203199,0.196474,10000.000000,0.000000,10.000000
2000-07,10000.000000,2100000.000000,12220000.174350,4137299.832838,3910204.429139,20267504.436327,0.005933,0.600000,0.200000,0.200000,0.602936,0.204135,0.192930,10000.000000,0.000000,10.000000
2000-08,10000.000000,2110000.000000,12596339.925071,4315540.812879,3886558.677495,20798439.415445,0.025690,0.600000,0.200000,0.200000,0.605639,0.207493,0.186868,10000.000000,0.000000,10.000000
2000-09,10000.000000,2120000.000000,12520557.072190,4367113.538102,3898801.833835,20786472.444128,-0.001056,0.600000,0.200000,0.200000,0.602342,0.210094,0.187564,10000.000000,0.000000,10.000000
2000-10,10000.000000,2130000.000000,11991481.174454,4453703.595082,3882085.129180,20327269.898717,-0.022562,0.600000,0.200000,0.200000,0.589921,0.219100,0.190979,10000.000000,0.000000,10.000000
2000-11,10000.000000,2140000.000000,12006384.480360,4521952.827342,3859197.548591,20387534.856293,0.002472,0.600000,0.200000,0.200000,0.588908,0.221800,0.189292,10000.000000,0.000000,10.000000
2000-12,10000.000000,2150000.000000,11604406.141216,4708090.328292,3930674.319141,20243170.788649,-0.007568,0.600000,0.200000,0.200000,0.573250,0.232577,0.194173,10000.000000,0.000000,10.000000
2001-01,10000.000000,2160000.000000,12161856.788133,4078027.611830,3946241.181041,20186125.581004,-0.003310,0.600000,0.200000,0.200000,0.602486,0.202021,0.195493,669456.170562,659456.170562,1328.912341
2001-02,10000.000000,2170000.000000,11894579.086919,4111829.391113,3899170.824848,19905579.302880,-0.014386,0.600000,0.200000,0.200000,0.597550,0.206567,0.195883,10000.000000,0.000000,10.000000
2001-03,10000.000000,2180000.000000,10841298.695548,4206820.063066,3923762.836587,18971881.595201,-0.047385,0.600000,0.200000,0.200000,0.571440,0.221740,0.206820,10000.000000,0.000000,10.000000
2001-04,10000.000000,2190000.000000,10927587.030044,4157045.766697,3892243.879227,18976876.675967,-0.000264,0.600000,0.200000,0.200000,0.575837,0.219058,0.205105,10000.000000,0.000000,10.000000
2001-05,10000.000000,2200000.000000,11725375.045532,4111688.747644,4087794.409114,19924858.202290,0.049402,0.600000,0.200000,0.200000,0.588480,0.206360,0.205161,10000.000000,0.000000,10.000000
2001-06,10000.000000,2210000.000000,11474343.895521,4175191.894619,4067944.032394,19717479.822534,-0.010904,0.600000,0.200000,0.200000,0.581938,0.211751,0.206312,10000.000000,0.000000,10.000000
2001-07,10000.000000,2220000.000000,11207170.549343,4220504.227583,4051447.583210,19479122.360136,-0.012589,0.600000,0.200000,0.200000,0.575343,0.216668,0.207989,10000.000000,0.000000,10.000000
2001-08,10000.000000,2230000.000000,10981060.806522,4328290.431923,4112933.180480,19422284.418925,-0.003429,0.600000,0.200000,0.200000,0.565385,0.222852,0.211764,10000.000000,0.000000,10.000000
2001-09,10000.000000,2240000.000000,9872166.913584,4484638.641759,4334408.359170,18691213.914513,-0.038136,0.600000,0.200000,0.200000,0.528172,0.239933,0.231895,10000.000000,0.000000,10.000000
2001-10,10000.000000,2250000.000000,10256785.738704,4589735.419590,4363677.090876,19210198.249171,0.027217,0.600000,0.200000,0.200000,0.533924,0.238922,0.227154,10000.000000,0.000000,10.000000
2001-11,10000.000000,2260000.000000,10779489.019355,4579499.092592,4256945.636230,19615933.748176,0.020590,0.600000,0.200000,0.200000,0.549527,0.233458,0.217015,10000.000000,0.000000,10.000000
2001-12,10000.000000,2270000.000000,10918889.061677,4433757.965260,4249325.110835,19601972.137772,-0.001221,0.600000,0.200000,0.200000,0.557030,0.226189,0.216780,10000.000000,0.000000,10.000000
2002-01,10000.000000,2280000.000000,11833633.963802,3988394.294156,4042329.224911,19864357.482869,0.012869,0.600000,0.200000,0.200000,0.595722,0.200781,0.203497,852294.220986,842294.220986,1694.588442
2002-02,10000.000000,2290000.000000,11528693.801512,4077922.738264,4277022.367586,19883638.907362,0.000467,0.600000,0.200000,0.200000,0.579808,0.205089,0.215103,10000.000000,0.000000,10.000000
2002-03,10000.000000,2300000.000000,12117508.681621,3985307.734647,4254461.250795,20357277.667064,0.023306,0.600000,0.200000,0.200000,0.595242,0.195768,0.208990,10000.000000,0.000000,10.000000
2002-04,10000.000000,2310000.000000,11738663.229934,4040445.996591,4402222.030555,20181331.257080,-0.009130,0.600000,0.200000,0.200000,0.581660,0.200207,0.218133,10000.000000,0.000000,10.000000
2002-05,10000.000000,2320000.000000,11431652.192780,4082043.371647,4571402.096934,20085097.661360,-0.005261,0.600000,0.200000,0.200000,0.569161,0.203237,0.227602,10000.000000,0.000000,10.000000
2002-06,10000.000000,2330000.000000,10753227.799525,4171792.603440,4672226.051916,19597246.454881,-0.024775,0.600000,0.200000,0.200000,0.548711,0.212876,0.238412,10000.000000,0.000000,10.000000
2002-07,10000.000000,2340000.000000,9563213.388129,4265781.401135,4539467.295391,18368462.084655,-0.063180,0.600000,0.200000,0.200000,0.520632,0.232234,0.247134,10000.000000,0.000000,10.000000
2002-08,10000.000000,2350000.000000,9643922.357937,4402164.058910,4482014.506539,18528100.923386,0.008142,0.600000,0.200000,0.200000,0.520502,0.237594,0.241904,10000.000000,0.000000,10.000000
2002-09,10000.000000,2360000.000000,9161969.574164,4545836.782112,4599718.880845,18307525.237121,-0.012438,0.600000,0.200000,0.200000,0.500448,0.248304,0.251247,10000.000000,0.000000,10.000000
2002-10,10000.000000,2370000.000000,9028770.938591,4529621.178009,4565854.640783,18124246.757383,-0.010552,0.600000,0.200000,0.200000,0.498160,0.249921,0.251920,10000.000000,0.000000,10.000000
2002-11,10000.000000,2380000.000000,9612885.451576,4496534.887266,4586896.319582,18696316.658425,0.030995,0.600000,0.200000,0.200000,0.514159,0.240504,0.245337,10000.000000,0.000000,10.000000
2002-12,10000.000000,2390000.000000,9492546.416483,4508295.152653,4762470.107733,18763311.676869,0.003047,0.600000,0.200000,0.200000,0.505910,0.240272,0.253818,10000.000000,0.000000,10.000000
2003-01,10000.000000,2400000.000000,11191901.873188,3745452.804391,4020501.496914,18957856.174493,0.009830,0.600000,0.200000,0.200000,0.590357,0.197567,0.212076,1775440.589639,1765440.589639,3540.881179
2003-02,10000.000000,2410000.000000,10433745.725698,3789320.197426,4027346.849994,18250412.773118,-0.037824,0.600000,0.200000,0.200000,0.571699,0.207629,0.220672,10000.000000,0.000000,10.000000
2003-03,10000.000000,2420000.000000,10560620.818534,3825927.509863,3821649.092033,18208197.420429,-0.002859,0.600000,0.200000,0.200000,0.579993,0.210121,0.209886,10000.000000,0.000000,10.000000
2003-04,10000.000000,2430000.000000,11058461.149754,3770625.461218,3655830.262083,18484916.873056,0.014640,0.600000,0.200000,0.200000,0.598242,0.203984,0.197774,10000.000000,0.000000,10.000000
2003-05,10000.000000,2440000.000000,11583156.272342,3883885.291809,3946550.071435,19413591.635586,0.049672,0.600000,0.200000,0.200000,0.596652,0.200060,0.203288,10000.000000,0.000000,10.000000
2003-06,10000.000000,2450000.000000,12143472.808347,3941017.757697,3914141.772956,19998632.339000,0.029605,0.600000,0.200000,0.200000,0.607215,0.197064,0.195720,10000.000000,0.000000,10.000000
2003-07,10000.000000,2460000.000000,12096374.174067,3707183.855095,3821492.551432,19625050.580595,-0.019171,0.600000,0.200000,0.200000,0.616374,0.188901,0.194725,10000.000000,0.000000,10.000000
2003-08,10000.000000,2470000.000000,12013148.990365,3562441.126592,3899104.336690,19474694.453647,-0.008167,0.600000,0.200000,0.200000,0.616859,0.182927,0.200214,10000.000000,0.000000,10.000000
2003-09,10000.000000,2480000.000000,12369680.881874,3620480.730711,4097252.685760,20087414.298345,0.030933,0.600000,0.200000,0.200000,0.615793,0.180236,0.203971,10000.000000,0.000000,10.000000
2003-10,10000.000000,2490000.000000,12504598.191708,3594487.743773,4059632.126439,20158718.061920,0.003050,0.600000,0.200000,0.200000,0.620307,0.178309,0.201383,10000.000000,0.000000,10.000000
2003-11,10000.000000,2500000.000000,12704098.194157,3618442.795080,4193395.364061,20515936.353298,0.017216,0.600000,0.200000,0.200000,0.619231,0.176372,0.204397,10000.000000,0.000000,10.000000
2003-12,10000.000000,2510000.000000,13105169.959713,3643695.811870,4380162.805139,21129028.576722,0.029382,0.600000,0.200000,0.200000,0.620245,0.172450,0.207305,10000.000000,0.000000,10.000000
2004-01,10000.000000,2520000.000000,13274111.942296,4272413.265200,4289137.239637,21835662.447134,0.032955,0.600000,0.200000,0.200000,0.607910,0.195662,0.196428,592109.903475,582109.903475,1174.219807
2004-02,10000.000000,2530000.000000,13370252.682646,4295993.708882,4180912.788456,21847159.179984,0.000069,0.600000,0.200000,0.200000,0.611990,0.196639,0.191371,10000.000000,0.000000,10.000000
2004-03,10000.000000,2540000.000000,13078671.626113,4371088.547644,4175405.770527,21625165.944283,-0.010614,0.600000,0.200000,0.200000,0.604789,0.202130,0.193081,10000.000000,0.000000,10.000000
2004-04,10000.000000,2550000.000000,12894788.893015,4104684.973525,4037238.113658,21036711.980198,-0.027661,0.600000,0.200000,0.200000,0.612966,0.195120,0.191914,10000.000000,0.000000,10.000000
2004-05,10000.000000,2560000.000000,12937607.015752,4119394.273992,3961366.304606,21018367.594351,-0.001347,0.600000,0.200000,0.200000,0.615538,0.195990,0.188472,10000.000000,0.000000,10.000000
2004-06,10000.000000,2570000.000000,13409914.920640,4164315.337390,4075238.664016,21649468.922046,0.029536,0.600000,0.200000,0.200000,0.619411,0.192352,0.188237,10000.000000,0.000000,10.000000
2004-07,10000.000000,2580000.000000,13274951.127608,4310471.649301,4189953.052497,21775375.829406,0.005351,0.600000,0.200000,0.200000,0.609631,0.197952,0.192417,10000.000000,0.000000,10.000000
2004-08,10000.000000,2590000.000000,13172389.242842,4430125.356660,4247969.848000,21850484.447502,0.002989,0.600000,0.200000,0.200000,0.602842,0.202747,0.194411,10000.000000,0.000000,10.000000
2004-09,10000.000000,2600000.000000,13466955.806602,4475613.982580,4267601.913193,22210171.702376,0.015996,0.600000,0.200000,0.200000,0.606342,0.201512,0.192146,10000.000000,0.000000,10.000000
2004-10,10000.000000,2610000.000000,13393268.023842,4472652.340572,4397035.639263,22262956.003677,0.001925,0.600000,0.200000,0.200000,0.601594,0.200901,0.197505,10000.000000,0.000000,10.000000
2004-11,10000.000000,2620000.000000,13823136.540138,4389016.531859,4527361.174500,22739514.246497,0.020947,0.600000,0.200000,0.200000,0.607891,0.193013,0.199097,10000.000000,0.000000,10.000000
2004-12,10000.000000,2630000.000000,13832325.405277,4276612.644123,4440259.350827,22549197.400228,-0.008805,0.600000,0.200000,0.200000,0.613429,0.189657,0.196914,10000.000000,0.000000,10.000000
2005-01,10000.000000,2640000.000000,13281880.039105,4507270.015672,4305081.417432,22094231.472209,-0.020611,0.600000,0.200000,0.200000,0.601147,0.204002,0.194851,312806.965141,302806.965141,615.613930
2005-02,10000.000000,2650000.000000,13499127.040749,4539201.849272,4293059.322237,22331388.212258,0.010277,0.600000,0.200000,0.200000,0.604491,0.203266,0.192243,10000.000000,0.000000,10.000000
2005-03,10000.000000,2660000.000000,13473787.494533,4439206.648526,4407790.802155,22320784.945213,-0.000922,0.600000,0.200000,0.200000,0.603643,0.198882,0.197475,10000.000000,0.000000,10.000000
2005-04,10000.000000,2670000.000000,13171905.945571,4520411.013318,4364565.296427,22056882.255315,-0.012266,0.600000,0.200000,0.200000,0.597179,0.204943,0.197878,10000.000000,0.000000,10.000000
2005-05,10000.000000,2680000.000000,13282827.816299,4587161.584262,4272440.822690,22142430.223251,0.003424,0.600000,0.200000,0.200000,0.599881,0.207166,0.192953,10000.000000,0.000000,10.000000
2005-06,10000.000000,2690000.000000,13614583.198191,4669500.000773,4377165.200719,22661248.399683,0.022969,0.600000,0.200000,0.200000,0.600787,0.206057,0.193156,10000.000000,0.000000,10.000000
2005-07,10000.000000,2700000.000000,13837975.631476,4609770.167901,4299082.298672,22746828.098049,0.003334,0.600000,0.200000,0.200000,0.608347,0.202656,0.188997,10000.000000,0.000000,10.000000
2005-08,10000.000000,2710000.000000,13923976.339971,4610524.439725,4454963.474266,22989464.253962,0.010223,0.600000,0.200000,0.200000,0.605668,0.200549,0.193783,10000.000000,0.000000,10.000000
2005-09,10000.000000,2720000.000000,14063939.125824,4682789.831622,4671683.591818,23418412.549264,0.018216,0.600000,0.200000,0.200000,0.600550,0.199962,0.199488,10000.000000,0.000000,10.000000
2005-10,10000.000000,2730000.000000,13985462.869840,4700121.517360,4917291.968920,23602876.356121,0.007447,0.600000,0.200000,0.200000,0.592532,0.199133,0.208334,10000.000000,0.000000,10.000000
2005-11,10000.000000,2740000.000000,14829775.654758,4781406.242280,5090047.784191,24701229.681229,0.046092,0.600000,0.200000,0.200000,0.600366,0.193570,0.206065,10000.000000,0.000000,10.000000
2005-12,10000.000000,2750000.000000,15131219.256256,4820872.473321,5436188.629491,25388280.359068,0.027399,0.600000,0.200000,0.200000,0.595992,0.189886,0.214122,10000.000000,0.000000,10.000000
2006-01,10000.000000,2760000.000000,14999745.551769,4965603.241808,5314119.439851,25279468.233429,-0.004678,0.600000,0.200000,0.200000,0.593357,0.196428,0.210215,368532.557677,358532.557677,727.065115
2006-02,10000.000000,2770000.000000,15013086.278234,4930244.915904,5367965.270654,25311296.464793,0.000863,0.600000,0.200000,0.200000,0.593138,0.194784,0.212078,10000.000000,0.000000,10.000000
2006-03,10000.000000,2780000.000000,15279434.001971,4904897.823866,5402449.547494,25586781.373330,0.010485,0.600000,0.200000,0.200000,0.597161,0.191697,0.211142,10000.000000,0.000000,10.000000
2006-04,10000.000000,2790000.000000,15576585.474886,4876496.165587,5993474.000753,26446555.641226,0.033198,0.600000,0.200000,0.200000,0.588984,0.184391,0.226626,10000.000000,0.000000,10.000000
2006-05,10000.000000,2800000.000000,15588097.532266,4893893.240164,6678355.125799,27160345.898229,0.026602,0.600000,0.200000,0.200000,0.573929,0.180185,0.245886,10000.000000,0.000000,10.000000
2006-06,10000.000000,2810000.000000,15404685.642087,4992096.733137,5988908.041775,26385690.416999,-0.028879,0.600000,0.200000,0.200000,0.583827,0.189197,0.226976,10000.000000,0.000000,10.000000
2006-07,10000.000000,2820000.000000,15683628.987126,5075485.352684,6439384.498950,27198498.838760,0.030414,0.600000,0.200000,0.200000,0.576636,0.186609,0.236755,10000.000000,0.000000,10.000000
2006-08,10000.000000,2830000.000000,16076397.379573,5190846.124706,6442124.114341,27709367.618620,0.018409,0.600000,0.200000,0.200000,0.580179,0.187332,0.232489,10000.000000,0.000000,10.000000
2006-09,10000.000000,2840000.000000,16334816.453668,5229647.029049,6030716.490846,27595179.973562,-0.004480,0.600000,0.200000,0.200000,0.591945,0.189513,0.218542,10000.000000,0.000000,10.000000
2006-10,10000.000000,2850000.000000,16690532.312635,5173373.814784,5827460.310644,27691366.438063,0.003122,0.600000,0.200000,0.200000,0.602734,0.186823,0.210443,10000.000000,0.000000,10.000000
2006-11,10000.000000,2860000.000000,16794355.907836,5176014.675952,6160561.289107,28130931.872896,0.015507,0.600000,0.200000,0.200000,0.597007,0.183997,0.218996,10000.000000,0.000000,10.000000
2006-12,10000.000000,2870000.000000,17068333.831647,5186001.474126,6148707.145374,28403042.451147,0.009314,0.600000,0.200000,0.200000,0.600933,0.182586,0.216481,10000.000000,0.000000,10.000000
