Month,Equity,Bonds,Gold
2016-05,0.10571357976417262,0.07916175410195996,0.1059838587377216
2016-06,0.09721492861458464,0.08000660267344509,0.0899902051929702
2016-07,0.13620719041377824,0.08722391405837712,0.0814811697359124
2016-08,0.13870939985717098,0.0857544329689899,0.0349696374528559
2016-09,0.1930592861864628,0.10656015023470966,0.08205280199725762
2016-10,0.10140063822965573,0.0801454247275871,0.06101234272082487
2016-11,0.16230151744876845,0.08242988449489785,0.0872569146339093
2016-12,0.09856906239821679,0.0817497990059977,0.05921128109073049
2017-01,0.11115978119417094,0.07086232668917115,0.03691779525355961
2017-02,0.1770891130017327,0.0932044475974422,0.06678449038123899
2017-03,0.15488522304920604,0.09392066280397253,0.08898425463805966
2017-04,0.15780930472967916,0.08900416131254818,0.10087349818647341
2017-05,0.1359774078503309,0.08917158053930761,0.13957051377007523
2017-06,0.12677910106141385,0.06834877567322815,0.14777396753103023
2017-07,0.12637350167313352,0.07582387370981428,0.14777396753103023
2017-08,0.12677910106141385,0.0740820975091684,0.1885536348627764
2017-09,0.1307748843571164,0.06834877567322815,0.144404805657265
2017-10,0.13467802457430836,0.0740820975091684,0.11846605652018567
2017-11,0.12277484209739732,0.07523948420024279,0.14250141540970718
2017-12,0.13846235910620888,0.05090111134505318,0.1801740159152133
2018-01,0.0981426309298966,0.05273676825227938,0.19692990447747802
2018-02,0.13801760816081599,0.06279124100519431,0.16318462579703513
2018-03,0.14037219648313676,0.038951509086352296,0.13693416179587375
2018-04,0.15850065852404638,0.038867767442680966,0.09633652567931765
2018-05,0.22507842276226842,0.051863340990553196,0.02860308219296606
2018-06,0.20134246480675352,0.04014407556311515,0.02860308219296606
2018-07,0.17955604527643873,0.05548662795425638,0.025855121620656216
2018-08,0.251394962476783,0.07809696007490874,0.013065812434979666
2018-09,0.25124331473948214,0.09218837452557133,0.011224811979102934
2018-10,0.21456292418464382,0.07920348456696906,0.01959218123904895
2018-11,0.18617562151046382,0.07940184614909447,0.044843208295960155
2018-12,0.26366904678868996,0.09092772139261865,0.08707195594070781
2019-01,0.2714156140887459,0.09228045698027644,0.12270701099382643
2019-02,0.26608192966840377,0.052519609238550584,0.08966128360590878
2019-03,0.1807819550012961,0.05998764471164792,0.07972599057375132
2019-04,0.175079243800786,0.07785287346736336,0.0971549210958303
2019-05,0.1716571152460687,0.06223687146854358,0.10063564231006575
2019-06,0.17415422487986945,0.06692827139766042,0.11006090764822116
2019-07,0.18083129419893393,0.0714147241605353,0.1665405509967398
2019-08,0.17694190011668698,0.05531273244718522,0.1092133737220509
2019-09,0.16141708798287746,0.05402466403887596,0.12240786617742498
2019-10,0.16358502460896251,0.05712884051115116,0.15253014346316213
2019-11,0.15014133323418655,0.05053656332430557,0.06749500148087431
2019-12,0.14194204408918015,0.057855510320960014,0.03404992284139244
2020-01,0.14398994109588917,0.04071407258389594,0.03379710868291282
2020-02,0.12823118465487734,0.036672400219678235,0.030982977768215167
2020-03,0.2674153252129751,0.047931866295348104,0.09143093076811666
2020-04,0.2774083535513486,0.059518024556868936,0.06721004731180531
2020-05,0.2774083535513486,0.0454386274154485,-0.004606020482934118
2020-06,0.24180598473203896,0.0506335994956316,-0.005783958674513875
2020-07,0.22675985933316845,0.04830607129249159,0.002083628957708363
2020-08,0.24110330238029723,0.051975552212114424,-0.023270536205162066
2020-09,0.21906629203725964,0.05788923423819784,-0.004649572261187822
2020-10,0.2263140226763277,0.05788923423819784,-0.024569895394914845
2020-11,0.21906629203725964,0.05788923423819784,-0.014198761340918823
2020-12,0.2281533386333361,0.05788923423819784,-0.021755764480217186
2021-01,0.2176602261203174,0.07901935725387192,0.04193980328555692
2021-02,0.24003584474262568,0.06025310859808542,0.07657338153566437
2021-03,0.11831828890933237,0.04784506923898469,0.0783639498154381
2021-04,0.12335404654267394,0.06526120957507409,0.08786228550434333
2021-05,0.13546133609005734,0.12286202536108606,0.0899305235893583
2021-06,0.13293851937811768,0.1319031000133124,0.0991921310417044
2021-07,0.1319443572886654,0.08656559426982943,0.06092914800043216
2021-08,0.135996246861843,0.0941627209386991,0.07480097489633404
2021-09,0.14265571495716894,0.09288052848505426,0.06756078149166274
2021-10,0.14265571495716894,0.09288052848505426,0.0410879303162382
2021-11,0.13860541392580727,0.08937105018130358,0.14365756703230642
2021-12,0.135996246861843,0.08937105018130358,-0.013770864148590712
2022-01,0.14983641986698337,0.10015504835032946,0.040900787522088235
2022-02,0.04009649760648407,0.09406669334276863,-0.010255535709207021
2022-03,0.037394158205203865,0.08985655538956408,0.021448464807284056
2022-04,0.035099315702912,0.08459195420009172,0.1305944264361877
2022-05,0.15435136080983763,0.09922982109246178,0.07629747891505725
2022-06,0.15254171732675445,0.11125057482741846,0.04075757054482126
2022-07,0.15355930720541788,0.11166735674785526,0.03648012218856464
2022-08,0.17916171891951205,0.10384570320964923,0.03925288526607906
2022-09,0.12929009794173982,0.131498605834512,0.03481066539958643
2022-10,0.11755300975467035,0.131498605834512,0.03458659259691427
2022-11,0.11755300975467035,0.131498605834512,0.03458659259691427
2022-12,0.11624330745182648,0.1105837835529498,0.03149987565268767
2023-01,0.1307289101110822,0.08254608969708489,0.04976042763428843
2023-02,0.15700990956449543,0.0958477796070911,0.0513829306366673
2023-03,0.14309515467616468,0.09421082172547583,0.04811840868561933
2023-04,0.15648626639807448,0.0846694315801959,0.08527351891137311
2023-05,0.1496258684016793,0.0836416175734017,0.07166886053757734
2023-06,0.14813350137656445,0.08234168621220309,0.03576175134479812
2023-07,0.14724847086898524,0.09705284250697004,0.05927355660420116
2023-08,0.16254626857487922,0.09728512428021344,0.06626882754331395
2023-09,0.12294035755183556,0.08667538323994119,0.06589817238238221
2023-10,0.12208406858597787,0.0912026230339321,0.12238143858647559
2023-11,0.12223218853873322,0.0926633711353548,0.1260621629610747
2023-12,0.12852961041409863,0.08996774274194551,0.06623826498942964
2024-01,0.23647442689949147,0.11669583619406573,0.06151862857189234
2024-02,0.23647442689949147,0.11119060506945465,0.07271802270370441
2024-03,0.13267644036558657,0.07387788750993168,0.05110580582441412
2024-04,0.12462545739842165,0.058948404124509475,0.0674883434096728
2024-05,0.12462545739842165,0.0600476546076183,0.05616904666700882
2024-06,0.12462545739842165,0.06924297573525053,0.07056854540608798
2024-07,0.1213810929419891,0.06738537031372165,0.08547864927392226
2024-08,0.11939908362825248,0.07289060143833273,0.13232347379698164
2024-09,0.11939908362825248,0.0661350868454357,0.13419464896316904
2024-10,0.11939908362825248,0.05956439723647399,0.11857235392912513
2024-11,0.11939908362825248,0.06622503688503228,0.12395653329113968
2024-12,0.1215569867786823,0.06583129413917956,0.09895234734732648
2025-01,0.14867708173933059,0.06618303431098838,0.06794365364770658
2025-02,0.14136104929409382,0.058738015617162784,0.06511446604450934
2025-03,0.13805873151251633,0.059809143588221494,0.11620550997905552
2025-04,0.16796049999169413,0.08094059000659676,0.2019701566034578
2025-05,0.1626929920272019,0.08564195605039547,0.18781286729048816
2025-06,0.1626929920272019,0.09210078399088552,0.15508286434329333
2025-07,0.16570002416441015,0.09903337971278799,0.14635232532506065
2025-08,0.17707729423514573,0.11460600504256134,0.1172818503908478
2025-09,0.18212849079122206,0.0932677159740755,0.10126325384508024
2025-10,0.1407366687162059,0.08309059011202047,0.10831355428909797
2025-11,0.14618510002362947,0.06422173309099247,0.11621689839955707
2025-12,0.15275963046600377,0.06128563403413022,0.11621689839955707
2026-01,0.10693270490244156,0.05797403607057668,0.14909682066848726
2026-02,0.10904396145533304,0.05797403607057668,0.15133098106015905
2026-03,0.12638446049450455,0.05797403607057668,0.14798749173012984
2026-04,0.07532636656334021,0.054176473867527164,0.10728205441278772
2026-05,0.07532636656334021,0.054176473867527164,0.11308840632612936
2026-06,0.07532636656334021,0.04974124088988835,0.1594023738635206
2026-07,0.07627159024887946,0.04974124088988835,0.14669717151406922
