Month,Instalment,Total invested,Equity value,Bonds value,Gold value,Portfolio value,Monthly return (TWR),Equity target weight,Bonds target weight,Gold target weight,Equity actual weight,Bonds actual weight,Gold actual weight,Bought,Sold,Costs
1984-02,10000.000000,130000.000000,40115.958623,69234.591926,28305.480276,137656.030826,-0.005106,0.304766,0.499117,0.196118,0.291422,0.502954,0.205625,10000.000000,0.000000,10.000000
1984-03,10000.000000,140000.000000,45073.677256,72229.018783,29475.788340,146778.484379,-0.005943,0.304766,0.499117,0.196118,0.307086,0.492095,0.200818,10000.000000,0.000000,10.000000
1984-04,10000.000000,150000.000000,48492.832550,78463.711949,30023.378586,156979.923084,0.001285,0.304766,0.499117,0.196118,0.308911,0.499833,0.191256,10000.000000,0.000000,10.000000
1984-05,10000.000000,160000.000000,51681.417988,82173.277081,32991.307396,166846.002465,-0.000802,0.304766,0.499117,0.196118,0.309755,0.492510,0.197735,10000.000000,0.000000,10.000000
1984-06,10000.000000,170000.000000,53123.125193,88915.267447,34921.001398,176959.394038,0.000641,0.304766,0.499117,0.196118,0.300200,0.502461,0.197339,10000.000000,0.000000,10.000000
1984-07,10000.000000,180000.000000,58027.863841,98024.974818,34692.677768,190745.516427,0.020251,0.304766,0.499117,0.196118,0.304216,0.513904,0.181879,10000.000000,0.000000,10.000000
1984-08,10000.000000,190000.000000,67894.808184,106566.191640,40007.210536,214468.210361,0.068359,0.304766,0.499117,0.196118,0.316573,0.496886,0.186541,10000.000000,0.000000,10.000000
1984-09,10000.000000,200000.000000,71184.324219,117465.710810,44133.327189,232783.362218,0.037044,0.304766,0.499117,0.196118,0.305796,0.504614,0.189590,10000.000000,0.000000,10.000000
1984-10,10000.000000,210000.000000,74730.270088,126684.919963,48430.303176,249845.493227,0.029088,0.304766,0.499117,0.196118,0.299106,0.507053,0.193841,10000.000000,0.000000,10.000000
1984-11,10000.000000,220000.000000,80551.394320,136029.056395,51327.039957,267907.490672,0.031026,0.304766,0.499117,0.196118,0.300669,0.507746,0.191585,10000.000000,0.000000,10.000000
1984-12,10000.000000,230000.000000,85585.048145,143098.639547,51898.643171,280582.330864,0.009625,0.304766,0.499117,0.196118,0.305027,0.510006,0.184968,10000.000000,0.000000,10.000000
1985-01,10000.000000,240000.000000,95125.602636,151269.264468,55360.997655,301755.864759,0.038452,0.304766,0.499117,0.196118,0.315240,0.501297,0.183463,10000.000000,0.000000,10.000000
1985-02,10000.000000,250000.000000,107776.631787,155276.387717,61717.440379,324770.459883,0.041746,0.324861,0.471569,0.203571,0.331855,0.478111,0.190034,10000.000000,0.000000,10.000000
1985-03,10000.000000,260000.000000,107725.290912,155475.195644,71232.201884,334432.688440,-0.001009,0.324861,0.471569,0.203571,0.322114,0.464892,0.212994,10000.000000,0.000000,10.000000
1985-04,10000.000000,270000.000000,108577.750818,161384.885883,71520.874531,341483.511231,-0.008562,0.324861,0.471569,0.203571,0.317959,0.472599,0.209442,10000.000000,0.000000,10.000000
1985-05,10000.000000,280000.000000,118249.446385,174471.010282,69700.400956,362420.857623,0.031118,0.324861,0.471569,0.203571,0.326277,0.481404,0.192319,10000.000000,0.000000,10.000000
1985-06,10000.000000,290000.000000,123424.204743,183781.704149,75686.796883,382892.705775,0.028118,0.324861,0.471569,0.203571,0.322347,0.479982,0.197671,10000.000000,0.000000,10.000000
1985-07,10000.000000,300000.000000,126208.898577,179050.741749,77349.302757,382608.943083,-0.026174,0.324861,0.471569,0.203571,0.329864,0.467973,0.202163,10000.000000,0.000000,10.000000
1985-08,10000.000000,310000.000000,123795.326858,184429.038328,82274.606012,390498.971198,-0.005374,0.324861,0.471569,0.203571,0.317018,0.472291,0.210691,10000.000000,0.000000,10.000000
1985-09,10000.000000,320000.000000,129657.365322,193345.755593,82069.198644,405072.319559,0.011419,0.324861,0.471569,0.203571,0.320084,0.477312,0.202604,10000.000000,0.000000,10.000000
1985-10,10000.000000,330000.000000,135812.289741,197468.968154,84630.133733,417911.391627,0.006840,0.324861,0.471569,0.203571,0.324979,0.472514,0.202507,10000.000000,0.000000,10.000000
1985-11,10000.000000,340000.000000,148768.161035,210496.797776,86524.848454,445789.807264,0.041781,0.324861,0.471569,0.203571,0.333718,0.472188,0.194093,10000.000000,0.000000,10.000000
1985-12,10000.000000,350000.000000,157305.323195,224479.288814,92765.455818,474550.067826,0.041160,0.324861,0.471569,0.203571,0.331483,0.473036,0.195481,10000.000000,0.000000,10.000000
1986-01,10000.000000,360000.000000,159777.587489,233013.546589,107091.473552,499882.607630,0.031643,0.324861,0.471569,0.203571,0.319630,0.466137,0.214233,10000.000000,0.000000,10.000000
1986-02,10000.000000,370000.000000,177010.949600,249007.021776,105703.120575,531721.091951,0.042830,0.326443,0.465788,0.207769,0.332902,0.468304,0.198794,10000.000000,0.000000,10.000000
1986-03,10000.000000,380000.000000,186720.936104,268164.924666,114006.723269,568892.584038,0.050158,0.326443,0.465788,0.207769,0.328218,0.471381,0.200401,10000.000000,0.000000,10.000000
1986-04,10000.000000,390000.000000,195798.854241,282783.971556,119190.509663,597773.335460,0.032615,0.326443,0.465788,0.207769,0.327547,0.473062,0.199391,10000.000000,0.000000,10.000000
1986-05,10000.000000,400000.000000,200542.130517,278486.079375,127760.428759,606788.638652,-0.001620,0.326443,0.465788,0.207769,0.330498,0.458951,0.210552,10000.000000,0.000000,10.000000
1986-06,10000.000000,410000.000000,209865.360173,290434.787225,129892.601074,630192.748472,0.021732,0.326443,0.465788,0.207769,0.333018,0.460867,0.206116,10000.000000,0.000000,10.000000
1986-07,10000.000000,420000.000000,204589.492375,307631.816808,133721.698595,645943.007778,0.008982,0.326443,0.465788,0.207769,0.316730,0.476252,0.207018,10000.000000,0.000000,10.000000
1986-08,10000.000000,430000.000000,218339.403472,313775.596445,147851.619216,679966.619134,0.036625,0.326443,0.465788,0.207769,0.321103,0.461457,0.217440,10000.000000,0.000000,10.000000
1986-09,10000.000000,440000.000000,219500.113301,317465.941185,165350.467640,702316.522125,0.017899,0.326443,0.465788,0.207769,0.312537,0.452027,0.235436,10000.000000,0.000000,10.000000
1986-10,10000.000000,450000.000000,227115.493359,329583.371085,170009.332074,726708.196518,0.020204,0.326443,0.465788,0.207769,0.312526,0.453529,0.233944,10000.000000,0.000000,10.000000
1986-11,10000.000000,460000.000000,244530.887761,346929.429171,162407.659393,753867.976325,0.023293,0.326443,0.465788,0.207769,0.324368,0.460199,0.215432,10000.000000,0.000000,10.000000
1986-12,10000.000000,470000.000000,253690.040486,361004.178154,160433.769315,775127.987956,0.014741,0.326443,0.465788,0.207769,0.327288,0.465735,0.206977,10000.000000,0.000000,10.000000
1987-01,10000.000000,480000.000000,270923.290854,365298.345097,168673.956567,804895.592518,0.025178,0.326443,0.465788,0.207769,0.336594,0.453846,0.209560,10000.000000,0.000000,10.000000
1987-02,10000.000000,490000.000000,289148.130715,370002.107227,170130.039182,829280.277123,0.017652,0.322425,0.461672,0.215904,0.348674,0.446173,0.205154,10000.000000,0.000000,10.000000
1987-03,10000.000000,500000.000000,298598.808826,374378.232763,175597.218383,848574.259972,0.011074,0.322425,0.461672,0.215904,0.351883,0.441185,0.206932,10000.000000,0.000000,10.000000
1987-04,10000.000000,510000.000000,293538.998267,360707.567067,189724.076155,843970.641488,-0.017009,0.322425,0.461672,0.215904,0.347807,0.427394,0.224799,10000.000000,0.000000,10.000000
1987-05,10000.000000,520000.000000,290635.385551,354631.443318,196942.252776,842209.081646,-0.013773,0.322425,0.461672,0.215904,0.345087,0.421073,0.233840,10000.000000,0.000000,10.000000
1987-06,10000.000000,530000.000000,307801.341021,377348.860581,195256.625233,880406.826835,0.033088,0.322425,0.461672,0.215904,0.349613,0.428607,0.221780,10000.000000,0.000000,10.000000
1987-07,10000.000000,540000.000000,321754.529832,394096.897385,198368.283641,914219.710858,0.026744,0.322425,0.461672,0.215904,0.351944,0.431075,0.216981,10000.000000,0.000000,10.000000
