start,XIRR,Worst wealth drop
1987-05,0.18082921704328872,-0.07842117349039313
1987-06,0.18434621975012963,-0.07830911290917508
1987-07,0.18536780770039551,-0.07819094540758831
1987-08,0.1841116054308122,-0.07807218512651481
1987-09,0.1828812695325638,-0.07795186170941115
1987-10,0.18384270528040556,-0.0778299381005253
1987-11,0.18260966591636915,-0.07769890815869884
1987-12,0.18125080274064828,-0.07755804548445033
1988-01,0.18645730837244606,-0.07740877276909697
1988-02,0.18489386690285617,-0.0772542524063311
1988-03,0.18601817705976323,-0.07709813445495162
1988-04,0.1881067185139339,-0.07693769080529123
1988-05,0.19041479315483187,-0.07677074325231081
1988-06,0.1887751868298495,-0.07659764150181414
1988-07,0.19337842335117908,-0.07641610359053785
1988-08,0.19450010082288455,-0.07623732670326189
1988-09,0.18684635389397797,-0.07605261965886734
1988-10,0.18363348287166537,-0.07585820343094685
1988-11,0.18353330495063883,-0.07565905309984067
1988-12,0.1846538017194383,-0.07545802374383848
1989-01,0.18569541455721714,-0.07525110597409046
1989-02,0.18409953212724384,-0.07503651726703375
1989-03,0.17964951965205475,-0.07481395612869346
1989-04,0.17710172985037712,-0.07458336936471377
1989-05,0.17757715883923372,-0.07434472665974956
1989-06,0.17167720390370825,-0.07410238492874421
1989-07,0.1646253806282979,-0.07385880879238704
1989-08,0.16492322595544745,-0.07361616714294428
1989-09,0.16010913517150746,-0.07336816143594249
1989-10,0.15961920439315078,-0.07310998560588522
1989-11,0.16632244567459592,-0.07284135658048285
1989-12,0.16323329282777618,-0.07256460842742274
1990-01,0.15910071138855392,-0.07227245875830768
1990-02,0.15550233635064667,-0.07196488243987054
1990-03,0.1561286029061857,-0.07163785147086532
1990-04,0.153429246986324,-0.07129203066867162
1990-05,0.15153357029675626,-0.0709276489455436
1990-06,0.14543049042106923,-0.07054162827134092
1990-07,0.1514232911659224,-0.07013946266113547
1990-08,0.148726238893277,-0.06972022478567963
1990-09,0.14957131354696782,-0.06928234531677213
1990-10,0.14714736686394944,-0.06881851269690253
1990-11,0.1423437402280451,-0.06833599434681281
1990-12,0.13963898798837593,-0.06782763682541315
1991-01,0.1383196050104436,-0.06730000457347873
1991-02,0.13392723964603842,-0.0667521703872701
1991-03,0.12920104232718788,-0.0661793111633503
1991-04,0.12350078051142958,-0.06559910040524197
1991-05,0.1193853699275863,-0.0651939208732385
1991-06,0.12324293137858751,-0.06488926752604729
1991-07,0.11984942045170888,-0.0645752416000901
1991-08,0.11620426965674997,-0.06425214598315743
1991-09,0.115634309240499,-0.06397276340152924
1991-10,0.11408626738211793,-0.06368418790709662
1991-11,0.11600380963234462,-0.06338092916827642
1991-12,0.11541008974787365,-0.06306552987050251
1992-01,0.11168765150678428,-0.06273421336747564
1992-02,0.1128080442925325,-0.06238970590813342
1992-03,0.11402636147391304,-0.062032544211890084
1992-04,0.1131095258516272,-0.061653546720449315
1992-05,0.11220130601423925,-0.061280862598869
1992-06,0.1117799801394709,-0.06089428521583473
1992-07,0.10926862423277524,-0.06048439664762273
1992-08,0.1007501824532905,-0.06005250915152838
1992-09,0.10052197671370888,-0.059609150820790435
1992-10,0.10007575249270904,-0.05913862123307945
1992-11,0.09672367290742413,-0.05864389452729779
1992-12,0.09836313046035357,-0.05811609036519516
1993-01,0.09832637920738402,-0.05755038099752208
1993-02,0.10038427499448004,-0.05696498422604723
1993-03,0.09549978292218335,-0.05634142593168867
1993-04,0.09136508540576091,-0.05570643944216713
1993-05,0.08822607543128042,-0.05507899696726859
1993-06,0.09601169134580675,-0.05440979406125934
1993-07,0.09780813563869595,-0.053714203597067134
1993-08,0.09008494936323512,-0.05297974980176212
1993-09,0.08630553417149729,-0.05221094103097945
1993-10,0.09067613640216325,-0.051385346038047786
1993-11,0.0884346522806458,-0.05048882161543544
1993-12,0.09023336289651118,-0.049533940154207645
1994-01,0.0935979815559016,-0.04850000674881705
1994-02,0.09611519953391155,-0.04739186716610788
1994-03,0.09348933399580737,-0.04620038210210775
1994-04,0.09169127796776418,-0.044889214796467236
1994-05,0.08248742390770628,-0.04343094957892102
1994-06,0.07986603949613219,-0.041776951171577426
1994-07,0.0825624570607439,-0.039946057765362974
1994-08,0.0841746801537432,-0.037913467959268976
1994-09,0.08479823133197184,-0.035618605117338165
1994-10,0.0851251218111427,-0.033405347525643725
1994-11,0.08479585285497668,-0.03334204985666145
1994-12,0.08500252387002588,-0.0332766160853919
1995-01,0.07992615236263077,-0.033208451849915166
1995-02,0.07400133204991782,-0.03313756269439305
1995-03,0.07327740952293675,-0.033064984545627896
1995-04,0.07122414342181985,-0.03298937533681323
1995-05,0.06892483211556032,-0.03290795106836497
1995-06,0.06737754254169469,-0.03282082098243888
1995-07,0.06976254831433461,-0.03273426787412603
1995-08,0.06681823621806617,-0.032645773286814284
1995-09,0.06763042463649918,-0.032555456463224886
1995-10,0.07056386451814113,-0.03244674503101441
1995-11,0.07224855791530024,-0.032337781485039185
1995-12,0.07732792451965417,-0.03223205834115628
1996-01,0.08178813724978543,-0.032125892592629546
1996-02,0.08101512323125715,-0.03202141209101783
1996-03,0.07965368445121387,-0.03192348065049999
1996-04,0.07923261532099893,-0.03182690876993166
1996-05,0.08446520041293044,-0.03172007795653431
1996-06,0.09004265298560399,-0.03160925329045339
1996-07,0.08252485568943593,-0.031498088922712775
1996-08,0.08759197610856001,-0.03138389268969177
1996-09,0.08900658155774033,-0.03126627293235429
1996-10,0.08494772309167306,-0.03114817231711997
1996-11,0.08171217013065041,-0.031024474433489213
1996-12,0.08375118244039666,-0.03089857757962977
1997-01,0.08314204133889544,-0.030774524438197504
1997-02,0.08000445494873695,-0.030646979793006235
1997-03,0.08217499775788108,-0.030516274143779554
1997-04,0.07881300287477379,-0.030384002463119675
1997-05,0.07316091187287477,-0.030247569038108435
1997-06,0.06559831116731413,-0.04503533185504749
1997-07,0.06165291711619674,-0.05163144975556988
1997-08,0.06082739384053218,-0.05134000644858994
1997-09,0.0615602491716895,-0.05104244794958124
1997-10,0.06464543902711627,-0.050738656754199196
1997-11,0.06451609436065885,-0.05043227870697875
1997-12,0.06725268485508196,-0.05011996627248205
1998-01,0.06722642591436825,-0.04980109778054276
1998-02,0.07020799518564605,-0.04948824281281483
1998-03,0.07233267184149916,-0.04916962260703994
1998-04,0.07598065532537362,-0.04884878970689477
1998-05,0.07252971261038,-0.048528611875225836
1998-06,0.08015585728590233,-0.04820993546067154
1998-07,0.07854973268754856,-0.04788569760124739
1998-08,0.07714246142700193,-0.04756557071584133
1998-09,0.074249573360777,-0.047243575438425056
1998-10,0.08298353654225209,-0.04690544218460102
1998-11,0.08088791220761986,-0.046558561166706314
1998-12,0.07652278506378932,-0.046208177573271114
1999-01,0.08561170459089353,-0.04585780415604823
1999-02,0.08641655822626466,-0.04550578523997495
1999-03,0.08590197066291064,-0.045147087870331726
1999-04,0.08799638739416923,-0.04477570073441495
1999-05,0.08864980294115749,-0.04439142651514927
1999-06,0.08575845800905191,-0.0440135745498309
1999-07,0.08002028004478462,-0.04361929590396063
1999-08,0.08309872022442097,-0.0432047437525096
1999-09,0.08752917514240843,-0.04278441130572841
1999-10,0.09256663919176152,-0.042348031752046156
1999-11,0.08874237390827378,-0.04190483440827275
1999-12,0.09228250711254454,-0.04147201524921351
2000-01,0.09170640141766992,-0.04102761027187152
2000-02,0.08914022581059587,-0.040567043999822694
2000-03,0.08723756025636759,-0.04009056585903714
2000-04,0.08706725894688873,-0.039608800260140575
2000-05,0.08518481865697207,-0.03911473076052441
2000-06,0.09110190940198565,-0.03860926466947845
2000-07,0.09355027339567869,-0.038079452847266104
2000-08,0.09336582518219881,-0.037557453394842844
2000-09,0.0948036370717357,-0.03702090557582749
2000-10,0.09586843847014982,-0.036581473774958795
2000-11,0.09462654795145316,-0.03617644312064905
2000-12,0.0970918448515279,-0.0357551815416608
2001-01,0.0963570109446342,-0.03532175941315119
2001-02,0.09707257374621414,-0.03487867268833167
2001-03,0.09751383649356046,-0.034417875354501026
2001-04,0.09648845617902614,-0.033937287535539484
2001-05,0.09587249771696663,-0.03343106332207346
2001-06,0.10061582068868317,-0.032904169499100244
2001-07,0.09921813306396117,-0.0323771516733703
2001-08,0.10043548162339434,-0.03202049627985515
2001-09,0.1070810125006672,-0.03144962509579041
2001-10,0.1177095475584189,-0.03086045473883181
2001-11,0.11957280505452633,-0.030247472484125515
2001-12,0.12799721619508841,-0.029624379917424504
2002-01,0.1311418900902535,-0.028978611042619562
2002-02,0.1280949704356717,-0.02830036384540313
2002-03,0.12506274280984234,-0.027613548477177452
2002-04,0.12684633574109058,-0.027047413961803213
2002-05,0.13048422594547962,-0.026559298952854915
2002-06,0.13651635108402158,-0.026055331484356237
2002-07,0.14144241381586284,-0.02553554862643015
2002-08,0.1407060460548185,-0.02499344755899524
2002-09,0.14158633503154025,-0.02440820385619913
2002-10,0.14101552851950366,-0.023802778680921843
2002-11,0.13489164905526912,-0.023173871560142167
2002-12,0.13575033486362933,-0.022510388131890324
2003-01,0.13382787703840593,-0.021827624955255698
2003-02,0.13225408894419138,-0.021119553109575917
2003-03,0.12895593762708124,-0.020244736448754685
2003-04,0.1308176220875424,-0.019757561697225867
2003-05,0.12849161228607767,-0.019701779103354466
2003-06,0.12951208870912706,-0.019644085339888262
2003-07,0.13411557483490597,-0.019587872334612566
2003-08,0.13627235671555443,-0.01953109438744205
2003-09,0.14531152905214262,-0.019470584371895527
2003-10,0.14667173875177442,-0.01940762157863052
2003-11,0.1408825985328183,-0.01934548163545491
2003-12,0.14340069801558902,-0.019281323430228703
2004-01,0.13784267905519867,-0.01921672130089369
2004-02,0.13932816557263156,-0.01915918377025083
2004-03,0.14090878067972656,-0.019094026749738036
2004-04,0.13897104093887705,-0.019026985801258722
2004-05,0.1345103472580552,-0.01895797995598092
2004-06,0.13164160235701827,-0.01889409054225455
2004-07,0.13322901473123497,-0.018817635821774426
2004-08,0.13536406389338837,-0.018740626026990226
2004-09,0.1366232632790364,-0.018681116006053933
2004-10,0.1331071900725815,-0.018580624057705553
2004-11,0.13185298221867695,-0.01850022589790068
2004-12,0.133569700092419,-0.01841797125770317
2005-01,0.13725469348214986,-0.018334255861088944
2005-02,0.13687811526111193,-0.018246590986058076
2005-03,0.13579146915812235,-0.01815538722106358
2005-04,0.1334831524935943,-0.01806094850207418
2005-05,0.13424919008088712,-0.01796328278018111
2005-06,0.13482817633661012,-0.017862085570443664
2005-07,0.13133163953001636,-0.01775730389989738
2005-08,0.1272207820603408,-0.017651172804124093
2005-09,0.12849620464418468,-0.017540566353772102
2005-10,0.12671182008033202,-0.01742752790672719
2005-11,0.12733682543600514,-0.017337680948677714
2005-12,0.1259814700223397,-0.017184537945428624
2006-01,0.1244271109944257,-0.017070483907435707
2006-02,0.1221700605630935,-0.016953791674033214
2006-03,0.12879233464290785,-0.016833060180769688
2006-04,0.12885682937792625,-0.01670858561463795
2006-05,0.12827563704854628,-0.016580058864597236
2006-06,0.12849289293594648,-0.016451610550267892
2006-07,0.13038250822207845,-0.016372943029241194
2006-08,0.13388235455909483,-0.01629361626336734
2006-09,0.1322089301679891,-0.01621382560914486
2006-10,0.1289608342585031,-0.0161338739086041
2006-11,0.124144075284261,-0.01691586479224727
2006-12,0.12309679122914782,-0.01649620800893825
2007-01,0.11998130052187074,-0.0164146813234175
2007-02,0.12182943336796445,-0.016330243650128362
2007-03,0.12078759618020952,-0.016243541411249618
2007-04,0.11679024817685628,-0.016135013792320185
2007-05,0.11367910041289302,-0.016006781037033346
2007-06,0.11217009624437432,-0.015873453652253122
2007-07,0.1129451033669023,-0.01573383712833709
2007-08,0.11018123244415953,-0.015590561036275208
2007-09,0.10942902251127551,-0.015445735636181013
2007-10,0.11147983523173968,-0.015300518931922524
2007-11,0.11124577955371868,-0.015157744690873276
2007-12,0.11019675215340195,-0.015005754803987137
2008-01,0.10793991528342739,-0.014849210612299268
2008-02,0.10953494622736615,-0.014691466664760955
2008-03,0.10616748196346307,-0.014534750026150234
2008-04,0.10612480978181876,-0.014366901452207759
2008-05,0.10507304374373372,-0.014183094059648904
2008-06,0.10830413618199987,-0.013990919018809
2008-07,0.10869378796818427,-0.013801041102098899
2008-08,0.10925202737344174,-0.01360430459387596
2008-09,0.11074584075505879,-0.013400677883746992
2008-10,0.11656453934760883,-0.01318875035301248
2008-11,0.11478057090492216,-0.012980874368341833
2008-12,0.10702999199641902,-0.025974846391358386
2009-01,0.10118930277639845,-0.041019896141488155
2009-02,0.10275411021118869,-0.04078940254721042
2009-03,0.107774668788113,-0.04055496055769958
2009-04,0.10292829112895618,-0.04031597191842384
2009-05,0.10350839667684317,-0.04007410655242727
2009-06,0.10229602403093738,-0.03982621579299428
2009-07,0.1051716258295287,-0.03956791090491285
2009-08,0.10636554390021498,-0.039296541945614494
2009-09,0.11428091567150173,-0.039022960339375024
2009-10,0.11495426603569102,-0.0387484331360225
2009-11,0.11179451237772572,-0.03847455782548426
2009-12,0.11315141977045753,-0.0381881694422741
2010-01,0.11233690168015843,-0.037899942738426784
2010-02,0.11661636267180292,-0.03760362848400478
2010-03,0.11806255560391764,-0.03729201863272358
2010-04,0.11281160994892803,-0.03697854327515304
2010-05,0.12197243946487868,-0.03670919629441305
2010-06,0.12395090890359027,-0.036429537613701934
2010-07,0.1272085510728851,-0.03615279450802489
2010-08,0.1296405300331152,-0.03587670752837724
2010-09,0.1342001854707026,-0.03559271822886145
2010-10,0.12775057213048413,-0.03535655419964945
2010-11,0.12613793705534268,-0.0351154373551722
2010-12,0.1278245025956586,-0.0348693593876328
2011-01,0.12735205038796607,-0.034628254646054235
2011-02,0.125485413892407,-0.03437877429489278
2011-03,0.12214907650703845,-0.03412241057479526
2011-04,0.11660383567484256,-0.03385882448629485
2011-05,0.12396838105129927,-0.03358638966903471
2011-06,0.12152605979927945,-0.03330412953202422
2011-07,0.12214963984525563,-0.033020664591536186
2011-08,0.12549730535520212,-0.03272520100397114
2011-09,0.12377311431328197,-0.03242082881221964
2011-10,0.11974767624201131,-0.032117256278324735
2011-11,0.1203036602185187,-0.031821353323450485
2011-12,0.12226268616643972,-0.03152108681964272
2012-01,0.12293057733442572,-0.031225643012322224
2012-02,0.11608584213310087,-0.030927788968817094
2012-03,0.11382770613985882,-0.030616854273817662
2012-04,0.1156960355489759,-0.030290168109370574
2012-05,0.10988288689316278,-0.029943559139471665
2012-06,0.10255602818851406,-0.04165319237948262
2012-07,0.09909555491474491,-0.046563768159073704
2012-08,0.1004096285967119,-0.04638541881719305
2012-09,0.1039161926602646,-0.0462031618915999
2012-10,0.09309856909786263,-0.04601873769999132
2012-11,0.09121033015212567,-0.045830534736998496
2012-12,0.0942662160629155,-0.045632258114596036
2013-01,0.09849819837143696,-0.04543281590290671
2013-02,0.09961840974393514,-0.0452275905346744
2013-03,0.09984299406927442,-0.04501659545275061
2013-04,0.09805170815621193,-0.04479796799229108
2013-05,0.10200731877270572,-0.04457701832492966
2013-06,0.10096668574965417,-0.0443483155944282
2013-07,0.10031633893704671,-0.04411599358103002
2013-08,0.10074078824457822,-0.043884320848306735
2013-09,0.09790046690696096,-0.043650006930639695
2013-10,0.09705006562628962,-0.04342298810921241
2013-11,0.09008092657283344,-0.04319350474544903
2013-12,0.09568578178232692,-0.04432543372051578
2014-01,0.10171550581508142,-0.04406011182346581
2014-02,0.10193563399086758,-0.043781560297989186
2014-03,0.10179272956566084,-0.04349906111181623
2014-04,0.10601953757027935,-0.04321317798153779
2014-05,0.10709031314517753,-0.042918366068317115
2014-06,0.10810971455057068,-0.042629321166879786
2014-07,0.10994928374263986,-0.04251766255166267
2014-08,0.1123017467793699,-0.042404646117262246
2014-09,0.11493311030347143,-0.04229059760268028
2014-10,0.11802819653130917,-0.04217457703603478
2014-11,0.11911037139009199,-0.04205413585453199
2014-12,0.11761210714001877,-0.04193027058271148
2015-01,0.11834644864420238,-0.041804822885650905
2015-02,0.11952918020295943,-0.041679175696813564
2015-03,0.12531101081555826,-0.0415506605880146
2015-04,0.12194283698191592,-0.04141831000910934
2015-05,0.11930039426508462,-0.041281368620164405
2015-06,0.12232725119229385,-0.041142100728499886
2015-07,0.12572041844102183,-0.04100017335629014
2015-08,0.12751475036950705,-0.04085231241976095
2015-09,0.1314452206265089,-0.04069757767567106
2015-10,0.13884212367636944,-0.04056619578233012
2015-11,0.14433698346255774,-0.040431178150492686
2015-12,0.14412486240910538,-0.04029295856550408
2016-01,0.14915178938373413,-0.04015097871515949
2016-02,0.15478343589388846,-0.040004139814338924
2016-03,0.1560870141104472,-0.03985170475069666
2016-04,0.15428692525176707,-0.03969736252938516
2016-05,0.15478853763799522,-0.03953869020025669
2016-06,0.15876111991527142,-0.03937692500155432
2016-07,0.15259671517604234,-0.03921094206005127
2016-08,0.1507040319948227,-0.03904210140005626
