Month,Instalment,Total invested,Equity value,Bonds value,Gold value,Portfolio value,Monthly return (TWR),Equity target weight,Bonds target weight,Gold target weight,Equity actual weight,Bonds actual weight,Gold actual weight,Bought,Sold,Costs
1986-07,10000.000000,420000.000000,207788.533613,214546.484346,135884.569340,558219.587300,0.012047,0.333333,0.333333,0.333333,0.372234,0.384341,0.243425,10000.000000,0.000000,10.000000
1986-08,10000.000000,430000.000000,215933.448251,221187.255906,150816.739854,587937.444011,0.034701,0.333333,0.333333,0.333333,0.367273,0.376209,0.256518,10000.000000,0.000000,10.000000
1986-09,10000.000000,440000.000000,213877.494978,221505.452888,170911.547026,606294.494892,0.013976,0.333333,0.333333,0.333333,0.352762,0.365343,0.281895,10000.000000,0.000000,10.000000
1986-10,10000.000000,450000.000000,217012.093126,226542.625957,176743.135686,620297.854770,0.006496,0.333333,0.333333,0.333333,0.349851,0.365216,0.284933,10000.000000,0.000000,10.000000
1986-11,10000.000000,460000.000000,228126.500802,234186.293691,169031.363070,631344.157563,0.001660,0.333333,0.333333,0.333333,0.361335,0.370933,0.267733,10000.000000,0.000000,10.000000
1986-12,10000.000000,470000.000000,235411.673169,241288.590860,169330.516180,646030.780209,0.007308,0.333333,0.333333,0.333333,0.364397,0.373494,0.262109,10000.000000,0.000000,10.000000
1987-01,10000.000000,480000.000000,254673.464436,246584.162458,180168.226875,681425.853769,0.038710,0.333333,0.333333,0.333333,0.373736,0.361865,0.264399,10000.000000,0.000000,10.000000
1987-02,10000.000000,490000.000000,274674.909629,248420.253463,180350.641205,703445.804296,0.017384,0.333333,0.333333,0.333333,0.390471,0.353148,0.256382,10000.000000,0.000000,10.000000
1987-03,10000.000000,500000.000000,290170.953495,253271.048870,187345.865905,730787.868271,0.024307,0.333333,0.333333,0.333333,0.397066,0.346573,0.256361,10000.000000,0.000000,10.000000
1987-04,10000.000000,510000.000000,290986.758641,244810.806591,204196.484609,739994.049841,-0.001072,0.333333,0.333333,0.333333,0.393229,0.330828,0.275943,10000.000000,0.000000,10.000000
1987-05,10000.000000,520000.000000,294824.837251,240165.870353,217950.783900,752941.491504,0.003930,0.333333,0.333333,0.333333,0.391564,0.318970,0.289466,10000.000000,0.000000,10.000000
1987-06,10000.000000,530000.000000,311566.562130,248638.618658,216470.755686,776675.936475,0.018002,0.333333,0.333333,0.333333,0.401154,0.320132,0.278714,10000.000000,0.000000,10.000000
1987-07,10000.000000,540000.000000,324727.247760,252897.762813,220289.741767,797914.752340,0.014286,0.333333,0.333333,0.333333,0.406970,0.316948,0.276082,10000.000000,0.000000,10.000000
1987-08,10000.000000,550000.000000,349229.324430,252839.497378,228578.629086,830647.450893,0.028137,0.333333,0.333333,0.333333,0.420430,0.304388,0.275181,10000.000000,0.000000,10.000000
1987-09,10000.000000,560000.000000,341874.440468,247295.877645,231406.146244,820576.464357,-0.023876,0.333333,0.333333,0.333333,0.416627,0.301368,0.282004,10000.000000,0.000000,10.000000
1987-10,10000.000000,570000.000000,304283.574265,251007.736737,237288.139839,792579.450841,-0.045748,0.333333,0.333333,0.333333,0.383916,0.316697,0.299387,10000.000000,0.000000,10.000000
1987-11,10000.000000,580000.000000,269766.164641,267282.202136,242170.851631,779219.218409,-0.029106,0.333333,0.333333,0.333333,0.346201,0.343013,0.310787,10000.000000,0.000000,10.000000
1987-12,10000.000000,590000.000000,269451.041171,270333.010772,254943.423629,794727.475572,0.006979,0.333333,0.333333,0.333333,0.339048,0.340158,0.320794,10000.000000,0.000000,10.000000
1988-01,10000.000000,600000.000000,284364.743816,281460.432564,253490.703615,819315.879994,0.018128,0.333333,0.333333,0.333333,0.347076,0.343531,0.309393,10000.000000,0.000000,10.000000
1988-02,10000.000000,610000.000000,297270.710078,295619.635123,237976.636874,830866.982075,0.001870,0.333333,0.333333,0.333333,0.357784,0.355797,0.286420,10000.000000,0.000000,10.000000
1988-03,10000.000000,620000.000000,310316.052977,297814.329145,242398.988518,850529.370640,0.011491,0.333333,0.333333,0.333333,0.364850,0.350152,0.284998,10000.000000,0.000000,10.000000
1988-04,10000.000000,630000.000000,310866.764924,296342.253609,250157.024694,857366.043226,-0.003676,0.333333,0.333333,0.333333,0.362583,0.345643,0.291774,10000.000000,0.000000,10.000000
1988-05,10000.000000,640000.000000,307321.018000,294703.556001,252926.622429,854951.196429,-0.014313,0.333333,0.333333,0.333333,0.359460,0.344702,0.295837,10000.000000,0.000000,10.000000
1988-06,10000.000000,650000.000000,329284.213622,303580.456981,256256.993053,889121.663655,0.027944,0.333333,0.333333,0.333333,0.370348,0.341439,0.288214,10000.000000,0.000000,10.000000
1988-07,10000.000000,660000.000000,331592.989173,306418.896690,252104.875425,890116.761289,-0.010015,0.333333,0.333333,0.333333,0.372528,0.344246,0.283227,10000.000000,0.000000,10.000000
1988-08,10000.000000,670000.000000,329167.006916,308123.694856,251353.069240,888643.771011,-0.012746,0.333333,0.333333,0.333333,0.370415,0.346735,0.282850,10000.000000,0.000000,10.000000
1988-09,10000.000000,680000.000000,338904.412402,319504.138593,244047.131992,902455.682987,0.004242,0.333333,0.333333,0.333333,0.375536,0.354039,0.270426,10000.000000,0.000000,10.000000
1988-10,10000.000000,690000.000000,355244.420736,329042.133664,243783.887268,928070.441669,0.017113,0.333333,0.333333,0.333333,0.382777,0.354544,0.262678,10000.000000,0.000000,10.000000
1988-11,10000.000000,700000.000000,351329.848885,331362.649878,255007.680702,937700.179465,-0.000395,0.333333,0.333333,0.333333,0.374672,0.353378,0.271950,10000.000000,0.000000,10.000000
1988-12,10000.000000,710000.000000,362908.651743,333958.598183,257723.197510,954590.447436,0.007271,0.333333,0.333333,0.333333,0.380172,0.349845,0.269983,10000.000000,0.000000,10.000000
1989-01,10000.000000,720000.000000,379102.883229,340283.785437,251708.222836,971094.891501,0.006743,0.333333,0.333333,0.333333,0.390387,0.350412,0.259200,10000.000000,0.000000,10.000000
1989-02,10000.000000,730000.000000,395052.019018,344450.875632,244938.403973,984441.298622,0.003411,0.333333,0.333333,0.333333,0.401296,0.349895,0.248810,10000.000000,0.000000,10.000000
1989-03,10000.000000,740000.000000,397737.326928,346228.517677,249548.979270,993514.823875,-0.000932,0.333333,0.333333,0.333333,0.400334,0.348489,0.251178,10000.000000,0.000000,10.000000
1989-04,10000.000000,750000.000000,415363.884016,356324.552232,248989.333122,1020677.769369,0.017103,0.333333,0.333333,0.333333,0.406949,0.349106,0.243945,10000.000000,0.000000,10.000000
1989-05,10000.000000,760000.000000,435923.642782,369897.162619,243778.126766,1049598.932167,0.018358,0.333333,0.333333,0.333333,0.415324,0.352418,0.232258,10000.000000,0.000000,10.000000
1989-06,10000.000000,770000.000000,454155.018780,390432.755721,245110.941791,1089698.716292,0.028407,0.333333,0.333333,0.333333,0.416771,0.358294,0.224935,10000.000000,0.000000,10.000000
1989-07,10000.000000,780000.000000,470294.549962,403391.856333,253167.815353,1126854.221648,0.024694,0.333333,0.333333,0.333333,0.417352,0.357981,0.224668,10000.000000,0.000000,10.000000
1989-08,10000.000000,790000.000000,495840.235891,406978.119148,249658.921130,1152477.276169,0.013742,0.333333,0.333333,0.333333,0.430239,0.353133,0.216628,10000.000000,0.000000,10.000000
1989-09,10000.000000,800000.000000,501443.175915,410881.135329,250910.707152,1163235.018397,0.000652,0.333333,0.333333,0.333333,0.431076,0.353223,0.215701,10000.000000,0.000000,10.000000
1989-10,10000.000000,810000.000000,506217.147544,422074.152895,257753.500344,1186044.800782,0.010918,0.333333,0.333333,0.333333,0.426811,0.355867,0.217322,10000.000000,0.000000,10.000000
1989-11,10000.000000,820000.000000,500305.340002,432291.291379,280292.512751,1212889.144132,0.014083,0.333333,0.333333,0.333333,0.412491,0.356415,0.231095,10000.000000,0.000000,10.000000
1989-12,10000.000000,830000.000000,517417.551985,439367.403592,294702.119828,1251487.075405,0.023386,0.333333,0.333333,0.333333,0.413442,0.351076,0.235482,10000.000000,0.000000,10.000000
1990-01,10000.000000,840000.000000,509231.869556,434621.983014,298477.165855,1242331.018425,-0.015185,0.333333,0.333333,0.333333,0.409900,0.349844,0.240256,10000.000000,0.000000,10.000000
1990-02,10000.000000,850000.000000,499607.747638,433409.886602,306960.910013,1239978.544253,-0.009864,0.333333,0.333333,0.333333,0.402916,0.349530,0.247553,10000.000000,0.000000,10.000000
1990-03,10000.000000,860000.000000,516552.403422,436370.873026,292433.241351,1245356.517800,-0.003698,0.333333,0.333333,0.333333,0.414783,0.350398,0.234819,10000.000000,0.000000,10.000000
1990-04,10000.000000,870000.000000,520900.490560,437106.685037,281465.183988,1239472.359584,-0.012653,0.333333,0.333333,0.333333,0.420260,0.352655,0.227085,10000.000000,0.000000,10.000000
1990-05,10000.000000,880000.000000,544417.318063,444526.483535,280988.802761,1269932.604359,0.016375,0.333333,0.333333,0.333333,0.428698,0.350039,0.221263,10000.000000,0.000000,10.000000
1990-06,10000.000000,890000.000000,565109.696326,459423.770205,271221.165453,1295754.631984,0.012362,0.333333,0.333333,0.333333,0.436124,0.354561,0.209315,10000.000000,0.000000,10.000000
1990-07,10000.000000,900000.000000,569403.453151,466330.038364,283132.158515,1318865.650031,0.010041,0.333333,0.333333,0.333333,0.431737,0.353584,0.214679,10000.000000,0.000000,10.000000
1990-08,10000.000000,910000.000000,527708.676435,464374.139975,311716.302413,1303799.118823,-0.018863,0.333333,0.333333,0.333333,0.404747,0.356170,0.239083,10000.000000,0.000000,10.000000
1990-09,10000.000000,920000.000000,507985.285622,466857.635855,310261.711157,1285104.632634,-0.021841,0.333333,0.333333,0.333333,0.395287,0.363284,0.241429,10000.000000,0.000000,10.000000
1990-10,10000.000000,930000.000000,499473.804228,478905.162041,307143.418332,1285522.384601,-0.007399,0.333333,0.333333,0.333333,0.388538,0.372537,0.238925,10000.000000,0.000000,10.000000
1990-11,10000.000000,940000.000000,517805.975432,496311.013158,311289.247854,1325406.236444,0.023067,0.333333,0.333333,0.333333,0.390677,0.374460,0.234863,10000.000000,0.000000,10.000000
1990-12,10000.000000,950000.000000,545037.828889,513564.179649,310502.157907,1369104.166446,0.025234,0.333333,0.333333,0.333333,0.398098,0.375110,0.226792,10000.000000,0.000000,10.000000
1991-01,10000.000000,960000.000000,544609.933006,520026.260016,319660.357760,1384296.550782,0.003765,0.333333,0.333333,0.333333,0.393420,0.375661,0.230919,10000.000000,0.000000,10.000000
1991-02,10000.000000,970000.000000,611537.422367,535428.497149,306168.908210,1453134.827726,0.042199,0.333333,0.333333,0.333333,0.420840,0.368464,0.210695,10000.000000,0.000000,10.000000
1991-03,10000.000000,980000.000000,633586.903334,532862.092204,308649.851985,1475098.847524,0.008177,0.333333,0.333333,0.333333,0.429522,0.361238,0.209240,10000.000000,0.000000,10.000000
1991-04,10000.000000,990000.000000,651302.783696,542347.538357,307683.825905,1501334.147958,0.010932,0.333333,0.333333,0.333333,0.433816,0.361244,0.204940,10000.000000,0.000000,10.000000
1991-05,10000.000000,1000000.000000,653460.786727,548230.430437,310146.342858,1511837.560021,0.000333,0.333333,0.333333,0.333333,0.432229,0.362625,0.205145,10000.000000,0.000000,10.000000
1991-06,10000.000000,1010000.000000,659068.937131,547537.545158,322258.500521,1528864.982810,0.004618,0.333333,0.333333,0.333333,0.431084,0.358133,0.210783,10000.000000,0.000000,10.000000
1991-07,10000.000000,1020000.000000,667567.889367,555036.163331,326476.884926,1549080.937624,0.006639,0.333333,0.333333,0.333333,0.430944,0.358300,0.210755,10000.000000,0.000000,10.000000
1991-08,10000.000000,1030000.000000,688869.798489,576236.784902,319053.489362,1584160.072753,0.016086,0.333333,0.333333,0.333333,0.434849,0.363749,0.201402,10000.000000,0.000000,10.000000
1991-09,10000.000000,1040000.000000,690100.728251,593325.825625,316045.773857,1599472.327733,0.003332,0.333333,0.333333,0.333333,0.431455,0.370951,0.197594,10000.000000,0.000000,10.000000
1991-10,10000.000000,1050000.000000,694689.340538,605399.151037,328528.331332,1628616.822907,0.011895,0.333333,0.333333,0.333333,0.426552,0.371726,0.201722,10000.000000,0.000000,10.000000
1991-11,10000.000000,1060000.000000,698128.666051,617191.182887,332784.041073,1648103.890011,0.005790,0.333333,0.333333,0.333333,0.423595,0.374486,0.201919,10000.000000,0.000000,10.000000
1991-12,10000.000000,1070000.000000,708017.381057,638766.299856,337982.656266,1684766.337180,0.016080,0.333333,0.333333,0.333333,0.420247,0.379142,0.200611,10000.000000,0.000000,10.000000
1992-01,10000.000000,1080000.000000,763687.578728,648607.710843,333771.124519,1746066.414090,0.030270,0.333333,0.333333,0.333333,0.437376,0.371468,0.191156,10000.000000,0.000000,10.000000
1992-02,10000.000000,1090000.000000,762407.956000,641694.033639,337102.538196,1741204.527835,-0.008463,0.333333,0.333333,0.333333,0.437862,0.368535,0.193603,10000.000000,0.000000,10.000000
1992-03,10000.000000,1100000.000000,757984.764596,640072.217382,330817.149079,1728874.131056,-0.012751,0.333333,0.333333,0.333333,0.438427,0.370225,0.191348,10000.000000,0.000000,10.000000
1992-04,10000.000000,1110000.000000,763325.894706,650114.011714,329291.751531,1742731.657950,0.002218,0.333333,0.333333,0.333333,0.438005,0.373043,0.188951,10000.000000,0.000000,10.000000
1992-05,10000.000000,1120000.000000,782511.959629,661599.749815,330660.806768,1774772.516213,0.012575,0.333333,0.333333,0.333333,0.440908,0.372780,0.186312,10000.000000,0.000000,10.000000
1992-06,10000.000000,1130000.000000,775396.097895,675060.460625,337956.569942,1788413.128462,0.002040,0.333333,0.333333,0.333333,0.433567,0.377463,0.188970,10000.000000,0.000000,10.000000
1992-07,10000.000000,1140000.000000,793615.360775,702769.398614,353298.142061,1849682.901450,0.028508,0.333333,0.333333,0.333333,0.429055,0.379940,0.191005,10000.000000,0.000000,10.000000
1992-08,10000.000000,1150000.000000,804449.393593,722827.922811,346526.738039,1873804.054443,0.007593,0.333333,0.333333,0.333333,0.429314,0.385754,0.184932,10000.000000,0.000000,10.000000
1992-09,10000.000000,1160000.000000,810833.351931,739098.346835,351898.202434,1901829.901199,0.009569,0.333333,0.333333,0.333333,0.426344,0.388625,0.185031,10000.000000,0.000000,10.000000
1992-10,10000.000000,1170000.000000,804538.570877,737316.441280,354200.026714,1896055.038871,-0.008251,0.333333,0.333333,0.333333,0.424322,0.388869,0.186809,10000.000000,0.000000,10.000000
1992-11,10000.000000,1180000.000000,830139.793674,729976.033069,348177.463129,1908293.289871,0.001174,0.333333,0.333333,0.333333,0.435017,0.382528,0.182455,10000.000000,0.000000,10.000000
1992-12,10000.000000,1190000.000000,860733.212940,742738.412213,351508.964048,1954980.589201,0.019125,0.333333,0.333333,0.333333,0.440277,0.379921,0.179802,10000.000000,0.000000,10.000000
1993-01,10000.000000,1200000.000000,865296.833271,759400.757421,348485.138669,1973182.729361,0.004174,0.333333,0.333333,0.333333,0.438528,0.384861,0.176611,10000.000000,0.000000,10.000000
1993-02,10000.000000,1210000.000000,883603.040691,785870.999850,351816.697993,2021290.738534,0.019216,0.333333,0.333333,0.333333,0.437148,0.388797,0.174055,10000.000000,0.000000,10.000000
1993-03,10000.000000,1220000.000000,906002.402827,809669.576934,356227.759688,2071899.739448,0.019992,0.333333,0.333333,0.333333,0.437281,0.390786,0.171933,10000.000000,0.000000,10.000000
1993-04,10000.000000,1230000.000000,897130.460175,817652.343182,372634.253281,2087417.056637,0.002650,0.333333,0.333333,0.333333,0.429780,0.391705,0.178515,10000.000000,0.000000,10.000000
1993-05,10000.000000,1240000.000000,906985.346414,820825.176394,403448.675575,2131259.198383,0.016135,0.333333,0.333333,0.333333,0.425563,0.385136,0.189301,10000.000000,0.000000,10.000000
