Month,Instalment,Total invested,Equity value,Bonds value,Gold value,Portfolio value,Monthly return (TWR),Equity target weight,Bonds target weight,Gold target weight,Equity actual weight,Bonds actual weight,Gold actual weight,Bought,Sold,Costs
1995-04,10000.000000,1470000.000000,1671183.935902,2504714.550172,1727058.762965,5902957.249038,0.016880,0.279952,0.426499,0.293548,0.283110,0.424315,0.292575,10000.000000,0.000000,10.000000
1995-05,10000.000000,1480000.000000,1727711.150279,2604581.478276,1704436.634283,6036729.262837,0.020932,0.279952,0.426499,0.293548,0.286200,0.431456,0.282344,10000.000000,0.000000,10.000000
1995-06,10000.000000,1490000.000000,1781816.454009,2705634.686945,1727012.102567,6214463.243522,0.027740,0.279952,0.426499,0.293548,0.286721,0.435377,0.277902,10000.000000,0.000000,10.000000
1995-07,10000.000000,1500000.000000,1843942.045893,2696237.744443,1727043.151538,6267222.941875,0.006870,0.279952,0.426499,0.293548,0.294220,0.430213,0.275568,10000.000000,0.000000,10.000000
1995-08,10000.000000,1510000.000000,1865624.809583,2687015.134859,1739437.361089,6292077.305531,0.002366,0.279952,0.426499,0.293548,0.296504,0.427047,0.276449,10000.000000,0.000000,10.000000
1995-09,10000.000000,1520000.000000,2040173.627115,2908678.704721,1839661.033122,6788513.364958,0.077187,0.279952,0.426499,0.293548,0.300533,0.428471,0.270996,10000.000000,0.000000,10.000000
1995-10,10000.000000,1530000.000000,2142018.269658,3077629.957810,1924433.598192,7144081.825660,0.050830,0.279952,0.426499,0.293548,0.299831,0.430794,0.269375,10000.000000,0.000000,10.000000
1995-11,10000.000000,1540000.000000,2195923.245456,3123048.394496,1947539.797320,7266511.437272,0.015715,0.279952,0.426499,0.293548,0.302198,0.429786,0.268016,10000.000000,0.000000,10.000000
1995-12,10000.000000,1550000.000000,2287107.286351,3213510.913808,1982235.744290,7482853.944450,0.028357,0.279952,0.426499,0.293548,0.305646,0.429450,0.264904,10000.000000,0.000000,10.000000
1996-01,10000.000000,1560000.000000,2346209.113940,3321698.805417,2103668.662999,7771576.582357,0.037198,0.279952,0.426499,0.293548,0.301896,0.427416,0.270688,10000.000000,0.000000,10.000000
1996-02,10000.000000,1570000.000000,2541710.401211,3369780.383369,2189796.148885,8101286.933464,0.041086,0.305843,0.410530,0.283627,0.313742,0.415956,0.270302,10000.000000,0.000000,10.000000
1996-03,10000.000000,1580000.000000,2390396.638141,3084248.619087,2026931.138835,7501576.396063,-0.075168,0.305843,0.410530,0.283627,0.318653,0.411147,0.270201,10000.000000,0.000000,10.000000
1996-04,10000.000000,1590000.000000,2383595.152965,3032253.341651,2011783.930791,7427632.425407,-0.011175,0.305843,0.410530,0.283627,0.320909,0.408240,0.270851,10000.000000,0.000000,10.000000
1996-05,10000.000000,1600000.000000,2489874.310941,3062287.008405,2056283.434692,7608444.754038,0.022966,0.305843,0.410530,0.283627,0.327251,0.402485,0.270263,10000.000000,0.000000,10.000000
1996-06,10000.000000,1610000.000000,2527070.164277,3052855.461457,2029914.177608,7609839.803343,-0.001129,0.305843,0.410530,0.283627,0.332079,0.401172,0.266749,10000.000000,0.000000,10.000000
1996-07,10000.000000,1620000.000000,2478670.535767,3132655.517199,2058457.096769,7669783.149736,0.006554,0.305843,0.410530,0.283627,0.323173,0.408441,0.268385,10000.000000,0.000000,10.000000
1996-08,10000.000000,1630000.000000,2564410.483167,3215713.387379,2096373.570912,7876497.441459,0.025615,0.305843,0.410530,0.283627,0.325578,0.408267,0.266156,10000.000000,0.000000,10.000000
1996-09,10000.000000,1640000.000000,2621419.517753,3197585.706294,2087336.328044,7906341.552091,0.002516,0.305843,0.410530,0.283627,0.331559,0.404433,0.264008,10000.000000,0.000000,10.000000
1996-10,10000.000000,1650000.000000,2724352.903160,3281477.180213,2080049.047158,8085879.130531,0.021416,0.305843,0.410530,0.283627,0.336927,0.405828,0.257245,10000.000000,0.000000,10.000000
1996-11,10000.000000,1660000.000000,2864831.629989,3383699.703897,2074031.454766,8322562.788652,0.028000,0.305843,0.410530,0.283627,0.344225,0.406569,0.249206,10000.000000,0.000000,10.000000
1996-12,10000.000000,1670000.000000,2902577.144860,3381622.781887,2035700.324508,8319900.251255,-0.001520,0.305843,0.410530,0.283627,0.348872,0.406450,0.244678,10000.000000,0.000000,10.000000
1997-01,10000.000000,1680000.000000,2998980.496556,3334286.529069,1968297.175226,8301564.200851,-0.003402,0.305843,0.410530,0.283627,0.361255,0.401646,0.237100,10000.000000,0.000000,10.000000
1997-02,10000.000000,1690000.000000,3139048.778283,3390010.381729,1923231.524159,8452290.684171,0.016931,0.386112,0.377098,0.236790,0.371384,0.401076,0.227540,10000.000000,0.000000,10.000000
1997-03,10000.000000,1700000.000000,3125076.310284,3342036.700691,1954542.868123,8421655.879098,-0.004802,0.386112,0.377098,0.236790,0.371076,0.396838,0.232085,10000.000000,0.000000,10.000000
1997-04,10000.000000,1710000.000000,3021182.753505,3307972.878259,1909476.572669,8238632.204433,-0.022893,0.386112,0.377098,0.236790,0.366709,0.401520,0.231771,10000.000000,0.000000,10.000000
1997-05,10000.000000,1720000.000000,3307981.399608,3369272.146990,1911405.822538,8588659.369137,0.041222,0.386112,0.377098,0.236790,0.385157,0.392293,0.222550,10000.000000,0.000000,10.000000
1997-06,10000.000000,1730000.000000,3485000.099891,3441254.632194,1903528.384444,8829783.116529,0.026879,0.386112,0.377098,0.236790,0.394687,0.389733,0.215580,10000.000000,0.000000,10.000000
1997-07,10000.000000,1740000.000000,3677403.840840,3520696.314156,1814435.374321,9012535.529317,0.019543,0.386112,0.377098,0.236790,0.408032,0.390644,0.201324,10000.000000,0.000000,10.000000
1997-08,10000.000000,1750000.000000,3717142.601070,3544100.474889,1837759.068171,9099002.144130,0.008475,0.386112,0.377098,0.236790,0.408522,0.389504,0.201974,10000.000000,0.000000,10.000000
1997-09,10000.000000,1760000.000000,3810240.350684,3632577.400771,1865949.094653,9308766.846107,0.021930,0.386112,0.377098,0.236790,0.409317,0.390232,0.200451,10000.000000,0.000000,10.000000
1997-10,10000.000000,1770000.000000,3854496.347344,3682038.837237,1878579.279194,9415114.463775,0.010339,0.386112,0.377098,0.236790,0.409395,0.391077,0.199528,10000.000000,0.000000,10.000000
1997-11,10000.000000,1780000.000000,3913667.193782,3843314.209571,1826509.126607,9583490.529960,0.016804,0.386112,0.377098,0.236790,0.408376,0.401035,0.190589,10000.000000,0.000000,10.000000
1997-12,10000.000000,1790000.000000,4244181.552754,4101996.956432,1832676.056218,10178854.565404,0.061017,0.386112,0.377098,0.236790,0.416961,0.402992,0.180047,10000.000000,0.000000,10.000000
1998-01,10000.000000,1800000.000000,3942015.697163,3937799.247610,2411797.129473,10291612.074246,0.010085,0.386112,0.377098,0.236790,0.383032,0.382622,0.234346,579944.408303,569944.408303,1149.888817
1998-02,10000.000000,1810000.000000,5431351.474703,2752746.304905,2413199.977643,10597297.757251,0.028703,0.500494,0.269269,0.230237,0.512522,0.259759,0.227718,1213876.677420,1203876.677420,2417.753355
1998-03,10000.000000,1820000.000000,5802124.871387,2796401.379997,2441855.989964,11040382.241348,0.040829,0.500494,0.269269,0.230237,0.525537,0.253288,0.221175,10000.000000,0.000000,10.000000
1998-04,10000.000000,1830000.000000,6020084.657405,2827630.415847,2553268.363449,11400983.436701,0.031728,0.500494,0.269269,0.230237,0.528032,0.248016,0.223952,10000.000000,0.000000,10.000000
1998-05,10000.000000,1840000.000000,6122582.671336,2901408.732633,2528761.380603,11552752.784572,0.012424,0.500494,0.269269,0.230237,0.529967,0.251144,0.218888,10000.000000,0.000000,10.000000
1998-06,10000.000000,1850000.000000,6417208.718229,3092792.932274,2589334.972525,12099336.623029,0.046406,0.500494,0.269269,0.230237,0.530377,0.255617,0.214006,10000.000000,0.000000,10.000000
1998-07,10000.000000,1860000.000000,6742670.179256,3139005.295388,2618695.668635,12500371.143279,0.032292,0.500494,0.269269,0.230237,0.539398,0.251113,0.209489,10000.000000,0.000000,10.000000
1998-08,10000.000000,1870000.000000,6306651.989212,3204017.680200,2557212.003899,12067881.673311,-0.035370,0.500494,0.269269,0.230237,0.522598,0.265500,0.211902,10000.000000,0.000000,10.000000
1998-09,10000.000000,1880000.000000,5960774.618341,3332161.263566,2594522.490550,11887458.372457,-0.015766,0.500494,0.269269,0.230237,0.501434,0.280309,0.218257,10000.000000,0.000000,10.000000
1998-10,10000.000000,1890000.000000,6011524.071238,3404554.537032,2656033.988506,12072112.596776,0.014680,0.500494,0.269269,0.230237,0.497968,0.282018,0.220014,10000.000000,0.000000,10.000000
1998-11,10000.000000,1900000.000000,6679057.793149,3340357.330426,2647959.267916,12667374.391490,0.048440,0.500494,0.269269,0.230237,0.527265,0.263698,0.209038,10000.000000,0.000000,10.000000
1998-12,10000.000000,1910000.000000,6979798.371134,3416338.779719,2647863.803524,13044000.954376,0.028920,0.500494,0.269269,0.230237,0.535096,0.261909,0.202995,10000.000000,0.000000,10.000000
1999-01,10000.000000,1920000.000000,7324261.025965,3409314.245479,2607430.082820,13341005.354264,0.021986,0.500494,0.269269,0.230237,0.549004,0.255552,0.195445,10000.000000,0.000000,10.000000
1999-02,10000.000000,1930000.000000,5685564.488373,4493408.570619,3079463.568758,13258436.627750,-0.006933,0.426379,0.342836,0.230785,0.428826,0.338909,0.232264,1641672.831498,1631672.831498,3273.345663
1999-03,10000.000000,1940000.000000,5849645.527668,4441195.002331,3067613.051507,13358453.581507,0.006784,0.426379,0.342836,0.230785,0.437898,0.332463,0.229638,10000.000000,0.000000,10.000000
1999-04,10000.000000,1950000.000000,6138514.097959,4516190.427799,3056573.381629,13711277.907387,0.025644,0.426379,0.342836,0.230785,0.447698,0.329378,0.222924,10000.000000,0.000000,10.000000
1999-05,10000.000000,1960000.000000,6141355.621458,4425488.830271,2988906.984453,13555751.436181,-0.012063,0.426379,0.342836,0.230785,0.453044,0.326466,0.220490,10000.000000,0.000000,10.000000
1999-06,10000.000000,1970000.000000,6154152.617884,4369352.507199,2853473.633763,13376978.758846,-0.013915,0.426379,0.342836,0.230785,0.460055,0.326632,0.213312,10000.000000,0.000000,10.000000
1999-07,10000.000000,1980000.000000,6453897.677622,4446367.769245,2813225.451215,13713490.898082,0.024390,0.426379,0.342836,0.230785,0.470624,0.324233,0.205143,10000.000000,0.000000,10.000000
1999-08,10000.000000,1990000.000000,6231282.458612,4437511.306789,2839576.470636,13508370.236037,-0.015675,0.426379,0.342836,0.230785,0.461290,0.328501,0.210209,10000.000000,0.000000,10.000000
1999-09,10000.000000,2000000.000000,6207525.713465,4479966.028087,2940420.333500,13627912.075053,0.008103,0.426379,0.342836,0.230785,0.455501,0.328735,0.215765,10000.000000,0.000000,10.000000
1999-10,10000.000000,2010000.000000,6122164.455836,4439647.101200,3453272.691901,14015084.248937,0.027656,0.426379,0.342836,0.230785,0.436827,0.316776,0.246397,10000.000000,0.000000,10.000000
1999-11,10000.000000,2020000.000000,6542924.827719,4488789.448545,3246320.924730,14278035.200993,0.018036,0.426379,0.342836,0.230785,0.458251,0.314384,0.227365,10000.000000,0.000000,10.000000
1999-12,10000.000000,2030000.000000,6736893.690405,4444935.712412,3141351.114816,14323180.517633,0.002460,0.426379,0.342836,0.230785,0.470349,0.310332,0.219319,10000.000000,0.000000,10.000000
2000-01,10000.000000,2040000.000000,6739018.520806,4360798.838233,3159834.099410,14259651.458449,-0.005130,0.426379,0.342836,0.230785,0.472593,0.305814,0.221593,10000.000000,0.000000,10.000000
2000-02,10000.000000,2050000.000000,6591109.839038,4435629.305474,3343219.995760,14369959.140273,0.007029,0.499814,0.277581,0.222606,0.458673,0.308674,0.232653,10000.000000,0.000000,10.000000
2000-03,10000.000000,2060000.000000,6858784.144718,4542346.101426,3186054.579450,14587184.825594,0.014411,0.499814,0.277581,0.222606,0.470192,0.311393,0.218415,10000.000000,0.000000,10.000000
2000-04,10000.000000,2070000.000000,6972758.617998,4661704.135000,3123769.594937,14758232.347935,0.011033,0.499814,0.277581,0.222606,0.472466,0.315871,0.211663,10000.000000,0.000000,10.000000
2000-05,10000.000000,2080000.000000,6842479.542053,4573558.981451,3098294.700337,14514333.223842,-0.017192,0.499814,0.277581,0.222606,0.471429,0.315106,0.213464,10000.000000,0.000000,10.000000
2000-06,10000.000000,2090000.000000,7176492.308386,4785735.573437,3274854.496352,15237082.378175,0.049073,0.499814,0.277581,0.222606,0.470989,0.314085,0.214927,10000.000000,0.000000,10.000000
2000-07,10000.000000,2100000.000000,7258412.939988,4836338.731563,3236911.743893,15331663.415445,0.005547,0.499814,0.277581,0.222606,0.473426,0.315448,0.211126,10000.000000,0.000000,10.000000
2000-08,10000.000000,2110000.000000,7485456.387251,5042257.075431,3218704.553861,15746418.016542,0.026383,0.499814,0.277581,0.222606,0.475375,0.320216,0.204409,10000.000000,0.000000,10.000000
2000-09,10000.000000,2120000.000000,7442585.713181,5100149.992326,3231449.304141,15774185.009648,0.001128,0.499814,0.277581,0.222606,0.471821,0.323323,0.204857,10000.000000,0.000000,10.000000
2000-10,10000.000000,2130000.000000,7130538.153943,5198892.793652,3219797.484881,15549228.432476,-0.014886,0.499814,0.277581,0.222606,0.458578,0.334351,0.207071,10000.000000,0.000000,10.000000
2000-11,10000.000000,2140000.000000,7781605.512032,4382659.856932,3440989.152912,15605254.521876,0.002958,0.499814,0.277581,0.222606,0.498653,0.280845,0.220502,889952.278341,879952.278341,1769.904557
2000-12,10000.000000,2150000.000000,7521155.159156,4561045.654993,3509039.265954,15591240.080103,-0.001538,0.499814,0.277581,0.222606,0.482396,0.292539,0.225065,10000.000000,0.000000,10.000000
2001-01,10000.000000,2160000.000000,7537814.119624,4592189.271304,3418826.412399,15548829.803327,-0.003359,0.499814,0.277581,0.222606,0.484783,0.295340,0.219877,10000.000000,0.000000,10.000000
2001-02,10000.000000,2170000.000000,7368521.385306,4637489.716371,3376894.529790,15382905.631466,-0.011307,0.467601,0.311672,0.220727,0.479007,0.301470,0.219523,10000.000000,0.000000,10.000000
2001-03,10000.000000,2180000.000000,6712642.209576,4751369.777661,3397603.610512,14861615.597750,-0.034515,0.467601,0.311672,0.220727,0.451676,0.319707,0.228616,10000.000000,0.000000,10.000000
2001-04,10000.000000,2190000.000000,6772400.132280,4692920.687593,3368593.693001,14833914.512874,-0.002535,0.467601,0.311672,0.220727,0.456548,0.316364,0.227087,10000.000000,0.000000,10.000000
2001-05,10000.000000,2200000.000000,7273566.611871,4639484.014059,3536017.996745,15449068.622675,0.040768,0.467601,0.311672,0.220727,0.470809,0.300308,0.228882,10000.000000,0.000000,10.000000
2001-06,10000.000000,2210000.000000,7114203.766087,4718997.070790,3517125.747720,15350326.584597,-0.007034,0.467601,0.311672,0.220727,0.463456,0.307420,0.229124,10000.000000,0.000000,10.000000
2001-07,10000.000000,2220000.000000,6949799.015803,4772981.709352,3501141.156583,15223921.881738,-0.008880,0.467601,0.311672,0.220727,0.456505,0.313519,0.229976,10000.000000,0.000000,10.000000
2001-08,10000.000000,2230000.000000,6815731.991571,4892558.299524,3552520.977021,15260811.268116,0.001765,0.467601,0.311672,0.220727,0.446617,0.320596,0.232787,10000.000000,0.000000,10.000000
2001-09,10000.000000,2240000.000000,6133101.223793,5066947.188662,3741998.662966,14942047.075422,-0.021529,0.467601,0.311672,0.220727,0.410459,0.339107,0.250434,10000.000000,0.000000,10.000000
2001-10,10000.000000,2250000.000000,7258744.632712,4766676.749972,3320698.340156,15346119.722840,0.026356,0.467601,0.311672,0.220727,0.473002,0.310611,0.216387,858488.671257,848488.671257,1706.977343
2001-11,10000.000000,2260000.000000,7624201.635976,4756166.629776,3245599.500073,15625967.765825,0.017573,0.467601,0.311672,0.220727,0.487919,0.304376,0.207706,10000.000000,0.000000,10.000000
2001-12,10000.000000,2270000.000000,7718500.373391,4606303.703839,3244624.838134,15569428.915364,-0.004255,0.467601,0.311672,0.220727,0.495747,0.295856,0.208397,10000.000000,0.000000,10.000000
2002-01,10000.000000,2280000.000000,7762753.426204,4689930.301847,3348634.415593,15801318.143644,0.014242,0.467601,0.311672,0.220727,0.491273,0.296806,0.211921,10000.000000,0.000000,10.000000
2002-02,10000.000000,2290000.000000,5095082.321729,7252233.626381,3677247.568652,16024563.516762,0.013487,0.331040,0.448972,0.219988,0.317955,0.452570,0.229476,2538576.947357,2528576.947357,5067.153895
2002-03,10000.000000,2300000.000000,5363026.789834,7084050.635818,3656140.130566,16103217.556218,0.004282,0.331040,0.448972,0.219988,0.333041,0.439915,0.227044,10000.000000,0.000000,10.000000
2002-04,10000.000000,2310000.000000,5192783.613369,7188591.070256,3781342.668216,16162717.351841,0.003072,0.331040,0.448972,0.219988,0.321282,0.444764,0.233955,10000.000000,0.000000,10.000000
2002-05,10000.000000,2320000.000000,5061099.743790,7262140.542587,3924878.345258,16248118.631634,0.004662,0.331040,0.448972,0.219988,0.311488,0.446953,0.241559,10000.000000,0.000000,10.000000
2002-06,10000.000000,2330000.000000,4766667.804725,7419236.624718,4009688.261160,16195592.690603,-0.003846,0.331040,0.448972,0.219988,0.294319,0.458102,0.247579,10000.000000,0.000000,10.000000
2002-07,10000.000000,2340000.000000,4245684.677527,7582752.959520,3894087.828761,15722525.465809,-0.029809,0.331040,0.448972,0.219988,0.270038,0.482286,0.247676,10000.000000,0.000000,10.000000
2002-08,10000.000000,2350000.000000,5248117.724328,7284997.160645,3415243.255110,15948358.140083,0.013719,0.331040,0.448972,0.219988,0.329069,0.456787,0.214144,962408.284609,952408.284609,1914.816569
2002-09,10000.000000,2360000.000000,4985277.926283,7519339.588554,3510889.086300,16015506.601137,0.003581,0.331040,0.448972,0.219988,0.311278,0.469504,0.219218,10000.000000,0.000000,10.000000
2002-10,10000.000000,2370000.000000,4919005.554322,7489221.539247,3483957.289267,15892184.382835,-0.008319,0.331040,0.448972,0.219988,0.309524,0.471252,0.219225,10000.000000,0.000000,10.000000
2002-11,10000.000000,2380000.000000,5243977.005714,7431235.312996,3498880.529748,16174092.848459,0.017099,0.331040,0.448972,0.219988,0.324221,0.459453,0.216326,10000.000000,0.000000,10.000000
2002-12,10000.000000,2390000.000000,5181505.027380,7447357.903905,3634866.596183,16263729.527467,0.004921,0.331040,0.448972,0.219988,0.318593,0.457912,0.223495,10000.000000,0.000000,10.000000
2003-01,10000.000000,2400000.000000,5159251.345298,7430487.753358,3892955.798449,16482694.897104,0.012841,0.331040,0.448972,0.219988,0.313010,0.450805,0.236184,10000.000000,0.000000,10.000000
2003-02,10000.000000,2410000.000000,4040486.200010,8648796.092739,3605158.809896,16294441.102644,-0.012021,0.262964,0.518678,0.218358,0.247967,0.530782,0.221251,1123905.824318,1113905.824318,2237.811649
2003-03,10000.000000,2420000.000000,4097383.902127,8727742.053275,3419326.134046,16244452.089448,-0.003679,0.262964,0.518678,0.218358,0.252233,0.537275,0.210492,10000.000000,0.000000,10.000000
2003-04,10000.000000,2430000.000000,4294136.975304,8597091.804349,3273301.185795,16164529.965448,-0.005532,0.262964,0.518678,0.218358,0.265652,0.531849,0.202499,10000.000000,0.000000,10.000000
2003-05,10000.000000,2440000.000000,4495443.122663,8850630.990146,3542458.396326,16888532.509135,0.044144,0.262964,0.518678,0.218358,0.266183,0.524062,0.209755,10000.000000,0.000000,10.000000
2003-06,10000.000000,2450000.000000,4710462.594434,8976201.971060,3521501.433310,17208165.998805,0.018323,0.262964,0.518678,0.218358,0.273734,0.521625,0.204641,10000.000000,0.000000,10.000000
2003-07,10000.000000,2460000.000000,4689875.384623,8439330.070710,3446148.304142,16575353.759475,-0.037333,0.262964,0.518678,0.218358,0.282943,0.509149,0.207908,10000.000000,0.000000,10.000000
2003-08,10000.000000,2470000.000000,4655298.675717,8110080.683824,3519581.237483,16284960.597023,-0.018112,0.262964,0.518678,0.218358,0.285865,0.498010,0.216125,10000.000000,0.000000,10.000000
2003-09,10000.000000,2480000.000000,4791067.428272,8246712.929922,3697610.789302,16735391.147497,0.027029,0.262964,0.518678,0.218358,0.286284,0.492771,0.220946,10000.000000,0.000000,10.000000
2003-10,10000.000000,2490000.000000,4840975.434363,8192907.755938,3661871.859799,16695755.050100,-0.002964,0.262964,0.518678,0.218358,0.289952,0.490718,0.219330,10000.000000,0.000000,10.000000
2003-11,10000.000000,2500000.000000,4915849.746777,8252982.223815,3780666.102789,16949498.073381,0.014590,0.262964,0.518678,0.218358,0.290029,0.486916,0.223055,10000.000000,0.000000,10.000000
2003-12,10000.000000,2510000.000000,5068650.048455,8316052.025125,3947168.242438,17331870.316017,0.021957,0.262964,0.518678,0.218358,0.292447,0.479813,0.227740,10000.000000,0.000000,10.000000
2004-01,10000.000000,2520000.000000,5304999.915170,8414362.689289,4004648.781145,17724011.385603,0.022036,0.262964,0.518678,0.218358,0.299311,0.474744,0.225945,10000.000000,0.000000,10.000000
2004-02,10000.000000,2530000.000000,5341007.826411,8466894.291239,3901782.811963,17709684.929613,-0.001372,0.288261,0.497112,0.214627,0.301587,0.478094,0.220319,10000.000000,0.000000,10.000000
2004-03,10000.000000,2540000.000000,5222186.041869,8621057.662583,3894779.918191,17738023.622642,0.001035,0.288261,0.497112,0.214627,0.294406,0.486021,0.219572,10000.000000,0.000000,10.000000
2004-04,10000.000000,2550000.000000,5146401.963857,8101315.287995,3764095.039360,17011812.291212,-0.041481,0.288261,0.497112,0.214627,0.302519,0.476217,0.221264,10000.000000,0.000000,10.000000
2004-05,10000.000000,2560000.000000,5161088.924504,8136417.137756,3691527.253771,16989033.316031,-0.001926,0.288261,0.497112,0.214627,0.303789,0.478922,0.217289,10000.000000,0.000000,10.000000
2004-06,10000.000000,2570000.000000,5347022.316875,8231254.704664,3795726.092892,17374003.114430,0.022058,0.288261,0.497112,0.214627,0.307760,0.473768,0.218472,10000.000000,0.000000,10.000000
2004-07,10000.000000,2580000.000000,5290839.446635,8526404.712242,3900657.683797,17717901.842674,0.019207,0.288261,0.497112,0.214627,0.298615,0.481231,0.220153,10000.000000,0.000000,10.000000
2004-08,10000.000000,2590000.000000,5247590.223090,8769295.678383,3952781.502993,17969667.404466,0.013638,0.288261,0.497112,0.214627,0.292025,0.488005,0.219970,10000.000000,0.000000,10.000000
2004-09,10000.000000,2600000.000000,5362495.927658,8865438.464341,3969180.215938,18197114.607936,0.012094,0.288261,0.497112,0.214627,0.294689,0.487189,0.218121,10000.000000,0.000000,10.000000
2004-10,10000.000000,2610000.000000,5330778.126386,8865602.715616,4087646.926287,18284027.768290,0.004224,0.288261,0.497112,0.214627,0.291554,0.484882,0.223564,10000.000000,0.000000,10.000000
2004-11,10000.000000,2620000.000000,5499409.861744,8705740.754831,4206888.440911,18412039.057487,0.006451,0.288261,0.497112,0.214627,0.298686,0.472829,0.228486,10000.000000,0.000000,10.000000
2004-12,10000.000000,2630000.000000,5500677.404481,8488659.287829,4124129.891425,18113466.583734,-0.016750,0.288261,0.497112,0.214627,0.303679,0.468638,0.227683,10000.000000,0.000000,10.000000
2005-01,10000.000000,2640000.000000,5397746.025602,8490279.089423,3935244.096971,17823269.211996,-0.016564,0.288261,0.497112,0.214627,0.302848,0.476359,0.220792,10000.000000,0.000000,10.000000
2005-02,10000.000000,2650000.000000,5483557.288606,8556701.693932,3922432.126998,17962691.109536,0.007257,0.289186,0.499632,0.211182,0.305275,0.476360,0.218366,10000.000000,0.000000,10.000000
2005-03,10000.000000,2660000.000000,5470831.733699,8374293.026446,4025382.904696,17870507.664841,-0.005685,0.289186,0.499632,0.211182,0.306137,0.468610,0.225253,10000.000000,0.000000,10.000000
2005-04,10000.000000,2670000.000000,5345876.041287,8533817.340830,3984099.328227,17863792.710345,-0.000935,0.289186,0.499632,0.211182,0.299258,0.477716,0.223027,10000.000000,0.000000,10.000000
2005-05,10000.000000,2680000.000000,5388439.083420,8666144.321443,3898218.770689,17952802.175552,0.004420,0.289186,0.499632,0.211182,0.300145,0.482718,0.217137,10000.000000,0.000000,10.000000
2005-06,10000.000000,2690000.000000,5520527.882492,8828029.021478,3991901.270623,18340458.174593,0.021024,0.289186,0.499632,0.211182,0.301003,0.481342,0.217655,10000.000000,0.000000,10.000000
2005-07,10000.000000,2700000.000000,5608638.137237,8721241.204793,3918899.955041,18248779.297071,-0.005541,0.289186,0.499632,0.211182,0.307343,0.477908,0.214749,10000.000000,0.000000,10.000000
2005-08,10000.000000,2710000.000000,5641048.377086,8728881.783013,4059107.233185,18429037.393284,0.009325,0.289186,0.499632,0.211182,0.306096,0.473648,0.220256,10000.000000,0.000000,10.000000
2005-09,10000.000000,2720000.000000,5695296.999334,8872005.533503,4254659.641934,18821962.174771,0.020767,0.289186,0.499632,0.211182,0.302588,0.471365,0.226048,10000.000000,0.000000,10.000000
2005-10,10000.000000,2730000.000000,5661101.708154,8911072.316285,4476426.590966,19048600.615405,0.011504,0.289186,0.499632,0.211182,0.297193,0.467807,0.235000,10000.000000,0.000000,10.000000
2005-11,10000.000000,2740000.000000,6000291.790478,9071493.874993,4631809.432849,19703595.098320,0.033843,0.289186,0.499632,0.211182,0.304528,0.460398,0.235074,10000.000000,0.000000,10.000000
2005-12,10000.000000,2750000.000000,6119782.577044,9152624.119640,4944845.032257,20217251.728942,0.025549,0.289186,0.499632,0.211182,0.302701,0.452714,0.244585,10000.000000,0.000000,10.000000
2006-01,10000.000000,2760000.000000,6023883.156738,8957148.945012,5173231.416762,20154263.518512,-0.003608,0.289186,0.499632,0.211182,0.298889,0.444429,0.256682,10000.000000,0.000000,10.000000
2006-02,10000.000000,2770000.000000,6026829.400825,8899711.571337,5223683.197007,20150224.169169,-0.000696,0.283593,0.493468,0.222940,0.299095,0.441668,0.259237,10000.000000,0.000000,10.000000
2006-03,10000.000000,2780000.000000,5815800.292904,9892237.499489,4521234.700696,20229272.493088,0.003425,0.283593,0.493468,0.222940,0.287494,0.489006,0.223500,1048705.905618,1038705.905618,2087.411811
2006-04,10000.000000,2790000.000000,5926576.961258,9840885.206211,5013998.112012,20781460.279481,0.026789,0.283593,0.493468,0.222940,0.285186,0.473542,0.241273,10000.000000,0.000000,10.000000
2006-05,10000.000000,2800000.000000,5928672.769930,9881974.673953,5585089.108767,21395736.552650,0.029064,0.283593,0.493468,0.222940,0.277096,0.461867,0.261037,10000.000000,0.000000,10.000000
2006-06,10000.000000,2810000.000000,5858362.969781,10084591.822159,5007006.533688,20949961.325627,-0.021292,0.283593,0.493468,0.222940,0.279636,0.481366,0.238998,10000.000000,0.000000,10.000000
2006-07,10000.000000,2820000.000000,5964656.466982,10256570.713390,5381828.074567,21603055.254939,0.030682,0.283593,0.493468,0.222940,0.276102,0.474774,0.249123,10000.000000,0.000000,10.000000
2006-08,10000.000000,2830000.000000,6114634.045944,10492847.393882,5382445.516974,21989926.956801,0.017437,0.283593,0.493468,0.222940,0.278065,0.477166,0.244769,10000.000000,0.000000,10.000000
2006-09,10000.000000,2840000.000000,6213194.889101,10574710.401654,5037146.913990,21825052.204745,-0.007949,0.283593,0.493468,0.222940,0.284682,0.484522,0.230797,10000.000000,0.000000,10.000000
2006-10,10000.000000,2850000.000000,6346165.164274,10466810.563286,4865763.367914,21678739.095474,-0.007159,0.283593,0.493468,0.222940,0.292737,0.482815,0.224449,10000.000000,0.000000,10.000000
2006-11,10000.000000,2860000.000000,6383346.179735,10478106.847260,5142127.889908,22003580.916902,0.014516,0.283593,0.493468,0.222940,0.290105,0.476200,0.233695,10000.000000,0.000000,10.000000
2006-12,10000.000000,2870000.000000,6485164.563164,10504283.126773,5130567.289883,22120014.979820,0.004835,0.283593,0.493468,0.222940,0.293181,0.474877,0.231942,10000.000000,0.000000,10.000000
2007-01,10000.000000,2880000.000000,6489385.418452,10324768.601618,5106675.162692,21920829.182762,-0.009453,0.283593,0.493468,0.222940,0.296037,0.471003,0.232960,10000.000000,0.000000,10.000000
