refit,asset,Equity mom 3m,Equity mom 12m,Equity vol 12m,Bonds mom 3m,Bonds mom 12m,Bonds vol 12m,Gold mom 3m,Gold mom 12m,Gold vol 12m,Bond yield,Bond yield chg 12m,Dividend yield,USDINR chg 12m
1989-01,Gold,0.00919952038573664,0.0934149546354858,0.08415283374768831,0.002687287422158632,0.008088393522634511,0.11010282144456177,0.003783830204858618,0.057013097477269487,0.1642421595551393,0.1355867275072689,0.020203941261005023,0.26885721038104704,0.042667222455146044
1990-01,Equity,0.01228151080249103,0.10193466808223,0.09295280439644651,0.019014404828143674,0.09636207800897291,0.026775074290830456,0.018407116034432576,0.1530917745968047,0.17374253024495015,0.07226881627420731,0.055409909478234896,0.1304945826845903,0.047264730277665395
1990-01,Bonds,0.008679737556710695,0.14506482068613347,0.005367804855742385,0.016403477416232725,0.045044795245518576,0.04961242520428331,0.014859960109675354,0.1106459521241239,0.08676245557696671,0.3281445245996619,0.003478866667579296,0.07016915730595916,0.11576602265141252
1990-01,Gold,0.0046582960614821416,0.082358615093023,0.08135632467790123,0.0001796915077175765,0.007243636239993964,0.10294948192760982,0.00020659111804561598,0.0650785312919442,0.18357286122080918,0.13000489572671378,0.02043258558473248,0.2715068292758027,0.050451660274224236
1991-01,Equity,0.005581016378902252,0.10366989378228182,0.09209019816177542,0.020276309612408255,0.09001088579592056,0.022227868135768485,0.024415658067023217,0.15593541542374573,0.1735134741193489,0.07435716560420565,0.05324727020674423,0.13098557724739995,0.05368926746447556
1991-01,Bonds,0.0008790884681712081,0.14836782153259703,0.017386863402875704,0.006879056053244261,0.05710808849886535,0.05134987842226151,0.02008245573262079,0.11914821657284523,0.08400488951443946,0.34394910518316985,0.005678274395280581,0.06524142501199909,0.07992483721162993
1991-01,Gold,0.0020972117590409207,0.07762136919555779,0.07547485578809113,0.0023547095136655562,0.005182232114649637,0.10245250681430587,0.0033276728112605776,0.06553178534630653,0.18368308140394035,0.11935776550246258,0.020479147012448067,0.2805434948733767,0.06189416786489422
1992-01,Equity,0.011182435412318534,0.11883422597131266,0.08788575640391323,0.024775515023081274,0.08794536060915963,0.015060279589828198,0.026755209347463407,0.1546688074469135,0.16670074782957023,0.0826000741195129,0.057230956853180893,0.11391007614976982,0.052450555243975835
1992-01,Bonds,0.0018350098612452675,0.15223475224691188,0.015249202098139262,0.007682998636272237,0.054742375539382986,0.05350943014777385,0.019418768419016283,0.1171359425761991,0.07849080558792289,0.33987942182961167,0.0081236389981964,0.07438301264061645,0.07731464141871174
1992-01,Gold,0.0017639542568156342,0.08220823409825409,0.07148518683835564,0.0015891253366645958,0.004490880434807498,0.09906336216039396,0.0039048052360646235,0.06561743350963406,0.18346272266634872,0.11864861749920232,0.017055362585381942,0.28914104621661385,0.0615692691614632
1993-01,Equity,0.01111275217051162,0.12559032516931437,0.08822802933329936,0.028255775788014196,0.091842387916321,0.012876943917864895,0.02606296190127086,0.14594854551022504,0.16873616942602765,0.10140373557569647,0.05713841967334063,0.1097092508995172,0.03309470271859678
1993-01,Bonds,0.001025033113542082,0.14870313881996808,0.014867650260086022,0.008298970083829252,0.053852716775045814,0.05447990024098594,0.018687400675358852,0.11830606770369786,0.07367223768299334,0.3400846129311045,0.008039250190387441,0.0817105654141423,0.07827245610885845
1993-01,Gold,0.0036783067808237725,0.07932833540417653,0.06589016603741446,0.005021375367773594,0.004803791987532578,0.09610310193808713,0.005619012271573714,0.072871581722018,0.17949576224937752,0.12371975634386309,0.017593009381032934,0.29324024149885725,0.05263555901746934
1994-01,Equity,0.009620329198594605,0.12786521543059148,0.08390289012496066,0.02673388839582375,0.09203805793377841,0.017646795603605107,0.0273432365560048,0.14420787069403462,0.17227404675957605,0.0986509801865951,0.05475901387724284,0.109270833611161,0.03568684162803155
1994-01,Bonds,2.9562422179510897e-05,0.15641095741415686,0.0022100087456325772,0.0075694278739132995,0.056623274662828384,0.04234808041465431,0.016598111117192,0.1186421213499955,0.07812504053920338,0.3337975647546056,0.003740475842971389,0.09333157218973288,0.09057380267293424
1994-01,Gold,0.004638771773379977,0.07219856462267404,0.07020882347134311,0.007589972509063071,0.005561853464807386,0.0894620628704358,0.007389546810507005,0.07285911622548297,0.1784476886058878,0.12725584902147508,0.018707027198617877,0.2958057732463748,0.04987495017995106
1995-01,Equity,0.008857185166554971,0.12792095143048204,0.08435657550288658,0.026198521839183652,0.09316305604621197,0.01924238044611497,0.028479770159630345,0.14222590432765178,0.17005607275648205,0.10007794250564175,0.05224294214036389,0.11192998706728735,0.03524871061150872
1995-01,Bonds,0.0004850897760556771,0.1292380788758616,0.03324985332972357,0.007226473959542578,0.046105237481096635,0.052472505807767376,0.016868050078552157,0.1042187652424152,0.08784792986085778,0.3553024233455261,0.008965774213243226,0.06998896562970326,0.08803085239965486
1995-01,Gold,0.004231812689739961,0.07117715332887564,0.06783852967791221,0.004904241242734047,0.0068765266226970415,0.09121760267237465,0.009419621903129213,0.07434149069622442,0.17615991944288925,0.1230475428843673,0.019990887845376077,0.30202108867002186,0.04877358232365814
1996-01,Equity,0.0031075533848363766,0.16124041596557287,0.05936322886469458,0.030717680128326676,0.04910285075977366,0.05878996452631118,0.03019521678705531,0.14577465430506692,0.2097057533277984,0.10815596987676616,0.06678764072119465,0.07433985686401891,0.0027192144885843598
1996-01,Bonds,0.0034981101686562027,0.14353381153703715,0.015267799392018677,0.01079872693324497,0.013540863334380083,0.030572451801636525,0.01828325233871973,0.10883291812986805,0.10647724746257338,0.364117867856589,0.013351594766474288,0.10449869344568259,0.06722666283311932
1996-01,Gold,0.003277350506550292,0.07096744845705195,0.0678367515987992,0.004942165598907389,0.005024170078616832,0.09122009931796478,0.009331824535781862,0.07330001943663252,0.1746817248212949,0.12157210488842851,0.019914628684189153,0.3101245299908408,0.04780718208494183
1997-01,Equity,0.0013652946490736834,0.15677268828775745,0.04530723869478001,0.048647694577380454,0.055220493368378046,0.0690988421121769,0.03200543183227387,0.15199597620887093,0.22777632110721488,0.10396497518093833,0.04659923402863839,0.04890059747621236,0.012345212476304736
1997-01,Bonds,0.0045734603505511295,0.14344066285703302,0.014583260397202884,0.013368575991658553,0.007859299141648764,0.02846963768721735,0.018469021921730916,0.10737782184506695,0.10772035609073317,0.3664446618232542,0.013811885544402542,0.10920627041706234,0.06467508593243824
