Month,Equity,Bonds,Gold
1994-04,-0.04835244408385678,0.049309050690324666,0.011331136126645505
1994-05,-0.0504314121925491,0.06460124593144928,0.011263057317212
1994-06,-0.045551475942813835,0.0629961897273491,0.007418287229458975
1994-07,-0.048887490182224214,0.07734161327424446,0.012881717464975767
1994-08,-0.044082161496898975,0.07307488501014996,0.005699778454227186
1994-09,-0.03147933441791945,0.07836992506921828,0.06190496291419895
1994-10,-0.03473298513886747,0.09307147945862196,0.05282840495469035
1994-11,-0.027953925026615895,0.10763717192559645,0.05195408591518777
1994-12,-0.004552905057322393,0.10828425132910717,0.05274391524377335
1995-01,-0.0007807303936854249,0.08545660792554877,0.028024122788071718
1995-02,0.01390514586766689,0.07145469328493143,0.0020068973110452387
1995-03,0.020556596647844802,0.06341274557985528,0.018420780102440013
1995-04,0.00814537988081665,0.04826553484030886,0.07645862160763002
1995-05,0.015613391780170682,0.03322974014484417,0.06622624897536539
