Month,Equity,Bonds,Gold
1994-07,0.15084351682284317,0.1090185131720186,0.08369484789638122
1994-08,0.15084351682284317,0.1090185131720186,0.08369484789638122
1994-09,0.15084351682284317,0.1090185131720186,0.08369484789638122
1994-10,0.15084351682284317,0.1090185131720186,0.08369484789638122
1994-11,0.15084351682284317,0.1090185131720186,0.08369484789638122
1994-12,0.15084351682284317,0.1090185131720186,0.08369484789638122
1995-01,0.14529507056342225,0.10158313815332529,0.0822555586939813
1995-02,0.14529507056342225,0.10158313815332529,0.0822555586939813
1995-03,0.14529507056342225,0.10158313815332529,0.0822555586939813
1995-04,0.14529507056342225,0.10158313815332529,0.0822555586939813
1995-05,0.14529507056342225,0.10158313815332529,0.0822555586939813
1995-06,0.14529507056342225,0.10158313815332529,0.0822555586939813
1995-07,0.14529507056342225,0.10158313815332529,0.0822555586939813
1995-08,0.14529507056342225,0.10158313815332529,0.0822555586939813
1995-09,0.14529507056342225,0.10158313815332529,0.0822555586939813
1995-10,0.14529507056342225,0.10158313815332529,0.0822555586939813
1995-11,0.14529507056342225,0.10158313815332529,0.0822555586939813
1995-12,0.14529507056342225,0.10158313815332529,0.0822555586939813
1996-01,0.14970111801374955,0.10354745628311296,0.07866885220434332
1996-02,0.14970111801374955,0.10354745628311296,0.07866885220434332
1996-03,0.14970111801374955,0.10354745628311296,0.07866885220434332
1996-04,0.14970111801374955,0.10354745628311296,0.07866885220434332
1996-05,0.14970111801374955,0.10354745628311296,0.07866885220434332
1996-06,0.14970111801374955,0.10354745628311296,0.07866885220434332
1996-07,0.14970111801374955,0.10354745628311296,0.07866885220434332
1996-08,0.14970111801374955,0.10354745628311296,0.07866885220434332
1996-09,0.14970111801374955,0.10354745628311296,0.07866885220434332
1996-10,0.14970111801374955,0.10354745628311296,0.07866885220434332
1996-11,0.14970111801374955,0.10354745628311296,0.07866885220434332
1996-12,0.14970111801374955,0.10354745628311296,0.07866885220434332
1997-01,0.15491518610343702,0.10140559615886126,0.07488971499656996
1997-02,0.15491518610343702,0.10140559615886126,0.07488971499656996
1997-03,0.15491518610343702,0.10140559615886126,0.07488971499656996
1997-04,0.15491518610343702,0.10140559615886126,0.07488971499656996
1997-05,0.15491518610343702,0.10140559615886126,0.07488971499656996
1997-06,0.15491518610343702,0.10140559615886126,0.07488971499656996
1997-07,0.15491518610343702,0.10140559615886126,0.07488971499656996
1997-08,0.15491518610343702,0.10140559615886126,0.07488971499656996
1997-09,0.15491518610343702,0.10140559615886126,0.07488971499656996
1997-10,0.15491518610343702,0.10140559615886126,0.07488971499656996
1997-11,0.15491518610343702,0.10140559615886126,0.07488971499656996
1997-12,0.15491518610343702,0.10140559615886126,0.07488971499656996
1998-01,0.16236135549698627,0.10076790804378727,0.06500534776654375
1998-02,0.16236135549698627,0.10076790804378727,0.06500534776654375
1998-03,0.16236135549698627,0.10076790804378727,0.06500534776654375
1998-04,0.16236135549698627,0.10076790804378727,0.06500534776654375
1998-05,0.16236135549698627,0.10076790804378727,0.06500534776654375
1998-06,0.16236135549698627,0.10076790804378727,0.06500534776654375
1998-07,0.16236135549698627,0.10076790804378727,0.06500534776654375
1998-08,0.16236135549698627,0.10076790804378727,0.06500534776654375
1998-09,0.16236135549698627,0.10076790804378727,0.06500534776654375
1998-10,0.16236135549698627,0.10076790804378727,0.06500534776654375
1998-11,0.16236135549698627,0.10076790804378727,0.06500534776654375
1998-12,0.16236135549698627,0.10076790804378727,0.06500534776654375
1999-01,0.1669243783154606,0.10269783478077474,0.05836717878769006
1999-02,0.1669243783154606,0.10269783478077474,0.05836717878769006
1999-03,0.1669243783154606,0.10269783478077474,0.05836717878769006
1999-04,0.1669243783154606,0.10269783478077474,0.05836717878769006
1999-05,0.1669243783154606,0.10269783478077474,0.05836717878769006
1999-06,0.1669243783154606,0.10269783478077474,0.05836717878769006
1999-07,0.1669243783154606,0.10269783478077474,0.05836717878769006
1999-08,0.1669243783154606,0.10269783478077474,0.05836717878769006
1999-09,0.1669243783154606,0.10269783478077474,0.05836717878769006
1999-10,0.1669243783154606,0.10269783478077474,0.05836717878769006
1999-11,0.1669243783154606,0.10269783478077474,0.05836717878769006
1999-12,0.1669243783154606,0.10269783478077474,0.05836717878769006
2000-01,0.16936474857600547,0.09891173333228044,0.05393213830887384
2000-02,0.16936474857600547,0.09891173333228044,0.05393213830887384
2000-03,0.16936474857600547,0.09891173333228044,0.05393213830887384
2000-04,0.16936474857600547,0.09891173333228044,0.05393213830887384
2000-05,0.16936474857600547,0.09891173333228044,0.05393213830887384
2000-06,0.16936474857600547,0.09891173333228044,0.05393213830887384
2000-07,0.16936474857600547,0.09891173333228044,0.05393213830887384
2000-08,0.16936474857600547,0.09891173333228044,0.05393213830887384
2000-09,0.16936474857600547,0.09891173333228044,0.05393213830887384
2000-10,0.16936474857600547,0.09891173333228044,0.05393213830887384
2000-11,0.16936474857600547,0.09891173333228044,0.05393213830887384
2000-12,0.16936474857600547,0.09891173333228044,0.05393213830887384
2001-01,0.16568511358212917,0.09723809511614026,0.051848440784435436
2001-02,0.16568511358212917,0.09723809511614026,0.051848440784435436
2001-03,0.16568511358212917,0.09723809511614026,0.051848440784435436
2001-04,0.16568511358212917,0.09723809511614026,0.051848440784435436
2001-05,0.16568511358212917,0.09723809511614026,0.051848440784435436
2001-06,0.16568511358212917,0.09723809511614026,0.051848440784435436
2001-07,0.16568511358212917,0.09723809511614026,0.051848440784435436
2001-08,0.16568511358212917,0.09723809511614026,0.051848440784435436
2001-09,0.16568511358212917,0.09723809511614026,0.051848440784435436
2001-10,0.16568511358212917,0.09723809511614026,0.051848440784435436
2001-11,0.16568511358212917,0.09723809511614026,0.051848440784435436
2001-12,0.16568511358212917,0.09723809511614026,0.051848440784435436
2002-01,0.15360994854997537,0.09841577528003845,0.04930213309816619
2002-02,0.15360994854997537,0.09841577528003845,0.04930213309816619
2002-03,0.15360994854997537,0.09841577528003845,0.04930213309816619
2002-04,0.15360994854997537,0.09841577528003845,0.04930213309816619
2002-05,0.15360994854997537,0.09841577528003845,0.04930213309816619
2002-06,0.15360994854997537,0.09841577528003845,0.04930213309816619
2002-07,0.15360994854997537,0.09841577528003845,0.04930213309816619
2002-08,0.15360994854997537,0.09841577528003845,0.04930213309816619
2002-09,0.15360994854997537,0.09841577528003845,0.04930213309816619
2002-10,0.15360994854997537,0.09841577528003845,0.04930213309816619
2002-11,0.15360994854997537,0.09841577528003845,0.04930213309816619
2002-12,0.15360994854997537,0.09841577528003845,0.04930213309816619
2003-01,0.14244527595385253,0.09811945800587697,0.05330308719413143
2003-02,0.14244527595385253,0.09811945800587697,0.05330308719413143
2003-03,0.14244527595385253,0.09811945800587697,0.05330308719413143
2003-04,0.14244527595385253,0.09811945800587697,0.05330308719413143
2003-05,0.14244527595385253,0.09811945800587697,0.05330308719413143
2003-06,0.14244527595385253,0.09811945800587697,0.05330308719413143
2003-07,0.14244527595385253,0.09811945800587697,0.05330308719413143
2003-08,0.14244527595385253,0.09811945800587697,0.05330308719413143
2003-09,0.14244527595385253,0.09811945800587697,0.05330308719413143
2003-10,0.14244527595385253,0.09811945800587697,0.05330308719413143
2003-11,0.14244527595385253,0.09811945800587697,0.05330308719413143
2003-12,0.14244527595385253,0.09811945800587697,0.05330308719413143
2004-01,0.1391018501433035,0.09768405082119311,0.05713317510248606
2004-02,0.1391018501433035,0.09768405082119311,0.05713317510248606
2004-03,0.1391018501433035,0.09768405082119311,0.05713317510248606
2004-04,0.1391018501433035,0.09768405082119311,0.05713317510248606
2004-05,0.1391018501433035,0.09768405082119311,0.05713317510248606
2004-06,0.1391018501433035,0.09768405082119311,0.05713317510248606
2004-07,0.1391018501433035,0.09768405082119311,0.05713317510248606
2004-08,0.1391018501433035,0.09768405082119311,0.05713317510248606
2004-09,0.1391018501433035,0.09768405082119311,0.05713317510248606
2004-10,0.1391018501433035,0.09768405082119311,0.05713317510248606
2004-11,0.1391018501433035,0.09768405082119311,0.05713317510248606
2004-12,0.1391018501433035,0.09768405082119311,0.05713317510248606
2005-01,0.14049955634785796,0.09513288078350463,0.05909117950523568
2005-02,0.14049955634785796,0.09513288078350463,0.05909117950523568
2005-03,0.14049955634785796,0.09513288078350463,0.05909117950523568
2005-04,0.14049955634785796,0.09513288078350463,0.05909117950523568
2005-05,0.14049955634785796,0.09513288078350463,0.05909117950523568
2005-06,0.14049955634785796,0.09513288078350463,0.05909117950523568
2005-07,0.14049955634785796,0.09513288078350463,0.05909117950523568
2005-08,0.14049955634785796,0.09513288078350463,0.05909117950523568
2005-09,0.14049955634785796,0.09513288078350463,0.05909117950523568
2005-10,0.14049955634785796,0.09513288078350463,0.05909117950523568
2005-11,0.14049955634785796,0.09513288078350463,0.05909117950523568
2005-12,0.14049955634785796,0.09513288078350463,0.05909117950523568
2006-01,0.1388571189289802,0.09339364258279409,0.06071698433948676
2006-02,0.1388571189289802,0.09339364258279409,0.06071698433948676
2006-03,0.1388571189289802,0.09339364258279409,0.06071698433948676
2006-04,0.1388571189289802,0.09339364258279409,0.06071698433948676
2006-05,0.1388571189289802,0.09339364258279409,0.06071698433948676
2006-06,0.1388571189289802,0.09339364258279409,0.06071698433948676
2006-07,0.1388571189289802,0.09339364258279409,0.06071698433948676
2006-08,0.1388571189289802,0.09339364258279409,0.06071698433948676
2006-09,0.1388571189289802,0.09339364258279409,0.06071698433948676
2006-10,0.1388571189289802,0.09339364258279409,0.06071698433948676
2006-11,0.1388571189289802,0.09339364258279409,0.06071698433948676
2006-12,0.1388571189289802,0.09339364258279409,0.06071698433948676
2007-01,0.13788875359863786,0.09064295205324095,0.06975680534749182
2007-02,0.13788875359863786,0.09064295205324095,0.06975680534749182
2007-03,0.13788875359863786,0.09064295205324095,0.06975680534749182
2007-04,0.13788875359863786,0.09064295205324095,0.06975680534749182
2007-05,0.13788875359863786,0.09064295205324095,0.06975680534749182
2007-06,0.13788875359863786,0.09064295205324095,0.06975680534749182
2007-07,0.13788875359863786,0.09064295205324095,0.06975680534749182
2007-08,0.13788875359863786,0.09064295205324095,0.06975680534749182
2007-09,0.13788875359863786,0.09064295205324095,0.06975680534749182
2007-10,0.13788875359863786,0.09064295205324095,0.06975680534749182
2007-11,0.13788875359863786,0.09064295205324095,0.06975680534749182
2007-12,0.13788875359863786,0.09064295205324095,0.06975680534749182
2008-01,0.13782709629459355,0.09006121328280331,0.07300384063994812
2008-02,0.13782709629459355,0.09006121328280331,0.07300384063994812
2008-03,0.13782709629459355,0.09006121328280331,0.07300384063994812
2008-04,0.13782709629459355,0.09006121328280331,0.07300384063994812
2008-05,0.13782709629459355,0.09006121328280331,0.07300384063994812
2008-06,0.13782709629459355,0.09006121328280331,0.07300384063994812
2008-07,0.13782709629459355,0.09006121328280331,0.07300384063994812
2008-08,0.13782709629459355,0.09006121328280331,0.07300384063994812
2008-09,0.13782709629459355,0.09006121328280331,0.07300384063994812
2008-10,0.13782709629459355,0.09006121328280331,0.07300384063994812
2008-11,0.13782709629459355,0.09006121328280331,0.07300384063994812
2008-12,0.13782709629459355,0.09006121328280331,0.07300384063994812
2009-01,0.12837063664474851,0.09114826842363508,0.07753861881191111
2009-02,0.12837063664474851,0.09114826842363508,0.07753861881191111
2009-03,0.12837063664474851,0.09114826842363508,0.07753861881191111
2009-04,0.12837063664474851,0.09114826842363508,0.07753861881191111
2009-05,0.12837063664474851,0.09114826842363508,0.07753861881191111
2009-06,0.12837063664474851,0.09114826842363508,0.07753861881191111
2009-07,0.12837063664474851,0.09114826842363508,0.07753861881191111
2009-08,0.12837063664474851,0.09114826842363508,0.07753861881191111
2009-09,0.12837063664474851,0.09114826842363508,0.07753861881191111
2009-10,0.12837063664474851,0.09114826842363508,0.07753861881191111
2009-11,0.12837063664474851,0.09114826842363508,0.07753861881191111
2009-12,0.12837063664474851,0.09114826842363508,0.07753861881191111
2010-01,0.12163872807461633,0.08998150281160201,0.0797416194379109
2010-02,0.12163872807461633,0.08998150281160201,0.0797416194379109
2010-03,0.12163872807461633,0.08998150281160201,0.0797416194379109
2010-04,0.12163872807461633,0.08998150281160201,0.0797416194379109
2010-05,0.12163872807461633,0.08998150281160201,0.0797416194379109
2010-06,0.12163872807461633,0.08998150281160201,0.0797416194379109
2010-07,0.12163872807461633,0.08998150281160201,0.0797416194379109
2010-08,0.12163872807461633,0.08998150281160201,0.0797416194379109
2010-09,0.12163872807461633,0.08998150281160201,0.0797416194379109
2010-10,0.12163872807461633,0.08998150281160201,0.0797416194379109
2010-11,0.12163872807461633,0.08998150281160201,0.0797416194379109
2010-12,0.12163872807461633,0.08998150281160201,0.0797416194379109
2011-01,0.12469781354899424,0.08889238516526203,0.08455323801674756
2011-02,0.12469781354899424,0.08889238516526203,0.08455323801674756
2011-03,0.12469781354899424,0.08889238516526203,0.08455323801674756
2011-04,0.12469781354899424,0.08889238516526203,0.08455323801674756
2011-05,0.12469781354899424,0.08889238516526203,0.08455323801674756
2011-06,0.12469781354899424,0.08889238516526203,0.08455323801674756
2011-07,0.12469781354899424,0.08889238516526203,0.08455323801674756
2011-08,0.12469781354899424,0.08889238516526203,0.08455323801674756
2011-09,0.12469781354899424,0.08889238516526203,0.08455323801674756
2011-10,0.12469781354899424,0.08889238516526203,0.08455323801674756
2011-11,0.12469781354899424,0.08889238516526203,0.08455323801674756
2011-12,0.12469781354899424,0.08889238516526203,0.08455323801674756
2012-01,0.12475018799021886,0.0885778138566008,0.08988975947590279
2012-02,0.12475018799021886,0.0885778138566008,0.08988975947590279
2012-03,0.12475018799021886,0.0885778138566008,0.08988975947590279
2012-04,0.12475018799021886,0.0885778138566008,0.08988975947590279
2012-05,0.12475018799021886,0.0885778138566008,0.08988975947590279
2012-06,0.12475018799021886,0.0885778138566008,0.08988975947590279
2012-07,0.12475018799021886,0.0885778138566008,0.08988975947590279
2012-08,0.12475018799021886,0.0885778138566008,0.08988975947590279
2012-09,0.12475018799021886,0.0885778138566008,0.08988975947590279
2012-10,0.12475018799021886,0.0885778138566008,0.08988975947590279
2012-11,0.12475018799021886,0.0885778138566008,0.08988975947590279
2012-12,0.12475018799021886,0.0885778138566008,0.08988975947590279
2013-01,0.12471439672643622,0.08894773795504425,0.0889678265899555
2013-02,0.12471439672643622,0.08894773795504425,0.0889678265899555
2013-03,0.12471439672643622,0.08894773795504425,0.0889678265899555
2013-04,0.12471439672643622,0.08894773795504425,0.0889678265899555
2013-05,0.12471439672643622,0.08894773795504425,0.0889678265899555
2013-06,0.12471439672643622,0.08894773795504425,0.0889678265899555
2013-07,0.12471439672643622,0.08894773795504425,0.0889678265899555
2013-08,0.12471439672643622,0.08894773795504425,0.0889678265899555
2013-09,0.12471439672643622,0.08894773795504425,0.0889678265899555
2013-10,0.12471439672643622,0.08894773795504425,0.0889678265899555
2013-11,0.12471439672643622,0.08894773795504425,0.0889678265899555
2013-12,0.12471439672643622,0.08894773795504425,0.0889678265899555
2014-01,0.12723150312153808,0.08576307602051116,0.08217582046001423
2014-02,0.12723150312153808,0.08576307602051116,0.08217582046001423
2014-03,0.12723150312153808,0.08576307602051116,0.08217582046001423
2014-04,0.12723150312153808,0.08576307602051116,0.08217582046001423
2014-05,0.12723150312153808,0.08576307602051116,0.08217582046001423
2014-06,0.12723150312153808,0.08576307602051116,0.08217582046001423
2014-07,0.12723150312153808,0.08576307602051116,0.08217582046001423
2014-08,0.12723150312153808,0.08576307602051116,0.08217582046001423
2014-09,0.12723150312153808,0.08576307602051116,0.08217582046001423
2014-10,0.12723150312153808,0.08576307602051116,0.08217582046001423
2014-11,0.12723150312153808,0.08576307602051116,0.08217582046001423
2014-12,0.12723150312153808,0.08576307602051116,0.08217582046001423
2015-01,0.1288026651841623,0.08423364020963227,0.07825655313790766
2015-02,0.1288026651841623,0.08423364020963227,0.07825655313790766
2015-03,0.1288026651841623,0.08423364020963227,0.07825655313790766
2015-04,0.1288026651841623,0.08423364020963227,0.07825655313790766
2015-05,0.1288026651841623,0.08423364020963227,0.07825655313790766
2015-06,0.1288026651841623,0.08423364020963227,0.07825655313790766
2015-07,0.1288026651841623,0.08423364020963227,0.07825655313790766
2015-08,0.1288026651841623,0.08423364020963227,0.07825655313790766
2015-09,0.1288026651841623,0.08423364020963227,0.07825655313790766
2015-10,0.1288026651841623,0.08423364020963227,0.07825655313790766
2015-11,0.1288026651841623,0.08423364020963227,0.07825655313790766
2015-12,0.1288026651841623,0.08423364020963227,0.07825655313790766
2016-01,0.12752573929236533,0.08340625716428572,0.07407937545072882
2016-02,0.12752573929236533,0.08340625716428572,0.07407937545072882
2016-03,0.12752573929236533,0.08340625716428572,0.07407937545072882
2016-04,0.12752573929236533,0.08340625716428572,0.07407937545072882
2016-05,0.12752573929236533,0.08340625716428572,0.07407937545072882
2016-06,0.12752573929236533,0.08340625716428572,0.07407937545072882
2016-07,0.12752573929236533,0.08340625716428572,0.07407937545072882
2016-08,0.12752573929236533,0.08340625716428572,0.07407937545072882
2016-09,0.12752573929236533,0.08340625716428572,0.07407937545072882
2016-10,0.12752573929236533,0.08340625716428572,0.07407937545072882
