refit,asset,Equity mom 3m,Equity mom 12m,Equity vol 12m,Bonds mom 3m,Bonds mom 12m,Bonds vol 12m,Gold mom 3m,Gold mom 12m,Gold vol 12m,Bond yield,Bond yield chg 12m,Dividend yield,USDINR chg 12m
1987-01,Gold,0.003482207972568253,0.0393202377990825,0.08624916848810664,0.0034628362513995296,0.017160762818599413,0.47567622551420374,0.004894699672015391,0.028508797848331605,0.07738783622581326,0.1892735407063641,0.015929136928376126,0.05196048096007136,0.006694068815068201
1988-01,Equity,0.008773736353445855,0.0774118131817519,0.0696728899385149,0.0796598284454451,0.08370006213246554,0.06807541529864877,0.02474357932993021,0.017073615979903718,0.09948195900167947,0.06454636771814798,0.04289829862923751,0.35587626124357546,0.008086172747253732
1988-01,Bonds,0.003256121512959271,0.06316971824485312,0.044806246139948415,0.003104528345460117,0.031221110464490612,0.04570045967311209,0.007944593211241403,0.4018072182912036,0.04093088300584976,0.08710936199580041,0.0011790969236077464,0.011120847350003618,0.2586498148414699
1988-01,Gold,0.009066362241228901,0.03421045404452769,0.09259237119550699,0.0020053349823031773,0.01426762241556229,0.4634647425932477,0.004420790520968917,0.03409238505797923,0.07928440402392685,0.18558990360824693,0.025889303247203628,0.045386949678522776,0.009729376390774737
1989-01,Equity,0.006479306246437127,0.08821388105561978,0.07111365468323079,0.08277249360897494,0.1272063861982096,0.03639696116896368,0.013408399899479832,0.009738418354105587,0.10017620704974571,0.027593144823172617,0.043897059744627036,0.385719371657942,0.007284715509491336
1989-01,Bonds,0.0008243645826931451,0.05767991998294292,0.03160269234292893,0.002257779526273901,0.024498620409020355,0.06117307261107801,0.006486034593452929,0.4115739217149181,0.050211500840860866,0.09529730204233777,0.004366052092197129,0.015747207160063545,0.2382815321012324
1989-01,Gold,0.004267511627975593,0.037578976429031144,0.08496591745247987,0.00411958494388648,0.027551279192409642,0.4794915181444239,0.006416552632989029,0.026746820445228095,0.08038628740244477,0.16914177579339654,0.020669753070207096,0.04506911850416422,0.01359490436136344
1990-01,Equity,0.0047851190401205345,0.1242401225172035,0.07045603878277089,0.055295106777317554,0.08952378486367886,0.041396722885918,0.015022550640168494,0.0289243883057019,0.1392726560051461,0.055118418934225255,0.03986099953103941,0.3205202960319871,0.015583795684722401
1990-01,Bonds,0.001005343543628112,0.022331794418868452,0.024558713425351646,0.0029905835771562445,0.031037805289769908,0.043261411147366376,0.00582851065428748,0.4060773746857133,0.04562839889141454,0.1425085128074307,0.007577926709814238,0.030951146512983026,0.23624247833621587
1990-01,Gold,0.004163780056166527,0.02785673879672636,0.10188119588016827,0.006936332080762655,0.021455297171449617,0.4977668171068323,0.00576610024603962,0.025738238643052455,0.04964681569112588,0.1801550956931643,0.019628188006173247,0.038911233699136884,0.02009416692920196
1991-01,Equity,0.0025746022006136906,0.1266902336773658,0.07193271486696663,0.06082429686671321,0.08929943827255411,0.060739314729354364,0.015614465743488013,0.01522296117115996,0.10077584604780436,0.057932908790898574,0.0454200017738349,0.3424032535494482,0.010569962309798113
1991-01,Bonds,0.0008445601436714561,0.04609195288867604,0.01636921827647778,0.0015368745952887722,0.012311315224575669,0.083622939034448,0.009469584875112135,0.44263395262134303,0.053436921110516664,0.2249076616524566,0.002985927925738613,0.03168116797459209,0.07410792367710328
1991-01,Gold,0.005344856319569655,0.01698366017671707,0.11497825028201132,0.004971331651685556,0.014253416574281325,0.4709903380745929,0.0035113329837278794,0.031015004463665417,0.05516593756337065,0.17268407798291294,0.024330914288106523,0.05799750264026599,0.02777337699909272
1992-01,Equity,0.001227851434764725,0.16360616475237824,0.07202320640532768,0.07833999266590587,0.07934138681823327,0.03679977006843807,0.036727478743520454,0.014305190959396707,0.06878698834663712,0.09657261926738252,0.041493318690929336,0.3046674347204684,0.006108597126617609
1992-01,Bonds,0.002338999647777214,0.04015423261075208,0.015518500095000129,0.005470133782214059,0.014626053150496535,0.07692313632573745,0.006976167522630573,0.4281104524621634,0.047437521166060946,0.252365540837689,0.0033181465031949732,0.030426765678150402,0.0763343502181332
1992-01,Gold,0.004654218336176633,0.03743416453824349,0.07683028588790264,0.008901092384868576,0.021364646825203483,0.48124860337827363,0.003081842765450532,0.03151615432826069,0.06061603184459956,0.17791273768739,0.013454585855376384,0.05794713686161345,0.025038499306640878
1993-01,Equity,0.0010940140946188498,0.16238257813804963,0.08331792916118522,0.06846963813270666,0.08124643074547622,0.038390487897450205,0.01762948148743823,0.01758356107611045,0.07898008644918825,0.0722314720570567,0.04534307549920647,0.316458602035306,0.01687264322620715
1993-01,Bonds,0.00022005157150144385,0.035468628651466036,0.018940261652463312,0.0020265006482921444,0.010932723767959727,0.07023942823789002,0.006688412105540075,0.4121148997066759,0.04026969177935924,0.2692581876843806,0.006538990799430658,0.03801737229628993,0.08928485109875088
1993-01,Gold,0.005439371391383302,0.01934061317310054,0.0856911447928965,0.002188894220825687,0.02023979386004601,0.5023065324387705,0.004279238923140553,0.02549956792302508,0.05494953975726885,0.1776289936418268,0.017383758907225287,0.05100242565778939,0.03405012531270138
1994-01,Equity,0.001331552164751855,0.17909932862384872,0.07302798729329746,0.07223399836310156,0.09131724639756293,0.030921855711915042,0.025302312062473967,0.02379189303637155,0.09530503374735404,0.0677887519722287,0.04101481558649761,0.28623476406626586,0.01263046097433079
1994-01,Bonds,0.0001091612447740495,0.039396656385795585,0.01662081372859299,0.006582244471843383,0.017455072830512966,0.05816343853445245,0.012823779970587668,0.4190302427223019,0.04503782098280528,0.24844027687859505,0.003435976788425694,0.037973918445731836,0.09493059701558125
1994-01,Gold,0.006225354624406687,0.037945952650001794,0.08005293714230433,0.0015203804499223958,0.023390820311217187,0.49391351768615516,0.006010392101013583,0.021128285557117463,0.04745851418978937,0.1822938022111423,0.018987620678744314,0.04769982225084003,0.033372600147345464
1995-01,Equity,0.0006747491204796778,0.16372140887314124,0.09969538234302419,0.06417847510163635,0.08831489211932166,0.04003964670408784,0.022923761557685617,0.02172632776192047,0.07631043513643965,0.0803044208682849,0.030842282783583485,0.30244274101523205,0.008825476615162836
1995-01,Bonds,0.0017610715315422181,0.06149345072631799,0.04224687099759801,0.002415188736273003,0.02284992622896937,0.05994315311909982,0.008487749229103532,0.4582758635259363,0.04037048308152257,0.2251807147409608,0.00157905761563297,0.03146438710054934,0.04393208336649402
1995-01,Gold,0.002239848080953065,0.02651423708846722,0.08815132984457133,0.006509209092906693,0.017005551972416263,0.5037047402455054,0.0031576761365694176,0.018003076106125993,0.055372969167556324,0.17811468158411375,0.020980034478529686,0.050745954663232756,0.029500691539052295
1996-01,Equity,0.0035955518198608765,0.19611611803185236,0.05174432098195132,0.058828675434792366,0.11559622214123148,0.031160278124928113,0.023005435314439875,0.02381321351404986,0.10279770448028065,0.08708444757451653,0.0360692298224099,0.2600754975159249,0.01011330524376181
1996-01,Bonds,0.0014905956134975808,0.06976737353039672,0.015204231361636926,0.006885593457500644,0.03255097845797862,0.05800521071836195,0.012696263069885675,0.4468026965777822,0.04517111038347329,0.24287209277565994,0.0074913538723206385,0.03029777506459362,0.030764725116912108
1996-01,Gold,0.005334701543510812,0.019832345791538843,0.0973100481749778,0.005618807356188837,0.014130690762211687,0.5048259456814939,0.0036090974686912975,0.025886502446137032,0.053798980849292924,0.16180319477094882,0.026313937856088834,0.05353819182607447,0.02799755547284483
1997-01,Equity,0.005545772616713786,0.1723544286439425,0.04584427133441447,0.057741640761065534,0.0976023862716468,0.04942243575017237,0.03508405791018662,0.03207726698421555,0.17469852201307065,0.03934271327822126,0.04578829247982356,0.236016474245815,0.008481737710712008
1997-01,Bonds,0.0011694200321812846,0.08233008125819799,0.012816924330865136,0.0010160724099926735,0.03526449844768531,0.07619896702344396,0.010003883161300239,0.4545780776144286,0.033107355763536024,0.22970199884501605,0.013168040889109075,0.022498354662649194,0.028146325561594365
1997-01,Gold,0.0023094029523530644,0.02623170710944562,0.09836416554159179,0.005934602044346172,0.01950390355665743,0.5089109409277898,0.004886129744431054,0.028622206664607363,0.053208076818445395,0.1515434770119606,0.018553029545646752,0.0592745164323148,0.02265784165041013
1998-01,Equity,0.004376152573015582,0.15214138299528532,0.039260487254547595,0.040934817626177615,0.07090324960805046,0.07327923501948323,0.01612768400822911,0.03279634318195415,0.25772010354152763,0.04237387868531939,0.05301972389116272,0.21554919880204165,0.0015177428132055863
1998-01,Bonds,0.0008118547672388219,0.06949549726172462,0.013108845564529271,0.0013879550986799479,0.03334676462645059,0.07317204195959283,0.007160837494170195,0.4540364919872442,0.04210335925128097,0.22646535325377515,0.01506862218189429,0.03114086005928257,0.032701516494136634
1998-01,Gold,0.0024521732881805152,0.026903594559635285,0.07344645580024764,0.006183745995437328,0.03599169245961676,0.5190863306964761,0.004295536651397285,0.03254151387276118,0.05225554625819337,0.15483716135605155,0.008533368183182021,0.058763181241566376,0.024709699637254688
1999-01,Equity,0.006772249450939994,0.12315637636912233,0.04045647871772267,0.04094377805447463,0.07256574736116247,0.06100390592206944,0.012339457018638315,0.03273965503034923,0.27526160572500097,0.03362972891585175,0.06125798731239095,0.23637591918718912,0.003497110935088095
1999-01,Bonds,0.0008854102686782863,0.07597850910766667,0.027498276624576923,0.0024752818867928078,0.0425160379303063,0.05167708633873866,0.012390787780359366,0.4552599156530274,0.038209250245684924,0.2303339309699961,0.010035955753379216,0.023806018234794408,0.02893353920599902
1999-01,Gold,0.004278649267489009,0.0251598288940732,0.07973142713263263,0.003411477710676161,0.040935930434260956,0.5382367323768839,0.005056769832590958,0.028942917523117517,0.0540613469424502,0.13398963313849038,0.004510956956630862,0.05917606415837844,0.022508265632325834
2000-01,Equity,0.013461267464416555,0.1488378540147811,0.05414569367818102,0.02571896290544466,0.06657935034529712,0.044920460202222234,0.0195968104574805,0.024133118002825457,0.2630763104403706,0.028786676788214532,0.04363885643464343,0.26557145219617,0.0015331870699528062
2000-01,Bonds,0.0016039155323183747,0.06174550322190457,0.014211717064629752,0.0006272544497034254,0.03786729634220295,0.05742360326212494,0.009569129645595753,0.3975227526001732,0.03543841343851908,0.33052388397516136,0.014282811882287737,0.017137231736500898,0.022046486848878173
2000-01,Gold,0.0025248946008779942,0.01513792938811491,0.06269946193428282,0.005242156488127381,0.028884564544672267,0.3924837639776319,0.002817098858285322,0.03013772976195149,0.10586845076968741,0.20763841929058371,0.014796288550275918,0.11243285382026823,0.019336388015240742
2001-01,Equity,0.010564835526069984,0.11915703884036748,0.05575865950051497,0.04285126260075446,0.0688095200763119,0.0320954950224899,0.027290543837834046,0.0277143087557844,0.29738483121599596,0.03508573951467219,0.03550135908191111,0.24107158323721564,0.006714822790077997
2001-01,Bonds,0.001064101956299778,0.0716319258037268,0.012436834324735463,0.000859755257317826,0.04433290626738501,0.040377711940796895,0.008540591208681505,0.381290881376076,0.017441465126694006,0.3850270761631719,0.00535369596558251,0.009990209423097089,0.021652845186435368
2001-01,Gold,0.002131564956605104,0.024525590520780044,0.06519608296038774,0.0030832999631522666,0.024774024098444085,0.4203600207415723,0.0009066017559998262,0.030393783111937904,0.10002204690521177,0.20130422682560173,0.01202236162142415,0.09036471988910029,0.024915676649782892
2002-01,Equity,0.001402005415490959,0.08015714130382358,0.04864913811628311,0.038591202650347024,0.05522825750408704,0.012431516142796997,0.014751231784837178,0.010183300093869906,0.2739795470426637,0.04345327216053646,0.025199906050654572,0.3919066834208249,0.00406679831378466
2002-01,Bonds,0.0005898180244298278,0.06190545055817717,0.030604452804830762,0.0021997213290261427,0.036382709545604824,0.03853508030131926,0.014828166177883025,0.37339158617523466,0.015776198813766906,0.3794159949756196,0.014965137565380086,0.010395209736306112,0.021010473992421824
2002-01,Gold,0.001123274330889319,0.019568518702695152,0.054290875012054464,0.005731913143042104,0.03043085001746151,0.4122697763580977,0.0017076909735415677,0.033689330097075296,0.10156944146705113,0.20264731941687278,0.010763199179007579,0.09456167835419159,0.03164613294801984
2003-01,Equity,0.0038642129934467672,0.12659959974013651,0.038870120947154016,0.019091729947918367,0.03999856085449091,0.020716960979335314,0.005871528087413786,0.023736106844490863,0.22523206945260948,0.034476430256999875,0.032218401467016024,0.4264549534537828,0.002869324975205272
2003-01,Bonds,0.0016942542861784974,0.07221522612175772,0.03188633567025323,0.0024824985754441117,0.0413753840401948,0.047428205544214404,0.010214761750774516,0.3466577651628115,0.008315467509860166,0.37056585416062193,0.02004786618933857,0.014778143325346986,0.032338237663203435
2003-01,Gold,0.001238303179050973,0.03188230353241042,0.05118379749797747,0.0035243608408774374,0.02837209788980303,0.4136769676174236,0.0023165968633400004,0.03205702396718324,0.08626938730650532,0.22250791055706046,0.0224220460920866,0.06860631948069404,0.035942885175587476
2004-01,Equity,0.0042095059671166364,0.16012273255523649,0.03251204654300377,0.01919661175110353,0.04169927233809836,0.014674450569742837,0.00747525397813923,0.031011614594491217,0.20144717989982838,0.023307131027240937,0.022771604465041433,0.42456571638399215,0.01700687992696508
2004-01,Bonds,0.0003103512276109649,0.05453020830670966,0.038060753182067204,0.0013501856857237623,0.033986795375768146,0.04170630464159182,0.011088042827455603,0.31563712582293285,0.023066662823011487,0.38196088681923135,0.02404241499895325,0.028295809174650088,0.04596445911429382
2004-01,Gold,0.001756185425447646,0.046067631058130366,0.04131425904451728,0.0044018028335319915,0.027955863855508724,0.390183209125576,0.00309555317971474,0.038354074893828964,0.10729832003340062,0.19739012846086376,0.02799890102208187,0.08091970479768149,0.03326436626971661
2005-01,Equity,0.002906866083640767,0.18071285487583325,0.03299040885510818,0.015284855589053622,0.04578445314632913,0.009977342143845214,0.012050846506376717,0.024201966364162584,0.19284749862091874,0.0279145552485508,0.021488591938961205,0.4237641521671928,0.0100756084600271
2005-01,Bonds,0.005658822889550494,0.053783098690970164,0.032641535028085644,0.0008026825886879723,0.03931297139274945,0.04412900926570745,0.009410672826303645,0.3460076521037724,0.017527610442079854,0.3504502659361712,0.03033626174582138,0.027328122423685732,0.04261129466641476
2005-01,Gold,0.0018957003956461187,0.031746206399781866,0.027974431857329604,0.004110869325880703,0.019846824996428068,0.3910010542255176,0.0007347923938816354,0.04827551682081728,0.12393252434835425,0.19253444280349924,0.031185887177754123,0.08629622130512848,0.040465527949981116
2006-01,Equity,0.0021115562867827886,0.1698158976051663,0.036064119274890095,0.013035407247618128,0.04107515870353537,0.008881617563935738,0.0053575923045617885,0.02699968721033355,0.21730072270108133,0.033303826443696026,0.022775045634721984,0.4132915088591607,0.009987860164516311
2006-01,Bonds,0.004835687957911808,0.05161866091162808,0.029719532704348482,0.0,0.03874273333102102,0.043422083954900825,0.010871891858648675,0.34570102048797013,0.025695872187594556,0.34444299607412937,0.029146311101802918,0.029539520510637234,0.04626368891940695
2006-01,Gold,0.002809318963357287,0.03473433955081675,0.025233145775230684,0.004369020585560283,0.00959830623168807,0.3870581013765693,0.0057125216700948805,0.034926176878354,0.14260044263057328,0.18129728211253332,0.042958992902854154,0.08670289619237971,0.041999455129988185
2007-01,Equity,0.002087114727002991,0.1899764132186375,0.03734693056760187,0.01746632922253239,0.046786662873723454,0.0074190659832079845,0.01255746849311206,0.022859578436234755,0.20103273556382234,0.025469499945019812,0.022124812908320184,0.41071231435936484,0.004161073701419807
2007-01,Bonds,0.006631833232872674,0.04759719425811122,0.023094524517935224,0.0,0.03838162974442322,0.04700108984577793,0.008972314564457242,0.3465677971682297,0.016829480599144898,0.3647410101216815,0.03016263164383553,0.026598458943111785,0.043422035360419005
2007-01,Gold,0.0013874428707532733,0.04278672361722086,0.041890320782605586,0.004923958375324553,0.008879958668728346,0.36142595193942334,0.0012786584468189987,0.03313427120524204,0.1195296755763186,0.2185226554715735,0.04192712364853183,0.07374223255427154,0.050571026843187615
2008-01,Equity,0.0018054035788718306,0.17180729117339816,0.03497268898390678,0.02182078372997725,0.04002187273240288,0.009148988763638309,0.006882242173531085,0.030478773453169915,0.19695430215135984,0.026385754369103218,0.025318824824302047,0.4249534862485785,0.009449587817760148
2008-01,Bonds,0.003710000652423355,0.050637000939893116,0.022307001402120708,0.0005633929781510612,0.03699433311917735,0.04146466046699012,0.00858594946071427,0.3451416502843697,0.023127423498770377,0.3581701790544393,0.03818872669006781,0.03636649543897323,0.03474318601390951
2008-01,Gold,0.0025686131545201514,0.0524385989028529,0.04472129541138074,0.006349603838701353,0.011544880459238033,0.3544761023844071,0.0013542761978028001,0.024260015771160336,0.10495411837834967,0.2327453820734912,0.03849440863642982,0.0749243582647321,0.05116834652693367
2009-01,Equity,0.0008390692708688711,0.1291171333933578,0.028325363479853975,0.013313590752313469,0.04217048014720201,0.004486225642656277,0.013993233637808999,0.02178299574851032,0.19830918802407924,0.026838272268847062,0.028128989015051502,0.3485786630049059,0.14411679561454452
2009-01,Bonds,0.0037177684588305918,0.05507863695671479,0.02767555546444629,0.00034259115760967417,0.035092386278066295,0.043625506793219505,0.0074838936160553015,0.3343866382255591,0.0066902629114416615,0.3554449018059543,0.040534272335210245,0.03697138760473916,0.052956198392153056
2009-01,Gold,0.0022100089284294126,0.04208656689112151,0.030997240669355462,0.005808337729381048,0.011386790506804386,0.36182179467561276,0.0020926144075152134,0.014349138919546029,0.09575355892083366,0.2488066446084195,0.03953783926438778,0.07838312533871045,0.06676633913988274
2010-01,Equity,0.002140260269987992,0.10578528486826906,0.0336373198855651,0.014392479020753099,0.024689111156155828,0.010987619633248744,0.008766601117115656,0.031471634895381226,0.1888289045854461,0.07778937868473944,0.03897931908282499,0.3144493674585403,0.14808271934197234
2010-01,Bonds,0.0022844545539648002,0.04457155346232657,0.03650162053374202,0.000962350751675711,0.04154252657779175,0.05314229243141492,0.007431927543975579,0.32804217078139836,0.01477332901737485,0.3665652649599001,0.029676720612456714,0.03983863101692802,0.03466715775705056
2010-01,Gold,0.0034465113009147963,0.04780320782267659,0.022767339950728233,0.005132469606024774,0.009116663152616392,0.36236963922125415,0.003067919610611941,0.004483953594105698,0.08172625792221604,0.2718932450580055,0.0467579413667596,0.07704639768196471,0.06438845371212161
2011-01,Equity,0.00282807360150522,0.1165738590754189,0.042084144115562695,0.0149629837697864,0.03594888850571704,0.00605093309638967,0.012159101055779192,0.031246412938578664,0.18283742028311356,0.04812790748016604,0.022034871600731233,0.32001755512382296,0.16512784935342842
2011-01,Bonds,0.0008868875137499598,0.037831741612449614,0.03466330104520031,0.0,0.03590666954858394,0.04634006098901568,0.007623436266381969,0.31631733972362314,0.02309184221923315,0.36501300564754185,0.04922219610374785,0.04115354797970005,0.04194997135077239
2011-01,Gold,0.003418526713525427,0.04419186788517109,0.014960778776784771,0.001805473606006013,0.009293796907421843,0.34158677940795423,0.00418194461947859,0.0037471081529843577,0.08430283119575246,0.2952866963049871,0.04665639409409379,0.0926693017378367,0.05789850059800364
2012-01,Equity,0.0008414318768422035,0.11045840572178595,0.05012916565056464,0.014144640215844419,0.03835129063535087,0.002964260378261081,0.02308268106140635,0.03849945654682928,0.1862798367580172,0.02695110894572603,0.033802084543650704,0.32331843740161514,0.15117720026410603
2012-01,Bonds,0.002547667963811653,0.03968915031240117,0.035144550870013225,0.0019228688343156694,0.04556391299548591,0.04892619049625749,0.009299324737018907,0.3128865861671682,0.01930691594828934,0.3604983345259942,0.037682130084014706,0.04774511099469253,0.03878725607053689
2012-01,Gold,0.004817051455944426,0.033066910847451926,0.026346272536520294,0.0009357498423284617,0.007071021250421042,0.3248452831648496,0.0045175845527124,0.006879085384455548,0.08650795711399821,0.312911633508197,0.04402507576909719,0.09051462673599076,0.05756174783803314
2013-01,Equity,0.0048227766473178234,0.11273574573051337,0.0490562450590401,0.022479739038668137,0.03382515918626822,0.0035822174643454635,0.021880847899349066,0.029429629524551543,0.17961635332415318,0.0129812509195525,0.043212871581182026,0.323952629638269,0.16242453398678955
2013-01,Bonds,0.0020989434927488055,0.04518567643379987,0.042228680476643674,0.0020477781542934817,0.03663507762934204,0.0663795372154031,0.010176254166625284,0.27599716803702407,0.025306646080403096,0.3653834870892271,0.04427379903380881,0.0523777469166313,0.03190920527404935
2013-01,Gold,0.0009087256332713696,0.0416021716196378,0.020373834174211434,0.002384961229019955,0.009895044652221432,0.3391550255620399,0.005068392485381816,0.002963426281729236,0.09062569429229966,0.2979826354465489,0.03796567425799586,0.08114056276699437,0.06993385159864836
2014-01,Equity,0.003294157850476417,0.10637519123062765,0.03966518090502302,0.01843234795614124,0.03249699243516795,0.01507867031953873,0.024726245569861995,0.04072652671895164,0.16524335372526394,0.021225488748230065,0.03650910364250494,0.3210911090414789,0.17513563185673356
2014-01,Bonds,0.0006476001576017765,0.03233931022776826,0.0379905077575081,0.0018162373162973634,0.04079147513680369,0.06033733525786899,0.005335381642464047,0.3004632181462082,0.031667862830726215,0.3821914399192803,0.03391951224696746,0.03659259938975926,0.03590751997074633
2014-01,Gold,0.0018054383156371192,0.05190053218130027,0.01720720130137965,0.0035080992663322846,0.011318206167146589,0.3503301411496701,0.0020093081252849955,0.008910510649983184,0.09075315010781784,0.2827696327018059,0.03621440261903132,0.07706870238964682,0.06620467502496391
2015-01,Equity,0.0016435028769639535,0.1079848343101374,0.041002470580606874,0.017501891288062968,0.03632236947906915,0.009651860830496477,0.0211480623222576,0.048561009914587,0.15754535982399875,0.024535834494888574,0.034418464243016006,0.33012244752902886,0.1695618923068864
2015-01,Bonds,0.00128713697990396,0.030086496672738744,0.03742078833778264,0.00041199063172189213,0.02435204941442117,0.055623333107660475,0.006822583943073909,0.22049806151340814,0.04981277395700962,0.431605593503858,0.03292231710980534,0.04384729123539376,0.06530958359322213
2015-01,Gold,0.002327461457017185,0.05753736394888153,0.012555850074391887,0.000889989391892828,0.01109919013100889,0.3342161848749139,0.0029236365638579745,0.015714730521844456,0.09140118416230918,0.26951294335944204,0.040231365049023075,0.08494088550730362,0.07664921495811343
2016-01,Equity,0.0017799807036444305,0.10285196878222742,0.044126815693527964,0.02079792406459807,0.03334255856229446,0.011614755327122148,0.022677703001152523,0.04437585756030576,0.1504990455826269,0.014386108447074284,0.040108560797717116,0.33635291864696404,0.17708580283074485
2016-01,Bonds,0.0005701839115078059,0.02606013706694793,0.029634717816985096,0.0001109223371278738,0.03167725875053041,0.058777204706985234,0.006893294264542624,0.23731221855755494,0.04419068637170553,0.42219515693728693,0.044939248735934904,0.029148687763376358,0.06849028277951438
2016-01,Gold,0.003139904961116388,0.0737189140612174,0.02099500581859458,0.00032587002676577864,0.0156329493195527,0.3051322570918341,0.004287349000576881,0.04344993029506955,0.13163743934323308,0.17250676360083217,0.036649386578691705,0.1264703351725333,0.06605389472998245
2017-01,Equity,0.003634257885890264,0.12468619429739829,0.042408608387387546,0.01770608106739143,0.042229182964894314,0.012654825901019405,0.011775437491831398,0.026833504400883747,0.1668083679918154,0.010933138984826068,0.046083177807860067,0.3149532728348259,0.1792939499839763
2017-01,Bonds,0.0010137890105411925,0.021574063312199653,0.02524674639933612,3.7923198814432476e-05,0.03422894558743126,0.0543620487950495,0.004507797637326697,0.20581812407044706,0.05446665058055088,0.4417887813901682,0.035839161430721224,0.051305408189523706,0.06981056039789012
2017-01,Gold,0.0006224875385270979,0.06600158026816845,0.03228235616237068,0.00019768515059075828,0.011376665052731931,0.28572053765443817,0.0066609634797413384,0.035855199413457536,0.1291755887059648,0.20552532008534435,0.04467018949947835,0.1291584042115286,0.05275302277765793
2018-01,Equity,0.0009212719698287581,0.10363605164922068,0.043919226617038384,0.022875569834264295,0.04103994524124805,0.010240862907567795,0.02052377048182753,0.024395067157479484,0.16175670281629081,0.01618032735469449,0.04128395368419965,0.3265717375490699,0.18665551273727027
2018-01,Bonds,0.0013961812855758028,0.02602651027997098,0.02365850929906233,0.0009719438209583194,0.024013778997017947,0.058347418088373765,0.004894675282113209,0.22333435085101688,0.034304716025865246,0.44696776631627616,0.037526132956278636,0.037418469513521346,0.08113954728396928
2018-01,Gold,0.000631085595820816,0.07850298903193219,0.020270148727930357,0.0,0.009247153013543908,0.2980606079581254,0.0036508382965879764,0.029202295810152865,0.1165351660187747,0.19615624741584056,0.04013238263186636,0.14499477286835705,0.06261631263106786
