Month,Equity,Bonds,Gold
2016-06,0.1264628938305574,-0.023114356716723482,0.025197887210095034
2016-07,0.10505048230806666,-0.019619681069742365,0.019019481004182666
2016-08,0.10662614693818116,-0.021710520512645704,0.015408885617857247
2016-09,0.10662614693818116,-0.01865035239405684,0.09190748261072464
2016-10,0.11437593790179137,0.000607138626845733,-0.01047146701701204
2016-11,0.10992261888517812,0.05893590483933917,-0.014323735553417892
2016-12,0.12570090462298833,0.06082313094315664,0.100304388546865
2017-01,0.1145193768972708,0.05576271703001149,0.08971142744572068
2017-02,0.12453813836671662,0.05054961605915612,0.048380626023889914
2017-03,0.12453813836671662,0.05401562391570493,0.04394508726448626
2017-04,0.12453813836671662,0.04749459549958339,0.045859303788317804
2017-05,0.12453813836671662,0.040266146425934714,0.02441569229653495
2017-06,0.12453813836671662,0.040266146425934714,0.028899452103347954
2017-07,0.12453813836671662,0.0452363857555952,0.04654702583649666
2017-08,0.12453813836671662,0.04241479374737162,0.04473497292979345
2017-09,0.12453813836671662,0.03978112487425668,0.028899452103347954
2017-10,0.12453813836671662,0.03211365699991018,0.029111712625379402
2017-11,0.12167688081542022,0.018610309216693058,0.07985197033175627
2017-12,0.09372558639721916,0.019622433095296217,0.25690308942708057
2018-01,0.10833788521928518,0.032165864306203655,0.18127869643287564
2018-02,0.1267539696223776,0.044863517744616783,0.17669358092423296
2018-03,0.1267539696223776,0.044863517744616783,0.21458886338718572
2018-04,0.1267539696223776,0.04537925460281762,0.10138908336233705
2018-05,0.1267539696223776,0.051822308972283224,0.018149922783109333
2018-06,0.1267539696223776,0.0477330297760927,0.018149922783109333
2018-07,0.1267539696223776,0.05389810915367734,0.014614538200504684
2018-08,0.14214811343375025,0.05329888244844091,0.11040732323899846
2018-09,0.14214811343375025,0.05849519635221035,0.11040732323899846
2018-10,0.14794124922930485,0.05834646332430822,0.10361648106101641
2018-11,0.14794124922930485,0.057942580132983604,0.10361648106101641
2018-12,0.16047441231832293,0.0472105041931219,-0.0018828732343490384
2019-01,0.1494638724420154,0.054656578948132604,0.052266079456762066
2019-02,0.13601187677015386,0.05617451766970457,0.07199610168463164
2019-03,0.11554076597660627,0.05109260483162584,0.049274125903355746
2019-04,0.11166040245343554,0.049018647275695014,0.049274125903355746
2019-05,0.11166040245343554,0.01304289557078734,0.024783274476350852
2019-06,0.11202208523428828,0.005591948681699388,0.009483406346928283
2019-07,0.09624609082613278,0.0052024020250421394,0.12206942696872235
2019-08,0.14407269606507161,-0.0031461252296968783,0.07171687348542038
2019-09,0.12309326629638821,-0.0019850187599329103,0.09113374370589282
2019-10,0.13482502978000166,-0.005193533309315104,0.09113374370589282
2019-11,0.11864993902346209,-0.010487178040942678,0.07363003605126144
2019-12,0.10677656283104486,-0.011650667835347996,0.026405658855835814
2020-01,0.11340994185461536,-0.018626685042838424,0.03439637276643545
2020-02,0.11340994185461536,-0.019414669195062136,0.03439637276643545
2020-03,0.22548060967559586,-0.014967483048461459,0.030957387228853377
2020-04,0.22371191070937296,-0.011710640636511683,0.04102429192287364
2020-05,0.2172981304726977,-0.013699966128298354,0.024730400268822512
2020-06,0.18850598241121713,-0.008817235435936035,0.00169116519461312
2020-07,0.1903570333310254,-0.013685642651012226,0.004533613832430176
2020-08,0.1579706443502327,-0.011664435061436764,-0.019642625330809974
2020-09,0.1579706443502327,-0.007185879150983151,-0.005844727858273819
2020-10,0.1579706443502327,-0.007555535934370062,-0.025774126479742983
2020-11,0.1579706443502327,-0.007555535934370062,-0.023410801055480178
2020-12,0.1457205127263128,-0.0051434526671857205,-0.025774126479742983
2021-01,0.1438539113742083,0.026781670829993613,0.018062265942757012
2021-02,0.11713856723067902,0.015491777557841363,0.04867310543981005
2021-03,0.09615052021284134,0.013017338014057874,0.059727233334494007
2021-04,0.09794813237632707,0.017103174544139423,0.04802866208892841
2021-05,0.09630180826374199,0.012311168047854268,0.11896630750564152
2021-06,0.06626307947736682,0.007241946939698431,0.06947305174566824
2021-07,0.06539839658756609,0.018839091339700156,0.012750049557801749
2021-08,0.06539839658756609,0.032661349303553085,0.015278466518461268
2021-09,0.06539839658756609,0.03344048649776966,0.005495463774040628
2021-10,0.06860626257557874,0.03284506417413384,-0.004901760716344791
2021-11,0.06539839658756609,0.036277247961035486,0.009850017360202152
2021-12,0.06539839658756609,0.03140390470291584,-0.05228843049485108
2022-01,0.10309380167639019,0.016663219113617053,-0.000404639598076183
2022-02,0.042086850101765744,0.0298982219973657,-0.04739459064193998
2022-03,-0.027720477009374106,0.04675587150114318,0.04380720088715296
2022-04,-0.029818596115997305,0.09065691192381453,0.09375819878129213
2022-05,0.11899913478682514,0.09399329193515554,0.007873152804626875
2022-06,0.12370809224616555,0.09582417557185866,0.005112968699006857
2022-07,0.12370809224616555,0.08822088740552748,0.012030940196165376
2022-08,0.1513210432911993,0.08454518561704505,-0.008880266777683736
2022-09,0.15086403255790928,0.08679416355733949,0.029141514319525306
2022-10,0.1477299795737404,0.0893135983458183,0.0499633638854915
2022-11,0.1477299795737404,0.08679416355733949,0.052723547991111515
2022-12,0.1477299795737404,0.0830565754779099,0.042473876979311445
2023-01,0.15826258179980182,0.06945259078897209,0.03047405730929977
2023-02,0.15826258179980182,0.06964432632350225,-0.027197057075364035
2023-03,0.1590582880510751,0.07194842104854214,-0.020518765607180908
2023-04,0.17163716035199406,0.07108473652545247,-0.002668142112109753
2023-05,0.11779075092418083,0.06533900628788497,0.024249965087251246
2023-06,0.11650195389315576,0.06451298297859044,0.002319569782873966
2023-07,0.1147619915250441,0.06382071641158238,-0.0030746362184181746
2023-08,0.11650195389315576,0.06891729568883707,0.013526435741790048
2023-09,0.1147619915250441,0.06939155411282392,0.015818691034598816
2023-10,0.1147619915250441,0.07033908376651102,0.08043693827108583
2023-11,0.1147619915250441,0.06951712697578578,0.07577565595416146
2023-12,0.1147619915250441,0.06938419201729948,0.07459045083232281
2024-01,0.12002122461190341,0.0584712415723686,0.04752151306972189
2024-02,0.11141324257241571,0.06118834367349758,0.061042915422833334
2024-03,0.11141324257241571,0.0488550700632981,0.05338361926777648
2024-04,0.11141324257241571,0.055741245240702814,0.05058546014985343
2024-05,0.11141324257241571,0.05482702263315715,0.05338361926777648
2024-06,0.11141324257241571,0.057639720294156,0.05338361926777648
2024-07,0.11141324257241571,0.057639720294156,0.08388507454601798
2024-08,0.10627352734844832,0.06019700354274585,0.10369271637286388
2024-09,0.10627352734844832,0.05810917772269856,0.10369271637286388
2024-10,0.10379920932108172,0.0474760500801994,0.10369271637286388
2024-11,0.10379920932108172,0.04833667389647835,0.09956092218304045
2024-12,0.11157765254067425,0.05012331443426665,0.06203626709716686
2025-01,0.12340843368860982,0.05038277208342246,0.06793763281179352
2025-02,0.12526582518904164,0.04531988192206156,0.07325873748863244
2025-03,0.12166612364879839,0.05056505573012824,0.11705253615458013
2025-04,0.11136159396245904,0.053107542577157746,0.12101473425428974
2025-05,0.11908258699170132,0.054730323756569055,0.16900522382422367
2025-06,0.1199328627924472,0.0585476553187337,0.12265538418424278
2025-07,0.13311306673486364,0.0515616653876787,0.11418581026217572
2025-08,0.1286747327460098,0.05539347535648148,0.09474041422348911
2025-09,0.13154313186455918,0.05160894391321582,0.09474041422348911
2025-10,0.121537098260949,0.047293490469006126,0.13243614784722926
2025-11,0.11296582943096083,0.04867746640174805,0.2140010817246829
2025-12,0.11004959099086999,0.04956181638056147,0.2112279552436398
2026-01,0.11534340634014578,0.047898913714758434,0.30805867840363566
2026-02,0.11534340634014578,0.047898913714758434,0.3118271039231338
2026-03,0.14224373063273338,0.05091018278422915,0.3173709025016554
2026-04,0.10377750234246516,0.05057425261338135,0.38583553425706435
2026-05,0.09855551882599473,0.05117503668828796,0.3502870075673668
2026-06,0.10101304667064243,0.05141795320642964,0.3366702227106316
2026-07,0.10521647333933991,0.057937940853046134,0.3316258597213955
