Month,Instalment,Total invested,Equity value,Bonds value,Gold value,Portfolio value,Monthly return (TWR),Equity target weight,Bonds target weight,Gold target weight,Equity actual weight,Bonds actual weight,Gold actual weight,Bought,Sold,Costs
1987-06,10000.000000,530000.000000,355652.636682,364589.679801,84523.354518,804765.671001,0.026745,0.422284,0.477716,0.100000,0.441933,0.453038,0.105029,10000.000000,0.000000,10.000000
1987-07,10000.000000,540000.000000,366751.955608,375966.184977,84710.144307,827428.284892,0.015541,0.422284,0.477716,0.100000,0.443243,0.454379,0.102378,10000.000000,0.000000,10.000000
1987-08,10000.000000,550000.000000,390417.505010,380857.515939,86587.384121,857862.405070,0.024401,0.422284,0.477716,0.100000,0.455105,0.443961,0.100934,10000.000000,0.000000,10.000000
1987-09,10000.000000,560000.000000,378581.829146,377257.010752,86457.037859,842295.877757,-0.029459,0.422284,0.477716,0.100000,0.449464,0.447891,0.102644,10000.000000,0.000000,10.000000
1987-10,10000.000000,570000.000000,333701.255334,387842.004726,87395.763256,808939.023316,-0.050871,0.422284,0.477716,0.100000,0.412517,0.479445,0.108038,10000.000000,0.000000,10.000000
1987-11,10000.000000,580000.000000,299499.449389,409866.073431,87958.532568,797324.055389,-0.026394,0.422284,0.477716,0.100000,0.375631,0.514052,0.110317,10000.000000,0.000000,10.000000
1987-12,10000.000000,590000.000000,305364.796330,409438.286445,91340.421776,806143.504551,-0.001462,0.422284,0.477716,0.100000,0.378797,0.507898,0.113305,10000.000000,0.000000,10.000000
1988-01,10000.000000,600000.000000,328752.866684,421099.268233,89647.833903,839499.968819,0.028618,0.422284,0.477716,0.100000,0.391606,0.501607,0.106787,10000.000000,0.000000,10.000000
1988-02,10000.000000,610000.000000,350024.355635,437106.645571,83068.922913,870199.924119,0.024367,0.408701,0.491299,0.100000,0.402234,0.502306,0.095460,10000.000000,0.000000,10.000000
1988-03,10000.000000,620000.000000,368171.190119,435442.043840,86835.156233,890448.390192,0.011643,0.408701,0.491299,0.100000,0.413467,0.489014,0.097518,10000.000000,0.000000,10.000000
1988-04,10000.000000,630000.000000,364905.052486,435224.752228,91615.701949,891745.506664,-0.009665,0.408701,0.491299,0.100000,0.409203,0.488059,0.102737,10000.000000,0.000000,10.000000
1988-05,10000.000000,640000.000000,360027.103357,434710.080588,91411.998552,886149.182497,-0.017296,0.408701,0.491299,0.100000,0.406283,0.490561,0.103156,10000.000000,0.000000,10.000000
1988-06,10000.000000,650000.000000,387215.535929,447602.912834,91410.978499,926229.427262,0.033566,0.408701,0.491299,0.100000,0.418056,0.483253,0.098692,10000.000000,0.000000,10.000000
1988-07,10000.000000,660000.000000,386022.970796,455350.325158,90248.728713,931622.024667,-0.004921,0.408701,0.491299,0.100000,0.414356,0.488772,0.096873,10000.000000,0.000000,10.000000
1988-08,10000.000000,670000.000000,379385.194843,459422.309249,92249.524428,931057.028520,-0.011220,0.408701,0.491299,0.100000,0.407478,0.493442,0.099080,10000.000000,0.000000,10.000000
1988-09,10000.000000,680000.000000,392018.778271,474286.204309,90174.576151,956479.558732,0.016389,0.408701,0.491299,0.100000,0.409856,0.495867,0.094278,10000.000000,0.000000,10.000000
1988-10,10000.000000,690000.000000,410013.238603,483956.685020,95242.883395,989212.807018,0.023522,0.408701,0.491299,0.100000,0.414484,0.489234,0.096281,10000.000000,0.000000,10.000000
1988-11,10000.000000,700000.000000,401725.933886,488442.780833,102433.745945,992602.460664,-0.006616,0.408701,0.491299,0.100000,0.404720,0.492083,0.103197,10000.000000,0.000000,10.000000
1988-12,10000.000000,710000.000000,417822.658596,490756.123957,102188.837072,1010767.619625,0.008144,0.408701,0.491299,0.100000,0.413372,0.485528,0.101100,10000.000000,0.000000,10.000000
1989-01,10000.000000,720000.000000,432495.102638,505198.229604,98529.560496,1036222.892739,0.015141,0.408701,0.491299,0.100000,0.417377,0.487538,0.095085,10000.000000,0.000000,10.000000
1989-02,10000.000000,730000.000000,449945.374069,507252.447518,100477.871918,1057675.693506,0.010947,0.416332,0.483668,0.100000,0.425410,0.479592,0.094999,10000.000000,0.000000,10.000000
1989-03,10000.000000,740000.000000,449213.789438,510882.999733,105090.093025,1065186.882197,-0.002331,0.416332,0.483668,0.100000,0.421723,0.479618,0.098659,10000.000000,0.000000,10.000000
1989-04,10000.000000,750000.000000,465223.031168,528822.450160,105537.513462,1099582.994790,0.022690,0.416332,0.483668,0.100000,0.423090,0.480930,0.095980,10000.000000,0.000000,10.000000
1989-05,10000.000000,760000.000000,484363.998555,549960.867724,105911.004522,1140235.870801,0.027626,0.416332,0.483668,0.100000,0.424793,0.482322,0.092885,10000.000000,0.000000,10.000000
1989-06,10000.000000,770000.000000,500792.284270,579613.483619,110891.286186,1191297.054075,0.035698,0.416332,0.483668,0.100000,0.420376,0.486540,0.093084,10000.000000,0.000000,10.000000
1989-07,10000.000000,780000.000000,514811.059120,595143.663465,121836.197169,1231790.919754,0.025384,0.416332,0.483668,0.100000,0.417937,0.483153,0.098910,10000.000000,0.000000,10.000000
1989-08,10000.000000,790000.000000,541244.293226,600988.204755,120866.675775,1263099.173756,0.017159,0.416332,0.483668,0.100000,0.428505,0.475804,0.095691,10000.000000,0.000000,10.000000
1989-09,10000.000000,800000.000000,543705.590483,608795.214766,122884.852813,1275385.658063,0.001796,0.416332,0.483668,0.100000,0.426307,0.477342,0.096351,10000.000000,0.000000,10.000000
1989-10,10000.000000,810000.000000,545257.738348,627432.971368,127669.731733,1300360.441449,0.011650,0.416332,0.483668,0.100000,0.419313,0.482507,0.098180,10000.000000,0.000000,10.000000
1989-11,10000.000000,820000.000000,535647.444416,644035.200062,140675.224204,1320357.868682,0.007630,0.416332,0.483668,0.100000,0.405684,0.487773,0.106543,10000.000000,0.000000,10.000000
1989-12,10000.000000,830000.000000,560575.997011,649569.020082,146169.027748,1356314.044842,0.019511,0.416332,0.483668,0.100000,0.413308,0.478922,0.107769,10000.000000,0.000000,10.000000
1990-01,10000.000000,840000.000000,552312.892834,643380.189991,146385.751124,1342078.833949,-0.017738,0.416332,0.483668,0.100000,0.411535,0.479391,0.109074,10000.000000,0.000000,10.000000
1990-02,10000.000000,850000.000000,538350.948093,646599.299752,148883.918782,1333834.166627,-0.013494,0.391110,0.508890,0.100000,0.403612,0.484767,0.111621,10000.000000,0.000000,10.000000
1990-03,10000.000000,860000.000000,552920.892771,656039.880360,140314.015536,1349274.788667,0.004049,0.391110,0.508890,0.100000,0.409791,0.486217,0.103992,10000.000000,0.000000,10.000000
1990-04,10000.000000,870000.000000,554000.464576,662105.700368,133529.403357,1349635.568301,-0.007091,0.391110,0.508890,0.100000,0.410482,0.490581,0.098937,10000.000000,0.000000,10.000000
1990-05,10000.000000,880000.000000,575330.375431,677579.867116,132488.339792,1385398.582339,0.018948,0.391110,0.508890,0.100000,0.415281,0.489087,0.095632,10000.000000,0.000000,10.000000
1990-06,10000.000000,890000.000000,593563.847187,703506.203392,128083.288838,1425153.339417,0.021323,0.391110,0.508890,0.100000,0.416491,0.493635,0.089873,10000.000000,0.000000,10.000000
1990-07,10000.000000,900000.000000,594567.124580,715335.888539,135850.633575,1445753.646694,0.007386,0.391110,0.508890,0.100000,0.411251,0.494784,0.093965,10000.000000,0.000000,10.000000
1990-08,10000.000000,910000.000000,547823.090066,714436.801321,150831.012914,1413090.904301,-0.029306,0.391110,0.508890,0.100000,0.387677,0.505584,0.106738,10000.000000,0.000000,10.000000
1990-09,10000.000000,920000.000000,528563.139037,718399.045467,148538.865652,1395501.050157,-0.019387,0.391110,0.508890,0.100000,0.378762,0.514796,0.106441,10000.000000,0.000000,10.000000
1990-10,10000.000000,930000.000000,526087.517731,731713.798189,145483.047079,1403284.362999,-0.001577,0.391110,0.508890,0.100000,0.374897,0.521429,0.103673,10000.000000,0.000000,10.000000
1990-11,10000.000000,940000.000000,552079.471113,753066.902747,145863.859969,1451010.233829,0.026694,0.391110,0.508890,0.100000,0.380479,0.518995,0.100526,10000.000000,0.000000,10.000000
1990-12,10000.000000,950000.000000,587729.087949,774047.455613,144073.242357,1505849.785919,0.030691,0.391110,0.508890,0.100000,0.390297,0.514027,0.095676,10000.000000,0.000000,10.000000
1991-01,10000.000000,960000.000000,587730.595840,778733.223919,152797.469967,1519261.289727,0.002251,0.391110,0.508890,0.100000,0.386853,0.512574,0.100574,10000.000000,0.000000,10.000000
1991-02,10000.000000,970000.000000,343659.178883,1092537.221334,144907.253265,1581103.653482,0.033900,0.201427,0.698573,0.100000,0.217354,0.690997,0.091649,289696.265697,279696.265697,569.392531
1991-03,10000.000000,980000.000000,354120.069336,1086229.165739,148778.613446,1589127.848522,-0.001242,0.201427,0.698573,0.100000,0.222839,0.683538,0.093623,10000.000000,0.000000,10.000000
1991-04,10000.000000,990000.000000,362116.768137,1106126.837852,149342.073606,1617585.679596,0.011542,0.201427,0.698573,0.100000,0.223862,0.683813,0.092324,10000.000000,0.000000,10.000000
1991-05,10000.000000,1000000.000000,361466.796393,1118297.925953,151945.628058,1631710.350404,0.002534,0.201427,0.698573,0.100000,0.221526,0.685353,0.093120,10000.000000,0.000000,10.000000
1991-06,10000.000000,1010000.000000,362718.916528,1117086.441239,159282.538153,1639087.895920,-0.001597,0.201427,0.698573,0.100000,0.221293,0.681529,0.097178,10000.000000,0.000000,10.000000
1991-07,10000.000000,1020000.000000,365547.670211,1134211.106462,161106.898599,1660865.675272,0.007142,0.201427,0.698573,0.100000,0.220095,0.682904,0.097002,10000.000000,0.000000,10.000000
1991-08,10000.000000,1030000.000000,375338.200996,1179242.570152,157336.086427,1711916.857575,0.024569,0.201427,0.698573,0.100000,0.219250,0.688843,0.091906,10000.000000,0.000000,10.000000
1991-09,10000.000000,1040000.000000,374198.373993,1213518.610464,158024.417939,1745741.402396,0.013836,0.201427,0.698573,0.100000,0.214349,0.695131,0.090520,10000.000000,0.000000,10.000000
1991-10,10000.000000,1050000.000000,374875.955216,1235611.896078,168461.565020,1778949.416314,0.013218,0.201427,0.698573,0.100000,0.210729,0.694574,0.094697,10000.000000,0.000000,10.000000
1991-11,10000.000000,1060000.000000,374933.071033,1258609.249056,173194.409729,1806736.729817,0.009943,0.201427,0.698573,0.100000,0.207519,0.696620,0.095860,10000.000000,0.000000,10.000000
1991-12,10000.000000,1070000.000000,378437.137082,1301308.153620,178644.726863,1858390.017565,0.022928,0.201427,0.698573,0.100000,0.203637,0.700234,0.096129,10000.000000,0.000000,10.000000
1992-01,10000.000000,1080000.000000,406280.465516,1317755.162983,181322.016649,1905357.645148,0.019786,0.201427,0.698573,0.100000,0.213231,0.691605,0.095164,10000.000000,0.000000,10.000000
1992-02,10000.000000,1090000.000000,403837.237162,1301188.466017,187110.092735,1892135.795914,-0.012124,0.208127,0.691873,0.100000,0.213429,0.687682,0.098888,10000.000000,0.000000,10.000000
1992-03,10000.000000,1100000.000000,399746.776238,1299400.896956,183503.484265,1882651.157459,-0.010244,0.208127,0.691873,0.100000,0.212332,0.690197,0.097471,10000.000000,0.000000,10.000000
1992-04,10000.000000,1110000.000000,400801.201278,1319377.569484,184420.885957,1904599.656720,0.006313,0.208127,0.691873,0.100000,0.210439,0.692732,0.096829,10000.000000,0.000000,10.000000
1992-05,10000.000000,1120000.000000,409089.036232,1340179.500763,189010.914182,1938279.451177,0.012368,0.208127,0.691873,0.100000,0.211058,0.691427,0.097515,10000.000000,0.000000,10.000000
1992-06,10000.000000,1130000.000000,403649.667924,1366401.869015,195581.402064,1965632.939003,0.008907,0.208127,0.691873,0.100000,0.205354,0.695146,0.099500,10000.000000,0.000000,10.000000
1992-07,10000.000000,1140000.000000,419042.387969,1416002.304392,204514.633511,2039559.325872,0.032357,0.208127,0.691873,0.100000,0.205457,0.694269,0.100274,10000.000000,0.000000,10.000000
1992-08,10000.000000,1150000.000000,430583.198913,1451624.362742,199148.844234,2081356.405889,0.015514,0.208127,0.691873,0.100000,0.206876,0.697442,0.095682,10000.000000,0.000000,10.000000
1992-09,10000.000000,1160000.000000,435414.392115,1477486.884458,207155.972067,2120057.248639,0.013724,0.208127,0.691873,0.100000,0.205379,0.696909,0.097712,10000.000000,0.000000,10.000000
1992-10,10000.000000,1170000.000000,435945.469499,1467308.015762,210794.296117,2114047.781378,-0.007516,0.208127,0.691873,0.100000,0.206214,0.694075,0.099711,10000.000000,0.000000,10.000000
1992-11,10000.000000,1180000.000000,454256.602649,1448394.047969,206846.702695,2109497.353312,-0.006850,0.208127,0.691873,0.100000,0.215339,0.686606,0.098055,10000.000000,0.000000,10.000000
1992-12,10000.000000,1190000.000000,469114.031297,1474912.738835,209051.726936,2153078.497068,0.015844,0.208127,0.691873,0.100000,0.217881,0.685025,0.097094,10000.000000,0.000000,10.000000
1993-01,10000.000000,1200000.000000,469782.190578,1508888.375551,207770.699492,2186441.265621,0.010801,0.208127,0.691873,0.100000,0.214862,0.690112,0.095027,10000.000000,0.000000,10.000000
1993-02,10000.000000,1210000.000000,486700.257539,1554660.020148,209099.172131,2250459.449817,0.024594,0.249140,0.650860,0.100000,0.216267,0.690819,0.092914,10000.000000,0.000000,10.000000
1993-03,10000.000000,1220000.000000,505524.737056,1594975.465936,211553.403010,2312053.606002,0.022825,0.249140,0.650860,0.100000,0.218647,0.689852,0.091500,10000.000000,0.000000,10.000000
1993-04,10000.000000,1230000.000000,506429.739954,1604097.671032,221530.875703,2332058.286690,0.004309,0.249140,0.650860,0.100000,0.217160,0.687846,0.094994,10000.000000,0.000000,10.000000
1993-05,10000.000000,1240000.000000,518747.658336,1603784.873696,239239.194139,2361771.726172,0.008417,0.249140,0.650860,0.100000,0.219643,0.679060,0.101296,10000.000000,0.000000,10.000000
1993-06,10000.000000,1250000.000000,533320.039278,1621353.499070,242497.561699,2397171.100047,0.010709,0.249140,0.650860,0.100000,0.222479,0.676361,0.101160,10000.000000,0.000000,10.000000
1993-07,10000.000000,1260000.000000,543649.227768,1647537.593838,255534.003250,2446720.824856,0.016430,0.249140,0.650860,0.100000,0.222195,0.673366,0.104439,10000.000000,0.000000,10.000000
1993-08,10000.000000,1270000.000000,563404.813837,1671577.391711,247058.654458,2482040.860006,0.010306,0.249140,0.650860,0.100000,0.226993,0.673469,0.099539,10000.000000,0.000000,10.000000
1993-09,10000.000000,1280000.000000,580807.154980,1720216.199191,231749.982677,2532773.336848,0.016345,0.249140,0.650860,0.100000,0.229317,0.679183,0.091500,10000.000000,0.000000,10.000000
1993-10,10000.000000,1290000.000000,595110.302454,1731828.399472,240694.903923,2567633.605849,0.009777,0.249140,0.650860,0.100000,0.231774,0.674484,0.093742,10000.000000,0.000000,10.000000
1993-11,10000.000000,1300000.000000,602492.696580,1688931.783369,250040.251950,2541464.731899,-0.014032,0.249140,0.650860,0.100000,0.237065,0.664551,0.098384,10000.000000,0.000000,10.000000
1993-12,10000.000000,1310000.000000,616578.632785,1690666.023522,257422.076560,2564666.732867,0.005174,0.249140,0.650860,0.100000,0.240413,0.659215,0.100373,10000.000000,0.000000,10.000000
1994-01,10000.000000,1320000.000000,637434.602322,1701317.509448,260127.630422,2598879.742192,0.009404,0.249140,0.650860,0.100000,0.245273,0.654635,0.100092,10000.000000,0.000000,10.000000
1994-02,10000.000000,1330000.000000,537257.533288,1596509.092672,449869.913097,2583636.539057,-0.009676,0.206120,0.619159,0.174721,0.207946,0.617931,0.174123,195697.271338,185697.271338,381.394543
1994-03,10000.000000,1340000.000000,529605.921872,1552717.346250,454837.944015,2537161.212137,-0.021775,0.206120,0.619159,0.174721,0.208740,0.611990,0.179270,10000.000000,0.000000,10.000000
1994-04,10000.000000,1350000.000000,511881.301489,1516978.764439,446544.872696,2475404.938623,-0.028171,0.206120,0.619159,0.174721,0.206787,0.612820,0.180393,10000.000000,0.000000,10.000000
1994-05,10000.000000,1360000.000000,517482.559715,1513186.447522,451280.933787,2481949.941025,-0.001390,0.206120,0.619159,0.174721,0.208498,0.609676,0.181825,10000.000000,0.000000,10.000000
1994-06,10000.000000,1370000.000000,523214.648107,1540864.397858,457201.421222,2521280.467187,0.011770,0.206120,0.619159,0.174721,0.207519,0.611144,0.181337,10000.000000,0.000000,10.000000
1994-07,10000.000000,1380000.000000,520497.761831,1538413.253778,456015.161689,2514926.177298,-0.006461,0.206120,0.619159,0.174721,0.206963,0.611713,0.181323,10000.000000,0.000000,10.000000
1994-08,10000.000000,1390000.000000,536537.783867,1564320.008350,450091.105626,2550948.897842,0.010306,0.206120,0.619159,0.174721,0.210329,0.613231,0.176441,10000.000000,0.000000,10.000000
1994-09,10000.000000,1400000.000000,540921.680261,1559841.036186,464302.697128,2565065.413575,0.001607,0.206120,0.619159,0.174721,0.210880,0.608110,0.181010,10000.000000,0.000000,10.000000
1994-10,10000.000000,1410000.000000,538517.858849,1549547.601881,461932.012323,2549997.473053,-0.009735,0.206120,0.619159,0.174721,0.211184,0.607666,0.181150,10000.000000,0.000000,10.000000
1994-11,10000.000000,1420000.000000,536523.871646,1546373.926634,454823.587185,2537721.385464,-0.008702,0.206120,0.619159,0.174721,0.211420,0.609355,0.179225,10000.000000,0.000000,10.000000
1994-12,10000.000000,1430000.000000,531018.629806,1582600.677462,448899.644604,2562518.951872,0.005808,0.206120,0.619159,0.174721,0.207225,0.617596,0.175179,10000.000000,0.000000,10.000000
1995-01,10000.000000,1440000.000000,544032.705601,1605683.884838,449429.254265,2599145.844704,0.010351,0.206120,0.619159,0.174721,0.209312,0.617774,0.172914,10000.000000,0.000000,10.000000
1995-02,10000.000000,1450000.000000,677463.225119,1425972.325053,565926.975089,2669362.525260,0.023079,0.250141,0.531770,0.218089,0.253792,0.534200,0.212008,228218.344151,218218.344151,446.436688
1995-03,10000.000000,1460000.000000,694791.292973,1461801.553780,583563.086188,2740155.932941,0.022690,0.250141,0.531770,0.218089,0.253559,0.533474,0.212967,10000.000000,0.000000,10.000000
1995-04,10000.000000,1470000.000000,717130.067631,1485377.456806,607151.513313,2809659.037749,0.021636,0.250141,0.531770,0.218089,0.255237,0.528668,0.216094,10000.000000,0.000000,10.000000
1995-05,10000.000000,1480000.000000,741135.232717,1546662.987976,601346.143974,2889144.364668,0.024643,0.250141,0.531770,0.218089,0.256524,0.535336,0.208140,10000.000000,0.000000,10.000000
1995-06,10000.000000,1490000.000000,764689.000357,1607394.419654,616107.756367,2988191.176379,0.030715,0.250141,0.531770,0.218089,0.255904,0.537916,0.206181,10000.000000,0.000000,10.000000
1995-07,10000.000000,1500000.000000,791813.548728,1602748.092234,622878.318761,3017439.959723,0.006420,0.250141,0.531770,0.218089,0.262412,0.531162,0.206426,10000.000000,0.000000,10.000000
1995-08,10000.000000,1510000.000000,795873.905205,1588388.044356,627998.818046,3012260.767608,-0.005014,0.250141,0.531770,0.218089,0.264211,0.527308,0.208481,10000.000000,0.000000,10.000000
1995-09,10000.000000,1520000.000000,825459.091592,1634578.877559,632584.359909,3092622.329060,0.023281,0.250141,0.531770,0.218089,0.266912,0.528541,0.204546,10000.000000,0.000000,10.000000
1995-10,10000.000000,1530000.000000,832989.274060,1664940.317926,640004.650818,3137934.242805,0.011381,0.250141,0.531770,0.218089,0.265458,0.530585,0.203957,10000.000000,0.000000,10.000000
1995-11,10000.000000,1540000.000000,852631.659599,1688546.724845,651761.960144,3192940.344589,0.014297,0.250141,0.531770,0.218089,0.267037,0.528838,0.204126,10000.000000,0.000000,10.000000
1995-12,10000.000000,1550000.000000,881525.770927,1727159.342708,662795.956274,3271481.069909,0.021399,0.250141,0.531770,0.218089,0.269458,0.527944,0.202598,10000.000000,0.000000,10.000000
1996-01,10000.000000,1560000.000000,882956.264792,1745704.549455,691054.811073,3319715.625321,0.011652,0.250141,0.531770,0.218089,0.265973,0.525860,0.208167,10000.000000,0.000000,10.000000
1996-02,10000.000000,1570000.000000,935086.673197,1739591.240721,704945.162135,3379623.076054,0.014989,0.264101,0.526951,0.208948,0.276684,0.514729,0.208587,10000.000000,0.000000,10.000000
1996-03,10000.000000,1580000.000000,933207.229159,1698642.564851,689926.308610,3321776.102619,-0.020016,0.264101,0.526951,0.208948,0.280936,0.511366,0.207698,10000.000000,0.000000,10.000000
1996-04,10000.000000,1590000.000000,935043.232898,1686971.137014,685676.282404,3307690.652317,-0.007229,0.264101,0.526951,0.208948,0.282688,0.510015,0.207298,10000.000000,0.000000,10.000000
1996-05,10000.000000,1600000.000000,957058.989334,1677188.227907,685023.175345,3319270.392587,0.000476,0.264101,0.526951,0.208948,0.288334,0.505288,0.206378,10000.000000,0.000000,10.000000
1996-06,10000.000000,1610000.000000,969292.967142,1675111.739686,673976.686319,3318381.393146,-0.003271,0.264101,0.526951,0.208948,0.292098,0.504798,0.203104,10000.000000,0.000000,10.000000
1996-07,10000.000000,1620000.000000,935592.065831,1697439.195043,672604.816524,3305636.077398,-0.006834,0.264101,0.526951,0.208948,0.283029,0.513499,0.203472,10000.000000,0.000000,10.000000
1996-08,10000.000000,1630000.000000,964365.658316,1742456.513797,682544.692853,3389366.864966,0.022237,0.264101,0.526951,0.208948,0.284527,0.514095,0.201378,10000.000000,0.000000,10.000000
1996-09,10000.000000,1640000.000000,983878.892213,1734850.165352,679073.130589,3397802.188154,-0.000460,0.264101,0.526951,0.208948,0.289563,0.510580,0.199857,10000.000000,0.000000,10.000000
1996-10,10000.000000,1650000.000000,1024406.757428,1788941.788917,679019.847690,3492368.394036,0.024815,0.264101,0.526951,0.208948,0.293327,0.512243,0.194430,10000.000000,0.000000,10.000000
1996-11,10000.000000,1660000.000000,1076157.554162,1847247.852840,678457.680921,3601863.087923,0.028408,0.264101,0.526951,0.208948,0.298778,0.512859,0.188363,10000.000000,0.000000,10.000000
1996-12,10000.000000,1670000.000000,1089049.349329,1847543.199590,667928.666048,3604521.214967,-0.002033,0.264101,0.526951,0.208948,0.302134,0.512563,0.185303,10000.000000,0.000000,10.000000
1997-01,10000.000000,1680000.000000,1124522.456370,1823886.924894,648400.839853,3596810.221117,-0.004900,0.264101,0.526951,0.208948,0.312644,0.507085,0.180271,10000.000000,0.000000,10.000000
1997-02,10000.000000,1690000.000000,1182747.888255,1856265.413384,633787.233562,3672800.535200,0.018296,0.330759,0.508261,0.160981,0.322029,0.505409,0.172562,10000.000000,0.000000,10.000000
1997-03,10000.000000,1700000.000000,1182269.924220,1833296.445231,642917.867508,3658484.236959,-0.006603,0.330759,0.508261,0.160981,0.323158,0.501108,0.175733,10000.000000,0.000000,10.000000
1997-04,10000.000000,1710000.000000,1146826.722054,1822447.193017,628304.386832,3597578.301903,-0.019328,0.330759,0.508261,0.160981,0.318777,0.506576,0.174646,10000.000000,0.000000,10.000000
1997-05,10000.000000,1720000.000000,1261342.965636,1858358.800641,628302.645209,3748004.411486,0.038925,0.330759,0.508261,0.160981,0.336537,0.495826,0.167637,10000.000000,0.000000,10.000000
1997-06,10000.000000,1730000.000000,1328655.096819,1908517.364136,622821.604496,3859994.065451,0.027139,0.330759,0.508261,0.160981,0.344212,0.494435,0.161353,10000.000000,0.000000,10.000000
1997-07,10000.000000,1740000.000000,1404862.126531,1966770.796676,591798.258657,3963431.181864,0.024144,0.330759,0.508261,0.160981,0.354456,0.496229,0.149315,10000.000000,0.000000,10.000000
1997-08,10000.000000,1750000.000000,1409744.534536,1970727.456713,596552.203463,3977024.194711,0.000904,0.330759,0.508261,0.160981,0.354472,0.495528,0.150000,10000.000000,0.000000,10.000000
1997-09,10000.000000,1760000.000000,1426545.224188,1999638.264521,599178.877590,4025362.366299,0.009616,0.330759,0.508261,0.160981,0.354389,0.496760,0.148851,10000.000000,0.000000,10.000000
1997-10,10000.000000,1770000.000000,1450013.663660,2041694.732420,607871.879539,4099580.275619,0.015914,0.330759,0.508261,0.160981,0.353698,0.498025,0.148277,10000.000000,0.000000,10.000000
1997-11,10000.000000,1780000.000000,1433305.395023,2079461.892804,577351.692091,4090118.979918,-0.004736,0.330759,0.508261,0.160981,0.350431,0.508411,0.141158,10000.000000,0.000000,10.000000
1997-12,10000.000000,1790000.000000,1471063.914757,2101020.042782,554235.564793,4126319.522331,0.006390,0.330759,0.508261,0.160981,0.356508,0.509175,0.134317,10000.000000,0.000000,10.000000
1998-01,10000.000000,1800000.000000,1474548.065883,2154145.085999,564118.319693,4192811.471574,0.013658,0.330759,0.508261,0.160981,0.351685,0.513771,0.134544,10000.000000,0.000000,10.000000
1998-02,10000.000000,1810000.000000,1858962.683161,2039729.223534,431860.187525,4330552.094220,0.030394,0.415753,0.484247,0.100000,0.429267,0.471009,0.099724,272784.542821,262784.542821,535.569086
1998-03,10000.000000,1820000.000000,1957722.480728,2046577.842820,430745.006399,4435045.329946,0.021770,0.415753,0.484247,0.100000,0.441421,0.461456,0.097123,10000.000000,0.000000,10.000000
1998-04,10000.000000,1830000.000000,2024391.591548,2066646.182640,449402.929247,4540440.703435,0.021461,0.415753,0.484247,0.100000,0.445858,0.455164,0.098978,10000.000000,0.000000,10.000000
1998-05,10000.000000,1840000.000000,2019895.877939,2084444.225310,436654.283899,4540994.387147,-0.002076,0.415753,0.484247,0.100000,0.444814,0.459028,0.096158,10000.000000,0.000000,10.000000
1998-06,10000.000000,1850000.000000,2022243.744551,2126709.908451,427737.828954,4576691.481955,0.005646,0.415753,0.484247,0.100000,0.441857,0.464683,0.093460,10000.000000,0.000000,10.000000
1998-07,10000.000000,1860000.000000,2112586.234849,2150489.653784,431678.546836,4694754.435469,0.023560,0.415753,0.484247,0.100000,0.449989,0.458062,0.091949,10000.000000,0.000000,10.000000
1998-08,10000.000000,1870000.000000,1965313.523236,2187715.374959,420675.534919,4573704.433113,-0.027855,0.415753,0.484247,0.100000,0.429698,0.478325,0.091977,10000.000000,0.000000,10.000000
1998-09,10000.000000,1880000.000000,1869039.545373,2292840.807695,433590.278920,4595470.631988,0.002567,0.415753,0.484247,0.100000,0.406713,0.498935,0.094352,10000.000000,0.000000,10.000000
1998-10,10000.000000,1890000.000000,1899533.083947,2352857.364518,447891.514633,4700281.963098,0.020587,0.415753,0.484247,0.100000,0.404132,0.500578,0.095290,10000.000000,0.000000,10.000000
1998-11,10000.000000,1900000.000000,2115953.784383,2306632.890366,447669.531339,4870256.206087,0.033963,0.415753,0.484247,0.100000,0.434465,0.473616,0.091919,10000.000000,0.000000,10.000000
1998-12,10000.000000,1910000.000000,2202790.235758,2354544.533125,448756.583137,5006091.352019,0.025785,0.415753,0.484247,0.100000,0.440022,0.470336,0.089642,10000.000000,0.000000,10.000000
1999-01,10000.000000,1920000.000000,2313975.579012,2356570.412271,445151.139698,5115697.130980,0.019857,0.415753,0.484247,0.100000,0.452328,0.460655,0.087017,10000.000000,0.000000,10.000000
1999-02,10000.000000,1930000.000000,1698615.266632,2860570.056356,512445.949919,5071631.272906,-0.010548,0.331693,0.568307,0.100000,0.334925,0.564034,0.101042,623815.895467,613815.895467,1237.631791
1999-03,10000.000000,1940000.000000,1748271.013433,2831942.398621,510659.419332,5090872.831386,0.001819,0.331693,0.568307,0.100000,0.343413,0.556278,0.100309,10000.000000,0.000000,10.000000
1999-04,10000.000000,1950000.000000,1822569.343062,2865234.939989,505301.861626,5193106.144678,0.018082,0.331693,0.568307,0.100000,0.350959,0.551738,0.097302,10000.000000,0.000000,10.000000
1999-05,10000.000000,1960000.000000,1820764.561942,2808100.328226,494173.686524,5123038.576693,-0.015388,0.331693,0.568307,0.100000,0.355407,0.548132,0.096461,10000.000000,0.000000,10.000000
1999-06,10000.000000,1970000.000000,1809622.199757,2754295.372090,468726.953185,5032644.525033,-0.019558,0.331693,0.568307,0.100000,0.359577,0.547286,0.093137,10000.000000,0.000000,10.000000
1999-07,10000.000000,1980000.000000,1891456.567939,2798130.690018,462117.627125,5151704.885082,0.021628,0.331693,0.568307,0.100000,0.367152,0.543147,0.089702,10000.000000,0.000000,10.000000
