start,XIRR,Worst wealth drop
1987-10,0.09813517573034766,-0.03234587850739812
1987-11,0.09976119379511762,-0.03190894272079903
1987-12,0.09733892048041487,-0.03143386620768984
1988-01,0.0968196701094014,-0.03092727074061008
1988-02,0.09779891466868777,-0.03046489019646681
1988-03,0.10190601846308901,-0.030111922897913534
1988-04,0.10443682562602118,-0.029754584999536537
1988-05,0.10690491231394271,-0.029388211468393544
1988-06,0.10493957537099052,-0.029004106030025234
1988-07,0.10437918346965679,-0.028597663412984087
1988-08,0.10715727763232546,-0.028188684186172708
1988-09,0.10032035548235696,-0.027761101684741663
1988-10,0.09930677854192509,-0.027310718609284024
1988-11,0.10156558008421442,-0.0268490709660546
1988-12,0.10617793571733583,-0.026378840236911394
1989-01,0.10929434086098959,-0.025885099471701034
1989-02,0.11125656643212842,-0.025373736664094038
1989-03,0.10761478264612113,-0.02484771126992069
1989-04,0.10632268739640234,-0.024304163570615267
1989-05,0.10803908144237427,-0.023734589385342453
1989-06,0.10348471118792966,-0.023151839290935117
1989-07,0.09820542397283862,-0.025286037578656217
1989-08,0.10076796719321497,-0.025166647927827968
1989-09,0.09617561326011971,-0.025047302646556413
1989-10,0.09564028628134466,-0.024926949325441927
1989-11,0.09567514908871444,-0.024803739160171756
1989-12,0.09867788252487866,-0.024678858505071566
1990-01,0.09711563304709615,-0.024551754480744203
1990-02,0.09347690435185749,-0.024423836365833562
1990-03,0.0930314091682391,-0.02429011179337759
1990-04,0.09596866250862929,-0.02415099030247614
1990-05,0.09754751635080515,-0.024009068251420462
1990-06,0.09087307961040174,-0.02386218044013133
1990-07,0.0953727647369893,-0.023713920006036004
1990-08,0.09514568263082926,-0.023564605772252833
1990-09,0.09590851487055614,-0.023412298536424125
1990-10,0.09417234880770595,-0.023251176994946388
1990-11,0.08863640314692373,-0.02308199515008813
1990-12,0.08678594017229659,-0.022907377731015255
1991-01,0.08704828139227537,-0.02273212944095615
1991-02,0.08651623577531657,-0.022556940717920693
1991-03,0.0841218357817621,-0.022376928650601036
1991-04,0.07815574756940788,-0.02219774030272048
1991-05,0.07527077135427701,-0.022012839202042
1991-06,0.07804342439898802,-0.02182445902034713
1991-07,0.07598216763643115,-0.021630853882203316
1991-08,0.07321718916102539,-0.02143234967494201
1991-09,0.07310808427480955,-0.021227448562823437
1991-10,0.0666996792165597,-0.02102124396457483
1991-11,0.06917191654163618,-0.020811543899391105
1991-12,0.0705060226157311,-0.020603282978923776
1992-01,0.0671759799915741,-0.020511261963538585
1992-02,0.06692353581313507,-0.020419023377514556
1992-03,0.06631756768757342,-0.020326222035220165
1992-04,0.06495097263370525,-0.020229573800423006
1992-05,0.06328206041302957,-0.020129028093040957
1992-06,0.062042124816242085,-0.020026093470065787
1992-07,0.06042272257862531,-0.01995711693107194
1992-08,0.055815506690794166,-0.0199012415612827
1992-09,0.05921859062101446,-0.019845948281167924
1992-10,0.060516615107267885,-0.01978998108432284
1992-11,0.05813916274478429,-0.01973361799185014
1992-12,0.06026740819913379,-0.01967548152355525
1993-01,0.059756377208111576,-0.01961589144382958
1993-02,0.05983782278079044,-0.019556299731881444
1993-03,0.05800386130331279,-0.01949625334871863
1993-04,0.057851661823249904,-0.019435051297537975
1993-05,0.05711114079019297,-0.019372159084019458
1993-06,0.06437908274949963,-0.019304928940006683
1993-07,0.06866980354849753,-0.019233890888536997
1993-08,0.06105728012589449,-0.02763079531470125
1993-09,0.056081094708194064,-0.041366312909765335
1993-10,0.059851599786399264,-0.04123036785239209
1993-11,0.06004032164191821,-0.04109141350999912
1993-12,0.06053443290117419,-0.04095059316367711
1994-01,0.06254537869031929,-0.0408044177106307
1994-02,0.06578608594412548,-0.040655685669007124
1994-03,0.06591708996915915,-0.04050463050264641
1994-04,0.06699366256025924,-0.04034835377497059
1994-05,0.06139173358348267,-0.04018455054252423
1994-06,0.05477280891620587,-0.04001156217581281
1994-07,0.05581156507554381,-0.03983362905449406
1994-08,0.05641455301253267,-0.03965295502282973
1994-09,0.0572072211267469,-0.039466244178883114
1994-10,0.05946986416782256,-0.039276519028540346
1994-11,0.05969230645657004,-0.03908177397685797
1994-12,0.06124156391125247,-0.03887944331071835
1995-01,0.061495095069770286,-0.03866933600402822
1995-02,0.05913576034543605,-0.03845411449037872
1995-03,0.059548072988733464,-0.0382346723113256
1995-04,0.055862486162491246,-0.038013814867652984
1995-05,0.05513009104580133,-0.037791456564962966
1995-06,0.05670724402326697,-0.037567466847207465
1995-07,0.058850909264405685,-0.03734278007945302
1995-08,0.05697488314129539,-0.037118511163647394
1995-09,0.05629667012387499,-0.03688927267846509
1995-10,0.05712145428738134,-0.036651798691298754
1995-11,0.053198840467923204,-0.03641255065143989
1995-12,0.05406974332506309,-0.03616869239217069
1996-01,0.056624707179898176,-0.03592143597328101
1996-02,0.05891041468216682,-0.035672349591837405
1996-03,0.057103106685076434,-0.035418795408692194
1996-04,0.05597042156954559,-0.03516170072074931
1996-05,0.05545454679569485,-0.03488979799714387
1996-06,0.05593555890363845,-0.03460743172423275
1996-07,0.05086338287403404,-0.03431622083928465
1996-08,0.0523268526171399,-0.03401464408778532
1996-09,0.054696222335465554,-0.033701696390981084
1996-10,0.05546387976221236,-0.03338581756395165
1996-11,0.055868634685409355,-0.03303720945362454
1996-12,0.05903032656791112,-0.03271080093816936
1997-01,0.059963406597554086,-0.0323829146539617
1997-02,0.057856757835564716,-0.03204318310065524
1997-03,0.059622872613186655,-0.03169737721684296
1997-04,0.0589856180803476,-0.03135039480973589
1997-05,0.05995015062309613,-0.03098892308483192
1997-06,0.05994036456013031,-0.030606770175379272
1997-07,0.05589186528374217,-0.03022560434785415
1997-08,0.05691579788461414,-0.02987975193643444
1997-09,0.05745234842266446,-0.029573680711497907
1997-10,0.061453924040534146,-0.02925832676403395
1997-11,0.06361630038605598,-0.028935535615186248
1997-12,0.06615273355392146,-0.028607223019793793
1998-01,0.06649250293687996,-0.02826624945569367
1998-02,0.06935895049591645,-0.02791554007417052
1998-03,0.0691455632371365,-0.027558037415385317
1998-04,0.07138751781596057,-0.027199235311934244
1998-05,0.0687487689444321,-0.02683597843144958
1998-06,0.06658745200946994,-0.026481407222585407
1998-07,0.06223764952459374,-0.026102888435495797
1998-08,0.062183218994098434,-0.025707931380691385
1998-09,0.059944048300157156,-0.025310230907315323
1998-10,0.05927346164100042,-0.024888602463888243
1998-11,0.04905764419010273,-0.041432587874868476
1998-12,0.04593864515582111,-0.04667821414355566
1999-01,0.05923473791307755,-0.046556091036046965
1999-02,0.05907541652424916,-0.04643626006456414
1999-03,0.05774898473065968,-0.046316877531066725
1999-04,0.055841641842504654,-0.04619403964946467
1999-05,0.054653808245949,-0.04606916537988026
1999-06,0.053725545221185216,-0.045944058551642186
1999-07,0.05038136171048988,-0.04581457374072295
1999-08,0.051284137331911714,-0.04567992453607017
1999-09,0.05312027519355789,-0.04554559342021247
1999-10,0.0577618396335963,-0.04540663694533431
1999-11,0.06013675143551945,-0.045265834139765704
1999-12,0.06388529770342893,-0.045123368999448465
2000-01,0.06215093924448194,-0.04498175459893006
2000-02,0.059865847152834856,-0.04483723398234418
2000-03,0.05807442669173686,-0.044687884018938306
2000-04,0.06001269623473673,-0.04040840820617242
2000-05,0.06105081318615975,-0.04034216546333025
2000-06,0.06624591201300374,-0.040278640836469815
2000-07,0.06849211533854628,-0.0402277640951072
2000-08,0.06797388829158366,-0.040178489661521155
2000-09,0.0717554874823463,-0.04013478634202339
2000-10,0.07478672753004813,-0.040091319780588996
2000-11,0.07922524338120537,-0.04004750477145602
2000-12,0.07805765237992934,-0.040002506970519436
2001-01,0.07396544554056714,-0.03995652578078879
2001-02,0.07182005863938774,-0.039899499225749424
2001-03,0.07108107830909334,-0.03984179317079051
2001-04,0.07409441559977793,-0.03978285737212173
2001-05,0.07633480119784095,-0.03972022792818586
2001-06,0.07983799668132116,-0.03965728508558697
2001-07,0.08052195606005932,-0.03959493843347339
2001-08,0.08244148948879274,-0.03953126383338501
2001-09,0.09372499882501222,-0.039466014837250984
2001-10,0.09593716181526409,-0.03940013540698162
2001-11,0.08941075269641963,-0.03933411868514791
2001-12,0.09312652248481303,-0.039268917021283434
2002-01,0.08853564960131405,-0.03920358015354708
2002-02,0.08922541513778148,-0.039136408373951714
2002-03,0.09281764265575704,-0.03906836415874304
2002-04,0.08845283450971853,-0.03899649742089761
2002-05,0.08808395378096663,-0.03892653829932746
2002-06,0.08607534154510531,-0.03885528787013659
2002-07,0.08668390113967095,-0.03874399505404669
2002-08,0.08717083418977728,-0.03861786604783912
2002-09,0.08709226525334293,-0.038488769529175126
2002-10,0.0908473340131406,-0.03836189497432119
2002-11,0.0895158421865455,-0.038220732518980616
2002-12,0.08747726181498391,-0.03806089501157284
2003-01,0.08511356744574591,-0.03789823210660892
2003-02,0.08330681001291787,-0.03773071020028551
2003-03,0.08137084613535964,-0.037558858342195856
2003-04,0.08066867415414997,-0.037380313789861175
2003-05,0.07866754250978941,-0.03719623005179029
2003-06,0.07597451500972476,-0.03700527068004977
2003-07,0.06895466020699206,-0.03681521869123405
2003-08,0.06551004926352909,-0.03662377240135983
2003-09,0.06585063071191434,-0.036418367620644765
2003-10,0.06487856358688962,-0.03620012288781793
2003-11,0.06541863778182355,-0.03597897964750085
2003-12,0.06429965880481729,-0.03575052035088211
2004-01,0.06086435401211747,-0.03551478466112701
2004-02,0.0617015660822399,-0.035273345739458395
2004-03,0.06378614391092617,-0.0350276453662951
2004-04,0.06536806994099179,-0.03477379582387874
2004-05,0.06364231515169608,-0.03451270490590874
2004-06,0.0646319178206363,-0.034234525383281866
2004-07,0.06472642979409489,-0.033936195752131026
2004-08,0.06603570403361336,-0.033628226713790066
2004-09,0.06545230740066246,-0.03330957060012352
2004-10,0.06281374316495483,-0.03296473134051536
2004-11,0.062086416665644066,-0.03258333147021886
2004-12,0.06252247654955537,-0.03218476867583897
2005-01,0.06385532468283107,-0.03176192535071087
2005-02,0.06684803465186198,-0.03128714933530763
2005-03,0.06576595523975445,-0.030785002583344157
2005-04,0.06289900790877746,-0.030260375974153764
2005-05,0.06394133460635346,-0.029699717218987787
2005-06,0.0611340344519266,-0.029109950649663263
2005-07,0.05806099887369734,-0.028496814688572014
2005-08,0.055953124257926104,-0.028039579729239872
2005-09,0.054906717696772626,-0.02774442856514836
2005-10,0.051882800477959685,-0.02744124488385724
2005-11,0.05521049377934232,-0.02719203274936144
2005-12,0.05195751119156777,-0.02697624262807352
2006-01,0.050414223006714824,-0.026756077699560454
2006-02,0.04824893201693175,-0.02653341768006079
2006-03,0.05237122908992954,-0.0263078504488109
2006-04,0.054340931270010384,-0.02607416697319842
2006-05,0.05576727235637258,-0.025832749281075817
2006-06,0.055042263554495666,-0.025583821302273657
2006-07,0.056792463487621604,-0.025328292596092594
2006-08,0.059495635647438795,-0.024996837030152874
2006-09,0.058550969103863565,-0.024722279513084144
2006-10,0.05642835184975946,-0.02444372038129161
2006-11,0.052904693169789234,-0.024159384347322455
2006-12,0.04812946163498023,-0.023868881320083246
2007-01,0.04453469677264404,-0.026163950469020425
2007-02,0.04585789473332806,-0.02595933133242767
2007-03,0.047371521348362935,-0.025748172506782296
2007-04,0.04700041011368084,-0.02553474199528405
2007-05,0.04859515369948668,-0.025316528223204404
2007-06,0.048499455271079066,-0.025095019542333508
2007-07,0.05011760401279042,-0.02486898697050466
2007-08,0.04819177355117471,-0.02463407530440853
2007-09,0.04941208872619972,-0.024396138663485778
2007-10,0.05015132739431475,-0.02415531107518032
2007-11,0.048826769504290476,-0.023914719136849394
2007-12,0.04919668996110299,-0.023672089574505728
2008-01,0.04944485245805785,-0.02342865206979794
2008-02,0.050862787784898125,-0.02318159336472625
2008-03,0.04574737737968805,-0.022933945370191444
2008-04,0.045347642458258265,-0.022681760515459226
2008-05,0.04363613855466672,-0.02242730499072465
2008-06,0.042840780083240056,-0.02216395874288435
2008-07,0.04401244743754057,-0.021884737517249286
2008-08,0.04399619028454096,-0.021576520124794052
2008-09,0.04448427491793113,-0.021261598947128868
2008-10,0.043931765988991414,-0.02093551353308931
2008-11,0.0395464183994745,-0.02060050587443385
2008-12,0.03700752080608437,-0.020113577075064337
2009-01,0.035701483244425625,-0.01974188542833366
2009-02,0.03803327934369182,-0.019382676740490767
2009-03,0.04277304299694529,-0.019014614500882265
2009-04,0.04429578945289676,-0.018634897379453896
2009-05,0.04677487763164996,-0.01824115004187088
2009-06,0.04568160650128025,-0.017835147313806865
2009-07,0.04977403140400566,-0.017415990588833252
2009-08,0.05286219314283072,-0.016977278561904785
2009-09,0.054070626649168174,-0.016528860009981883
2009-10,0.055195462901562624,-0.016071688087163527
2009-11,0.05404407176293256,-0.01561277264732186
2009-12,0.055700465922455554,-0.015146772311883772
2010-01,0.056669268393583265,-0.014676516339445889
2010-02,0.060473338495270326,-0.014188764570784662
2010-03,0.0621871502656333,-0.01367480286392575
2010-04,0.05050065588490869,-0.04806710387805402
2010-05,0.05581562587842306,-0.04796387098982313
2010-06,0.05948123193848724,-0.04785932339630539
2010-07,0.06317195542863033,-0.04775569904041377
2010-08,0.06729302276536635,-0.04765140747541752
2010-09,0.07207558869775274,-0.04754471898442092
2010-10,0.06989387808443207,-0.047437960857084516
2010-11,0.06924820458286254,-0.04733086062127867
2010-12,0.07060976914868057,-0.047224220014094986
2011-01,0.07272264916133031,-0.04711495301642443
2011-02,0.07308084043879165,-0.047001143725330374
2011-03,0.07152944658803714,-0.04688385559597397
2011-04,0.06699131643189865,-0.04676369924788726
2011-05,0.07061025434469055,-0.04664269174630209
2011-06,0.0714918206360082,-0.046520695514336574
2011-07,0.07279171015157211,-0.04639857746935849
2011-08,0.07578357842059855,-0.04627464849880625
2011-09,0.07673213541380354,-0.04615020228568245
2011-10,0.0750712681133724,-0.04603085238566029
2011-11,0.07287622042814026,-0.04591093308992911
2011-12,0.07630710448501686,-0.04578744580185079
2012-01,0.07634625138779895,-0.045671308374699904
2012-02,0.07176760983338068,-0.045551319853064265
2012-03,0.06770309176583933,-0.04542968611042264
2012-04,0.06579663375875365,-0.04530831255030243
2012-05,0.060487507759452414,-0.04518205677804765
2012-06,0.050952667053131305,-0.07944172421601692
2012-07,0.04568581003183808,-0.09497855425256985
2012-08,0.04627944431304299,-0.09463904339297124
2012-09,0.051554971911968325,-0.09429455611880722
2012-10,0.03903460200663955,-0.09802294475436668
2012-11,0.032496331216076126,-0.11893296410655618
2012-12,0.03810296145598046,-0.11835071129248143
2013-01,0.04061220698178544,-0.11775387005275806
2013-02,0.04322210446601474,-0.11714070959089828
2013-03,0.04525912465661515,-0.11651211231318592
2013-04,0.042448390035169044,-0.11586724832486606
2013-05,0.04858101075378939,-0.11522220389452975
2013-06,0.048436909796827715,-0.11454566395574128
2013-07,0.05276412752221347,-0.11384719668072552
2013-08,0.056442182418694045,-0.11310771391565466
2013-09,0.05312979573316092,-0.11233774414921915
2013-10,0.05346574873503242,-0.11155531647377004
2013-11,0.0442950849322005,-0.11075408106180329
2013-12,0.05115175683971127,-0.10994004231073584
2014-01,0.0590473654276611,-0.10910473456860326
2014-02,0.06150458960285305,-0.10823483054646177
2014-03,0.06490755788204894,-0.10735061089569675
2014-04,0.07027175094269866,-0.1064573770427577
2014-05,0.07040798471842434,-0.10555234703336724
2014-06,0.07291373816653045,-0.10461876030965778
2014-07,0.07612525187834125,-0.10367096435990675
2014-08,0.07933234555204413,-0.10270393348682993
2014-09,0.07987727415750916,-0.10172332299463482
2014-10,0.08409702768185404,-0.10071845405405533
2014-11,0.08722780813580482,-0.09967617834532261
2014-12,0.08767640070970792,-0.09860670991316878
2015-01,0.08830339360387478,-0.09751551265517411
2015-02,0.0872753779562278,-0.09647889947285582
2015-03,0.09210313439595516,-0.09535984692952448
2015-04,0.08742845141597604,-0.09420654948152996
2015-05,0.08655143051753836,-0.09300945066833666
2015-06,0.09573688224068629,-0.09179065643294926
2015-07,0.09973611302044037,-0.09052558261976396
2015-08,0.103258633954846,-0.08920744149916993
2015-09,0.10491619912599276,-0.0878419092142455
2015-10,0.11236180101224692,-0.08643377803680119
2015-11,0.12037097306655503,-0.08496218868997518
2015-12,0.12060078299977686,-0.08404428427244859
2016-01,0.12465747220305257,-0.08249419822592263
2016-02,0.13133244882568423,-0.08088396943798226
2016-03,0.13374105107396378,-0.07866308256120291
2016-04,0.12660247573495878,-0.07698169045639214
2016-05,0.12668643069817462,-0.07526788013789032
2016-06,0.1284896378535661,-0.07351626964569768
2016-07,0.12143711141315813,-0.07170520963323379
2016-08,0.11770581511067772,-0.06985624013411174
