Date,Equity,Bonds,Gold
2016-12,0.1154033442929252,0.0906186768244368,0.10842340101113779
2017-01,0.11732220718428787,0.09379278857997964,0.11264731642622672
2017-02,0.11708927914455347,0.09205819062996978,0.10936524752222199
2017-03,0.12043284621275219,0.08854878792109289,0.10938884306702668
2017-04,0.11813776282477528,0.09359082774135308,0.11103506101300997
2017-05,0.12000823593907617,0.09753437589984482,0.11486415871076683
2017-06,0.12158530828763547,0.10136057225395256,0.11795754083888643
2017-07,0.1228823819578313,0.09980386401871,0.11521168986956676
2017-08,0.1260626301038763,0.09594194192162098,0.11737731082451797
2017-09,0.12680030763601136,0.09676523584652164,0.11454455767036187
2017-10,0.129781895298958,0.09826188066389441,0.108483529692871
2017-11,0.13692982134746656,0.09464931537688015,0.10121772385081051
2017-12,0.1375681373444002,0.09241710949583615,0.09891649306388683
2018-01,0.15009168464725287,0.0866557609817229,0.09257669992576645
2018-02,0.14876332416630222,0.08413101621101737,0.0889388064497163
2018-03,0.15163321610969005,0.0819417797871469,0.08291012711882706
2018-04,0.1465440450086788,0.08465019755404213,0.0919749332143156
2018-05,0.1433435540459289,0.08294457130085586,0.08946725745259898
2018-06,0.14912939696217498,0.08394848606511296,0.08619567357784974
2018-07,0.15986073715152815,0.08481870865920538,0.07795594176519915
2018-08,0.1612822784396073,0.08463164467658402,0.08803646639662377
2018-09,0.16643576581876185,0.07937387824805531,0.0864472878859528
2018-10,0.182684416739757,0.07383608959200294,0.08581916313667048
2018-11,0.18731346546750527,0.06838688112622182,0.08948199912426924
2018-12,0.18027527757346107,0.060493156725127895,0.08382613220105051
2019-01,0.1829517782816643,0.06195892200021946,0.08124115673456322
2019-02,0.1973957253459162,0.06498903656928356,0.07299843286967822
2019-03,0.19936361306240835,0.05900400929949634,0.06705212837914454
2019-04,0.19244994010685001,0.06266677688141198,0.07215672646434834
2019-05,0.18710230091380042,0.07083777203376451,0.0711408453928064
2019-06,0.18679190635101728,0.07899372924595971,0.07654818771767591
2019-07,0.18692519716379863,0.07496971286910892,0.07956582570080029
2019-08,0.17836023292456304,0.08329486477962411,0.08838058070908916
2019-09,0.1777961776295094,0.0808023578649959,0.0839333225285741
2019-10,0.1785798342462166,0.0837402163972909,0.08113364881079144
2019-11,0.1823676040985649,0.08371854414865965,0.07206763419002749
2019-12,0.18209754837817993,0.08429502121458343,0.07139107939029232
2020-01,0.18622448808273684,0.08804577397432478,0.08047892459596295
2020-02,0.18930334329710008,0.08956236559141706,0.08468752466975382
2020-03,0.16480144716841116,0.10256990994822002,0.08901599200215671
2020-04,0.1701852865901372,0.11045556771427845,0.09640867748226012
2020-05,0.1797879670338307,0.10217138017422522,0.08938421955550968
2020-06,0.18973822872974666,0.09760442030175587,0.08624747227462715
2020-07,0.19209299726663787,0.09502158494017876,0.09511159644756173
2020-08,0.1981009345564455,0.0917790971714807,0.10021290852911457
2020-09,0.19322313932913704,0.0906608989835429,0.09256595321021677
2020-10,0.19400985685397987,0.09203078700482115,0.08911523996396542
2020-11,0.19523503738063042,0.09270028075867054,0.08448264182414467
2020-12,0.19442704272189593,0.09556467034619187,0.08106918952915265
2021-01,0.1921022951673621,0.09329227048424249,0.08262215904622727
2021-02,0.19082787502956178,0.09250116848285295,0.07750650751872068
2021-03,0.19438990968701497,0.08836432027859242,0.06946897738013047
2021-04,0.20317904547646104,0.09237078123159925,0.07171886796871241
2021-05,0.19954544527211726,0.08636964985915041,0.07142379916971797
2021-06,0.20704921632920747,0.08643344520080865,0.0701863505869531
2021-07,0.20970165053597922,0.0907207952034812,0.067950054606708
2021-08,0.2225052730893775,0.08163770052772334,0.05197490927864279
2021-09,0.21634188955516231,0.07140628533409155,0.04457377526932671
2021-10,0.21159020046512933,0.069416485862974,0.049694071240712345
2021-11,0.2107837053381596,0.06444717166913838,0.04410631219597616
2021-12,0.20672250290014094,0.06278321181460988,0.04620434263314355
2022-01,0.20023383717111654,0.06125531959623087,0.048241646743270694
2022-02,0.197072979706844,0.0642652528915415,0.049510537392815746
2022-03,0.19169730657906103,0.06344804761533851,0.05805799404744305
2022-04,0.18876155011213358,0.05373203007801153,0.056403234227258014
2022-05,0.17860263244563823,0.04639586517731331,0.051696422887716365
2022-06,0.1737040701918502,0.040677685612406034,0.04836255867928285
2022-07,0.17419530558252316,0.04502556820991077,0.045555955372704515
2022-08,0.1773531543667035,0.04633873734257432,0.04489286205492404
2022-09,0.16853901612582312,0.044463307840417965,0.035866609057840115
2022-10,0.17077597597555583,0.045986837969065775,0.039710659151602545
2022-11,0.17565591786562074,0.04195695298436308,0.040930331970461475
2022-12,0.17457065947768902,0.046386480739937674,0.048803061072630216
2023-01,0.17112514096769882,0.04900280260361667,0.05518067446165342
2023-02,0.17419350841520997,0.04980909320738913,0.057504170767017415
2023-03,0.16618251617664592,0.048933415695121996,0.0614365872664282
2023-04,0.16886179653907596,0.04874010061365386,0.0732689145941332
2023-05,0.16355998803217986,0.04869464746934149,0.07745399121008179
2023-06,0.1633990527498932,0.044380121082248314,0.0737697376870523
2023-07,0.16128911359795528,0.04327272172120944,0.07627712530552033
2023-08,0.1549967210338179,0.0381973270417999,0.06467181928230925
2023-09,0.1541116353622689,0.036149398815013,0.06366360748303257
2023-10,0.149355512105239,0.03470876377762022,0.06989099045297631
2023-11,0.14854881843294687,0.036758388471191505,0.07551242355213095
2023-12,0.153912787988711,0.04365154271820848,0.08365429691445736
2024-01,0.15510910999159466,0.042380558504258925,0.08144946913174955
2024-02,0.1599626796012401,0.039584828451035614,0.07580131754317954
2024-03,0.16300772580130096,0.04195280221262254,0.08205127879144558
2024-04,0.16329210540809025,0.040748096277006374,0.0951574454552182
2024-05,0.16648959602795288,0.04188791513178858,0.0987932750716014
2024-06,0.16612424627416456,0.04311806168911847,0.09773530453828849
2024-07,0.16664156602565705,0.042759400291818794,0.09788171965695813
2024-08,0.16494224133692925,0.04402334536111385,0.10145907870770299
2024-09,0.16586507522865102,0.046274437913774946,0.11079254749544831
2024-10,0.1720550421475977,0.040507259051613786,0.1166196682451841
2024-11,0.16831419374099976,0.038635429963898904,0.1192325374719172
2024-12,0.16826621932124364,0.03653826843451258,0.11565951046611311
2025-01,0.17196853875621554,0.03425377510670535,0.11641233459114919
2025-02,0.17135115094131748,0.03807591773973629,0.12727947225243175
2025-03,0.16273705463520804,0.03877977885699613,0.1335791492246583
2025-04,0.1537239578563867,0.03664062793350875,0.13874411195019176
2025-05,0.1594624100549027,0.03593580633632065,0.13954398356427666
2025-06,0.16515378661453406,0.03858058709932788,0.14340471026575763
2025-07,0.17117104791642257,0.038951388590328095,0.14902973406423659
2025-08,0.17544618117322108,0.03809436033768243,0.15019678877267517
2025-09,0.1833010720016286,0.03863321886735216,0.15843141749203182
2025-10,0.1832683681197369,0.04024533997091617,0.16881990196580232
2025-11,0.17880054832839054,0.04077889181077121,0.17598109789092042
2025-12,0.18306718203188388,0.041088363101712044,0.1841695588522938
2026-01,0.19207675823575165,0.038994632645506844,0.19308450299284208
2026-02,0.1904844274262969,0.03541069526881713,0.18722030813272794
2026-03,0.18417706982761084,0.04005892062732319,0.18396139826397162
2026-04,0.18796717067683177,0.040404190366392756,0.18258458503008135
2026-05,0.19779860427534657,0.04082686132254132,0.17912850742173525
2026-06,0.19589784471579486,0.03833443958620264,0.1668183851879972
2026-07,0.19399394670001824,0.037330541570954834,0.15832663843900718
