Date,Equity,Bonds,Gold
1994-06,0.11667132489263078,0.08028925910471642,0.16870184806696678
1994-07,0.1147864532113188,0.08028925910471642,0.17658874587518977
1994-08,0.1147864532113188,0.08073689365742891,0.1907392927251944
1994-09,0.09399769948607312,0.07224783647885909,0.21910252982025064
1994-10,0.09590572392564058,0.08369585896932741,0.21910252982025064
1994-11,0.10420665949695626,0.08753605667399046,0.21709486758255447
1994-12,0.09666732103231439,0.08324822441661492,0.21910252982025064
1995-01,0.09909065703971282,0.1208406886764351,0.2299440725448987
1995-02,0.10301839179280367,0.12059933714376761,0.22547261867989696
1995-03,0.11979519821753107,0.12059933714376761,0.22951231953141715
1995-04,0.11262971566314511,0.1148146356409788,0.23635024197752263
1995-05,0.11519009108146994,0.11034472795472855,0.23635024197752263
1995-06,0.1148897277096907,0.11063007064220683,0.1847505439646977
1995-07,0.11434019221637928,0.11034472795472855,0.20489081197322523
1995-08,0.0908765490605893,0.10979391163952514,0.1820014715705491
1995-09,0.13914567840228195,0.12259884796223773,0.13728941039342873
1995-10,0.1416778299966487,0.1066616206163869,0.10509582231256254
1995-11,0.140580229049693,0.10354177335087897,0.10378484320413228
1995-12,0.14029820560999606,0.06452722705769172,0.10251219257750155
1996-01,0.1816106108044075,0.008970897520977988,0.10425056177080806
1996-02,0.1816106108044075,0.011019772332142193,0.10425056177080806
1996-03,0.20823146647125987,0.10250731820004448,0.09809494351302207
1996-04,0.21347719873570256,0.13073722572199833,0.09871078967404838
1996-05,0.2075668054781977,0.10514852390254997,0.09157993423515505
1996-06,0.21410185331641768,0.13047001593655266,0.08395788151387067
1996-07,0.23581872515276303,0.12163060707520498,0.08587938901909897
1996-08,0.22784287892169255,0.09043379773678722,0.09818608909392441
1996-09,0.24037524203660623,0.13337999931209726,0.09801244416101734
1996-10,0.2444299173692815,0.14191641769792548,0.10694330640127628
1996-11,0.23998296386425685,0.14191641769792548,0.10960323146336778
1996-12,0.2447215426480477,0.14191641769792548,0.10794862393806755
1997-01,0.2379459546465148,0.14660573668871973,0.10539508464476918
1997-02,0.25069821259834885,0.15865766519298707,0.11021333464376655
1997-03,0.25011629181443584,0.15563480032514992,0.1872889936691888
1997-04,0.2417770549619545,0.1571870743651867,0.19205566534587173
1997-05,0.2412694748167869,0.15615584387568252,0.20598678787381366
1997-06,0.24746405397780769,0.15603407816427567,0.20649741076498165
1997-07,0.26407414807369567,0.1541164262578385,0.20641968315013962
1997-08,0.2393562088068093,0.15709924679426518,0.2071157907404718
1997-09,0.24244763722997553,0.15463361317699856,0.2064635431466516
1997-10,0.25019752872656853,0.15323628337022716,0.2064635431466516
1997-11,0.2729070208233912,0.15615222219133745,0.20302001858693017
1997-12,0.28478860499882047,0.15545856363780478,0.09482056110665411
1998-01,0.3128063661640427,0.1619769365796481,0.09488670513084502
1998-02,0.3120325614681251,0.1611913633264269,0.09294428762552599
1998-03,0.29200914936413475,0.16011574552682828,0.09294428762552599
1998-04,0.24783112767924123,0.15675229192432014,0.088277038236736
1998-05,0.24813467274081819,0.15701575824743608,0.09277960873907254
1998-06,0.253452190157078,0.1562879788083399,0.08563915700669412
1998-07,0.25042688728040585,0.12572375672721736,0.08563915700669412
1998-08,0.31975566885736123,0.16038986053102255,0.09401489535410501
1998-09,0.32498616034802813,0.16152688058100786,0.0952558508651783
1998-10,0.3240992814110172,0.1611223224218822,0.0952558508651783
1998-11,0.31751716961863685,0.17634953246423116,0.07819564171735595
1998-12,0.32076889626365246,0.17304939914301684,0.09849396563039793
1999-01,0.3202983390084917,0.22266406252838325,0.0698353694735222
1999-02,0.3323413598675217,0.22658989572898533,0.07175801248844522
1999-03,0.3288943001811762,0.22792536139883496,0.058158289439780395
1999-04,0.3349803106336584,0.22865361584573185,0.05701587175866118
1999-05,0.3322526673865547,0.2320365745315742,0.04952280694534429
1999-06,0.3362068403422109,0.23212056197224443,0.04402707831788966
1999-07,0.33733588630999894,0.23212056197224443,0.04513867398947415
1999-08,0.3335391362911793,0.23102303695576917,0.04521423729979312
1999-09,0.34755500168640824,0.2306249723092368,0.07183301778178372
1999-10,0.2463753446936767,0.12465704258949982,0.08074389419788863
1999-11,0.09681695111884828,0.14420741268939666,0.07230216625815843
1999-12,0.09681695111884828,0.14564639712868455,0.07113090857086626
2000-01,0.1065590814010615,0.18113565642623372,0.07204014818163355
2000-02,0.11363057382837391,0.1195171185789375,0.07120852607909983
2000-03,0.12301829165302167,0.17788506188460879,0.06937829347873486
2000-04,0.13559071064610317,0.1835851351119755,0.05224145665813793
2000-05,0.13460038538028932,0.1868070322005122,0.06083026202874709
2000-06,0.3026841405056896,0.08155735307680695,0.009052694423002444
2000-07,0.09779675540761058,0.059240925532134975,0.002108663597128806
