Date,Equity,Bonds,Gold
1994-06,-0.010397323070556559,0.05327860583564636,0.14755144315665675
1994-07,0.02820384590895957,0.06142996188509702,0.2401027052583535
1994-08,-0.015101579794992966,0.06142996188509702,0.2202594351919416
1994-09,0.04542364649942435,0.07934913211258261,0.2551149889065575
1994-10,0.08764982166914423,0.09274125310231965,0.2490233632449733
1994-11,0.10094949997559563,0.09914977591804722,0.24161331582187637
1994-12,0.08113856345429821,0.0889062181949629,0.24468880056361358
1995-01,0.02880492281063232,0.09468936762724274,0.221050516544877
1995-02,0.06248495339831172,0.09173905679829393,0.1852180235643956
1995-03,0.09275806312180301,0.08883492982994459,0.21934527010379895
1995-04,0.09764849768142896,0.08715748297033565,0.24857225099424934
1995-05,0.1033713161201676,0.0760816435836995,0.24898215420760747
1995-06,0.07234724511680558,0.04532536651111656,0.30247383198886013
1995-07,0.09456087765523857,0.06214265043998787,0.22998261369631268
1995-08,0.050732740490708285,0.06010360817138187,0.6309964456801972
1995-09,0.13732605518277943,0.13089406586235264,0.13429769002169745
1995-10,0.13124876907105262,0.07791961905117313,0.11658871439219574
1995-11,0.1092236745121709,0.06858306286457294,0.10218511886092306
1995-12,0.05764442531966312,0.056828100525184735,0.11430294475804945
1996-01,0.12362705579986849,0.05552700355773124,0.10987193818090997
1996-02,0.11475242550278249,0.061457875843224694,0.14501671664150217
1996-03,0.10905846551944694,0.10961093114040389,0.09020251228521822
1996-04,0.1403562693356515,0.124307046061155,0.09020251228521822
1996-05,0.1185629067240639,0.1359199603225353,0.06652675898721913
1996-06,0.14342680724789958,0.13055997986267362,0.04956575376275637
1996-07,0.14530973695421212,0.1428445660960048,0.05703324006172641
1996-08,0.13893000985076023,0.13652789786736033,0.09736451795652282
1996-09,0.14528363739576078,0.13542911220102674,0.0568748727427752
1996-10,0.13681968737638664,0.12056138122438084,0.06292089325558799
1996-11,0.13490016838483843,0.11324541946689477,0.06292089325558799
1996-12,0.13806547631623428,0.11945644476753639,0.055900811026434724
1997-01,0.14530785917290126,0.12364497409531171,0.07751483911525629
1997-02,0.1423346337356996,0.160667366558649,0.07470488350291365
1997-03,0.2618394469737002,0.22311607229570848,0.13281967640121906
1997-04,0.22306601533204976,0.21267064411211659,0.1715447107277519
1997-05,0.31994578212785074,0.24357724897041236,0.2270712726934122
1997-06,0.358162521775634,0.26142321857911693,0.2446780100546212
1997-07,0.24590625697139204,0.18854913599616235,0.23782255158307228
1997-08,0.20491516462712112,0.18357625400711994,0.23782255158307228
1997-09,0.20921308935644634,0.15193647455834336,0.23782255158307228
1997-10,0.25609615368864,0.16863794059122383,0.23782255158307228
1997-11,0.2853085723263967,0.17042507280121583,0.2335022171310662
1997-12,0.23678808988578845,0.12575264174744,0.08437851526619537
1998-01,0.30677649355931635,0.13739171713234036,0.03611192530411488
1998-02,0.30612402375103864,0.1357309086261724,0.03611192530411488
1998-03,0.28229286674095755,0.13175866636123645,0.03611192530411488
1998-04,0.22838489670194873,0.10883099385836208,0.039439028008909104
1998-05,0.23096156718423383,0.10837647594665198,0.4116891861516077
1998-06,0.25494429961185333,0.10350085439285106,0.008406270134334332
1998-07,0.27358202527791753,0.1002884636851391,0.0010535733078257438
1998-08,0.3295220972004521,0.13908594530112517,0.02298645412550517
1998-09,0.33361284270127906,0.17158243953722588,0.03954252153824411
1998-10,0.3844278246019779,0.22370877880792003,0.03954252153824411
1998-11,0.3690645266839385,0.14217926385062035,0.025722500197073447
1998-12,0.3895992364857064,0.14217926385062035,0.04223599996755461
1999-01,0.3567898279652799,0.24252652882956402,0.05028710306497219
1999-02,0.4078866945645483,0.20685354864151775,0.04648010719365901
