refit,asset,Equity mom 3m,Equity mom 12m,Equity vol 12m,Bonds mom 3m,Bonds mom 12m,Bonds vol 12m,Gold mom 3m,Gold mom 12m,Gold vol 12m,Bond yield,Bond yield chg 12m,Dividend yield,USDINR chg 12m
1997-01,Bonds,0.0228841871784321,0.04005897726805131,0.13168262248976983,0.0002116062415182875,0.011525769429986309,0.12525459179188675,0.006646231905721317,0.2641844868501081,0.03648059247775713,0.22969467222345163,0.02900212587076594,0.042907994716033585,0.05946614155651779
1997-01,Gold,0.001524450100132376,0.016844082849038794,0.027937892555202105,0.010990412810936772,0.014600757436756888,0.26335508834436433,0.0011934989399413419,0.08924582953965525,0.18521314355596727,0.061360186127868414,0.031751606019355255,0.2340257837562809,0.06195726796450039
1998-01,Equity,0.0201065262104124,0.09736247358619543,0.18990527272097363,0.03811392539702029,0.02011200649433332,0.12265775184913486,0.01625931066251284,0.12086257146299094,0.1693247184195111,0.060083430970794646,0.01663370594552205,0.11069339117046657,0.017884915110131905
1998-01,Bonds,0.030777002006054124,0.04102614454322002,0.1358335356497084,0.0006594898280403042,0.017407352531299592,0.11713602246961483,0.009934524168866244,0.2575966339226113,0.03297750444516469,0.23552955200187276,0.02124774085974962,0.048981146919393995,0.05089335065440399
1998-01,Gold,0.0009313382856408828,0.022261356195990428,0.020606367525345858,0.008627121164277178,0.021242267797836643,0.2733693418811498,0.00030293139881566397,0.07419548859508056,0.1713897475702808,0.057071877620888084,0.028843256365539284,0.26938706958774356,0.05177183601141133
1999-01,Equity,0.019829001690765437,0.09849038728861445,0.19532177002730977,0.03218359525366012,0.007337253118803811,0.12563717181366746,0.016529364467470466,0.10465484214433658,0.19356988576971929,0.04375853421519743,0.027854967896017747,0.10580532975296446,0.02902789656147287
1999-01,Bonds,0.03524294846929834,0.030270015088313142,0.13671461792634262,0.0014051174405789843,0.020126060796044638,0.12641250744611046,0.017661657348208498,0.277275010059249,0.04732221319675325,0.1887009347014801,0.028956567644008037,0.038910211510628845,0.051002138372984215
1999-01,Gold,0.0010061210739365836,0.00962785255926874,0.029481518395903412,0.009844796135458016,0.023204636570825932,0.2696512850610276,0.0002286428042570493,0.08439456044283991,0.15144533560412027,0.052448242380425704,0.029064036714354424,0.2926361431015597,0.04696682915602278
2000-01,Equity,0.014314332840923124,0.08666924987040896,0.19306248952693575,0.021814930324346657,0.004342353787087892,0.16384132303307827,0.011728973048199259,0.1141416658064089,0.19355240877157867,0.05605233722697067,0.018576105682763237,0.09830866959038599,0.023595160490912533
2000-01,Bonds,0.023813323880393006,0.026874436654561858,0.1661093472449061,7.090963720465828e-05,0.005681543381136124,0.11892455658577804,0.010053662006941091,0.2687237236061131,0.034240127854108515,0.24335958456538406,0.02038917437483573,0.04484614489631547,0.03691346531232244
2000-01,Gold,0.0030989229067932443,0.029533247980617294,0.018091110683073515,0.013408860764069535,0.010903042379429734,0.27364670554811393,0.0,0.04573610780083401,0.18645655424757754,0.04937183695708447,0.03469998700527567,0.28514716008119084,0.049906463645940244
2001-01,Equity,0.011291387638494313,0.10668578161318405,0.17068885384949536,0.049131290818962406,0.006269427358215508,0.15171396875747942,0.013483246050512017,0.08452550734900954,0.1966820420228682,0.06389786268838996,0.014406316963020433,0.10701523779857819,0.024209077091790588
2001-01,Bonds,0.020074989919029555,0.03663531206815451,0.1549580622750421,0.0009514082420705088,0.019092512808109408,0.10680165527369458,0.010100781538114126,0.23942958474569703,0.02213480243326579,0.27713030743551825,0.026593834367584456,0.0467186171761448,0.039378131717575
2001-01,Gold,0.0,0.014377937036510434,0.01988715593432056,0.009348342024636433,0.014645902839094779,0.27310654862548406,0.0,0.05131640036923612,0.1808812950738751,0.05025646931311053,0.026471989427990544,0.3111263898312294,0.04858156952451204
2002-01,Equity,0.006063451867195659,0.04612750350871401,0.19611082993902323,0.045581949081137635,0.012897624779828282,0.09694416739171885,0.004912951269405393,0.07219114032779363,0.23137497885155683,0.06221308746756641,0.011363416034587676,0.2065537632364149,0.00766513624505742
2002-01,Bonds,0.015186410200879396,0.022371518989533223,0.14187422614575634,0.0011717703778858668,0.017629043504715596,0.096108834432702,0.011776199556266964,0.24807782766971775,0.013515545963527264,0.2962904694057555,0.025840518750666657,0.06851801491194272,0.04163962009065075
2002-01,Gold,0.000288062560645153,0.01160461817333806,0.014518128534300848,0.011646800669958594,0.01051734545480936,0.27295675226551275,0.0018341442575103303,0.05344750917688503,0.16569939864375072,0.044422731968515934,0.029485699414719874,0.3265684729220198,0.057010335958033675
2003-01,Equity,0.009275488881750758,0.11541529010674752,0.15290641699836052,0.020567884676647753,0.018314260574361724,0.10141155183789952,0.012142629575668222,0.05547487757159332,0.17919229663390987,0.06663596155329614,0.0180916632405792,0.24772788272460647,0.002843795624578905
2003-01,Bonds,0.012953278232901379,0.015659199749171467,0.14535462943110672,0.003905128338613378,0.008923394877886997,0.08681644770192223,0.010054921070206557,0.23305287710073078,0.016173857994398487,0.3107525691440642,0.03406220408318512,0.07813446120130771,0.04415703107450516
2003-01,Gold,0.0007102424782794492,0.023602844263563592,0.020963535886441415,0.009683473787738024,0.013644465443326101,0.24329657654157608,0.0,0.08654020965447683,0.1908131445373309,0.03937364469442491,0.035398122692407406,0.28216955956361245,0.05380418045682279
2004-01,Equity,0.0044713259757967,0.1463119102046225,0.12163577756753229,0.03055920161090747,0.011259104273771156,0.08738119678150334,0.0036761795561743456,0.07923921975908622,0.1479860727880257,0.10655965824306522,0.01720014759075037,0.23895032822693335,0.004769877421831404
2004-01,Bonds,0.015856038176093795,0.012585598036066412,0.12447478706868473,0.007967348858102886,0.010418038127474267,0.08755019482097408,0.01281492054768598,0.25396702824139217,0.014265630993749357,0.3110510610113205,0.036122246684630946,0.05612784505046066,0.056799262383364274
2004-01,Gold,0.005584994297120104,0.03568881040948688,0.017373735393810416,0.01114174453677358,0.01439212724304694,0.2486976820261881,0.0004378375274189072,0.0767016244145476,0.1761349490299707,0.04827512379274466,0.03439385718661714,0.2875824772883914,0.04359503685388351
2005-01,Equity,0.0016333135123414928,0.13147468064924242,0.13212550780278928,0.027173979132517224,0.01227605707519816,0.07348941865838649,0.006159442418231583,0.07303737394476649,0.15642001834266278,0.10221963829687664,0.023825786612460067,0.25521904268539697,0.00494574086913035
2005-01,Bonds,0.01623125515236482,0.016718095078876078,0.1202579110361452,0.008285308059730458,0.013950051316464691,0.08084420656567928,0.015425381747814305,0.2621645930250917,0.025838016282921435,0.29077137159207866,0.03886268707799756,0.052042936305871076,0.05860818675896471
2005-01,Gold,0.007786628387072936,0.03196389983277589,0.01043065194866381,0.010184741418172808,0.009546486955161188,0.23871576104785938,0.0,0.07054419461399225,0.18227538189205014,0.0521427562449905,0.047300956645472056,0.2932586692728543,0.045849871740934724
2006-01,Equity,0.0027481970594399087,0.1330364965677422,0.1423676749496229,0.02286955715196072,0.015591747128529385,0.05735322316669464,0.005596631205197142,0.06035493761908472,0.16662892681851027,0.13533778895789628,0.015477886471041114,0.23555642348196087,0.007080509422319876
2006-01,Bonds,0.01705826665931237,0.012724680903196473,0.11451366477927725,0.0009704860281505806,0.020317903574242565,0.07843155238778225,0.01790066223373472,0.27166842238376454,0.027290943344254304,0.2951356412530634,0.03627007548131383,0.04756306024816529,0.06015464072374238
2006-01,Gold,0.004021996232060577,0.038020556795096846,0.018248063233914796,0.004433292729158764,0.01233548941821457,0.23135398145985578,0.00042291175936926055,0.0781341604823206,0.17522983571244746,0.04366797917479531,0.03695547026724378,0.31281823812242543,0.04435802461309687
2007-01,Equity,0.005612839505836994,0.1292069924120161,0.13155330443917004,0.02146146097026692,0.02070329216300746,0.0638436582881089,0.004603989341552063,0.05848890380767033,0.16355095437300576,0.14871252690811973,0.014544966599929762,0.2342211156222301,0.0034959955690858613
2007-01,Bonds,0.01103458933162,0.008673803731501077,0.10648253980036873,0.004313005382397804,0.01416824918923411,0.0852167982710959,0.013213626623755475,0.260735859350606,0.030499655850866742,0.30711043499234153,0.035185456323447814,0.050642014655633706,0.07272396649713109
2007-01,Gold,0.0016284546260518936,0.052153183687779055,0.01867966804355279,0.01295719268105369,0.012101542176148552,0.212028497241706,0.0,0.07803364452996135,0.17477224324235124,0.0609064983780343,0.048727608743148465,0.26498403339909765,0.06302743325111508
2008-01,Equity,0.0017313065345279971,0.14222415826362084,0.12837499445935854,0.02492099205214449,0.01834692452640832,0.0543581064134879,0.004002111161754924,0.06857399552919985,0.1644266103880215,0.17491397249919313,0.012741822763069496,0.20119063548617522,0.0041943699230377884
2008-01,Bonds,0.01209961952495742,0.01333652117260521,0.10578677595938099,0.0,0.02908371903949829,0.06992970510656116,0.01276563131000965,0.26233199000951657,0.03134385517183798,0.32842962029429507,0.03227210912211345,0.05216862450246768,0.05045182878675641
2008-01,Gold,0.0008271825845977126,0.050036627994989036,0.019045156223240087,0.019830621989950205,0.007287642438953205,0.22095106781191395,0.0011655449269646113,0.01508763161063729,0.1776404886727603,0.07581276505147456,0.052728737443023796,0.2978089774419928,0.06177755580950234
2009-01,Equity,6.00084931098191e-05,0.1326503755248555,0.1265965665533842,0.025482354194440962,0.017108435770199087,0.055000767137851465,0.0006272164115121765,0.036026517951256096,0.1769540274208805,0.22520105309848704,0.015260922881841443,0.16524229396897355,0.023789460593208096
2009-01,Bonds,0.010558175947811225,0.011812531369312053,0.1165579869543868,0.003396989171675544,0.027993081026663806,0.07419476045373115,0.009216669590212641,0.2704847652305835,0.018692802511917735,0.2996668619827109,0.02847520773501644,0.031697723196505205,0.09725244482947296
2009-01,Gold,0.004885326314147068,0.06744453457843971,0.029423714653750276,0.00597001641948664,0.012917721459406634,0.21466474422411846,0.0013370902082103359,0.02021726328318781,0.15678079896874414,0.060661165059794436,0.06048497540551615,0.2938081325631786,0.07140451686201969
2010-01,Equity,0.0023252758866473696,0.14547893702372985,0.12783579710169157,0.016391424697939135,0.013330172922866024,0.047560488629084505,9.563177009345846e-05,0.040160315957366924,0.16701852718798255,0.2533569690512802,0.012006760761152105,0.13994418045223944,0.03449551855792696
2010-01,Bonds,0.010432535746760901,0.012777001379456102,0.09247459599679783,0.00867102742414017,0.02117812554439488,0.08024880679208697,0.01191845227395048,0.2696205831773452,0.014462924298456999,0.2874744571674927,0.028383597538531164,0.05549107391489305,0.10686681874569359
2010-01,Gold,0.005712413180297363,0.08156391106619944,0.022772732864182972,0.006224941459491048,0.008268455816076605,0.20006609230030514,0.00015842638965166388,0.01871208903052795,0.16303331661219594,0.08721272624616551,0.06718012928237828,0.2740625474959876,0.06503221825654047
2011-01,Equity,0.0007404914348807419,0.14498075241658112,0.1323438799120102,0.0133114944829207,0.013257118234938822,0.04681219753483165,0.0009379908578287567,0.04451667402242728,0.16436783446603603,0.2615715205468786,0.007269572942245837,0.13226243685922068,0.03762803628919954
2011-01,Bonds,0.015062796244899975,0.01354699883035072,0.06121736021377721,0.013351724330575363,0.0384450469991455,0.06605386151177556,0.010643840407448306,0.26851390765305927,0.0103901056361598,0.3137748090433162,0.027297527651950024,0.05428067917748024,0.10742134230006181
2011-01,Gold,0.0034950791766457743,0.09238923025427895,0.016992284512968574,0.010334479111463306,0.008634732834253273,0.1808675541467903,0.00040052802044491295,0.025033443854635073,0.1638500917945949,0.07199543605420008,0.07692018661041232,0.28769608901990085,0.06139086460941174
2012-01,Equity,0.00195859659978654,0.14218641845115215,0.12478330047967362,0.011308669597496815,0.010037891434304736,0.06259346684674132,0.00244800101643041,0.03531629436660781,0.1735232471476195,0.24262731315635325,0.008838997582384196,0.14301598485797523,0.041361818463474524
2012-01,Bonds,0.01516294377934945,0.011377224352797857,0.062244381534591935,0.014190140024225424,0.0351109320265029,0.07839832831116982,0.011366349622915706,0.26012825409510576,0.01014702973921348,0.30540695472912127,0.026030614567585198,0.07827586824694883,0.09216097897047247
2012-01,Gold,0.0029841606803052176,0.0877827482196083,0.01256940909276359,0.0020567148228614585,0.010305662410089669,0.18582677444588172,0.001026530376427764,0.014600220886931907,0.16702868591584347,0.09368761043152395,0.07392747820401464,0.27907246184208134,0.06913154267166709
2013-01,Equity,0.00035441508035572605,0.12484327468120594,0.12259291943779169,0.027256177143218357,0.00992078431542547,0.0653141703173595,0.0011526269605492345,0.024460660771412734,0.18514831895070288,0.234705980076991,0.012561339894721166,0.1484408557755332,0.043248476594733104
2013-01,Bonds,0.015966375957643487,0.016029539349335466,0.05309204972483235,0.011188147242061634,0.035340907242027535,0.07511745870365517,0.008665396418999487,0.23479125846223445,0.03828682694383824,0.30618222180622134,0.03337096800729322,0.08525951518334068,0.0867093349585169
2013-01,Gold,0.0039048346689442006,0.08141786901280773,0.010876906207659583,0.004588454241516943,0.008321122570086277,0.15521628278575042,0.0005710049659913209,0.012444342971842303,0.187736438932214,0.08882554894483946,0.07357898555536307,0.2882537916314562,0.08426441751152851
2014-01,Equity,0.0007785862860921139,0.12990940901803052,0.11562306920634435,0.023341936451931347,0.01933489554817025,0.07321033749671586,0.0029893126015453813,0.026980644310704932,0.17543715726466924,0.2292165782625179,0.008772624082162075,0.15263046997716936,0.0417749794939466
2014-01,Bonds,0.013463655314671323,0.017571699880385025,0.05714700228921399,0.01229529804134639,0.03217240275047457,0.07509896996742485,0.007483635146114886,0.2395385990232837,0.046074196022773246,0.295095916357013,0.028627392105163883,0.08995462283162405,0.08547661027051094
2014-01,Gold,0.007320550811092931,0.0830570724414925,0.012447300306849103,0.00413529608167098,0.011837040443758171,0.16924096105269898,0.0,0.008060976669700353,0.18863893909996104,0.07614366582225282,0.07407844026364077,0.2735524540479316,0.09148730295895074
2015-01,Equity,0.0045356068876737194,0.13911504527405272,0.10847943390468477,0.018282485894327846,0.017348259424617617,0.08832230809719062,0.0026149825780491702,0.028096967759472513,0.18257994846750067,0.21189544978907893,0.00984987231226317,0.15621789125800087,0.032661748353087425
2015-01,Bonds,0.017403074776576367,0.01303748208141564,0.04858998576098313,0.011615217181470464,0.052167937217461866,0.07694956821253683,0.007435972259619346,0.21620613161839525,0.055580510112378086,0.31681350081806436,0.029825504865133107,0.07609071578631292,0.07828439930965267
2015-01,Gold,0.005187603821009126,0.10462800632787168,0.014176025202750027,0.00045431042543222995,0.01037924239714742,0.17706367721755242,0.000283975875208471,0.017492343896759775,0.186902655834034,0.0561645875549818,0.06968585850995124,0.2719267445916147,0.08565496834568699
2016-01,Equity,0.00046997678728319663,0.15224080723287392,0.10576604828452295,0.01819538476509557,0.018305290076433497,0.10793475614918698,0.0006570006026867583,0.030912795634960924,0.17825560747068137,0.18097618964587978,0.010539080800236906,0.15756257650856217,0.03818448604159589
2016-01,Bonds,0.014834247500725877,0.01628332577564926,0.04662973373404132,0.01350536268759164,0.036777982498734194,0.08045470954864567,0.007635008640887798,0.2240691212766786,0.0483573278059898,0.3179338821602677,0.024667303573457592,0.07706187248503935,0.09179012231229139
2016-01,Gold,0.0019043799245892288,0.11505669738134087,0.0154415807320955,0.0027250636835604394,0.011265466726578702,0.156311376705318,0.0006387178215428035,0.0162555547146432,0.1827293044040592,0.05833598073793686,0.06297906926826617,0.28287757828515575,0.09347922961491321
2017-01,Equity,0.003939784205776265,0.13849578293281775,0.09967518039519284,0.02522476784353401,0.018706586182535415,0.11393188674609933,0.000551583983246941,0.02804778352271743,0.17839477607970755,0.1940200349738005,0.015108138458500212,0.13853957547431772,0.04536411920175388
2017-01,Bonds,0.014944901020464247,0.014243073315306965,0.038988187651025914,0.010421182068428797,0.03888450790395254,0.07665062312370764,0.008892830864054025,0.21759098114895936,0.04710403621654245,0.33110797422644545,0.030836530465522132,0.08329395787976486,0.08704121411582565
2017-01,Gold,0.006110588208633278,0.11154481257021372,0.016002642339311594,0.003083383764358177,0.006118843613874925,0.1632224857600991,3.86608782525179e-05,0.01993212061898558,0.18769259699831295,0.04650093498338677,0.0630776925467391,0.2908736595482073,0.085801578169625
2018-01,Equity,0.006030696777344333,0.14378126398199229,0.10165110211681884,0.021192416277501354,0.023379519061654374,0.09990681413403812,0.0015359137545140874,0.026246150635713887,0.16448870381337666,0.1973301041906042,0.01606388960215173,0.14646885906328894,0.05192456659100112
2018-01,Bonds,0.016753430742002695,0.01028399077760424,0.03972117194757863,0.008563364227438941,0.04526826664632316,0.06434538610004689,0.008358563546140927,0.22246493174983362,0.06403057642903391,0.3357173369092157,0.027823029962139034,0.06091342125547192,0.09575652970717032
2018-01,Gold,0.006881749330318974,0.0955900277376055,0.012367584463706834,0.005057140975318154,0.00888554653775533,0.1814318914414334,0.00037384703660405476,0.013069901515968343,0.18223480777874626,0.06413483729784603,0.06079082868403813,0.2836325664981803,0.0855492707024788
