Date,Equity,Bonds,Gold
2016-12,0.19049671578917982,0.14658505341432174,0.12385334052726801
2017-01,0.18835986734137386,0.14525722649579165,0.12428290659438654
2017-02,0.18835986734137386,0.14525722649579165,0.12428290659438654
2017-03,0.18835986734137386,0.14525722649579165,0.12428290659438654
2017-04,0.18835986734137386,0.14525722649579165,0.12428290659438654
2017-05,0.18835986734137386,0.14525722649579165,0.12428290659438654
2017-06,0.18835986734137386,0.14525722649579165,0.12428290659438654
2017-07,0.18835986734137386,0.14525722649579165,0.12428290659438654
2017-08,0.18835986734137386,0.14525722649579165,0.12428290659438654
2017-09,0.18835986734137386,0.14525722649579165,0.12428290659438654
2017-10,0.18835986734137386,0.14525722649579165,0.12428290659438654
2017-11,0.18835986734137386,0.14525722649579165,0.12428290659438654
2017-12,0.18835986734137386,0.14525722649579165,0.12428290659438654
2018-01,0.1875481830132037,0.1405439801158083,0.12078686446107728
2018-02,0.1875481830132037,0.1405439801158083,0.12078686446107728
2018-03,0.1875481830132037,0.1405439801158083,0.12078686446107728
2018-04,0.1875481830132037,0.1405439801158083,0.12078686446107728
2018-05,0.1875481830132037,0.1405439801158083,0.12078686446107728
2018-06,0.1875481830132037,0.1405439801158083,0.12078686446107728
2018-07,0.1875481830132037,0.1405439801158083,0.12078686446107728
2018-08,0.1875481830132037,0.1405439801158083,0.12078686446107728
2018-09,0.1875481830132037,0.1405439801158083,0.12078686446107728
2018-10,0.1875481830132037,0.1405439801158083,0.12078686446107728
2018-11,0.1875481830132037,0.1405439801158083,0.12078686446107728
2018-12,0.1875481830132037,0.1405439801158083,0.12078686446107728
2019-01,0.18765217295358924,0.1382716995409162,0.1194527104057534
2019-02,0.18765217295358924,0.1382716995409162,0.1194527104057534
2019-03,0.18765217295358924,0.1382716995409162,0.1194527104057534
2019-04,0.18765217295358924,0.1382716995409162,0.1194527104057534
2019-05,0.18765217295358924,0.1382716995409162,0.1194527104057534
2019-06,0.18765217295358924,0.1382716995409162,0.1194527104057534
2019-07,0.18765217295358924,0.1382716995409162,0.1194527104057534
2019-08,0.18765217295358924,0.1382716995409162,0.1194527104057534
2019-09,0.18765217295358924,0.1382716995409162,0.1194527104057534
2019-10,0.18765217295358924,0.1382716995409162,0.1194527104057534
2019-11,0.18765217295358924,0.1382716995409162,0.1194527104057534
2019-12,0.18765217295358924,0.1382716995409162,0.1194527104057534
2020-01,0.18647745821943257,0.1380936228126927,0.11999010045488642
2020-02,0.18647745821943257,0.1380936228126927,0.11999010045488642
2020-03,0.18647745821943257,0.1380936228126927,0.11999010045488642
2020-04,0.18647745821943257,0.1380936228126927,0.11999010045488642
2020-05,0.18647745821943257,0.1380936228126927,0.11999010045488642
2020-06,0.18647745821943257,0.1380936228126927,0.11999010045488642
2020-07,0.18647745821943257,0.1380936228126927,0.11999010045488642
2020-08,0.18647745821943257,0.1380936228126927,0.11999010045488642
2020-09,0.18647745821943257,0.1380936228126927,0.11999010045488642
2020-10,0.18647745821943257,0.1380936228126927,0.11999010045488642
2020-11,0.18647745821943257,0.1380936228126927,0.11999010045488642
2020-12,0.18647745821943257,0.1380936228126927,0.11999010045488642
2021-01,0.18627150259414468,0.1393821006572071,0.12476536780177205
2021-02,0.18627150259414468,0.1393821006572071,0.12476536780177205
2021-03,0.18627150259414468,0.1393821006572071,0.12476536780177205
2021-04,0.18627150259414468,0.1393821006572071,0.12476536780177205
2021-05,0.18627150259414468,0.1393821006572071,0.12476536780177205
2021-06,0.18627150259414468,0.1393821006572071,0.12476536780177205
2021-07,0.18627150259414468,0.1393821006572071,0.12476536780177205
2021-08,0.18627150259414468,0.1393821006572071,0.12476536780177205
2021-09,0.18627150259414468,0.1393821006572071,0.12476536780177205
2021-10,0.18627150259414468,0.1393821006572071,0.12476536780177205
2021-11,0.18627150259414468,0.1393821006572071,0.12476536780177205
2021-12,0.18627150259414468,0.1393821006572071,0.12476536780177205
2022-01,0.18979455558671263,0.13531276975410164,0.12213009915049233
2022-02,0.18979455558671263,0.13531276975410164,0.12213009915049233
2022-03,0.18979455558671263,0.13531276975410164,0.12213009915049233
2022-04,0.18979455558671263,0.13531276975410164,0.12213009915049233
2022-05,0.18979455558671263,0.13531276975410164,0.12213009915049233
2022-06,0.18979455558671263,0.13531276975410164,0.12213009915049233
2022-07,0.18979455558671263,0.13531276975410164,0.12213009915049233
2022-08,0.18979455558671263,0.13531276975410164,0.12213009915049233
2022-09,0.18979455558671263,0.13531276975410164,0.12213009915049233
2022-10,0.18979455558671263,0.13531276975410164,0.12213009915049233
2022-11,0.18979455558671263,0.13531276975410164,0.12213009915049233
2022-12,0.18979455558671263,0.13531276975410164,0.12213009915049233
2023-01,0.18621449610518095,0.1314070532974908,0.12117655730396616
2023-02,0.18621449610518095,0.1314070532974908,0.12117655730396616
2023-03,0.18621449610518095,0.1314070532974908,0.12117655730396616
2023-04,0.18621449610518095,0.1314070532974908,0.12117655730396616
2023-05,0.18621449610518095,0.1314070532974908,0.12117655730396616
2023-06,0.18621449610518095,0.1314070532974908,0.12117655730396616
2023-07,0.18621449610518095,0.1314070532974908,0.12117655730396616
2023-08,0.18621449610518095,0.1314070532974908,0.12117655730396616
2023-09,0.18621449610518095,0.1314070532974908,0.12117655730396616
2023-10,0.18621449610518095,0.1314070532974908,0.12117655730396616
2023-11,0.18621449610518095,0.1314070532974908,0.12117655730396616
2023-12,0.18621449610518095,0.1314070532974908,0.12117655730396616
2024-01,0.18542464763231487,0.1287965682880455,0.12137655411083041
2024-02,0.18542464763231487,0.1287965682880455,0.12137655411083041
2024-03,0.18542464763231487,0.1287965682880455,0.12137655411083041
2024-04,0.18542464763231487,0.1287965682880455,0.12137655411083041
2024-05,0.18542464763231487,0.1287965682880455,0.12137655411083041
2024-06,0.18542464763231487,0.1287965682880455,0.12137655411083041
2024-07,0.18542464763231487,0.1287965682880455,0.12137655411083041
2024-08,0.18542464763231487,0.1287965682880455,0.12137655411083041
2024-09,0.18542464763231487,0.1287965682880455,0.12137655411083041
2024-10,0.18542464763231487,0.1287965682880455,0.12137655411083041
2024-11,0.18542464763231487,0.1287965682880455,0.12137655411083041
2024-12,0.18542464763231487,0.1287965682880455,0.12137655411083041
2025-01,0.18782370823217506,0.1269525590544469,0.12432505831305095
2025-02,0.18782370823217506,0.1269525590544469,0.12432505831305095
2025-03,0.18782370823217506,0.1269525590544469,0.12432505831305095
2025-04,0.18782370823217506,0.1269525590544469,0.12432505831305095
2025-05,0.18782370823217506,0.1269525590544469,0.12432505831305095
2025-06,0.18782370823217506,0.1269525590544469,0.12432505831305095
2025-07,0.18782370823217506,0.1269525590544469,0.12432505831305095
2025-08,0.18782370823217506,0.1269525590544469,0.12432505831305095
2025-09,0.18782370823217506,0.1269525590544469,0.12432505831305095
2025-10,0.18782370823217506,0.1269525590544469,0.12432505831305095
2025-11,0.18782370823217506,0.1269525590544469,0.12432505831305095
2025-12,0.18782370823217506,0.1269525590544469,0.12432505831305095
2026-01,0.18817856111693934,0.12619201640173724,0.1323907942558795
2026-02,0.18817856111693934,0.12619201640173724,0.1323907942558795
2026-03,0.18817856111693934,0.12619201640173724,0.1323907942558795
2026-04,0.18817856111693934,0.12619201640173724,0.1323907942558795
2026-05,0.18817856111693934,0.12619201640173724,0.1323907942558795
2026-06,0.18817856111693934,0.12619201640173724,0.1323907942558795
2026-07,0.18817856111693934,0.12619201640173724,0.1323907942558795
