Month,Instalment,Total invested,Equity value,Bonds value,Gold value,Portfolio value,Monthly return (TWR),Equity target weight,Bonds target weight,Gold target weight,Equity actual weight,Bonds actual weight,Gold actual weight,Bought,Sold,Costs
1986-06,10000.000000,410000.000000,200223.037284,267276.009216,100703.064391,568202.110890,0.011471,0.345600,0.475656,0.178745,0.352380,0.470389,0.177231,10000.000000,0.000000,10.000000
1986-07,10000.000000,420000.000000,196607.785494,286085.533373,104752.810663,587446.129531,0.015988,0.345600,0.475656,0.178745,0.334682,0.486999,0.178319,10000.000000,0.000000,10.000000
1986-08,10000.000000,430000.000000,209566.537581,290428.591478,115334.008812,615329.137871,0.029932,0.345600,0.475656,0.178745,0.340576,0.471989,0.187435,10000.000000,0.000000,10.000000
1986-09,10000.000000,440000.000000,209125.477445,291630.796166,127874.920224,628631.193835,0.005281,0.345600,0.475656,0.178745,0.332668,0.463914,0.203418,10000.000000,0.000000,10.000000
1986-10,10000.000000,450000.000000,213813.384848,298996.139412,129708.414711,642517.938971,0.006086,0.345600,0.475656,0.178745,0.332774,0.465351,0.201875,10000.000000,0.000000,10.000000
1986-11,10000.000000,460000.000000,226612.062333,309626.009434,121752.731520,657990.803286,0.008387,0.345600,0.475656,0.178745,0.344400,0.470563,0.185037,10000.000000,0.000000,10.000000
1986-12,10000.000000,470000.000000,233976.746447,321206.712941,119609.561169,674793.020557,0.010183,0.345600,0.475656,0.178745,0.346739,0.476008,0.177254,10000.000000,0.000000,10.000000
1987-01,10000.000000,480000.000000,252454.179742,328338.636915,127723.037588,708515.854245,0.034642,0.345600,0.475656,0.178745,0.356314,0.463417,0.180268,10000.000000,0.000000,10.000000
1987-02,10000.000000,490000.000000,268763.720251,332639.706953,129160.806430,730564.233634,0.016768,0.343048,0.470982,0.185970,0.367885,0.455319,0.176796,10000.000000,0.000000,10.000000
1987-03,10000.000000,500000.000000,280522.131890,341219.995971,135269.155708,757011.283570,0.022209,0.343048,0.470982,0.185970,0.370565,0.450746,0.178688,10000.000000,0.000000,10.000000
1987-04,10000.000000,510000.000000,278116.086282,332511.252632,147739.631223,758366.970137,-0.011270,0.343048,0.470982,0.185970,0.366730,0.438457,0.194813,10000.000000,0.000000,10.000000
1987-05,10000.000000,520000.000000,278593.131266,331499.020473,155158.323867,765250.475606,-0.004056,0.343048,0.470982,0.185970,0.364055,0.433190,0.202755,10000.000000,0.000000,10.000000
1987-06,10000.000000,530000.000000,291121.729234,348706.940756,151783.359007,791612.028997,0.021105,0.343048,0.470982,0.185970,0.367758,0.440502,0.191740,10000.000000,0.000000,10.000000
1987-07,10000.000000,540000.000000,300207.086919,360025.009103,152118.757338,812350.853360,0.013397,0.343048,0.470982,0.185970,0.369553,0.443189,0.187257,10000.000000,0.000000,10.000000
1987-08,10000.000000,550000.000000,319578.599126,364841.486920,155785.810657,840205.896703,0.021712,0.343048,0.470982,0.185970,0.380357,0.434229,0.185414,10000.000000,0.000000,10.000000
1987-09,10000.000000,560000.000000,309890.361239,361260.019751,156058.411262,827208.792252,-0.027049,0.343048,0.470982,0.185970,0.374622,0.436722,0.188657,10000.000000,0.000000,10.000000
1987-10,10000.000000,570000.000000,273153.048390,371820.769906,157752.814794,802726.633090,-0.041187,0.343048,0.470982,0.185970,0.340282,0.463197,0.196521,10000.000000,0.000000,10.000000
1987-11,10000.000000,580000.000000,242526.498120,397672.987820,158768.620877,798968.106817,-0.016929,0.343048,0.470982,0.185970,0.303550,0.497733,0.198717,10000.000000,0.000000,10.000000
1987-12,10000.000000,590000.000000,249152.962177,397257.937049,164873.068448,811283.967673,0.002863,0.343048,0.470982,0.185970,0.307109,0.489666,0.203225,10000.000000,0.000000,10.000000
1988-01,10000.000000,600000.000000,270154.712101,408572.048483,161817.892905,840544.653488,0.023452,0.343048,0.470982,0.185970,0.321404,0.486080,0.192516,10000.000000,0.000000,10.000000
1988-02,10000.000000,610000.000000,284948.815858,425037.352049,153169.089052,863155.256959,0.014827,0.324231,0.481423,0.194346,0.330125,0.492423,0.177453,10000.000000,0.000000,10.000000
1988-03,10000.000000,620000.000000,294155.160792,423418.674127,163905.534046,881479.368965,0.009533,0.324231,0.481423,0.194346,0.333706,0.480350,0.185944,10000.000000,0.000000,10.000000
1988-04,10000.000000,630000.000000,291545.605076,420413.717813,173156.146172,885115.469061,-0.007139,0.324231,0.481423,0.194346,0.329387,0.474982,0.195631,10000.000000,0.000000,10.000000
1988-05,10000.000000,640000.000000,285162.623011,422572.766158,173481.299453,881216.688621,-0.015527,0.324231,0.481423,0.194346,0.323601,0.479533,0.196866,10000.000000,0.000000,10.000000
1988-06,10000.000000,650000.000000,306180.470292,436855.134809,173479.352886,916514.957987,0.028386,0.324231,0.481423,0.194346,0.334070,0.476648,0.189282,10000.000000,0.000000,10.000000
1988-07,10000.000000,660000.000000,305237.446688,441967.334662,172530.788668,919735.570018,-0.007317,0.324231,0.481423,0.194346,0.331875,0.480537,0.187587,10000.000000,0.000000,10.000000
1988-08,10000.000000,670000.000000,299988.760315,443704.760260,175594.590678,919288.111252,-0.011237,0.324231,0.481423,0.194346,0.326327,0.482661,0.191011,10000.000000,0.000000,10.000000
1988-09,10000.000000,680000.000000,307107.282619,458940.032964,173058.810765,939106.126348,0.010565,0.324231,0.481423,0.194346,0.327021,0.488699,0.184280,10000.000000,0.000000,10.000000
1988-10,10000.000000,690000.000000,319316.424029,467760.668173,179887.207496,966964.299698,0.018816,0.324231,0.481423,0.194346,0.330226,0.483741,0.186033,10000.000000,0.000000,10.000000
1988-11,10000.000000,700000.000000,312862.237934,468378.462716,193835.758639,975076.459289,-0.001932,0.324231,0.481423,0.194346,0.320859,0.480350,0.198790,10000.000000,0.000000,10.000000
1988-12,10000.000000,710000.000000,325528.833444,472066.036905,193372.282352,990967.152701,0.005980,0.324231,0.481423,0.194346,0.328496,0.476369,0.195135,10000.000000,0.000000,10.000000
1989-01,10000.000000,720000.000000,336960.181675,485275.447588,187467.344047,1009702.973310,0.008727,0.324231,0.481423,0.194346,0.333722,0.480612,0.185666,10000.000000,0.000000,10.000000
1989-02,10000.000000,730000.000000,348075.955432,486453.113718,189644.995428,1024174.064578,0.004385,0.328624,0.472707,0.198669,0.339860,0.474971,0.185169,10000.000000,0.000000,10.000000
1989-03,10000.000000,740000.000000,347509.899026,485593.174973,199343.588367,1032446.662366,-0.001670,0.328624,0.472707,0.198669,0.336589,0.470332,0.193079,10000.000000,0.000000,10.000000
1989-04,10000.000000,750000.000000,359894.475996,499886.864475,201388.795803,1061170.136275,0.017961,0.328624,0.472707,0.198669,0.339149,0.471071,0.189780,10000.000000,0.000000,10.000000
1989-05,10000.000000,760000.000000,374701.722472,517835.663634,200738.694639,1093276.080745,0.020637,0.328624,0.472707,0.198669,0.342733,0.473655,0.183612,10000.000000,0.000000,10.000000
1989-06,10000.000000,770000.000000,387410.424057,543447.026483,207379.028918,1138236.479458,0.031688,0.328624,0.472707,0.198669,0.340360,0.477447,0.182193,10000.000000,0.000000,10.000000
1989-07,10000.000000,780000.000000,398255.125461,556732.017291,221512.027121,1176499.169873,0.024614,0.328624,0.472707,0.198669,0.338509,0.473211,0.188281,10000.000000,0.000000,10.000000
1989-08,10000.000000,790000.000000,416932.775703,559333.950542,223142.489586,1199409.215831,0.010881,0.328624,0.472707,0.198669,0.347615,0.466341,0.186044,10000.000000,0.000000,10.000000
1989-09,10000.000000,800000.000000,418828.595648,564308.380493,227066.991868,1210203.968008,0.000657,0.328624,0.472707,0.198669,0.346081,0.466292,0.187627,10000.000000,0.000000,10.000000
1989-10,10000.000000,810000.000000,420024.075360,579588.009032,235790.892619,1235402.977011,0.012456,0.328624,0.472707,0.198669,0.339990,0.469149,0.190862,10000.000000,0.000000,10.000000
1989-11,10000.000000,820000.000000,412403.413109,593433.632644,259152.543444,1264989.589196,0.015727,0.328624,0.472707,0.198669,0.326013,0.469121,0.204865,10000.000000,0.000000,10.000000
1989-12,10000.000000,830000.000000,427956.452545,604426.297167,269273.165639,1301655.915352,0.020915,0.328624,0.472707,0.198669,0.328778,0.464352,0.206870,10000.000000,0.000000,10.000000
1990-01,10000.000000,840000.000000,420104.460042,601593.269009,269672.332057,1291370.061109,-0.015466,0.328624,0.472707,0.198669,0.325317,0.465857,0.208827,10000.000000,0.000000,10.000000
1990-02,10000.000000,850000.000000,409484.500756,595349.660629,284445.039575,1289279.200959,-0.009291,0.312914,0.438399,0.248686,0.317607,0.461769,0.220623,10000.000000,0.000000,10.000000
1990-03,10000.000000,860000.000000,420566.693082,594842.273836,277496.425756,1292905.392675,-0.004906,0.312914,0.438399,0.248686,0.325288,0.460082,0.214630,10000.000000,0.000000,10.000000
1990-04,10000.000000,870000.000000,421387.710681,591328.457321,273595.006407,1286311.174409,-0.012736,0.312914,0.438399,0.248686,0.327594,0.459709,0.212697,10000.000000,0.000000,10.000000
1990-05,10000.000000,880000.000000,437611.659530,596815.059483,279801.471978,1314228.190991,0.013822,0.312914,0.438399,0.248686,0.332980,0.454118,0.212902,10000.000000,0.000000,10.000000
1990-06,10000.000000,890000.000000,451480.351553,612225.267983,276448.097222,1340153.716759,0.012026,0.312914,0.438399,0.248686,0.336887,0.456832,0.206281,10000.000000,0.000000,10.000000
1990-07,10000.000000,900000.000000,452243.272472,616952.397758,295397.412365,1364593.082594,0.010695,0.312914,0.438399,0.248686,0.331413,0.452115,0.216473,10000.000000,0.000000,10.000000
1990-08,10000.000000,910000.000000,416688.370850,610004.586476,332317.080727,1359010.038053,-0.011336,0.312914,0.438399,0.248686,0.306612,0.448860,0.244529,10000.000000,0.000000,10.000000
1990-09,10000.000000,920000.000000,404237.741174,608896.378132,331307.471172,1344441.590477,-0.017946,0.312914,0.438399,0.248686,0.300673,0.452899,0.246428,10000.000000,0.000000,10.000000
1990-10,10000.000000,930000.000000,402493.214337,620181.450485,326646.007035,1349320.671857,-0.003781,0.312914,0.438399,0.248686,0.298293,0.459625,0.242082,10000.000000,0.000000,10.000000
1990-11,10000.000000,940000.000000,421371.494360,638279.603340,330837.016274,1390488.113973,0.022929,0.312914,0.438399,0.248686,0.303039,0.459033,0.237929,10000.000000,0.000000,10.000000
1990-12,10000.000000,950000.000000,445835.332115,656061.971379,331522.815708,1433420.119202,0.023515,0.312914,0.438399,0.248686,0.311029,0.457690,0.231281,10000.000000,0.000000,10.000000
1991-01,10000.000000,960000.000000,444518.476049,660033.285085,346076.173466,1450627.934600,0.004994,0.312914,0.438399,0.248686,0.306432,0.454998,0.238570,10000.000000,0.000000,10.000000
1991-02,10000.000000,970000.000000,496109.338826,675254.164626,337528.229759,1508891.733211,0.033043,0.288858,0.437497,0.273646,0.328791,0.447517,0.223693,10000.000000,0.000000,10.000000
1991-03,10000.000000,980000.000000,511210.617274,667859.927801,346571.201077,1525641.746153,0.004444,0.288858,0.437497,0.273646,0.335079,0.437757,0.227164,10000.000000,0.000000,10.000000
1991-04,10000.000000,990000.000000,522754.581670,676041.227093,351152.040447,1549947.849209,0.009316,0.288858,0.437497,0.273646,0.337272,0.436170,0.226557,10000.000000,0.000000,10.000000
1991-05,10000.000000,1000000.000000,521816.138393,679986.467490,359360.309901,1561162.915784,0.000779,0.288858,0.437497,0.273646,0.334248,0.435564,0.230188,10000.000000,0.000000,10.000000
1991-06,10000.000000,1010000.000000,523623.565059,675964.066654,378729.530623,1578317.162336,0.004553,0.288858,0.437497,0.273646,0.331761,0.428282,0.239958,10000.000000,0.000000,10.000000
1991-07,10000.000000,1020000.000000,527707.051227,683622.937868,387250.947194,1598580.936289,0.006462,0.288858,0.437497,0.273646,0.330110,0.427644,0.242247,10000.000000,0.000000,10.000000
1991-08,10000.000000,1030000.000000,541840.601106,708341.370707,381629.708327,1631811.680141,0.014442,0.288858,0.437497,0.273646,0.332048,0.434083,0.233869,10000.000000,0.000000,10.000000
1991-09,10000.000000,1040000.000000,540194.986569,726465.774633,382670.157196,1649330.918397,0.004580,0.288858,0.437497,0.273646,0.327524,0.440461,0.232015,10000.000000,0.000000,10.000000
1991-10,10000.000000,1050000.000000,541172.967742,737107.339633,403919.018768,1682199.326143,0.013782,0.288858,0.437497,0.273646,0.321706,0.438181,0.240114,10000.000000,0.000000,10.000000
1991-11,10000.000000,1060000.000000,541255.247462,747874.202478,414551.117352,1703680.567292,0.006785,0.288858,0.437497,0.273646,0.317698,0.438976,0.243327,10000.000000,0.000000,10.000000
1991-12,10000.000000,1070000.000000,546313.553810,770199.472370,426575.521723,1743088.547903,0.017161,0.288858,0.437497,0.273646,0.313417,0.441859,0.244724,10000.000000,0.000000,10.000000
1992-01,10000.000000,1080000.000000,586508.101551,778006.073994,426925.007522,1791439.183067,0.021876,0.288858,0.437497,0.273646,0.327395,0.434291,0.238314,10000.000000,0.000000,10.000000
1992-02,10000.000000,1090000.000000,481479.055270,811609.531890,492270.396747,1785358.983906,-0.008926,0.268922,0.457780,0.273298,0.269682,0.454592,0.275726,112061.029220,102061.029220,214.122058
1992-03,10000.000000,1100000.000000,477739.126926,814158.053360,478361.787690,1770258.967975,-0.013980,0.268922,0.457780,0.273298,0.269870,0.459909,0.270221,10000.000000,0.000000,10.000000
1992-04,10000.000000,1110000.000000,480013.898867,823464.669719,479465.915083,1782944.483669,0.001508,0.268922,0.457780,0.273298,0.269225,0.461857,0.268918,10000.000000,0.000000,10.000000
1992-05,10000.000000,1120000.000000,491667.792481,833738.316197,484892.247196,1810298.355874,0.009679,0.268922,0.457780,0.273298,0.271595,0.460553,0.267852,10000.000000,0.000000,10.000000
1992-06,10000.000000,1130000.000000,485130.257639,846436.803313,500763.590018,1832330.650970,0.006610,0.268922,0.457780,0.273298,0.264761,0.461945,0.273293,10000.000000,0.000000,10.000000
1992-07,10000.000000,1140000.000000,502455.346201,876850.536332,520556.417730,1899862.300263,0.031228,0.268922,0.457780,0.273298,0.264469,0.461534,0.273997,10000.000000,0.000000,10.000000
1992-08,10000.000000,1150000.000000,516149.364840,897620.293284,506894.073245,1920663.731368,0.005656,0.268922,0.457780,0.273298,0.268735,0.467349,0.263916,10000.000000,0.000000,10.000000
1992-09,10000.000000,1160000.000000,519384.612943,913612.169082,518616.791189,1951613.573213,0.010851,0.268922,0.457780,0.273298,0.266131,0.468132,0.265737,10000.000000,0.000000,10.000000
1992-10,10000.000000,1170000.000000,516380.495260,907317.643675,523915.634844,1947613.773778,-0.007137,0.268922,0.457780,0.273298,0.265135,0.465861,0.269004,10000.000000,0.000000,10.000000
1992-11,10000.000000,1180000.000000,535501.626618,894242.121558,515312.104320,1945055.852496,-0.006415,0.268922,0.457780,0.273298,0.275314,0.459751,0.264934,10000.000000,0.000000,10.000000
1992-12,10000.000000,1190000.000000,553016.127167,906122.107837,524932.718515,1984070.953519,0.014841,0.268922,0.457780,0.273298,0.278728,0.456698,0.264574,10000.000000,0.000000,10.000000
1993-01,10000.000000,1200000.000000,553803.571237,924867.634752,522882.033901,2001553.239890,0.003752,0.268922,0.457780,0.273298,0.276687,0.462075,0.261238,10000.000000,0.000000,10.000000
1993-02,10000.000000,1210000.000000,563349.712115,952922.798851,532879.384794,2049151.895760,0.018691,0.264103,0.423133,0.312764,0.274918,0.465033,0.260049,10000.000000,0.000000,10.000000
1993-03,10000.000000,1220000.000000,575459.798192,977633.571369,544526.827677,2097620.197238,0.018682,0.264103,0.423133,0.312764,0.274339,0.466068,0.259593,10000.000000,0.000000,10.000000
1993-04,10000.000000,1230000.000000,567735.901381,983224.558197,574688.714877,2125649.174455,0.008554,0.264103,0.423133,0.312764,0.267088,0.462553,0.270359,10000.000000,0.000000,10.000000
1993-05,10000.000000,1240000.000000,571847.742072,983032.424787,627426.182931,2182306.349790,0.021847,0.264103,0.423133,0.312764,0.262038,0.450456,0.287506,10000.000000,0.000000,10.000000
1993-06,10000.000000,1250000.000000,577894.854981,993800.688393,644999.863746,2216695.407119,0.011125,0.264103,0.423133,0.312764,0.260701,0.448325,0.290974,10000.000000,0.000000,10.000000
1993-07,10000.000000,1260000.000000,579898.280835,1009849.761048,688470.491429,2278218.533311,0.023139,0.264103,0.423133,0.312764,0.254540,0.443263,0.302197,10000.000000,0.000000,10.000000
1993-08,10000.000000,1270000.000000,594930.715244,1024584.525367,670729.755119,2290244.995730,0.000886,0.264103,0.423133,0.312764,0.259767,0.447369,0.292864,10000.000000,0.000000,10.000000
1993-09,10000.000000,1280000.000000,605068.456121,1054397.072490,635698.568354,2295164.096965,-0.002209,0.264103,0.423133,0.312764,0.263628,0.459399,0.276973,10000.000000,0.000000,10.000000
1993-10,10000.000000,1290000.000000,613004.632877,1061514.276573,661635.648645,2336154.558095,0.013444,0.264103,0.423133,0.312764,0.262399,0.454385,0.283216,10000.000000,0.000000,10.000000
1993-11,10000.000000,1300000.000000,613888.788458,1035220.645714,689220.694428,2338330.128600,-0.003335,0.264103,0.423133,0.312764,0.262533,0.442718,0.294749,10000.000000,0.000000,10.000000
1993-12,10000.000000,1310000.000000,620567.291463,1036283.286524,714790.373917,2371640.951904,0.009927,0.264103,0.423133,0.312764,0.261662,0.436948,0.301391,10000.000000,0.000000,10.000000
1994-01,10000.000000,1320000.000000,633562.798880,1042811.720704,730146.182342,2406520.701925,0.010446,0.264103,0.423133,0.312764,0.263269,0.433328,0.303403,10000.000000,0.000000,10.000000
1994-02,10000.000000,1330000.000000,633080.565693,1030819.593842,730580.544394,2394480.703928,-0.009121,0.257957,0.419108,0.322934,0.264392,0.430498,0.305110,10000.000000,0.000000,10.000000
1994-03,10000.000000,1340000.000000,624064.055212,997919.279281,744454.831764,2366438.166257,-0.015822,0.257957,0.419108,0.322934,0.263714,0.421697,0.314589,10000.000000,0.000000,10.000000
1994-04,10000.000000,1350000.000000,603177.981032,968711.284845,740698.629522,2312587.895399,-0.026868,0.257957,0.419108,0.322934,0.260824,0.418886,0.320290,10000.000000,0.000000,10.000000
1994-05,10000.000000,1360000.000000,609558.439272,963395.932690,755276.215992,2328230.587953,0.002429,0.257957,0.419108,0.322934,0.261812,0.413789,0.324399,10000.000000,0.000000,10.000000
1994-06,10000.000000,1370000.000000,616310.277859,984692.809241,765184.705165,2366187.792266,0.011957,0.257957,0.419108,0.322934,0.260465,0.416152,0.323383,10000.000000,0.000000,10.000000
1994-07,10000.000000,1380000.000000,613109.817669,985096.468122,764818.149302,2363024.435094,-0.005540,0.257957,0.419108,0.322934,0.259460,0.416880,0.323661,10000.000000,0.000000,10.000000
1994-08,10000.000000,1390000.000000,632003.677181,1003925.654894,756243.310829,2392172.642903,0.008069,0.257957,0.419108,0.322934,0.264197,0.419671,0.316132,10000.000000,0.000000,10.000000
1994-09,10000.000000,1400000.000000,637167.433566,995953.699317,789123.899337,2422245.032220,0.008356,0.257957,0.419108,0.322934,0.263048,0.411170,0.325782,10000.000000,0.000000,10.000000
1994-10,10000.000000,1410000.000000,634335.757523,992949.445834,785094.529765,2412379.733122,-0.008167,0.257957,0.419108,0.322934,0.262950,0.411606,0.325444,10000.000000,0.000000,10.000000
1994-11,10000.000000,1420000.000000,631986.842089,994477.197565,773012.957617,2399476.997271,-0.009455,0.257957,0.419108,0.322934,0.263385,0.414456,0.322159,10000.000000,0.000000,10.000000
1994-12,10000.000000,1430000.000000,625501.919113,1018872.076296,765401.668736,2409775.664144,0.000124,0.257957,0.419108,0.322934,0.259569,0.422808,0.317624,10000.000000,0.000000,10.000000
1995-01,10000.000000,1440000.000000,640831.411203,1027584.698017,775398.464299,2443814.573520,0.009934,0.257957,0.419108,0.322934,0.262226,0.420484,0.317290,10000.000000,0.000000,10.000000
1995-02,10000.000000,1450000.000000,665543.622730,1056280.022178,781019.821608,2502843.466516,0.019981,0.261559,0.405549,0.332892,0.265915,0.422032,0.312053,10000.000000,0.000000,10.000000
1995-03,10000.000000,1460000.000000,682566.643701,1082820.029976,801507.611437,2566894.285114,0.021510,0.261559,0.405549,0.332892,0.265911,0.421841,0.312248,10000.000000,0.000000,10.000000
1995-04,10000.000000,1470000.000000,704512.201920,1099993.921424,830623.677815,2635129.801159,0.022599,0.261559,0.405549,0.332892,0.267354,0.417434,0.315212,10000.000000,0.000000,10.000000
1995-05,10000.000000,1480000.000000,728094.827015,1140440.533403,827720.951272,2696256.311690,0.019329,0.261559,0.405549,0.332892,0.270039,0.422972,0.306989,10000.000000,0.000000,10.000000
1995-06,10000.000000,1490000.000000,751233.977251,1185220.900038,844245.529228,2780700.406517,0.027508,0.261559,0.405549,0.332892,0.270160,0.426231,0.303609,10000.000000,0.000000,10.000000
1995-07,10000.000000,1500000.000000,777881.064933,1181794.612515,849839.155788,2809514.833236,0.006742,0.261559,0.405549,0.332892,0.276874,0.420640,0.302486,10000.000000,0.000000,10.000000
1995-08,10000.000000,1510000.000000,781869.786294,1170033.036309,855380.994380,2807283.816983,-0.004338,0.261559,0.405549,0.332892,0.278515,0.416785,0.304701,10000.000000,0.000000,10.000000
1995-09,10000.000000,1520000.000000,810934.199430,1201213.663081,863124.331469,2875272.193981,0.020583,0.261559,0.405549,0.332892,0.282037,0.417774,0.300189,10000.000000,0.000000,10.000000
1995-10,10000.000000,1530000.000000,818331.681078,1221598.877920,873121.305327,2913051.864326,0.009628,0.261559,0.405549,0.332892,0.280919,0.419354,0.299727,10000.000000,0.000000,10.000000
1995-11,10000.000000,1540000.000000,837628.227091,1237709.988212,887729.865958,2963068.081261,0.013690,0.261559,0.405549,0.332892,0.282689,0.417712,0.299598,10000.000000,0.000000,10.000000
1995-12,10000.000000,1550000.000000,866013.690762,1264224.006623,902390.366817,3032628.064202,0.020033,0.261559,0.405549,0.332892,0.285565,0.416874,0.297561,10000.000000,0.000000,10.000000
1996-01,10000.000000,1560000.000000,867418.804924,1275934.542563,940678.447539,3084031.795026,0.013608,0.261559,0.405549,0.332892,0.281261,0.413723,0.305016,10000.000000,0.000000,10.000000
1996-02,10000.000000,1570000.000000,918631.659743,1266712.382840,964971.241430,3150315.284014,0.018191,0.256902,0.405758,0.337340,0.291600,0.402091,0.306309,10000.000000,0.000000,10.000000
1996-03,10000.000000,1580000.000000,916785.092623,1231590.264966,951994.716257,3100370.073846,-0.018968,0.256902,0.405758,0.337340,0.295702,0.397240,0.307058,10000.000000,0.000000,10.000000
1996-04,10000.000000,1590000.000000,918588.590986,1219027.951941,952336.524725,3089953.067651,-0.006564,0.256902,0.405758,0.337340,0.297282,0.394513,0.308204,10000.000000,0.000000,10.000000
1996-05,10000.000000,1600000.000000,940216.720947,1208498.212511,956957.177385,3105672.110843,0.001845,0.256902,0.405758,0.337340,0.302742,0.389126,0.308132,10000.000000,0.000000,10.000000
1996-06,10000.000000,1610000.000000,952235.209840,1204403.864574,946034.345373,3102673.419787,-0.004172,0.256902,0.405758,0.337340,0.306908,0.388183,0.304909,10000.000000,0.000000,10.000000
1996-07,10000.000000,1620000.000000,919127.190476,1218393.441736,947480.039939,3085000.672151,-0.008890,0.256902,0.405758,0.337340,0.297934,0.394941,0.307125,10000.000000,0.000000,10.000000
1996-08,10000.000000,1630000.000000,947394.211554,1248341.746290,964654.765333,3160390.723177,0.021128,0.256902,0.405758,0.337340,0.299771,0.394996,0.305233,10000.000000,0.000000,10.000000
1996-09,10000.000000,1640000.000000,966563.835278,1241002.177221,961941.527536,3169507.540036,-0.000279,0.256902,0.405758,0.337340,0.304957,0.391544,0.303499,10000.000000,0.000000,10.000000
1996-10,10000.000000,1650000.000000,1006378.247930,1278086.737261,963804.926329,3248269.911520,0.021627,0.256902,0.405758,0.337340,0.309820,0.393467,0.296713,10000.000000,0.000000,10.000000
1996-11,10000.000000,1660000.000000,879250.191235,1361078.438847,1090374.111155,3330702.741237,0.022230,0.256902,0.405758,0.337340,0.263983,0.408646,0.327371,179322.696846,169322.696846,348.645394
1996-12,10000.000000,1670000.000000,889782.940955,1358181.115231,1074171.516332,3322135.572519,-0.005558,0.256902,0.405758,0.337340,0.267835,0.408828,0.323338,10000.000000,0.000000,10.000000
1997-01,10000.000000,1680000.000000,918765.218875,1337926.171370,1043034.506780,3299725.897025,-0.009726,0.256902,0.405758,0.337340,0.278437,0.405466,0.316097,10000.000000,0.000000,10.000000
1997-02,10000.000000,1690000.000000,958831.179826,1360783.913479,1029301.043095,3348916.136399,0.011841,0.249949,0.398482,0.351569,0.286311,0.406336,0.307353,10000.000000,0.000000,10.000000
1997-03,10000.000000,1700000.000000,952848.256801,1341737.489846,1054273.421730,3348859.168377,-0.002994,0.249949,0.398482,0.351569,0.284529,0.400655,0.314816,10000.000000,0.000000,10.000000
1997-04,10000.000000,1710000.000000,920398.689429,1330161.137749,1040082.295777,3290642.122955,-0.020310,0.249949,0.398482,0.351569,0.279702,0.404225,0.316073,10000.000000,0.000000,10.000000
1997-05,10000.000000,1720000.000000,1005236.439560,1354932.374602,1050079.114329,3410247.928490,0.033207,0.249949,0.398482,0.351569,0.294769,0.397312,0.307919,10000.000000,0.000000,10.000000
1997-06,10000.000000,1730000.000000,1058881.053247,1384563.089861,1050338.077858,3493782.220966,0.021500,0.249949,0.398482,0.351569,0.303076,0.396293,0.300631,10000.000000,0.000000,10.000000
1997-07,10000.000000,1740000.000000,925900.331228,1431183.779432,1170284.159981,3527368.270641,0.006732,0.249949,0.398482,0.351569,0.262490,0.405737,0.331773,193114.597099,183114.597099,376.229194
1997-08,10000.000000,1750000.000000,929117.884144,1430248.650932,1180280.823365,3539647.358441,0.000644,0.249949,0.398482,0.351569,0.262489,0.404065,0.333446,10000.000000,0.000000,10.000000
1997-09,10000.000000,1760000.000000,940190.394958,1447178.946822,1186603.773938,3573973.115719,0.006853,0.249949,0.398482,0.351569,0.263066,0.404922,0.332013,10000.000000,0.000000,10.000000
1997-10,10000.000000,1770000.000000,955657.395589,1473896.110821,1204009.725240,3633563.231649,0.013837,0.249949,0.398482,0.351569,0.263008,0.405634,0.331358,10000.000000,0.000000,10.000000
1997-11,10000.000000,1780000.000000,944645.218811,1497733.861580,1143033.709987,3585412.790378,-0.015960,0.249949,0.398482,0.351569,0.263469,0.417730,0.318801,10000.000000,0.000000,10.000000
1997-12,10000.000000,1790000.000000,969530.305752,1512887.678970,1088973.247736,3571391.232458,-0.006681,0.249949,0.398482,0.351569,0.271471,0.423613,0.304916,10000.000000,0.000000,10.000000
1998-01,10000.000000,1800000.000000,971826.232212,1551055.455849,1098970.179171,3621851.867232,0.011297,0.249949,0.398482,0.351569,0.268323,0.428249,0.303428,10000.000000,0.000000,10.000000
1998-02,10000.000000,1810000.000000,1035973.166063,1554702.824953,1137799.228426,3728475.219442,0.026604,0.275785,0.384660,0.339555,0.277854,0.416981,0.305165,10000.000000,0.000000,10.000000
1998-03,10000.000000,1820000.000000,1091010.175994,1552570.268277,1143931.528528,3787511.972798,0.013117,0.275785,0.384660,0.339555,0.288055,0.409918,0.302027,10000.000000,0.000000,10.000000
1998-04,10000.000000,1830000.000000,1128163.466001,1561043.222282,1200709.373977,3889916.062260,0.024333,0.275785,0.384660,0.339555,0.290023,0.401305,0.308672,10000.000000,0.000000,10.000000
1998-05,10000.000000,1840000.000000,1125657.658727,1567203.232646,1175328.487981,3868189.379354,-0.008135,0.275785,0.384660,0.339555,0.291004,0.405152,0.303845,10000.000000,0.000000,10.000000
1998-06,10000.000000,1850000.000000,1126965.659953,1592363.599292,1157575.339335,3876904.598579,-0.000331,0.275785,0.384660,0.339555,0.290687,0.410731,0.298582,10000.000000,0.000000,10.000000
1998-07,10000.000000,1860000.000000,1177311.692648,1604485.718254,1171570.873740,3953368.284642,0.017099,0.275785,0.384660,0.339555,0.297800,0.405853,0.296348,10000.000000,0.000000,10.000000
1998-08,10000.000000,1870000.000000,1095238.448731,1626457.677786,1145274.002396,3866970.128913,-0.024322,0.275785,0.384660,0.339555,0.283229,0.420603,0.296168,10000.000000,0.000000,10.000000
