start,XIRR,Worst wealth drop
1983-02,0.14757668644827437,-0.22843824576740068
1983-03,0.14837869640561846,-0.22758323168253858
1983-04,0.1499820494534764,-0.22670056097051805
1983-05,0.14517107126965842,-0.22580471111474976
1983-06,0.1443297529845331,-0.2250035458055104
1983-07,0.1438429305901344,-0.22435046601387065
1983-08,0.14188120899134585,-0.2236750862776966
1983-09,0.14306324954601737,-0.22296890743213538
1983-10,0.14338881197803097,-0.22220554239315293
1983-11,0.14356557908317047,-0.22142510037850083
1983-12,0.14143743581992366,-0.22060570515706934
1984-01,0.14088512521361854,-0.2197283353133187
1984-02,0.14186023876774403,-0.21879652085346712
1984-03,0.13948714371801013,-0.21782217857209463
1984-04,0.13438321846026594,-0.21672816951674445
1984-05,0.12557666461620862,-0.21556349585056467
1984-06,0.1251249020861293,-0.2143219250407873
1984-07,0.12471666094145326,-0.2129851222217497
1984-08,0.12115986252799696,-0.2115173112011176
1984-09,0.12420923479341259,-0.2099145237627077
1984-10,0.12332824753747251,-0.20832645998625365
1984-11,0.12009183288024294,-0.20663356248445008
1984-12,0.11695127894622431,-0.20479085271548358
1985-01,0.11257924183674481,-0.2028127633431268
1985-02,0.11465201470611393,-0.20063929666792946
1985-03,0.1193137213768877,-0.19836957716241255
1985-04,0.1217950729680438,-0.1960251347507792
1985-05,0.12540844846931581,-0.19344659425329425
1985-06,0.1292351799435435,-0.19064156675807042
1985-07,0.13278047204801202,-0.18763257792771182
1985-08,0.1370137177804232,-0.18439030954320157
1985-09,0.1356987723444556,-0.1808781441165087
1985-10,0.1401588931122171,-0.17689366603311885
1985-11,0.13937608502631726,-0.17336621853346446
1985-12,0.14125854355815118,-0.16999296757746662
1986-01,0.1451575005860543,-0.16641216097557854
1986-02,0.1432421756084122,-0.1625684077998264
1986-03,0.1517174945157476,-0.15823856525132984
1986-04,0.14921566444683815,-0.15356989644026808
1986-05,0.1475990611209178,-0.14855368958067028
1986-06,0.15000519536634377,-0.14296618017285634
1986-07,0.15041667096564995,-0.13655547836841697
1986-08,0.14191082708139668,-0.1293307982892169
1986-09,0.14561543944233699,-0.12068197121170288
1986-10,0.1474223347917141,-0.11060455186579432
1986-11,0.15291488120855373,-0.09807651396394801
1986-12,0.16000696267451667,-0.09101201463488995
1987-01,0.16018008714393658,-0.08959698448671627
1987-02,0.1641151409940346,-0.08812197999436078
1987-03,0.17015014316796218,-0.08665699893757661
1987-04,0.16720102373123516,-0.08520199549003937
1987-05,0.15906036288854078,-0.08373008107696323
1987-06,0.17373636069471224,-0.08216158087444758
1987-07,0.18160575826559808,-0.08050443966741327
1987-08,0.1902237853328437,-0.07882559496366592
1987-09,0.18916986355452645,-0.07755907941893803
1987-10,0.18978975362573416,-0.07642503318036653
1987-11,0.191149414132355,-0.07518799797588038
1987-12,0.18700900012881283,-0.07369374352365898
1988-01,0.18945391797567365,-0.07185923138754924
1988-02,0.1874320177544739,-0.06984039269968467
1988-03,0.19655869703750906,-0.0677328632000247
1988-04,0.20380452919275996,-0.0655122126002573
1988-05,0.20769980090136025,-0.06316808634500926
1988-06,0.20491532812313737,-0.060583469996641215
1988-07,0.20266108158230126,-0.05767943438344014
1988-08,0.2084176634668132,-0.05466006122018108
1988-09,0.19264927790156458,-0.06708999506269231
1988-10,0.1809004166868204,-0.11002483960855458
1988-11,0.18089226267309355,-0.10993885456595098
1988-12,0.19787418586498898,-0.10985331484781458
1989-01,0.20285858874156057,-0.10976313915761793
1989-02,0.2095248744595477,-0.10967206985377187
1989-03,0.2070011676862826,-0.10958118926760263
1989-04,0.20999529115151522,-0.10949036107933907
1989-05,0.21530745585408534,-0.10939643637020191
1989-06,0.2127883715941268,-0.10930280662185654
1989-07,0.20940150634810653,-0.10921002844846373
1989-08,0.2153977617619638,-0.10911751277675363
1989-09,0.20612291721488923,-0.10902477037111447
1989-10,0.20296925779198796,-0.10893353863615862
1989-11,0.19854674722609725,-0.10884003847608159
1989-12,0.20918987929897961,-0.10874402101307701
1990-01,0.21214535436665438,-0.10864324163071093
1990-02,0.2097898830417587,-0.10854211647769418
1990-03,0.20292615641332068,-0.10843546711049334
1990-04,0.20777087071100137,-0.10832248604987316
1990-05,0.20810764887946848,-0.10820884061372549
1990-06,0.20046756614339256,-0.10809165431677237
1990-07,0.20401313007966132,-0.10797508308191062
1990-08,0.2034043838063544,-0.10785842753412767
1990-09,0.20293377330188533,-0.10773819297311349
1990-10,0.1984535853044926,-0.10760321255809568
1990-11,0.18589447897363742,-0.10745684253151999
1990-12,0.18172992407450406,-0.10730110575224094
1991-01,0.17279808395742252,-0.10714383048398024
1991-02,0.17110077508532387,-0.10698754263952837
1991-03,0.16448619048101898,-0.10682399025625944
1991-04,0.14447200657676648,-0.1765807143657172
1991-05,0.14314314118114793,-0.1762684640592045
1991-06,0.1534218035573303,-0.17595325030746678
1991-07,0.1467124118584488,-0.17562721496743028
1991-08,0.1394745617080962,-0.17529158903922482
1991-09,0.1334190219905163,-0.17494745650786003
1991-10,0.10889513503085434,-0.24956888564389434
1991-11,0.112724490986031,-0.24894105006830503
1991-12,0.11987559074864496,-0.2482929970226545
1992-01,0.12043108434650106,-0.2476226060677149
1992-02,0.1176847081329057,-0.24693513258380995
1992-03,0.1092689678793767,-0.24627283242828368
