start,XIRR,Worst wealth drop
1993-09,0.0526732367275681,-0.031552702302984015
1993-10,0.05711692646981367,-0.031412529089425156
1993-11,0.05735850147783314,-0.03127020245204237
1993-12,0.058391346951589124,-0.031126571804689918
1994-01,0.06119136923856272,-0.030979473457770967
1994-02,0.06464412640356673,-0.030830143553480793
1994-03,0.06431611879633674,-0.03067887625879706
1994-04,0.0651722544731221,-0.030522592173438223
1994-05,0.060155207869535494,-0.03035959082860895
1994-06,0.05324853281240771,-0.03776586758465461
1994-07,0.05469662917952831,-0.03762892562221054
1994-08,0.055333735761343296,-0.037488749908843544
1994-09,0.05604579022074258,-0.03734361919117146
1994-10,0.058296888215488944,-0.037195921664402776
1994-11,0.059177249179292894,-0.037044162733893216
1994-12,0.06161734179225924,-0.03688683128686698
1995-01,0.06312919683957775,-0.03638486318132861
1995-02,0.06009042953097404,-0.036207308395334814
1995-03,0.060431860313990664,-0.036026505861219915
1995-04,0.05767565514285901,-0.03584483544084316
1995-05,0.05662546694461649,-0.03566264621459292
1995-06,0.0577032130438798,-0.03548012536560974
1995-07,0.06004570433475853,-0.0352971034154439
1995-08,0.058137575673155306,-0.035114903580332424
1995-09,0.05814794624761558,-0.03492965694022354
1995-10,0.05963311994896888,-0.034739285539264975
1995-11,0.05666756767747124,-0.03454841753086024
1995-12,0.05787073526230743,-0.03435501312717926
1996-01,0.06152443403629514,-0.034161287181283306
1996-02,0.06512712749335454,-0.03396645186136815
1996-03,0.06347576913517078,-0.034315810204537334
1996-04,0.06258059536896354,-0.034115270707321343
1996-05,0.0635645655959439,-0.03383777836662394
1996-06,0.0651544386799332,-0.033622036066464855
1996-07,0.0589360854539207,-0.03340050628869595
1996-08,0.06104897255596281,-0.03317170639328637
1996-09,0.06327314652775913,-0.03293475169896731
1996-10,0.0634043987240624,-0.03269525026190401
1996-11,0.06382606275673156,-0.032448580883128186
1996-12,0.06765302900550044,-0.03220005782410529
1997-01,0.06858586820561594,-0.03195040002170213
1997-02,0.06669350443789716,-0.031692217996749705
1997-03,0.06901138686457191,-0.03142396059292374
1997-04,0.06800981142245312,-0.031152118444236487
1997-05,0.06951402900120371,-0.03087083106837063
1997-06,0.06960354092538835,-0.030604862625101648
1997-07,0.06566875846980594,-0.0303078073220433
1997-08,0.06668985587582227,-0.030008388960439558
1997-09,0.06682679125352882,-0.029704153901899177
1997-10,0.07133840377726672,-0.029389649656464623
1997-11,0.07442816423090172,-0.02912798107362602
1997-12,0.07682268035511713,-0.028743450448911245
1998-01,0.07700720978821182,-0.02840515894707618
1998-02,0.08049352771017704,-0.028055377777700063
1998-03,0.08052367310629813,-0.027698488992148662
1998-04,0.08281830150673564,-0.027340902912183718
1998-05,0.07992718081601222,-0.026944248721373465
1998-06,0.07775062675641546,-0.02658203369068246
1998-07,0.0732869137631558,-0.026206466660678496
1998-08,0.07299988525822837,-0.025819204879430235
1998-09,0.07009712243251996,-0.025436550672726765
1998-10,0.06878438399719375,-0.025029697121270233
1998-11,0.057125535701480934,-0.05693151168820365
1998-12,0.05404459060300016,-0.0614966508048822
1999-01,0.06727185554406317,-0.06126586999678052
1999-02,0.06716591642725887,-0.06080715646451318
1999-03,0.06427592442370447,-0.06034378253833894
1999-04,0.06102224773532003,-0.05986508325505946
1999-05,0.062440579433882704,-0.0593743858376129
1999-06,0.06311877413159463,-0.058878864649115514
1999-07,0.06080198158057886,-0.058362331023409264
1999-08,0.06162741961400577,-0.057819982062006336
1999-09,0.0643124802902414,-0.05727255739746984
1999-10,0.06886867637078338,-0.05670328412166137
1999-11,0.07116465567735238,-0.05612401855802218
1999-12,0.07469861849221818,-0.05554722530770961
2000-01,0.07351871225185351,-0.054963991088817
2000-02,0.07147388866638174,-0.05436363524190768
2000-03,0.06912713102585416,-0.053742142584540686
2000-04,0.07153593616161578,-0.05311164178833849
2000-05,0.07289956082562737,-0.05247541900309283
2000-06,0.0761900929387497,-0.05184553030747241
2000-07,0.07740040384211463,-0.05171050957200951
2000-08,0.07682098831895051,-0.05157611713563903
2000-09,0.08023137409304847,-0.05143858752380004
2000-10,0.08324048431506519,-0.05129817983405793
2000-11,0.087713280603865,-0.05115387160406937
2000-12,0.08676078543972726,-0.051003101680263785
2001-01,0.08332499750495434,-0.05084801088778468
2001-02,0.08180284344665427,-0.050691448066794265
2001-03,0.08120628877179058,-0.05053679153357671
2001-04,0.08326839279784663,-0.05037237384733728
2001-05,0.0850371061341342,-0.050201839015646565
2001-06,0.08794892010548505,-0.05002394959128087
2001-07,0.0877685228613891,-0.04984426530136865
2001-08,0.08953279515242978,-0.04965759823355975
2001-09,0.09756447457975628,-0.04946245201249111
2001-10,0.09953456606519195,-0.049261784209251536
2001-11,0.0942174336352997,-0.049049827874272145
2001-12,0.09742156483289029,-0.048833975699764665
2002-01,0.09315498649928769,-0.04854381130774588
2002-02,0.09425102792834289,-0.048311692096938974
2002-03,0.09763789397507096,-0.048072697852289736
2002-04,0.09365565744248132,-0.04782686340699194
2002-05,0.09270757228228618,-0.0475732705205848
2002-06,0.0906174458041575,-0.04731071917067742
2002-07,0.09099571119394048,-0.0470395067973024
2002-08,0.09165925064112618,-0.04675819057826558
2002-09,0.0916185004302472,-0.04645937673097689
2002-10,0.09488343276095954,-0.046159615253777764
2002-11,0.09341139325763628,-0.045852653056811965
2002-12,0.09113913838179329,-0.045532901797897374
2003-01,0.08912448224670208,-0.045207027716552384
2003-02,0.08795106922982804,-0.04487167033052364
2003-03,0.08594505514894571,-0.04452893634714694
2003-04,0.08519059709217643,-0.044171247246570844
2003-05,0.08332388999071723,-0.04387565832003559
2003-06,0.08068988651070196,-0.043681757108989805
2003-07,0.07366927387116211,-0.043489958567886844
2003-08,0.07025428442492045,-0.04329608977017507
2003-09,0.07030394189142018,-0.04308848210031324
2003-10,0.06926557332011976,-0.04286923026774203
2003-11,0.06989169613179294,-0.04264637124028259
2003-12,0.06980749417538984,-0.042415743566908914
2004-01,0.06645991414531441,-0.04217795191859208
2004-02,0.06717097515698342,-0.0419352979002815
2004-03,0.06926833419875118,-0.04168816734919378
2004-04,0.07093454789754537,-0.04143165762042045
2004-05,0.06804034672271002,-0.04116763402384682
2004-06,0.06888486306012245,-0.04088666386809958
2004-07,0.06898427997501655,-0.04058400711520471
2004-08,0.07028820655323077,-0.04027138252043072
2004-09,0.06952144061228188,-0.03994705106152785
2004-10,0.06679817304674418,-0.03961051101152635
2004-11,0.06583140171695982,-0.039264014564859284
2004-12,0.06627644005176032,-0.03890464164779717
2005-01,0.06749229073208274,-0.03852333525215168
2005-02,0.07030118078580799,-0.03809213425400515
2005-03,0.06918528899990924,-0.03763349628135504
2005-04,0.06623164037031802,-0.037153209685817146
2005-05,0.0671702782293245,-0.03664099360819506
2005-06,0.06430159316387642,-0.03609127730417583
2005-07,0.06113563793326754,-0.03546870306441052
2005-08,0.05891401082362999,-0.03481915270170899
2005-09,0.057695432237085814,-0.03412530108834311
2005-10,0.05450693060370673,-0.0333907033656059
2005-11,0.057804617323498064,-0.03261785771195658
2005-12,0.054483964523944516,-0.031783695616399044
2006-01,0.05281004112758548,-0.030901430148222664
2006-02,0.050451507179601854,-0.029977920409307468
2006-03,0.055392686015478906,-0.029008947822949938
2006-04,0.05793047854033249,-0.027964670373345935
2006-05,0.059117710408551016,-0.02683933584020548
2006-06,0.058557430247291375,-0.025635231188113727
2006-07,0.060210634451808784,-0.024349448982740496
2006-08,0.06389057818292246,-0.023716338425420203
2006-09,0.06301591988741144,-0.02342970451948545
2006-10,0.06080030526694578,-0.023138717514556317
2006-11,0.05672433054605865,-0.022839312026101788
2006-12,0.05204993936105542,-0.022530313569278815
2007-01,0.04789793570526556,-0.030755892175072908
2007-02,0.04943213766915478,-0.03053608379013306
2007-03,0.05128204486275458,-0.03031040251549355
2007-04,0.05086106806470843,-0.030083879664981383
2007-05,0.05255866986679606,-0.02985364305829674
2007-06,0.05218635368998146,-0.029620813104169197
2007-07,0.05376847460281972,-0.029383510002836344
2007-08,0.0517084322846182,-0.02913638553667275
2007-09,0.05318967129952343,-0.028885653999121796
2007-10,0.05413251104576048,-0.02863042616172151
2007-11,0.052605816461115826,-0.028375635143250366
2007-12,0.05293889636120547,-0.02811996334709943
2008-01,0.05303655460577775,-0.02786286701553342
2008-02,0.05509264520067095,-0.027601121489837843
2008-03,0.050199953383405,-0.027338612757150882
2008-04,0.04967566585767973,-0.02707006028270964
2008-05,0.0480459051509541,-0.026799183145875594
2008-06,0.046979438837806455,-0.026519322335016415
2008-07,0.047831808107066984,-0.02623092624927803
2008-08,0.04735189406773793,-0.02592948621178226
2008-09,0.0474156308622538,-0.0256215746333337
2008-10,0.04676846034257509,-0.0253026979844454
2008-11,0.04271090775406945,-0.024972812368455832
2008-12,0.0410259954751837,-0.024612245804296218
2009-01,0.040014384181589736,-0.024234250473970098
2009-02,0.04240255911421878,-0.02387009870065182
2009-03,0.046569945221053226,-0.023496204411817434
2009-04,0.04765864306661848,-0.023107435684758593
2009-05,0.04950135343072091,-0.0227014526627356
2009-06,0.048497147286429884,-0.02228679402182787
2009-07,0.052882678315633,-0.02186120424833482
2009-08,0.05578121728365405,-0.021417560764740773
2009-09,0.05787482907666621,-0.020963385670869084
2009-10,0.0586277016281422,-0.020498271168208015
2009-11,0.05731467555358625,-0.020026441671512574
2009-12,0.05824913964755331,-0.019547323312261833
2010-01,0.05891079729319008,-0.019063812473139152
2010-02,0.06276089542067305,-0.01856372677969631
2010-03,0.06469723569455647,-0.01804386217345555
2010-04,0.05528317983914781,-0.036626310320741706
2010-05,0.0606968518825552,-0.03654108678033885
2010-06,0.06436440627178712,-0.03645496807870385
2010-07,0.06792466430492322,-0.03636907041967963
2010-08,0.07217391320771147,-0.03628231898922174
2010-09,0.07706875783011272,-0.03619383721750069
2010-10,0.07469889669929804,-0.03610548890792176
2010-11,0.0738976140869778,-0.03601710241987177
2010-12,0.07500932018231031,-0.03592937225926707
2011-01,0.07693142777302589,-0.035839721279326886
2011-02,0.07680008922934958,-0.03574672979265758
2011-03,0.07489191647744407,-0.035651373500791284
2011-04,0.0699796298367024,-0.03555408890833556
2011-05,0.07336188799050274,-0.035456351925041596
2011-06,0.07443495310228668,-0.0353579399303765
2011-07,0.07552952014619217,-0.03525956327636892
2011-08,0.07820553459650258,-0.03515958572190614
2011-09,0.07890290262324402,-0.03505888532807366
2011-10,0.07712890062626523,-0.03496089963371696
2011-11,0.07483362406048788,-0.03486255318488296
2011-12,0.07842405061962988,-0.03476017939127207
2012-01,0.07826584770146781,-0.034658093669544754
2012-02,0.07382188142676133,-0.03455261286440514
2012-03,0.0701702134299573,-0.03444615568281373
2012-04,0.068505060605256,-0.03434002336126041
2012-05,0.06264076700415784,-0.040194828222405166
2012-06,0.05388083845627273,-0.0734172138355278
2012-07,0.04887013170481982,-0.08763710822912862
2012-08,0.0491273291901833,-0.0872824980678425
2012-09,0.0535516404718864,-0.08692402063508853
2012-10,0.041374843828928205,-0.09404164091251854
2012-11,0.03490965654714327,-0.11451102026209381
2012-12,0.040017427450066645,-0.11390993373303804
2013-01,0.04295613574115741,-0.11329344606422753
2013-02,0.045785281294564335,-0.11266119838291455
2013-03,0.04608485845599918,-0.11201443943442202
2013-04,0.044741640975919594,-0.11135079817441806
2013-05,0.05037772732126216,-0.11067383473229919
2013-06,0.049733491444306915,-0.1099789207505727
2013-07,0.05176609268917892,-0.10926284964878974
2013-08,0.053950267431921245,-0.10850677998040703
2013-09,0.050350996755427785,-0.10772099478388608
2013-10,0.04946651667783738,-0.10676514331530207
2013-11,0.04146701745338952,-0.10594559981281304
2013-12,0.04782417673558391,-0.10511289230600063
2014-01,0.05520248111405905,-0.10425791750207558
2014-02,0.05684404794378549,-0.10336955125462377
2014-03,0.058729136355394326,-0.10247068107266843
2014-04,0.06352167516880432,-0.10156376135544187
2014-05,0.06373973708165682,-0.10064536603098562
2014-06,0.0657951560623111,-0.09969985464515396
2014-07,0.0683901767164975,-0.0987388788282555
2014-08,0.07128671180722937,-0.09775804184758108
2014-09,0.07309113430764058,-0.09676392188145322
2014-10,0.07711127456891115,-0.09574605932357427
2014-11,0.07889068942215612,-0.09469185596693308
2014-12,0.0781563650682687,-0.0936092291608911
2015-01,0.0784124969350888,-0.09250417757758012
2015-02,0.07714833400622714,-0.0913816532894377
2015-03,0.08179537312827266,-0.09025128988716336
2015-04,0.07903967784721376,-0.08908877802485748
2015-05,0.07890070156925749,-0.0878813981808032
2015-06,0.08506306353743845,-0.08665092665243457
2015-07,0.08805158169265069,-0.08537086103737379
2015-08,0.09026418672426802,-0.08403670455998158
2015-09,0.09182899380085541,-0.08265301953448712
2015-10,0.0987652809096333,-0.08122501589457531
2015-11,0.10614013282196118,-0.07973658990332488
2015-12,0.10557326980633105,-0.07823316072592501
2016-01,0.10904352383619735,-0.07666113500048044
2016-02,0.11415652044114617,-0.07502842901861295
2016-03,0.11633676339393569,-0.07332705783948035
2016-04,0.1101597663906629,-0.07161490203686371
2016-05,0.11049150844493018,-0.0698733230723596
2016-06,0.11154439590843548,-0.06763608966011603
2016-07,0.10587410616151816,-0.06580598962252227
2016-08,0.10241944043070658,-0.06393708761187067
