Month,Instalment,Total invested,Equity value,Bonds value,Gold value,Portfolio value,Monthly return (TWR),Equity target weight,Bonds target weight,Gold target weight,Equity actual weight,Bonds actual weight,Gold actual weight,Bought,Sold,Costs
1988-01,10000.000000,600000.000000,298077.144805,416033.503850,126968.039436,841078.688091,0.025936,0.382666,0.474349,0.142985,0.354399,0.494643,0.150959,10000.000000,0.000000,10.000000
1988-02,10000.000000,610000.000000,318327.952488,431848.324142,117650.344147,867826.620778,0.019678,0.366466,0.486361,0.147173,0.366811,0.497621,0.135569,10000.000000,0.000000,10.000000
1988-03,10000.000000,620000.000000,330943.333684,430203.734084,125958.661543,887105.729311,0.010571,0.366466,0.486361,0.147173,0.373060,0.484952,0.141988,10000.000000,0.000000,10.000000
1988-04,10000.000000,630000.000000,328007.439995,428276.623235,133298.970803,889583.034033,-0.008386,0.366466,0.486361,0.147173,0.368720,0.481435,0.149844,10000.000000,0.000000,10.000000
1988-05,10000.000000,640000.000000,322314.315160,429509.000423,133002.582986,884825.898569,-0.016404,0.366466,0.486361,0.147173,0.364269,0.485416,0.150315,10000.000000,0.000000,10.000000
1988-06,10000.000000,650000.000000,346900.896159,442632.007407,133001.096634,922534.000200,0.030965,0.366466,0.486361,0.147173,0.376030,0.479800,0.144169,10000.000000,0.000000,10.000000
1988-07,10000.000000,660000.000000,345832.479365,449108.066198,131884.045473,926824.591035,-0.006122,0.366466,0.486361,0.147173,0.373137,0.484566,0.142297,10000.000000,0.000000,10.000000
1988-08,10000.000000,670000.000000,339885.771981,451933.686947,134484.344155,926303.803083,-0.011230,0.366466,0.486361,0.147173,0.366927,0.487889,0.145184,10000.000000,0.000000,10.000000
1988-09,10000.000000,680000.000000,349732.258518,467147.719854,132042.221399,948922.199771,0.013477,0.366466,0.486361,0.147173,0.368557,0.492293,0.139150,10000.000000,0.000000,10.000000
1988-10,10000.000000,690000.000000,364643.886515,476126.154721,138439.261209,979209.302445,0.021156,0.366466,0.486361,0.147173,0.372386,0.486235,0.141379,10000.000000,0.000000,10.000000
1988-11,10000.000000,700000.000000,357273.563946,478773.390845,148937.416862,984984.371653,-0.004271,0.366466,0.486361,0.147173,0.362720,0.486072,0.151208,10000.000000,0.000000,10.000000
1988-12,10000.000000,710000.000000,371598.837750,481827.574580,148581.311001,1002007.723332,0.007059,0.366466,0.486361,0.147173,0.370854,0.480862,0.148284,10000.000000,0.000000,10.000000
1989-01,10000.000000,720000.000000,384648.033174,495853.143306,143583.109668,1024084.286148,0.011933,0.366466,0.486361,0.147173,0.375602,0.484192,0.140206,10000.000000,0.000000,10.000000
1989-02,10000.000000,730000.000000,397814.715301,497056.547173,147055.050112,1041926.312586,0.007584,0.372478,0.478188,0.149334,0.381807,0.477055,0.141138,10000.000000,0.000000,10.000000
1989-03,10000.000000,740000.000000,397167.836350,498543.775561,154116.900714,1049828.512625,-0.001994,0.372478,0.478188,0.149334,0.378317,0.474881,0.146802,10000.000000,0.000000,10.000000
1989-04,10000.000000,750000.000000,411322.190346,514970.664886,155039.946835,1081332.802067,0.020290,0.372478,0.478188,0.149334,0.380384,0.476237,0.143379,10000.000000,0.000000,10.000000
1989-05,10000.000000,760000.000000,428245.416577,534412.614733,154960.231264,1117618.262573,0.024086,0.372478,0.478188,0.149334,0.383177,0.478171,0.138652,10000.000000,0.000000,10.000000
1989-06,10000.000000,770000.000000,442770.238162,561798.337867,161013.302675,1165581.878705,0.033667,0.372478,0.478188,0.149334,0.379871,0.481990,0.138140,10000.000000,0.000000,10.000000
1989-07,10000.000000,780000.000000,455164.707821,575772.999526,174025.126665,1204962.834012,0.024993,0.372478,0.478188,0.149334,0.377742,0.477835,0.144424,10000.000000,0.000000,10.000000
1989-08,10000.000000,790000.000000,476511.437951,580260.735977,175099.608756,1231871.782685,0.013917,0.372478,0.478188,0.149334,0.386819,0.471040,0.142141,10000.000000,0.000000,10.000000
1989-09,10000.000000,800000.000000,478678.269339,586749.612240,177948.421765,1243376.303344,0.001211,0.372478,0.478188,0.149334,0.384983,0.471900,0.143117,10000.000000,0.000000,10.000000
1989-10,10000.000000,810000.000000,480044.684562,603766.387328,184689.804411,1268500.876301,0.012067,0.372478,0.478188,0.149334,0.378435,0.475968,0.145597,10000.000000,0.000000,10.000000
1989-11,10000.000000,820000.000000,471335.142733,619118.053593,203114.858912,1293568.055238,0.011785,0.372478,0.478188,0.149334,0.364368,0.478613,0.157019,10000.000000,0.000000,10.000000
1989-12,10000.000000,830000.000000,492147.249928,626751.453145,211047.091127,1329945.794201,0.020235,0.372478,0.478188,0.149334,0.370051,0.471261,0.158688,10000.000000,0.000000,10.000000
1990-01,10000.000000,840000.000000,484507.140005,621872.978331,211359.978125,1317740.096461,-0.016572,0.372478,0.478188,0.149334,0.367680,0.471924,0.160396,10000.000000,0.000000,10.000000
1990-02,10000.000000,850000.000000,472259.196192,617974.229374,222511.500585,1312744.926152,-0.011294,0.352012,0.473645,0.174343,0.359749,0.470750,0.169501,10000.000000,0.000000,10.000000
1990-03,10000.000000,860000.000000,485040.374355,622574.610372,214291.913964,1321906.898692,-0.000634,0.352012,0.473645,0.174343,0.366925,0.470967,0.162108,10000.000000,0.000000,10.000000
1990-04,10000.000000,870000.000000,485987.336747,622038.081844,210439.793686,1318465.212277,-0.010092,0.352012,0.473645,0.174343,0.368601,0.471790,0.159610,10000.000000,0.000000,10.000000
1990-05,10000.000000,880000.000000,504698.545456,630366.625214,214991.608373,1350056.779043,0.016253,0.352012,0.473645,0.174343,0.373835,0.466919,0.159246,10000.000000,0.000000,10.000000
1990-06,10000.000000,890000.000000,520693.443830,650586.833758,210957.416185,1382237.693774,0.016309,0.352012,0.473645,0.174343,0.376703,0.470677,0.152620,10000.000000,0.000000,10.000000
1990-07,10000.000000,900000.000000,521573.439248,657803.795746,225616.013677,1404993.248671,0.009162,0.352012,0.473645,0.174343,0.371228,0.468190,0.160582,10000.000000,0.000000,10.000000
1990-08,10000.000000,910000.000000,480567.970937,654058.315280,252354.313246,1386980.599463,-0.019797,0.352012,0.473645,0.174343,0.346485,0.471570,0.181945,10000.000000,0.000000,10.000000
1990-09,10000.000000,920000.000000,465394.559138,656912.852063,248519.305046,1370826.716246,-0.018722,0.352012,0.473645,0.174343,0.339499,0.479209,0.181292,10000.000000,0.000000,10.000000
1990-10,10000.000000,930000.000000,464382.156212,669087.939332,243406.606079,1376876.701624,-0.002861,0.352012,0.473645,0.174343,0.337272,0.485946,0.176782,10000.000000,0.000000,10.000000
1990-11,10000.000000,940000.000000,488533.319577,688613.383401,244043.708419,1421190.411398,0.024742,0.352012,0.473645,0.174343,0.343749,0.484533,0.171718,10000.000000,0.000000,10.000000
1990-12,10000.000000,950000.000000,518634.481335,707798.150951,243453.050678,1469885.682964,0.027037,0.352012,0.473645,0.174343,0.352840,0.481533,0.165627,10000.000000,0.000000,10.000000
1991-01,10000.000000,960000.000000,516434.346862,712082.758766,256765.723154,1485282.828781,0.003647,0.352012,0.473645,0.174343,0.347701,0.479426,0.172873,10000.000000,0.000000,10.000000
1991-02,10000.000000,970000.000000,409017.598436,868786.034801,264748.529791,1542552.163028,0.031612,0.245142,0.568035,0.186823,0.265156,0.563213,0.171630,159877.436754,149877.436754,309.754874
1991-03,10000.000000,980000.000000,421467.915346,862649.491396,270587.174608,1554704.581350,0.001386,0.245142,0.568035,0.186823,0.271092,0.554864,0.174044,10000.000000,0.000000,10.000000
1991-04,10000.000000,990000.000000,430985.396191,878071.839201,271334.181062,1580391.416454,0.010025,0.245142,0.568035,0.186823,0.272708,0.555604,0.171688,10000.000000,0.000000,10.000000
1991-05,10000.000000,1000000.000000,430211.748739,887152.735542,275605.556951,1592970.041232,0.001621,0.245142,0.568035,0.186823,0.270069,0.556917,0.173014,10000.000000,0.000000,10.000000
1991-06,10000.000000,1010000.000000,431701.937675,885590.675715,288515.590279,1605808.203669,0.001771,0.245142,0.568035,0.186823,0.268838,0.551492,0.179670,10000.000000,0.000000,10.000000
1991-07,10000.000000,1020000.000000,435068.618268,899411.981617,292236.542271,1626717.142156,0.006751,0.245142,0.568035,0.186823,0.267452,0.552900,0.179648,10000.000000,0.000000,10.000000
1991-08,10000.000000,1030000.000000,446721.085666,935325.342542,285693.042540,1667739.470749,0.018954,0.245142,0.568035,0.186823,0.267860,0.560834,0.171306,10000.000000,0.000000,10.000000
1991-09,10000.000000,1040000.000000,445364.415022,961510.569186,286060.495696,1692935.479904,0.009057,0.245142,0.568035,0.186823,0.263072,0.567955,0.168973,10000.000000,0.000000,10.000000
1991-10,10000.000000,1050000.000000,446170.781642,977152.311329,302963.341103,1726286.434074,0.013712,0.245142,0.568035,0.186823,0.258457,0.566043,0.175500,10000.000000,0.000000,10.000000
1991-11,10000.000000,1060000.000000,446238.684227,993758.815363,310838.444704,1750835.944295,0.008380,0.245142,0.568035,0.186823,0.254872,0.567591,0.177537,10000.000000,0.000000,10.000000
1991-12,10000.000000,1070000.000000,450409.082717,1025677.058483,319977.696874,1796063.838074,0.020006,0.245142,0.568035,0.186823,0.250776,0.571069,0.178155,10000.000000,0.000000,10.000000
1992-01,10000.000000,1080000.000000,483547.622758,1036204.995122,322556.100328,1842308.718208,0.020068,0.245142,0.568035,0.186823,0.262468,0.562449,0.175083,10000.000000,0.000000,10.000000
1992-02,10000.000000,1090000.000000,480639.651381,1025351.487758,327034.634398,1833025.773537,-0.010410,0.238525,0.574827,0.186649,0.262211,0.559376,0.178412,10000.000000,0.000000,10.000000
1992-03,10000.000000,1100000.000000,475771.179809,1024099.555441,321024.834204,1820895.569455,-0.012008,0.238525,0.574827,0.186649,0.261284,0.562415,0.176301,10000.000000,0.000000,10.000000
1992-04,10000.000000,1110000.000000,477026.051872,1040616.393661,320517.142713,1838159.588245,0.003967,0.238525,0.574827,0.186649,0.259513,0.566119,0.174369,10000.000000,0.000000,10.000000
1992-05,10000.000000,1120000.000000,486889.985743,1058367.620503,323883.782373,1869141.388618,0.011353,0.238525,0.574827,0.186649,0.260489,0.566232,0.173279,10000.000000,0.000000,10.000000
1992-06,10000.000000,1130000.000000,480416.062372,1079037.779954,333309.880905,1892763.723231,0.007249,0.238525,0.574827,0.186649,0.253817,0.570086,0.176097,10000.000000,0.000000,10.000000
1992-07,10000.000000,1140000.000000,489599.683326,1121980.761988,351220.949224,1962801.394538,0.031553,0.238525,0.574827,0.186649,0.249439,0.571622,0.178939,10000.000000,0.000000,10.000000
1992-08,10000.000000,1150000.000000,494207.836345,1152800.883381,346958.111132,1993966.830858,0.010729,0.238525,0.574827,0.186649,0.247852,0.578144,0.174004,10000.000000,0.000000,10.000000
1992-09,10000.000000,1160000.000000,496074.390660,1173339.242676,359037.706538,2028451.339874,0.012218,0.238525,0.574827,0.186649,0.244558,0.578441,0.177001,10000.000000,0.000000,10.000000
1992-10,10000.000000,1170000.000000,490208.108743,1165255.496255,367966.227158,2023429.832155,-0.007369,0.238525,0.574827,0.186649,0.242266,0.575881,0.181853,10000.000000,0.000000,10.000000
1992-11,10000.000000,1180000.000000,503720.193592,1150808.823917,365757.927018,2020286.944527,-0.006463,0.238525,0.574827,0.186649,0.249331,0.569626,0.181043,10000.000000,0.000000,10.000000
1992-12,10000.000000,1190000.000000,520195.326376,1171197.341167,370236.240041,2061628.907584,0.015437,0.238525,0.574827,0.186649,0.252322,0.568093,0.179584,10000.000000,0.000000,10.000000
1993-01,10000.000000,1200000.000000,520936.134450,1197662.664776,368078.134058,2086676.933284,0.007264,0.238525,0.574827,0.186649,0.249649,0.573957,0.176394,10000.000000,0.000000,10.000000
1993-02,10000.000000,1210000.000000,532045.489901,1233993.109999,375982.771762,2142021.371661,0.021627,0.256621,0.536997,0.206382,0.248385,0.576088,0.175527,10000.000000,0.000000,10.000000
1993-03,10000.000000,1220000.000000,545818.915434,1265992.738821,384860.234655,2196671.888910,0.020748,0.256621,0.536997,0.206382,0.248475,0.576323,0.175202,10000.000000,0.000000,10.000000
1993-04,10000.000000,1230000.000000,540710.736281,1273233.093530,406887.272523,2220831.102334,0.006417,0.256621,0.536997,0.206382,0.243472,0.573314,0.183214,10000.000000,0.000000,10.000000
1993-05,10000.000000,1240000.000000,548378.886584,1272984.543432,443362.258655,2264725.688671,0.015194,0.256621,0.536997,0.206382,0.242139,0.562092,0.195769,10000.000000,0.000000,10.000000
1993-06,10000.000000,1250000.000000,558924.264158,1286929.192529,453704.895448,2299558.352136,0.010917,0.256621,0.536997,0.206382,0.243057,0.559642,0.197301,10000.000000,0.000000,10.000000
1993-07,10000.000000,1260000.000000,565219.687852,1307712.262773,482359.835666,2355291.786292,0.019802,0.256621,0.536997,0.206382,0.239979,0.555223,0.204798,10000.000000,0.000000,10.000000
1993-08,10000.000000,1270000.000000,584115.487154,1326793.341499,467539.136651,2378447.965304,0.005562,0.256621,0.536997,0.206382,0.245587,0.557840,0.196573,10000.000000,0.000000,10.000000
1993-09,10000.000000,1280000.000000,597414.827323,1365399.540044,442318.702060,2405133.069428,0.006986,0.256621,0.536997,0.206382,0.248392,0.567702,0.183906,10000.000000,0.000000,10.000000
1993-10,10000.000000,1290000.000000,607716.084985,1374616.289341,460862.742977,2443195.117303,0.011619,0.256621,0.536997,0.206382,0.248738,0.562631,0.188631,10000.000000,0.000000,10.000000
1993-11,10000.000000,1300000.000000,611004.769172,1340567.393881,480462.346960,2432034.510014,-0.008626,0.256621,0.536997,0.206382,0.251232,0.551212,0.197556,10000.000000,0.000000,10.000000
1993-12,10000.000000,1310000.000000,620456.372632,1341943.688513,498168.705646,2460568.766791,0.007590,0.256621,0.536997,0.206382,0.252160,0.545379,0.202461,10000.000000,0.000000,10.000000
1994-01,10000.000000,1320000.000000,636679.871822,1350397.942919,508055.275973,2495133.090714,0.009943,0.256621,0.536997,0.206382,0.255169,0.541213,0.203619,10000.000000,0.000000,10.000000
1994-02,10000.000000,1330000.000000,636195.359215,1334868.831227,511360.012356,2482424.202798,-0.009065,0.232039,0.519134,0.248827,0.256280,0.537728,0.205992,10000.000000,0.000000,10.000000
1994-03,10000.000000,1340000.000000,627134.579002,1292264.471327,524087.542106,2443486.592435,-0.019635,0.232039,0.519134,0.248827,0.256656,0.528861,0.214483,10000.000000,0.000000,10.000000
1994-04,10000.000000,1350000.000000,606145.821133,1254441.484190,524349.432337,2384936.737660,-0.027940,0.232039,0.519134,0.248827,0.254156,0.525985,0.219859,10000.000000,0.000000,10.000000
1994-05,10000.000000,1360000.000000,612557.753062,1243260.825024,540016.667726,2395835.245813,0.000375,0.232039,0.519134,0.248827,0.255676,0.518926,0.225398,10000.000000,0.000000,10.000000
1994-06,10000.000000,1370000.000000,619342.888298,1258584.735723,556336.149503,2434263.773524,0.011816,0.232039,0.519134,0.248827,0.254427,0.517029,0.228544,10000.000000,0.000000,10.000000
1994-07,10000.000000,1380000.000000,616126.752171,1250125.589739,563212.033112,2429464.375023,-0.006055,0.232039,0.519134,0.248827,0.253606,0.514568,0.231826,10000.000000,0.000000,10.000000
1994-08,10000.000000,1390000.000000,635113.655745,1265706.040311,563090.293809,2463909.989864,0.010021,0.232039,0.519134,0.248827,0.257767,0.513698,0.228535,10000.000000,0.000000,10.000000
1994-09,10000.000000,1400000.000000,640302.899358,1256656.032095,588488.057408,2485446.988860,0.004663,0.232039,0.519134,0.248827,0.257621,0.505606,0.236774,10000.000000,0.000000,10.000000
1994-10,10000.000000,1410000.000000,637457.355172,1245787.327047,590013.240962,2473257.923180,-0.008892,0.232039,0.519134,0.248827,0.257740,0.503703,0.238557,10000.000000,0.000000,10.000000
1994-11,10000.000000,1420000.000000,635096.944883,1241297.885096,584788.113398,2461182.943378,-0.008890,0.232039,0.519134,0.248827,0.258045,0.504350,0.237604,10000.000000,0.000000,10.000000
1994-12,10000.000000,1430000.000000,628580.173762,1268112.576386,581316.876382,2478009.626531,0.002763,0.232039,0.519134,0.248827,0.253663,0.511746,0.234590,10000.000000,0.000000,10.000000
1995-01,10000.000000,1440000.000000,643985.179186,1282824.757845,587479.213221,2514289.150252,0.010562,0.232039,0.519134,0.248827,0.256130,0.510214,0.233656,10000.000000,0.000000,10.000000
1995-02,10000.000000,1450000.000000,668752.194422,1318647.816041,594156.010743,2581556.021206,0.022686,0.255850,0.468660,0.275491,0.259050,0.510796,0.230154,10000.000000,0.000000,10.000000
1995-03,10000.000000,1460000.000000,685857.365915,1351780.219543,612166.328085,2649803.913544,0.022476,0.255850,0.468660,0.275491,0.258833,0.510143,0.231023,10000.000000,0.000000,10.000000
1995-04,10000.000000,1470000.000000,707908.811503,1373220.076563,636822.303175,2717951.191242,0.021861,0.255850,0.468660,0.275491,0.260457,0.505241,0.234302,10000.000000,0.000000,10.000000
1995-05,10000.000000,1480000.000000,731605.217636,1423713.336815,636894.305584,2792212.860035,0.023557,0.255850,0.468660,0.275491,0.262016,0.509887,0.228097,10000.000000,0.000000,10.000000
1995-06,10000.000000,1490000.000000,754856.025032,1479616.838009,651932.715360,2886405.578401,0.030045,0.255850,0.468660,0.275491,0.261521,0.512616,0.225863,10000.000000,0.000000,10.000000
1995-07,10000.000000,1500000.000000,781631.692912,1475339.690992,658518.416929,2915489.800833,0.006589,0.255850,0.468660,0.275491,0.268096,0.506035,0.225869,10000.000000,0.000000,10.000000
1995-08,10000.000000,1510000.000000,785639.747213,1460656.853348,665052.315719,2911348.916280,-0.004834,0.255850,0.468660,0.275491,0.269854,0.501711,0.228434,10000.000000,0.000000,10.000000
1995-09,10000.000000,1520000.000000,814844.403981,1499582.607257,673292.059992,2987719.071230,0.022719,0.255850,0.468660,0.275491,0.272731,0.501916,0.225353,10000.000000,0.000000,10.000000
1995-10,10000.000000,1530000.000000,822277.662093,1525031.495093,683289.780619,3030598.937805,0.010968,0.255850,0.468660,0.275491,0.271325,0.503211,0.225464,10000.000000,0.000000,10.000000
1995-11,10000.000000,1540000.000000,841667.367027,1545144.644098,696907.799307,3083719.810433,0.014182,0.255850,0.468660,0.275491,0.272939,0.501065,0.225996,10000.000000,0.000000,10.000000
1995-12,10000.000000,1550000.000000,870189.822826,1578244.683824,710577.754165,3159012.260815,0.021105,0.255850,0.468660,0.275491,0.275463,0.499601,0.224937,10000.000000,0.000000,10.000000
1996-01,10000.000000,1560000.000000,871601.827041,1592864.209277,742918.904692,3207384.941010,0.012109,0.255850,0.468660,0.275491,0.271748,0.496624,0.231628,10000.000000,0.000000,10.000000
1996-02,10000.000000,1570000.000000,923061.764031,1581351.551189,764238.615135,3268651.930355,0.015934,0.260501,0.466355,0.273144,0.282398,0.483793,0.233809,10000.000000,0.000000,10.000000
1996-03,10000.000000,1580000.000000,921206.397043,1535884.258846,757031.005320,3214121.661209,-0.019682,0.260501,0.466355,0.273144,0.286612,0.477855,0.235533,10000.000000,0.000000,10.000000
1996-04,10000.000000,1590000.000000,923018.697690,1517279.610461,761217.801495,3201516.109646,-0.007011,0.260501,0.466355,0.273144,0.288307,0.473925,0.237768,10000.000000,0.000000,10.000000
1996-05,10000.000000,1600000.000000,944751.240198,1500560.919622,769253.019360,3214565.179179,0.000949,0.260501,0.466355,0.273144,0.293897,0.466801,0.239302,10000.000000,0.000000,10.000000
1996-06,10000.000000,1610000.000000,956827.796105,1491168.747393,765058.948815,3213055.492312,-0.003569,0.260501,0.466355,0.273144,0.297794,0.464097,0.238109,10000.000000,0.000000,10.000000
1996-07,10000.000000,1620000.000000,923560.199914,1504934.335599,770098.305749,3198592.841262,-0.007590,0.260501,0.466355,0.273144,0.288740,0.470499,0.240762,10000.000000,0.000000,10.000000
1996-08,10000.000000,1630000.000000,951963.663541,1538399.747113,788243.086570,3278606.497224,0.021821,0.260501,0.466355,0.273144,0.290356,0.469224,0.240420,10000.000000,0.000000,10.000000
1996-09,10000.000000,1640000.000000,971225.855917,1526098.492749,789990.107676,3287314.456342,-0.000393,0.260501,0.466355,0.273144,0.295447,0.464239,0.240315,10000.000000,0.000000,10.000000
1996-10,10000.000000,1650000.000000,1011232.418781,1568795.172147,794864.862683,3374892.453611,0.023528,0.260501,0.466355,0.273144,0.299634,0.464843,0.235523,10000.000000,0.000000,10.000000
1996-11,10000.000000,1660000.000000,1062317.571370,1615973.759691,797830.299018,3476121.630080,0.026952,0.260501,0.466355,0.273144,0.305604,0.464878,0.229517,10000.000000,0.000000,10.000000
1996-12,10000.000000,1670000.000000,1075043.463547,1613129.399234,788011.565639,3476184.428420,-0.002851,0.260501,0.466355,0.273144,0.309260,0.464052,0.226689,10000.000000,0.000000,10.000000
1997-01,10000.000000,1680000.000000,1110060.250210,1589778.082782,767043.462345,3466881.795337,-0.005537,0.260501,0.466355,0.273144,0.320190,0.458561,0.221249,10000.000000,0.000000,10.000000
1997-02,10000.000000,1690000.000000,1158468.466293,1616938.812909,759530.440220,3534937.719421,0.016698,0.290354,0.453372,0.256275,0.327720,0.457416,0.214864,10000.000000,0.000000,10.000000
1997-03,10000.000000,1700000.000000,1151240.024669,1594307.326471,780616.571563,3526163.922704,-0.005296,0.290354,0.453372,0.256275,0.326485,0.452136,0.221378,10000.000000,0.000000,10.000000
1997-04,10000.000000,1710000.000000,1112034.325022,1581207.239823,771999.977995,3465241.542840,-0.020056,0.290354,0.453372,0.256275,0.320911,0.456305,0.222784,10000.000000,0.000000,10.000000
1997-05,10000.000000,1720000.000000,1214536.274929,1610653.886588,781997.727792,3607187.889309,0.037968,0.290354,0.453372,0.256275,0.336699,0.446512,0.216789,10000.000000,0.000000,10.000000
1997-06,10000.000000,1730000.000000,1279350.413609,1646989.186162,783423.339494,3709762.939265,0.025593,0.290354,0.453372,0.256275,0.344860,0.443961,0.211179,10000.000000,0.000000,10.000000
1997-07,10000.000000,1740000.000000,1141872.450097,1728692.032560,905657.222014,3776221.704671,0.015178,0.290354,0.453372,0.256275,0.302385,0.457784,0.239832,209303.215232,199303.215232,408.606430
1997-08,10000.000000,1750000.000000,1145840.730521,1727562.834610,915654.803621,3789058.368753,0.000749,0.290354,0.453372,0.256275,0.302408,0.455935,0.241658,10000.000000,0.000000,10.000000
1997-09,10000.000000,1760000.000000,1159496.191626,1748012.853796,922795.415105,3830304.460527,0.008225,0.290354,0.453372,0.256275,0.302716,0.456364,0.240920,10000.000000,0.000000,10.000000
1997-10,10000.000000,1770000.000000,1178571.194724,1780284.209052,938568.793674,3897424.197449,0.014874,0.290354,0.453372,0.256275,0.302397,0.456785,0.240818,10000.000000,0.000000,10.000000
1997-11,10000.000000,1780000.000000,1164990.566288,1809077.598981,893111.715515,3867179.880784,-0.010299,0.290354,0.453372,0.256275,0.301251,0.467803,0.230947,10000.000000,0.000000,10.000000
1997-12,10000.000000,1790000.000000,1195680.521895,1827381.908908,852936.638522,3875999.069325,-0.000305,0.290354,0.453372,0.256275,0.308483,0.471461,0.220056,10000.000000,0.000000,10.000000
1998-01,10000.000000,1800000.000000,1198512.252743,1873484.290666,862934.417892,3934930.961300,0.012592,0.290354,0.453372,0.256275,0.304583,0.476116,0.219301,10000.000000,0.000000,10.000000
1998-02,10000.000000,1810000.000000,1285624.299045,1877890.274458,887066.456865,4050581.030368,0.026781,0.345769,0.434453,0.219778,0.317393,0.463610,0.218997,10000.000000,0.000000,10.000000
1998-03,10000.000000,1820000.000000,1363999.798639,1875314.805541,884509.065206,4123823.669386,0.015575,0.345769,0.434453,0.219778,0.330761,0.454751,0.214488,10000.000000,0.000000,10.000000
1998-04,10000.000000,1830000.000000,1418011.611724,1885549.500602,923161.454716,4226722.567042,0.022473,0.345769,0.434453,0.219778,0.335487,0.446102,0.218411,10000.000000,0.000000,10.000000
1998-05,10000.000000,1840000.000000,1423390.320951,1892990.426429,897594.377339,4213975.124719,-0.005369,0.345769,0.434453,0.219778,0.337779,0.449217,0.213004,10000.000000,0.000000,10.000000
1998-06,10000.000000,1850000.000000,1430521.530528,1923381.487699,881001.750084,4234904.768311,0.002588,0.345769,0.434453,0.219778,0.337793,0.454173,0.208033,10000.000000,0.000000,10.000000
1998-07,10000.000000,1860000.000000,1498791.245190,1938023.953033,889860.968947,4326676.167170,0.019263,0.345769,0.434453,0.219778,0.346407,0.447924,0.205668,10000.000000,0.000000,10.000000
1998-08,10000.000000,1870000.000000,1394408.514718,1964563.839304,872112.605795,4231084.959817,-0.024348,0.345769,0.434453,0.219778,0.329563,0.464317,0.206120,10000.000000,0.000000,10.000000
1998-09,10000.000000,1880000.000000,1331289.862563,2054658.921593,892088.433462,4278037.217618,0.008713,0.345769,0.434453,0.219778,0.311192,0.480281,0.208528,10000.000000,0.000000,10.000000
1998-10,10000.000000,1890000.000000,1356073.592104,2108440.578149,916249.440191,4380763.610444,0.021624,0.345769,0.434453,0.219778,0.309552,0.481295,0.209153,10000.000000,0.000000,10.000000
1998-11,10000.000000,1900000.000000,1513423.000823,2067017.621603,912352.485760,4492793.108186,0.023237,0.345769,0.434453,0.219778,0.336856,0.460074,0.203070,10000.000000,0.000000,10.000000
1998-12,10000.000000,1910000.000000,1579282.108192,2104624.751585,912498.155643,4596405.015421,0.020790,0.345769,0.434453,0.219778,0.343591,0.457885,0.198524,10000.000000,0.000000,10.000000
1999-01,10000.000000,1920000.000000,1660243.937528,2101215.265006,905532.095539,4666991.298073,0.013153,0.345769,0.434453,0.219778,0.355742,0.450229,0.194029,10000.000000,0.000000,10.000000
1999-02,10000.000000,1930000.000000,1376738.836489,2258436.335190,999509.294770,4634684.466448,-0.009046,0.294597,0.491669,0.213734,0.297051,0.487290,0.215659,292416.721313,282416.721313,574.833443
1999-03,10000.000000,1940000.000000,1416984.883274,2237910.840288,996024.540099,4650920.263662,0.001343,0.294597,0.491669,0.213734,0.304668,0.481176,0.214156,10000.000000,0.000000,10.000000
1999-04,10000.000000,1950000.000000,1477203.883203,2266301.977362,985606.323490,4729112.184055,0.014631,0.294597,0.491669,0.213734,0.312364,0.479224,0.208413,10000.000000,0.000000,10.000000
1999-05,10000.000000,1960000.000000,1475740.819094,2221310.117092,964149.028920,4661199.965106,-0.016440,0.294597,0.491669,0.213734,0.316601,0.476553,0.206846,10000.000000,0.000000,10.000000
1999-06,10000.000000,1970000.000000,1466709.583852,2178891.067903,914701.891343,4560302.543098,-0.023741,0.294597,0.491669,0.213734,0.321625,0.477795,0.200579,10000.000000,0.000000,10.000000
1999-07,10000.000000,1980000.000000,1533036.513049,2212792.061139,901853.116018,4647681.690206,0.016931,0.294597,0.491669,0.213734,0.329850,0.476107,0.194044,10000.000000,0.000000,10.000000
1999-08,10000.000000,1990000.000000,1475170.630341,2203348.580919,910875.424454,4589394.635714,-0.014661,0.294597,0.491669,0.213734,0.321430,0.480096,0.198474,10000.000000,0.000000,10.000000
1999-09,10000.000000,2000000.000000,1466345.671058,2222005.941514,944943.015430,4633294.628002,0.007371,0.294597,0.491669,0.213734,0.316480,0.479574,0.203946,10000.000000,0.000000,10.000000
1999-10,10000.000000,2010000.000000,1447683.729833,2207477.846180,1114107.460591,4769269.036604,0.027130,0.294597,0.491669,0.213734,0.303544,0.462855,0.233601,10000.000000,0.000000,10.000000
1999-11,10000.000000,2020000.000000,1550552.167497,2241861.109768,1049623.164462,4842036.441727,0.013133,0.294597,0.491669,0.213734,0.320227,0.463000,0.216773,10000.000000,0.000000,10.000000
1999-12,10000.000000,2030000.000000,1594099.721466,2222081.116398,1013797.761811,4829978.599674,-0.004546,0.294597,0.491669,0.213734,0.330043,0.460060,0.209897,10000.000000,0.000000,10.000000
2000-01,10000.000000,2040000.000000,1592200.521152,2181773.976282,1018541.660552,4792516.157986,-0.009806,0.294597,0.491669,0.213734,0.332226,0.455246,0.212528,10000.000000,0.000000,10.000000
2000-02,10000.000000,2050000.000000,1558484.597815,2220105.934104,1075922.050846,4854512.582766,0.010827,0.339906,0.460141,0.199953,0.321038,0.457328,0.221633,10000.000000,0.000000,10.000000
