Month,Equity,Bonds,Gold
1983-07,0.01092963,-0.01825370,-0.02048436
1983-08,-0.01440690,-0.00778506,0.04248087
1983-09,0.03446686,0.02277070,-0.00834185
1983-10,0.00929135,0.01894611,-0.04101741
1983-11,0.00302459,0.01556344,-0.01629616
1983-12,0.00940993,0.01241616,0.02657987
1984-01,0.03761517,0.04104465,-0.02324042
1984-02,-0.04859799,0.00261536,0.04319858
1984-03,0.00169371,-0.01986026,0.01795119
1984-04,0.01496841,0.00278574,-0.02347334
1984-05,0.01561687,-0.01396934,0.00749890
1984-06,-0.01429568,0.00740409,0.00693005
1984-07,0.01846534,0.05053551,-0.05376924
1984-08,0.10980347,0.06363663,0.01624250
1984-09,0.04059708,0.04851265,0.00256947
1984-10,0.01001832,0.04549497,0.01718385
1984-11,0.01720461,0.04889320,0.00723555
1984-12,0.01052487,0.03168933,-0.04774189
1985-01,0.07417959,0.04302447,-0.02852204
1985-02,0.08385932,0.02652293,0.01103850
1985-03,-0.00942743,-0.01512285,0.04526655
1985-04,-0.02595601,-0.00208119,0.00408171
1985-05,0.03564114,0.05265433,-0.02584623
1985-06,0.02018934,0.04648991,-0.00165044
1985-07,-0.01115131,-0.03357464,-0.03288453
1985-08,-0.02936063,-0.00382582,0.02944115
1985-09,-0.00006430,0.02543103,-0.00247170
1985-10,0.00722974,0.00888265,0.00160517
1985-11,0.07021017,0.04317435,-0.00669645
1985-12,0.05740888,0.04583576,0.00423928
1986-01,0.01505352,0.01978021,0.08570050
1986-02,0.06791056,0.05053504,-0.01294482
1986-03,0.05487476,0.06302050,0.01396566
1986-04,0.03612584,0.04876017,-0.00900895
1986-05,0.01079706,-0.01625877,0.01176675
1986-06,0.04232770,0.01095352,0.01361640
1986-07,-0.02512407,0.03383970,0.00725700
1986-08,0.02763322,0.01998676,0.08844352
1986-09,-0.01610169,-0.00485534,0.11837033
1986-10,0.01272929,0.02133827,0.02819013
1986-11,0.05366126,0.03680536,-0.04470030
1986-12,0.02272861,0.02151638,-0.01214099
1987-01,0.05707124,-0.00109392,0.03402644
1987-02,0.06728247,-0.00348951,-0.01469777
1987-03,0.03269686,-0.00462559,0.00913539
1987-04,-0.01693373,-0.05400131,0.06186415
1987-05,-0.00988015,-0.04335485,0.03805781
1987-06,0.05907597,0.03488960,-0.00854736
1987-07,0.04534354,0.01743251,0.01594766
1987-08,0.07047940,-0.00771885,0.02787586
1987-09,-0.03711463,-0.04142064,-0.00917716
1987-10,-0.11517401,0.00534553,0.01472841
1987-11,-0.12779452,0.04518960,0.00098835
1987-12,-0.01620678,-0.00392689,0.03545153
1988-01,0.05092797,0.03684217,-0.01055102
1988-02,0.03530634,0.04005549,-0.07156316
1988-03,0.02553327,-0.01034677,-0.00207968
1988-04,0.00477078,-0.00241197,0.03201870
1988-05,-0.01012974,-0.00476339,0.00977690
1988-06,0.09741176,0.05458097,0.03531170
1988-07,0.01816255,0.01966163,-0.00814160
1988-08,-0.00758671,0.00446824,-0.00637184
1988-09,0.03880827,0.04551103,-0.02339663
1988-10,0.05452900,0.03544430,0.00114912
1988-11,-0.00382814,0.01362462,0.04918679
1988-12,0.02688326,0.00134098,0.00115198
1989-01,0.04019229,0.01381794,-0.03108092
1989-02,0.04312830,0.01226672,-0.03018613
1989-03,0.01324731,0.01035838,0.02011934
1989-04,0.05242737,0.03587180,0.00056794
1989-05,0.06657576,0.05359274,-0.01026295
1989-06,0.05432633,0.06674035,0.01148491
1989-07,0.02778262,0.02423633,0.01880452
1989-08,0.05922221,0.01240101,-0.01521743
1989-09,0.01277491,0.00959072,-0.00010417
1989-10,0.00729444,0.02348672,0.01829242
1989-11,-0.01195908,0.02258252,0.08032278
1989-12,0.02780412,0.00902907,0.03950294
1990-01,-0.02030456,-0.01642616,0.00334135
1990-02,-0.02376636,-0.00884235,0.01864405
1990-03,0.03474320,0.00661845,-0.05051453
1990-04,0.01237377,0.00443271,-0.03845500
1990-05,0.04032274,0.01104868,-0.01164609
1990-06,0.03744629,0.03154250,-0.04075693
1990-07,0.00117399,0.00720229,0.03071132
1990-08,-0.08207305,-0.01496809,0.08406711
1990-09,-0.01512073,0.02771074,0.01393460
1990-10,-0.01144729,0.03075146,-0.00882408
1990-11,0.03119997,0.03055057,0.00395051
1990-12,0.04758244,0.02955403,-0.01146938
1991-01,0.00475233,0.01781513,0.03046868
1991-02,0.14777457,0.05213252,-0.02515359
1991-03,0.05136656,0.00913625,0.01749920
1991-04,0.05784738,0.04635655,0.02023121
1991-05,0.02891013,0.03557672,0.02787473
1991-06,0.03004530,0.01899702,0.05523632
1991-07,0.22555330,0.22526504,0.21937562
1991-08,0.03613009,0.04139386,-0.02380829
1991-09,-0.00350161,0.02325751,-0.02012567
1991-10,0.00041263,0.01323270,0.02721186
1991-11,0.00034405,0.01409043,0.00297210
1991-12,0.00997339,0.03003792,0.00617521
1992-01,0.07544732,0.01189831,-0.02039878
1992-02,-0.00104290,-0.01079501,0.00499557
1992-03,0.08072878,0.08340077,0.06094044
1992-04,0.02096272,0.02889431,0.00347093
1992-05,0.00815464,0.00005359,-0.01810226
1992-06,-0.01408290,0.01442179,0.01105757
1992-07,0.02074014,0.03758263,0.03683495
1992-08,0.00586917,0.02009393,-0.03174397
1992-09,0.00421211,0.01825739,0.00626202
1992-10,-0.01178585,-0.00684978,-0.00286353
1992-11,0.02746078,-0.01450998,-0.02626538
1992-12,0.05102421,0.03082374,0.01773215
1993-01,0.00366135,0.02013984,-0.01572114
1993-02,0.05222910,0.06577644,0.03439359
1993-03,0.08600396,0.09071902,0.06637616
1993-04,-0.02359863,-0.00465504,0.02566874
1993-05,0.00734284,-0.00009584,0.07320126
1993-06,0.01042903,0.01274001,0.01540994
1993-07,-0.00154486,0.01396538,0.05149408
1993-08,0.01802076,0.01499041,-0.03278693
1993-09,0.01243717,0.02797206,-0.06435270
1993-10,0.01009142,0.00443976,0.02299473
1993-11,-0.00219420,-0.02697904,0.02514070
1993-12,0.00908042,0.00123775,0.02427593
1994-01,0.01735880,0.00630408,0.01044386
1994-02,-0.00047415,-0.01121589,-0.01264048
1994-03,-0.01531018,-0.03296540,0.00414243
1994-04,-0.03418065,-0.02998480,-0.01895734
1994-05,0.01006733,-0.00941388,0.01009498
1994-06,0.01137418,0.01190336,0.01341720
1994-07,-0.00544550,-0.00828061,-0.00284809
1994-08,0.03069922,0.01015780,-0.01310340
1994-09,0.00816180,-0.00920573,0.03156579
1994-10,-0.00443055,-0.01291379,-0.00509253
1994-11,-0.00301924,-0.00776687,-0.01471299
1994-12,-0.01040208,0.01670619,-0.01316545
1995-01,0.02399605,0.00804775,-0.00050335
1995-02,0.03838618,0.02812252,-0.00508998
1995-03,0.03234712,0.03189244,0.01994675
1995-04,0.02629979,0.01010096,0.01775324
1995-05,0.03382640,0.03712369,-0.01501295
1995-06,0.03131788,0.03879997,0.00733671
1995-07,0.03486810,-0.00347150,-0.00573754
1995-08,0.01176053,-0.00341896,0.00137992
1995-09,0.09356225,0.08246649,0.05161877
1995-10,0.04992114,0.05808678,0.04042654
1995-11,0.02516694,0.01475902,0.00677662
1995-12,0.04152567,0.02896751,0.01261720
1996-01,0.02584267,0.03366795,0.05593501
1996-02,0.08219334,0.01447630,0.03722508
1996-03,-0.05953110,-0.08473192,-0.07858115
1996-04,-0.00284401,-0.01685702,-0.01234432
1996-05,0.04458916,0.00931459,0.01795999
1996-06,0.01494018,-0.00432906,-0.01576807
1996-07,-0.01915118,0.02491688,0.01089803
1996-08,0.03459245,0.02604355,0.01420322
1996-09,0.02223215,-0.00605344,-0.00840082
1996-10,0.03926759,0.02543932,-0.00706339
1996-11,0.05156537,0.03064039,-0.00688753
1996-12,0.01317669,-0.00094795,-0.02265735
1997-01,0.03321426,-0.01430085,-0.03734515
1997-02,0.04322795,0.01671360,-0.02289458
1997-03,-0.00639468,-0.01415032,0.01424812
1997-04,-0.03557872,-0.01019136,-0.02427142
1997-05,0.09207771,0.01853200,-0.00009211
1997-06,0.05323300,0.02136559,-0.00884821
1997-07,0.05521030,0.02308625,-0.05178442
1997-08,0.01080732,0.00664871,0.00730403
1997-09,0.02504664,0.02496569,0.00984548
1997-10,0.01161610,0.01361716,0.00140313
1997-11,0.01535220,0.04380167,-0.03286503
1997-12,0.08445245,0.06730832,-0.00208611
1998-01,0.00214192,0.02499710,-0.00022843
1998-02,0.05367337,-0.00739417,0.01768687
1998-03,0.06826641,0.01298532,0.01095861
1998-04,0.03756645,0.00887265,0.04407224
1998-05,0.01702690,0.02331309,-0.01049613
1998-06,0.04812211,0.06371297,0.02239348
1998-07,0.05071785,0.01344212,0.00922729
1998-08,-0.06466476,0.01919430,-0.02545993
1998-09,-0.05484248,0.03942035,0.01133747
1998-10,0.00851475,0.02172648,0.01977857
1998-11,0.11063647,-0.01885546,-0.00595784
1998-12,0.04502822,0.02209584,-0.00299879
1999-01,0.04935218,-0.00268675,-0.01817561
1999-02,-0.00098890,-0.01806685,-0.00032201
1999-03,0.02886001,-0.01381403,-0.00384749
1999-04,0.04938302,0.01485430,-0.00395656
1999-05,0.00046363,-0.02144936,-0.02331755
1999-06,0.00208448,-0.01405122,-0.04654370
1999-07,0.04870693,0.01650420,-0.01588857
1999-08,-0.03449244,-0.00293767,0.00729840
1999-09,-0.00381176,0.00862956,0.03337776
1999-10,-0.01375053,-0.01007265,0.17236551
1999-11,0.06872815,0.00879745,-0.05992850
1999-12,0.02964631,-0.01172622,-0.03266504
2000-01,0.00031610,-0.02055413,0.00504611
2000-02,-0.02333773,0.01716052,0.05790111
2000-03,0.03903572,0.02405971,-0.04700953
2000-04,0.01532509,0.02627744,-0.01993804
2000-05,-0.01968708,-0.01890769,-0.00906197
2000-06,0.04765846,0.04639273,0.05615359
2000-07,0.01030591,0.01057441,-0.01222372
2000-08,0.03029167,0.04257800,-0.00655483
2000-09,-0.00648902,0.01148219,0.00263466
2000-10,-0.04271486,0.01936141,-0.00479769
2000-11,0.00074259,0.01486891,-0.00640709
2000-12,-0.03396267,0.04070330,0.01799408
2001-01,0.00088483,0.00682882,-0.02570808
2001-02,-0.02245850,0.00779500,-0.01242792
2001-03,-0.08901037,0.02260492,0.00579159
2001-04,0.00740222,-0.01230086,-0.00853768
2001-05,0.07241852,-0.01138599,0.04970225
2001-06,-0.02190923,0.01495136,-0.00534216
2001-07,-0.02379438,0.01036928,-0.00454414
2001-08,-0.02069924,0.02505348,0.01467583
