start,Strategy,XIRR,Worst wealth drop
1994-07,Max-Sharpe SIP,0.08172610017288766,-0.058388350921510956
1994-07,Optimized SIP,0.08229628475108665,-0.04281647839489455
1994-08,Equity SIP,0.09607921062193642,-0.2672605468414775
1994-08,Equal-weight SIP,0.08714658022877128,-0.0366721711413841
1994-08,60/20/20 annual rebal,0.09317092794787385,-0.07776038008931208
1994-08,Risk-parity SIP,0.08417467685854785,-0.03791346550564223
1994-08,Max-Sharpe SIP,0.08345453182937922,-0.05752709792023314
1994-08,Optimized SIP,0.08388531870695538,-0.042607981747231904
1994-09,Equity SIP,0.09137373938151098,-0.26383350894554625
1994-09,Equal-weight SIP,0.08720055016122942,-0.034455338841899885
1994-09,60/20/20 annual rebal,0.09231315958484067,-0.0724364707673768
1994-09,Risk-parity SIP,0.0847982279425371,-0.035618602657898846
1994-09,Max-Sharpe SIP,0.08420404247961041,-0.05662064914050535
1994-09,Optimized SIP,0.08461620280507465,-0.042409526913066986
1994-10,Equity SIP,0.09240295550261675,-0.2606195030860352
1994-10,Equal-weight SIP,0.08753336430272925,-0.03380753314377982
1994-10,60/20/20 annual rebal,0.09248080874774041,-0.07405331742300736
1994-10,Risk-parity SIP,0.08512511779598113,-0.033405348701495585
1994-10,Max-Sharpe SIP,0.08449643376173341,-0.05568203266924843
1994-10,Optimized SIP,0.08495834532612846,-0.04220620311402856
1994-11,Equity SIP,0.0881648249457489,-0.25723879602299704
1994-11,Equal-weight SIP,0.0867711374229382,-0.033147150940532555
1994-11,60/20/20 annual rebal,0.09172522431458233,-0.08250881114208553
1994-11,Risk-parity SIP,0.08479584902070202,-0.03334205103505705
1994-11,Max-Sharpe SIP,0.0824368756336185,-0.0547010026707081
1994-11,Optimized SIP,0.08379949225775693,-0.04199725507689833
1994-12,Equity SIP,0.09088905524996195,-0.25363175368038116
1994-12,Equal-weight SIP,0.087132109010299,-0.03246194409438008
1994-12,60/20/20 annual rebal,0.09243020019018393,-0.08026826585156022
1994-12,Risk-parity SIP,0.08500252001699017,-0.033276617266458475
1994-12,Max-Sharpe SIP,0.08043124317630242,-0.05367842221774066
1994-12,Optimized SIP,0.08293265369449916,-0.0417790693844986
1995-01,Equity SIP,0.08765396267369673,-0.2497805347336276
1995-01,Equal-weight SIP,0.08214288840029425,-0.03174989001642958
1995-01,60/20/20 annual rebal,0.08694182012058164,-0.07540132042421799
1995-01,Risk-parity SIP,0.0799261482263745,-0.03320845303410602
1995-01,Max-Sharpe SIP,0.0748354248256952,-0.053439886645421875
1995-01,Optimized SIP,0.07762344921761187,-0.04155118497346044
1995-02,Equity SIP,0.08067661482003734,-0.24562771435131459
1995-02,Equal-weight SIP,0.07595306853356895,-0.03154279842222052
1995-02,60/20/20 annual rebal,0.08111026384416656,-0.07294350233059099
1995-02,Risk-parity SIP,0.07400132752974453,-0.03313756388170741
1995-02,Max-Sharpe SIP,0.07041834512307624,-0.05319350233140907
1995-02,Optimized SIP,0.07245050060460488,-0.04131421279926595
1995-03,Equity SIP,0.08034702605276914,-0.24137572614227498
1995-03,Equal-weight SIP,0.0751436227524035,-0.031483888264444926
1995-03,60/20/20 annual rebal,0.08129129914597566,-0.07339311883364019
1995-03,Risk-parity SIP,0.0732774048463589,-0.03306498561362048
1995-03,Max-Sharpe SIP,0.06978329430522423,-0.05293987096371544
1995-03,Optimized SIP,0.07177593323171315,-0.04107077018656069
1995-04,Equity SIP,0.07666252276455685,-0.23708355654002178
1995-04,Equal-weight SIP,0.07300510718927056,-0.0314229741877744
1995-04,60/20/20 annual rebal,0.07960791190140519,-0.07709453117602771
1995-04,Risk-parity SIP,0.07122413896514578,-0.03298937638616972
1995-04,Max-Sharpe SIP,0.06537111459736655,-0.05268213932098942
1995-04,Optimized SIP,0.06854997437596216,-0.040823448905457305
1995-05,Equity SIP,0.06908903328053599,-0.23264093291840127
1995-05,Equal-weight SIP,0.07010998802661238,-0.03136171681820099
1995-05,60/20/20 annual rebal,0.07473008919999484,-0.07248597035862214
1995-05,Risk-parity SIP,0.0689248279214742,-0.03290795203989061
1995-05,Max-Sharpe SIP,0.06369290965951654,-0.052421754075326565
1995-05,Optimized SIP,0.06643485265162333,-0.040562697113177504
1995-06,Equity SIP,0.06751809742806028,-0.2280141573067418
1995-06,Equal-weight SIP,0.06833507331409636,-0.03129689022336002
1995-06,60/20/20 annual rebal,0.07118829127891704,-0.07449812813842605
1995-06,Risk-parity SIP,0.06737753782446154,-0.03282082195753899
1995-06,Max-Sharpe SIP,0.06327034437687483,-0.05215532084696095
1995-06,Optimized SIP,0.06544494440597062,-0.040308001227419954
1995-07,Equity SIP,0.06914219546661171,-0.22322948716939806
1995-07,Equal-weight SIP,0.07060248333267696,-0.031232233208664528
1995-07,60/20/20 annual rebal,0.0727349444770725,-0.07634119897790392
1995-07,Risk-parity SIP,0.06976254370495656,-0.03273426885531372
1995-07,Max-Sharpe SIP,0.06505204923720856,-0.05188501092881248
1995-07,Optimized SIP,0.06752877773690448,-0.04004977949168598
1995-08,Equity SIP,0.06921656760340823,-0.21826904012651427
1995-08,Equal-weight SIP,0.06777476928497002,-0.031168509226511598
1995-08,60/20/20 annual rebal,0.07097175226185914,-0.0741184196775827
1995-08,Risk-parity SIP,0.06681823191692851,-0.03264577425174631
1995-08,Max-Sharpe SIP,0.06208309412951246,-0.05161241968406338
1995-08,Optimized SIP,0.06457636329043151,-0.039789706242766676
1995-09,Equity SIP,0.06744161629079624,-0.213143686438666
1995-09,Equal-weight SIP,0.06846024454315994,-0.03109757540377256
1995-09,60/20/20 annual rebal,0.07155205983560557,-0.06762787638017198
1995-09,Risk-parity SIP,0.06763042018129761,-0.03255545743242594
1995-09,Max-Sharpe SIP,0.061063013257759195,-0.05133093513393494
1995-09,Optimized SIP,0.06448138908895304,-0.03952196137488784
1995-10,Equity SIP,0.06639115461026195,-0.20772307314364014
1995-10,Equal-weight SIP,0.07119010376336572,-0.031022077980984886
1995-10,60/20/20 annual rebal,0.07248315264104309,-0.0689643747091574
1995-10,Risk-parity SIP,0.07056385990878758,-0.032446745871127725
1995-10,Max-Sharpe SIP,0.06224980501969089,-0.05103869017695062
1995-10,Optimized SIP,0.0665505445028285,-0.0392449970620139
1995-11,Equity SIP,0.06265014909694375,-0.2061199759761787
1995-11,Equal-weight SIP,0.0727095099412038,-0.030948549386115465
1995-11,60/20/20 annual rebal,0.07290246594761474,-0.07481635091647332
1995-11,Risk-parity SIP,0.07224855319353578,-0.03233778232600304
1995-11,Max-Sharpe SIP,0.06149267662317634,-0.0507573297330286
1995-11,Optimized SIP,0.06702474594394628,-0.03897814084432416
1995-12,Equity SIP,0.07134780075857623,-0.2047105429917322
1995-12,Equal-weight SIP,0.07806108615028506,-0.03087752010226852
1995-12,60/20/20 annual rebal,0.07901785996653686,-0.0734569762902999
1995-12,Risk-parity SIP,0.07732792022422293,-0.03223205918254357
1995-12,Max-Sharpe SIP,0.06573635683452264,-0.050479911064968075
1995-12,Optimized SIP,0.07168796326824843,-0.038715421044393294
1996-01,Equity SIP,0.07267556580632409,-0.20325971481480398
1996-01,Equal-weight SIP,0.08263790397309259,-0.030804113591169302
1996-01,60/20/20 annual rebal,0.08108414887040931,-0.07046402533872442
1996-01,Risk-parity SIP,0.08178813331676023,-0.03212589343407857
1996-01,Max-Sharpe SIP,0.067432658408834,-0.0501967751703839
1996-01,Optimized SIP,0.07478727069418971,-0.03844996255405442
1996-02,Equity SIP,0.06731089474767737,-0.20179019953139532
1996-02,Equal-weight SIP,0.08203182152148501,-0.030729090842349205
1996-02,60/20/20 annual rebal,0.07896840619802713,-0.06868818451548142
1996-02,Risk-parity SIP,0.08101511978625395,-0.03202141298439376
1996-02,Max-Sharpe SIP,0.06333137208112383,-0.04991146386909906
1996-02,Optimized SIP,0.07238939296633849,-0.03818280202153468
1996-03,Equity SIP,0.06513046285233264,-0.20027952226155954
1996-03,Equal-weight SIP,0.0809357681315725,-0.030655241686830204
1996-03,60/20/20 annual rebal,0.0783605083002569,-0.06902166493288553
1996-03,Risk-parity SIP,0.0796536809958458,-0.03192348152505209
1996-03,Max-Sharpe SIP,0.061196648002974745,-0.049626228334261335
1996-03,Optimized SIP,0.07073948186093636,-0.03791654259996524
1996-04,Equity SIP,0.06638050887759178,-0.19880937645357322
1996-04,Equal-weight SIP,0.0807796382914751,-0.03057396436353088
1996-04,60/20/20 annual rebal,0.07977814773992992,-0.07129283152695054
1996-04,Risk-parity SIP,0.07923261124205978,-0.031826909640458756
1996-04,Max-Sharpe SIP,0.06006191576070561,-0.04932048852370441
1996-04,Optimized SIP,0.07009607757441237,-0.03765258573062058
1996-05,Equity SIP,0.06770498523469796,-0.19716153069231512
1996-05,Equal-weight SIP,0.08782339259379454,-0.030479592871127337
1996-05,60/20/20 annual rebal,0.08354282698531597,-0.06802217385865916
1996-05,Risk-parity SIP,0.08446519643218829,-0.03172007882278782
1996-05,Max-Sharpe SIP,0.061612644567438236,-0.0490019662223401
1996-05,Optimized SIP,0.07397727847948944,-0.03735750650432823
1996-06,Equity SIP,0.0654283560311227,-0.19541397171588148
1996-06,Equal-weight SIP,0.09511637890655594,-0.030378977311703137
1996-06,60/20/20 annual rebal,0.08510575443227128,-0.06992665985402857
1996-06,Risk-parity SIP,0.09004264892814709,-0.0316092541537617
1996-06,Max-Sharpe SIP,0.06340523644221893,-0.04866697324483582
1996-06,Optimized SIP,0.07818300870018265,-0.03704777992937158
1996-07,Equity SIP,0.06086077371730233,-0.19364406872346485
1996-07,Equal-weight SIP,0.08528702092313192,-0.03817685477104582
1996-07,60/20/20 annual rebal,0.07948244289691792,-0.07167161571476066
1996-07,Risk-parity SIP,0.08252485171823196,-0.03149808978121815
1996-07,Max-Sharpe SIP,0.05986777061320719,-0.04832647825078762
1996-07,Optimized SIP,0.07329884395264001,-0.03673485493706785
1996-08,Equity SIP,0.062038111924177734,-0.19179928432604032
1996-08,Equal-weight SIP,0.09137424538586078,-0.03829538331507332
1996-08,60/20/20 annual rebal,0.08143163889349359,-0.0694088083527955
1996-08,Risk-parity SIP,0.08759197234104923,-0.031383893546092057
1996-08,Max-Sharpe SIP,0.0629047454918465,-0.047972414286337806
1996-08,Optimized SIP,0.07709669931221425,-0.03641009811067364
1996-09,Equity SIP,0.06440375738000388,-0.18980607894612955
1996-09,Equal-weight SIP,0.09241807356098608,-0.038416436720611014
1996-09,60/20/20 annual rebal,0.08441564006959731,-0.06283300552095561
1996-09,Risk-parity SIP,0.08900657786831266,-0.031266273782691534
1996-09,Max-Sharpe SIP,0.06487909027177942,-0.047606924998744304
1996-09,Optimized SIP,0.07886004851500782,-0.036074963366565904
1996-10,Equity SIP,0.06514840107883885,-0.1877617789781716
1996-10,Equal-weight SIP,0.0870333425956085,-0.0385334791633527
1996-10,60/20/20 annual rebal,0.08132855668651459,-0.06400535554813169
1996-10,Risk-parity SIP,0.08494771949507962,-0.03114817316589813
1996-10,Max-Sharpe SIP,0.06298835430900353,-0.04723631829804609
1996-10,Optimized SIP,0.07608275380264007,-0.03573576512366827
1996-11,Equity SIP,0.06699503495288209,-0.18563950926374662
1996-11,Equal-weight SIP,0.08349936283055986,-0.038649933473499876
1996-11,60/20/20 annual rebal,0.08009019393762397,-0.06958720218233605
1996-11,Risk-parity SIP,0.08171216659315934,-0.031024475269221696
1996-11,Max-Sharpe SIP,0.06030546379928521,-0.046848274328955664
1996-11,Optimized SIP,0.07319188735398624,-0.03538437247255788
1996-12,Equity SIP,0.06598636158966593,-0.1834724812360662
1996-12,Equal-weight SIP,0.0866031029026319,-0.03875633228358755
1996-12,60/20/20 annual rebal,0.08038240922694868,-0.06806751895996388
1996-12,Risk-parity SIP,0.08375117857845267,-0.030898578427827394
1996-12,Max-Sharpe SIP,0.06051143965652396,-0.04645853494242069
1996-12,Optimized SIP,0.07420421581082004,-0.03502681189353629
1997-01,Equity SIP,0.06701957650429255,-0.18143758743267846
1997-01,Equal-weight SIP,0.08601689634488936,-0.03884987449928079
1997-01,60/20/20 annual rebal,0.07967903637410514,-0.06493939187483977
1997-01,Risk-parity SIP,0.08314203683307433,-0.03077452528001723
1997-01,Max-Sharpe SIP,0.0599189078006927,-0.046064962140817345
1997-01,Optimized SIP,0.07359227833793623,-0.03466429572510543
1997-02,Equity SIP,0.06515158313899656,-0.17949750311035706
1997-02,Equal-weight SIP,0.08326613147851586,-0.03893808816990241
1997-02,60/20/20 annual rebal,0.07742629776056659,-0.06298056047056155
1997-02,Risk-parity SIP,0.08000445056600897,-0.030646980633160736
1997-02,Max-Sharpe SIP,0.056245895695506795,-0.04565222953974235
1997-02,Optimized SIP,0.07016572906507548,-0.03428556684233486
1997-03,Equity SIP,0.06545958548255786,-0.17750619134620294
1997-03,Equal-weight SIP,0.08643846850277342,-0.0390170912760891
1997-03,60/20/20 annual rebal,0.07990425436623276,-0.06311380244690479
1997-03,Risk-parity SIP,0.08217499343936112,-0.03051627498630416
1997-03,Max-Sharpe SIP,0.05710031536842651,-0.04522051503378666
1997-03,Optimized SIP,0.07153888274338836,-0.0338893596344263
1997-04,Equity SIP,0.05785034843822054,-0.17548289238878845
1997-04,Equal-weight SIP,0.0823155371870182,-0.03908187256729301
1997-04,60/20/20 annual rebal,0.07545250000754025,-0.06514203069971125
1997-04,Risk-parity SIP,0.0788129985883759,-0.03038400330046276
1997-04,Max-Sharpe SIP,0.054648874204066625,-0.044781530708356776
1997-04,Optimized SIP,0.06850301701525341,-0.033485111217666286
1997-05,Equity SIP,0.0559394821456562,-0.17332296908192402
1997-05,Equal-weight SIP,0.07783006612028448,-0.03915713728936299
1997-05,60/20/20 annual rebal,0.07115007393419535,-0.06165990411735811
1997-05,Risk-parity SIP,0.0731609072825682,-0.030247569869084168
1997-05,Max-Sharpe SIP,0.04751078513107418,-0.04431951722950711
1997-05,Optimized SIP,0.06215358366578351,-0.03306275795365532
1997-06,Equity SIP,0.05364799394257022,-0.17093994209223218
1997-06,Equal-weight SIP,0.0700960245919031,-0.045166867394109245
1997-06,60/20/20 annual rebal,0.06507734774913519,-0.06330456353520508
1997-06,Risk-parity SIP,0.06559830644479184,-0.04503533391498615
1997-06,Max-Sharpe SIP,0.03995399666810751,-0.04470645210251056
1997-06,Optimized SIP,0.054790295184860574,-0.04319460218255211
1997-07,Equity SIP,0.05270915821090932,-0.168617372993498
1997-07,Equal-weight SIP,0.06646453386107501,-0.050600329588889825
1997-07,60/20/20 annual rebal,0.06393555707018744,-0.06483490760476274
1997-07,Risk-parity SIP,0.0616529127549505,-0.05163145014352144
1997-07,Max-Sharpe SIP,0.03556816909569029,-0.051981857373866625
1997-07,Optimized SIP,0.050693855641597195,-0.049689649697433724
1997-08,Equity SIP,0.05072725220726397,-0.16627593801397733
1997-08,Equal-weight SIP,0.065687956661689,-0.05034868690159233
1997-08,60/20/20 annual rebal,0.061099238157069136,-0.062454362138168684
1997-08,Risk-parity SIP,0.060827389443834735,-0.051340006832124696
1997-08,Max-Sharpe SIP,0.034679270767986874,-0.05169756732212483
1997-08,Optimized SIP,0.049763739729437054,-0.04936868028379715
1997-09,Equity SIP,0.04293164599427049,-0.16392313750964782
1997-09,Equal-weight SIP,0.06539450120128065,-0.050078941383277065
1997-09,60/20/20 annual rebal,0.059073875465758575,-0.05575420603525716
1997-09,Risk-parity SIP,0.06156024486989352,-0.051042448332813906
1997-09,Max-Sharpe SIP,0.03651826081471704,-0.05141339071937756
1997-09,Optimized SIP,0.050785139733439066,-0.04904425847661953
1997-10,Equity SIP,0.04498530821308455,-0.16145549761623645
1997-10,Equal-weight SIP,0.06987983893171562,-0.049803479142276785
1997-10,60/20/20 annual rebal,0.06086612553700866,-0.05663089944334043
1997-10,Risk-parity SIP,0.06464543453724819,-0.05073865713263981
1997-10,Max-Sharpe SIP,0.038325386173310966,-0.05112351426746509
1997-10,Optimized SIP,0.05303297817222223,-0.04871013783076783
1997-11,Equity SIP,0.04540849937524696,-0.15890162714727196
1997-11,Equal-weight SIP,0.07124463201352504,-0.04952453211128871
1997-11,60/20/20 annual rebal,0.06109843065693248,-0.06178650527015028
1997-11,Risk-parity SIP,0.06451609030647903,-0.050432279080774634
1997-11,Max-Sharpe SIP,0.036832874685542666,-0.050832121653659135
1997-11,Optimized SIP,0.05210766839583431,-0.04837910962293468
1997-12,Equity SIP,0.0343257911036702,-0.1562215733933744
1997-12,Equal-weight SIP,0.07445193313791186,-0.04923964194807906
1997-12,60/20/20 annual rebal,0.05756765620309691,-0.0600202719310462
1997-12,Risk-parity SIP,0.06725268073112975,-0.05011996664291163
1997-12,Max-Sharpe SIP,0.03964232888924899,-0.046962598734108796
1997-12,Optimized SIP,0.05426303939015439,-0.04804133627719709
1998-01,Equity SIP,0.035705025428909784,-0.1534166227999031
1998-01,Equal-weight SIP,0.0740694449083031,-0.04894603392176955
1998-01,60/20/20 annual rebal,0.057340906226721236,-0.056645491297745654
1998-01,Risk-parity SIP,0.06722642134754302,-0.049801098147584044
1998-01,Max-Sharpe SIP,0.03982968915977229,-0.04669208716649864
1998-01,Optimized SIP,0.0543152605032242,-0.047697898375314574
1998-02,Equity SIP,0.020709782682119694,-0.15067094723897567
1998-02,Equal-weight SIP,0.0797878841208249,-0.04864803779245086
1998-02,60/20/20 annual rebal,0.053535925419704394,-0.05444128619363653
1998-02,Risk-parity SIP,0.07020799047433288,-0.04948824317602418
1998-02,Max-Sharpe SIP,0.04271066842368253,-0.04643194967591313
1998-02,Optimized SIP,0.057340070676612946,-0.04736436363792895
1998-03,Equity SIP,0.018656700486617776,-0.1479596705260381
1998-03,Equal-weight SIP,0.08319555136996419,-0.04834593635969153
1998-03,60/20/20 annual rebal,0.05569235131068748,-0.054282689783649696
1998-03,Risk-parity SIP,0.07233266699372425,-0.04916962296614458
1998-03,Max-Sharpe SIP,0.04488579859324364,-0.04616746470672861
1998-03,Optimized SIP,0.059541882797843636,-0.04704393462662759
1998-04,Equity SIP,0.014900276966988582,-0.1460471890669831
1998-04,Equal-weight SIP,0.08874335500560476,-0.04803439292389533
1998-04,60/20/20 annual rebal,0.05765406360868616,-0.05601153515039048
1998-04,Risk-parity SIP,0.07598065034433729,-0.048848790061980285
1998-04,Max-Sharpe SIP,0.04955749091391494,-0.04590567685452285
1998-04,Optimized SIP,0.06398517309296885,-0.046702553270727476
1998-05,Equity SIP,0.021495707919060768,-0.1441511797001418
1998-05,Equal-weight SIP,0.08214984090604274,-0.047714389454966644
1998-05,60/20/20 annual rebal,0.05809307076462549,-0.05230038456362107
1998-05,Risk-parity SIP,0.07252970748242782,-0.048528612226414136
1998-05,Max-Sharpe SIP,0.045336421830290616,-0.04564912856877845
1998-05,Optimized SIP,0.05974594570449115,-0.04636444971679243
1998-06,Equity SIP,0.03545585682125685,-0.14221843524283162
1998-06,Equal-weight SIP,0.08880883106032764,-0.047394745850012354
1998-06,60/20/20 annual rebal,0.06634911310320721,-0.05371792369371886
1998-06,Risk-parity SIP,0.08015585203827143,-0.04820993580732991
1998-06,Max-Sharpe SIP,0.05271938168489836,-0.04539455349313126
1998-06,Optimized SIP,0.0670377410471225,-0.04602864164771925
1998-07,Equity SIP,0.02978267778442514,-0.14020832205779843
1998-07,Equal-weight SIP,0.0882334989230951,-0.04706730454351049
1998-07,60/20/20 annual rebal,0.0645950585251217,-0.05500896751774664
1998-07,Risk-parity SIP,0.07854972753771948,-0.047885697939912375
1998-07,Max-Sharpe SIP,0.05179923898761034,-0.04513763608041854
1998-07,Optimized SIP,0.0651595421295554,-0.04590631853784477
1998-08,Equity SIP,0.016640872467046937,-0.13818020853490742
1998-08,Equal-weight SIP,0.08979677454327031,-0.04674383401951787
1998-08,60/20/20 annual rebal,0.05836033362616656,-0.05252631291371734
1998-08,Risk-parity SIP,0.07714245625703388,-0.047565571050752764
1998-08,Max-Sharpe SIP,0.051789240937551335,-0.044886451060911936
1998-08,Optimized SIP,0.06465250251473063,-0.04556613487803618
1998-09,Equity SIP,0.021250402846193468,-0.13614130854120432
1998-09,Equal-weight SIP,0.0807595555966737,-0.04641354716240664
1998-09,60/20/20 annual rebal,0.05964013919199386,-0.04569723101321743
1998-09,Risk-parity SIP,0.07424956777314981,-0.04724357571564708
1998-09,Max-Sharpe SIP,0.04714020401714087,-0.04463989489770426
1998-09,Optimized SIP,0.06137908518641538,-0.045227612642869564
1998-10,Equity SIP,0.022558843890237185,-0.13383386143631792
1998-10,Equal-weight SIP,0.08878280307628406,-0.0460761845568709
1998-10,60/20/20 annual rebal,0.061217733307508126,-0.046163168993259895
1998-10,Risk-parity SIP,0.08298353088511938,-0.04690544245946093
1998-10,Max-Sharpe SIP,0.057035956643755735,-0.044373807475675764
1998-10,Optimized SIP,0.07074733482857255,-0.04486875813190494
1998-11,Equity SIP,-0.009777534705007546,-0.16184605906052507
1998-11,Equal-weight SIP,0.08777740132115627,-0.04574290717219953
1998-11,60/20/20 annual rebal,0.046414791770746866,-0.06337670401775009
1998-11,Risk-parity SIP,0.08088790705176338,-0.04655856144074222
1998-11,Max-Sharpe SIP,0.057655975628287406,-0.04409289720135978
1998-11,Optimized SIP,0.07027470025008432,-0.044500349115840665
1998-12,Equity SIP,-0.027343724748792757,-0.22311090814875956
1998-12,Equal-weight SIP,0.08047218765693968,-0.04540865271136252
1998-12,60/20/20 annual rebal,0.037702609843962544,-0.09350176020604095
1998-12,Risk-parity SIP,0.07652278030792198,-0.046208177844404674
1998-12,Max-Sharpe SIP,0.0544508238271897,-0.043808319293617615
1998-12,Optimized SIP,0.06538679291012185,-0.04423568122852484
1999-01,Equity SIP,-0.029548850255386127,-0.223417280860303
1999-01,Equal-weight SIP,0.09039681669893468,-0.04505450730365845
1999-01,60/20/20 annual rebal,0.0411445530807885,-0.08975332527925373
1999-01,Risk-parity SIP,0.08561169975437005,-0.045857804431345794
1999-01,Max-Sharpe SIP,0.06504557008005696,-0.043535981186356376
1999-01,Optimized SIP,0.0755171081164768,-0.043975934878709766
1999-02,Equity SIP,-0.030983276102773703,-0.22297807562397876
1999-02,Equal-weight SIP,0.09389740514515452,-0.04469162220350109
1999-02,60/20/20 annual rebal,0.044104883724727775,-0.08915828740680332
1999-02,Risk-parity SIP,0.08641655377248576,-0.045505785515269515
1999-02,Max-Sharpe SIP,0.06640003754561809,-0.04326314257096053
1999-02,Optimized SIP,0.07648071451028403,-0.043715785707766575
1999-03,Equity SIP,-0.04270257262676463,-0.25736337553140165
1999-03,Equal-weight SIP,0.0998190174861966,-0.044311511287772776
1999-03,60/20/20 annual rebal,0.0399220838706587,-0.09642706942207402
1999-03,Risk-parity SIP,0.08590196659612227,-0.04514708814303148
1999-03,Max-Sharpe SIP,0.06807673159492429,-0.04299079877675105
1999-03,Optimized SIP,0.07656751696125536,-0.04345492344503843
1999-04,Equity SIP,-0.04677748676552788,-0.2647558667336172
1999-04,Equal-weight SIP,0.10233491469747193,-0.04391830902302696
1999-04,60/20/20 annual rebal,0.04123706112030707,-0.0980576515524646
1999-04,Risk-parity SIP,0.08799638288329512,-0.0447757010062666
1999-04,Max-Sharpe SIP,0.07272513044373212,-0.04271003224144332
1999-04,Optimized SIP,0.07989830384752288,-0.04318492909679761
1999-05,Equity SIP,-0.027458504277381713,-0.26414746023647195
1999-05,Equal-weight SIP,0.09635413832855262,-0.043509663294258316
1999-05,60/20/20 annual rebal,0.048510270405470596,-0.10133837841208448
1999-05,Risk-parity SIP,0.08864979851962844,-0.04439142678085295
1999-05,Max-Sharpe SIP,0.06739488151345982,-0.042425499483943474
1999-05,Optimized SIP,0.07693624116193744,-0.04290342407251446
1999-06,Equity SIP,-0.020187489490237378,-0.26355654693659525
1999-06,Equal-weight SIP,0.09417425708887685,-0.043089406757949145
1999-06,60/20/20 annual rebal,0.04689454350330624,-0.09703622756800745
1999-06,Risk-parity SIP,0.08575845361736578,-0.04401357481493051
1999-06,Max-Sharpe SIP,0.061904198989580383,-0.04214229712085782
1999-06,Optimized SIP,0.07280084984136385,-0.04262212280572075
1999-07,Equity SIP,-0.017833571634124388,-0.26295473217349086
1999-07,Equal-weight SIP,0.09050168596557188,-0.04264675192816192
1999-07,60/20/20 annual rebal,0.04632202007201749,-0.09444735820045025
1999-07,Risk-parity SIP,0.08002027545939208,-0.04361929616853799
1999-07,Max-Sharpe SIP,0.05602787244862751,-0.05577584381286749
1999-07,Optimized SIP,0.06774911317249627,-0.042330429578843365
1999-08,Equity SIP,-0.01226713440333197,-0.2623427125321032
1999-08,Equal-weight SIP,0.09206230399451146,-0.04217396513974292
1999-08,60/20/20 annual rebal,0.04807588328601006,-0.09631663908325838
1999-08,Risk-parity SIP,0.08309871545170693,-0.04320474401549723
1999-08,Max-Sharpe SIP,0.05944011794010123,-0.05560131640366117
1999-08,Optimized SIP,0.07099618770965482,-0.042026812489157406
1999-09,Equity SIP,0.0029499814158016834,-0.26174815519765027
1999-09,Equal-weight SIP,0.09478605030146081,-0.041683606580661725
1999-09,60/20/20 annual rebal,0.05742525644475669,-0.1016871374783227
1999-09,Risk-parity SIP,0.08752917039806343,-0.042784411567285074
1999-09,Max-Sharpe SIP,0.06139947753262745,-0.05542864131104519
1999-09,Optimized SIP,0.07430203807388973,-0.04172242261342407
1999-10,Equity SIP,0.010226159324343726,-0.26112075286620595
1999-10,Equal-weight SIP,0.10070130206230626,-0.04118249297482757
1999-10,60/20/20 annual rebal,0.06058496874535328,-0.09850522327671529
1999-10,Risk-parity SIP,0.0925666344285788,-0.042348032011047976
1999-10,Max-Sharpe SIP,0.06661450949525174,-0.05524941498781377
1999-10,Optimized SIP,0.07942643956265506,-0.04140553070494679
1999-11,Equity SIP,0.008022067646876548,-0.26047873234572416
1999-11,Equal-weight SIP,0.09830924748009234,-0.04067999515003817
1999-11,60/20/20 annual rebal,0.05729004454154434,-0.1021836108478883
1999-11,Risk-parity SIP,0.08874236908884936,-0.04190483466578976
1999-11,Max-Sharpe SIP,0.06289068967064872,-0.05506881639942185
1999-11,Optimized SIP,0.07564260872726501,-0.04108331051119929
1999-12,Equity SIP,0.011512389524121631,-0.259814893338313
1999-12,Equal-weight SIP,0.10511801642943425,-0.0402122475821588
1999-12,60/20/20 annual rebal,0.0639887018651673,-0.09199317945674779
1999-12,Risk-parity SIP,0.09228250293090169,-0.041472015503020376
1999-12,Max-Sharpe SIP,0.06696164042522627,-0.05488356738582334
1999-12,Optimized SIP,0.07909251350726056,-0.04076241087783017
2000-01,Equity SIP,0.015826536086441904,-0.25918166699248124
2000-01,Equal-weight SIP,0.10474611256224714,-0.039711515354862836
2000-01,60/20/20 annual rebal,0.06601064271772414,-0.08820141408724658
2000-01,Risk-parity SIP,0.09170639785308014,-0.04102761052368231
2000-01,Max-Sharpe SIP,0.06565221155599157,-0.054701426152412025
2000-01,Optimized SIP,0.07847021240788228,-0.040439001051654544
2000-02,Equity SIP,0.015793333910231758,-0.258555173620138
2000-02,Equal-weight SIP,0.09947174382530248,-0.03918162350762122
2000-02,60/20/20 annual rebal,0.06622532166129522,-0.08759289203626774
2000-02,Risk-parity SIP,0.08914022237609782,-0.04056704424828461
2000-02,Max-Sharpe SIP,0.06090226052852779,-0.05451766010900161
2000-02,Optimized SIP,0.07394687696079184,-0.04010710919427207
2000-03,Equity SIP,0.011636218789592381,-0.2579172332049806
2000-03,Equal-weight SIP,0.09680889694543118,-0.03863305014225382
2000-03,60/20/20 annual rebal,0.06261265224657347,-0.09478202641744704
2000-03,Risk-parity SIP,0.08723755687377673,-0.04009056610575845
2000-03,Max-Sharpe SIP,0.05997902285403934,-0.054329167539138856
2000-03,Optimized SIP,0.07253431370129483,-0.03976437977417768
2000-04,Equity SIP,0.019461027106621266,-0.2572516427452701
2000-04,Equal-weight SIP,0.09614160223293473,-0.03809269014480143
2000-04,60/20/20 annual rebal,0.06793848694866378,-0.09637752139762312
