Month,Instalment,Total invested,Equity value,Bonds value,Gold value,Portfolio value,Monthly return (TWR),Equity target weight,Bonds target weight,Gold target weight,Equity actual weight,Bonds actual weight,Gold actual weight,Bought,Sold,Costs
1985-08,10000.000000,310000.000000,219134.939656,72382.030597,65921.951683,357438.921935,-0.002799,0.600000,0.200000,0.200000,0.613070,0.202502,0.184429,10000.000000,0.000000,10.000000
1985-09,10000.000000,320000.000000,220885.147908,74838.663130,66479.373781,362203.184819,-0.014249,0.600000,0.200000,0.200000,0.609838,0.206621,0.183542,10000.000000,0.000000,10.000000
1985-10,10000.000000,330000.000000,230272.173603,78113.717482,69113.548484,377499.439568,0.014229,0.600000,0.200000,0.200000,0.609993,0.206924,0.183083,10000.000000,0.000000,10.000000
1985-11,10000.000000,340000.000000,251435.577475,83101.500123,70239.176838,404776.254436,0.044585,0.600000,0.200000,0.200000,0.621172,0.205302,0.173526,10000.000000,0.000000,10.000000
1985-12,10000.000000,350000.000000,271059.007517,88624.342418,72237.435195,431920.785130,0.041334,0.600000,0.200000,0.200000,0.627566,0.205187,0.167247,10000.000000,0.000000,10.000000
1986-01,10000.000000,360000.000000,267122.550313,89455.477284,95238.027574,451816.055171,0.022392,0.600000,0.200000,0.200000,0.591220,0.197991,0.210789,24146.721831,14146.721831,38.293444
1986-02,10000.000000,370000.000000,288676.762847,95091.051550,94994.171171,478761.985568,0.036694,0.600000,0.200000,0.200000,0.602965,0.198619,0.198416,10000.000000,0.000000,10.000000
1986-03,10000.000000,380000.000000,312889.550478,103887.935605,98994.975437,515772.461520,0.055263,0.600000,0.200000,0.200000,0.606643,0.201422,0.191935,10000.000000,0.000000,10.000000
1986-04,10000.000000,390000.000000,327625.440092,110115.255256,99241.729951,536982.425299,0.021321,0.600000,0.200000,0.200000,0.610123,0.205063,0.184814,10000.000000,0.000000,10.000000
1986-05,10000.000000,400000.000000,335260.180714,109648.938234,101835.407440,546744.526388,-0.000435,0.600000,0.200000,0.200000,0.613193,0.200549,0.186258,10000.000000,0.000000,10.000000
1986-06,10000.000000,410000.000000,351946.359581,111679.218905,104137.149595,567762.728081,0.019790,0.600000,0.200000,0.200000,0.619883,0.196701,0.183417,10000.000000,0.000000,10.000000
1986-07,10000.000000,420000.000000,351483.231460,118378.164892,107682.474605,577543.870957,-0.000379,0.600000,0.200000,0.200000,0.608583,0.204968,0.186449,10000.000000,0.000000,10.000000
1986-08,10000.000000,430000.000000,365630.678902,122205.588655,118820.658093,606656.925651,0.032530,0.600000,0.200000,0.200000,0.602698,0.201441,0.195861,10000.000000,0.000000,10.000000
1986-09,10000.000000,440000.000000,362496.673868,122537.666711,133958.133422,618992.474001,0.003787,0.600000,0.200000,0.200000,0.585624,0.197963,0.216413,10000.000000,0.000000,10.000000
1986-10,10000.000000,450000.000000,368159.641594,125481.460576,137907.493437,631548.595607,0.004064,0.600000,0.200000,0.200000,0.582947,0.198689,0.218364,10000.000000,0.000000,10.000000
1986-11,10000.000000,460000.000000,387372.476473,129871.862918,131326.213958,648570.553349,0.010945,0.600000,0.200000,0.200000,0.597271,0.200243,0.202486,10000.000000,0.000000,10.000000
1986-12,10000.000000,470000.000000,400088.900870,133964.461607,130979.291634,665032.654110,0.009812,0.600000,0.200000,0.200000,0.601608,0.201440,0.196952,10000.000000,0.000000,10.000000
1987-01,10000.000000,480000.000000,432039.057063,136088.728623,140873.446762,709001.232448,0.050321,0.600000,0.200000,0.200000,0.609363,0.191944,0.198693,12027.239188,2027.239188,14.054478
1987-02,10000.000000,490000.000000,466338.120517,137261.522585,140420.234021,744019.877123,0.034796,0.600000,0.200000,0.200000,0.626782,0.184486,0.188732,10000.000000,0.000000,10.000000
1987-03,10000.000000,500000.000000,493003.030117,140101.036669,145259.608286,778363.675072,0.032285,0.600000,0.200000,0.200000,0.633384,0.179994,0.186622,10000.000000,0.000000,10.000000
1987-04,10000.000000,510000.000000,494723.242870,135570.162308,157698.998912,787992.404090,-0.000471,0.600000,0.200000,0.200000,0.627827,0.172045,0.200128,10000.000000,0.000000,10.000000
1987-05,10000.000000,520000.000000,501582.362226,133147.146950,167718.307956,802447.817132,0.005583,0.600000,0.200000,0.200000,0.625065,0.165926,0.209008,10000.000000,0.000000,10.000000
1987-06,10000.000000,530000.000000,530409.136857,137999.739887,166026.736034,834435.612778,0.027064,0.600000,0.200000,0.200000,0.635650,0.165381,0.198969,10000.000000,0.000000,10.000000
1987-07,10000.000000,540000.000000,553149.799822,140514.257707,168398.134174,862062.191703,0.020874,0.600000,0.200000,0.200000,0.641659,0.162998,0.195343,10000.000000,0.000000,10.000000
1987-08,10000.000000,550000.000000,595230.563779,140627.998074,174174.366190,910032.928043,0.043541,0.600000,0.200000,0.200000,0.654076,0.154531,0.191393,10000.000000,0.000000,10.000000
1987-09,10000.000000,560000.000000,583004.379608,137685.764981,175790.298039,896480.442628,-0.025600,0.600000,0.200000,0.200000,0.650326,0.153585,0.196089,10000.000000,0.000000,10.000000
1987-10,10000.000000,570000.000000,519178.744439,139896.873688,179720.819485,838796.437612,-0.074667,0.600000,0.200000,0.200000,0.618957,0.166783,0.214260,10000.000000,0.000000,10.000000
1987-11,10000.000000,580000.000000,460558.403189,149116.831963,182891.056605,792566.291757,-0.066247,0.600000,0.200000,0.200000,0.581098,0.188144,0.230758,10000.000000,0.000000,10.000000
1987-12,10000.000000,590000.000000,460325.540434,150959.096640,191999.859020,803284.496094,0.000895,0.600000,0.200000,0.200000,0.573054,0.187927,0.239019,10000.000000,0.000000,10.000000
1988-01,10000.000000,600000.000000,508647.114745,167276.537362,159630.466201,835554.118308,0.027382,0.600000,0.200000,0.200000,0.608754,0.200198,0.191047,41342.959802,31342.959802,72.685920
1988-02,10000.000000,610000.000000,531771.189380,175711.289326,149769.017445,857251.496152,0.013834,0.600000,0.200000,0.200000,0.620321,0.204971,0.174708,10000.000000,0.000000,10.000000
1988-03,10000.000000,620000.000000,555145.870222,177034.494203,152453.997636,884634.362061,0.020044,0.600000,0.200000,0.200000,0.627543,0.200122,0.172336,10000.000000,0.000000,10.000000
1988-04,10000.000000,630000.000000,556167.766363,176177.721431,157235.195299,889580.683093,-0.005649,0.600000,0.200000,0.200000,0.625202,0.198046,0.176752,10000.000000,0.000000,10.000000
1988-05,10000.000000,640000.000000,549859.922176,175221.579847,158881.138757,883962.640781,-0.017361,0.600000,0.200000,0.200000,0.622040,0.198223,0.179737,10000.000000,0.000000,10.000000
1988-06,10000.000000,650000.000000,589194.921132,180518.017428,160879.339116,930592.277677,0.040974,0.600000,0.200000,0.200000,0.633140,0.193982,0.172878,10000.000000,0.000000,10.000000
1988-07,10000.000000,660000.000000,593361.840428,182223.799375,158182.688103,933768.327906,-0.007255,0.600000,0.200000,0.200000,0.635449,0.195149,0.169402,10000.000000,0.000000,10.000000
1988-08,10000.000000,670000.000000,589055.655510,183255.329292,157621.019888,929932.004690,-0.014661,0.600000,0.200000,0.200000,0.633439,0.197063,0.169497,10000.000000,0.000000,10.000000
1988-09,10000.000000,680000.000000,606516.930793,190041.861256,152953.085667,949511.877716,0.010192,0.600000,0.200000,0.200000,0.638767,0.200147,0.161086,10000.000000,0.000000,10.000000
1988-10,10000.000000,690000.000000,635795.852250,195732.847759,152700.359027,984229.059036,0.025760,0.600000,0.200000,0.200000,0.645984,0.198869,0.155147,10000.000000,0.000000,10.000000
1988-11,10000.000000,700000.000000,628823.659581,197130.433382,159640.042153,985594.135116,-0.008685,0.600000,0.200000,0.200000,0.638015,0.200012,0.161973,10000.000000,0.000000,10.000000
1988-12,10000.000000,710000.000000,649582.834895,198691.820280,161253.565607,1009528.220782,0.013996,0.600000,0.200000,0.200000,0.643452,0.196817,0.159732,10000.000000,0.000000,10.000000
1989-01,10000.000000,720000.000000,633143.757362,205696.744986,196587.073360,1035427.575708,0.015595,0.600000,0.200000,0.200000,0.611480,0.198659,0.189861,53865.902426,43865.902426,97.731805
1989-02,10000.000000,730000.000000,660228.239972,208200.833549,190720.414503,1059149.488024,0.013126,0.600000,0.200000,0.200000,0.623357,0.196574,0.180069,10000.000000,0.000000,10.000000
1989-03,10000.000000,740000.000000,665145.000750,209260.720519,193712.007011,1068117.728280,-0.000965,0.600000,0.200000,0.200000,0.622726,0.195915,0.181358,10000.000000,0.000000,10.000000
1989-04,10000.000000,750000.000000,695063.523956,215347.965843,192699.264769,1103110.754567,0.023182,0.600000,0.200000,0.200000,0.630094,0.195219,0.174687,10000.000000,0.000000,10.000000
1989-05,10000.000000,760000.000000,729907.847750,223535.912488,188106.192831,1141549.953069,0.025549,0.600000,0.200000,0.200000,0.639401,0.195818,0.164781,10000.000000,0.000000,10.000000
1989-06,10000.000000,770000.000000,760867.811898,235931.080500,188567.309107,1185366.201505,0.029366,0.600000,0.200000,0.200000,0.641884,0.199036,0.159079,10000.000000,0.000000,10.000000
1989-07,10000.000000,780000.000000,788334.857672,243747.576952,194190.606371,1226273.040995,0.025856,0.600000,0.200000,0.200000,0.642871,0.198771,0.158358,10000.000000,0.000000,10.000000
1989-08,10000.000000,790000.000000,831588.417208,245900.573513,190957.311581,1268446.302302,0.026024,0.600000,0.200000,0.200000,0.655596,0.193860,0.150544,10000.000000,0.000000,10.000000
1989-09,10000.000000,800000.000000,841397.360899,248244.956266,191369.863799,1281012.180963,0.002007,0.600000,0.200000,0.200000,0.656822,0.193788,0.149390,10000.000000,0.000000,10.000000
1989-10,10000.000000,810000.000000,849816.504077,254993.531258,196039.198859,1300849.234194,0.007620,0.600000,0.200000,0.200000,0.653278,0.196021,0.150701,10000.000000,0.000000,10.000000
1989-11,10000.000000,820000.000000,840289.424993,261152.307965,212607.217822,1314048.950780,0.002441,0.600000,0.200000,0.200000,0.639466,0.198739,0.161796,10000.000000,0.000000,10.000000
1989-12,10000.000000,830000.000000,869443.311865,265413.413239,222988.286891,1357845.011995,0.025525,0.600000,0.200000,0.200000,0.640311,0.195467,0.164222,10000.000000,0.000000,10.000000
1990-01,10000.000000,840000.000000,802489.221990,268555.368829,273952.695559,1344997.286378,-0.016703,0.600000,0.200000,0.200000,0.596647,0.199670,0.203683,64736.304668,54736.304668,119.472609
1990-02,10000.000000,850000.000000,788051.395798,267747.503667,280662.011516,1336460.910981,-0.013680,0.600000,0.200000,0.200000,0.589655,0.200341,0.210004,10000.000000,0.000000,10.000000
1990-03,10000.000000,860000.000000,815541.636176,269517.684026,266391.714939,1351451.035140,0.003706,0.600000,0.200000,0.200000,0.603456,0.199428,0.197115,10000.000000,0.000000,10.000000
1990-04,10000.000000,870000.000000,823145.696631,269913.880174,255414.156927,1348473.733732,-0.009532,0.600000,0.200000,0.200000,0.610428,0.200163,0.189410,10000.000000,0.000000,10.000000
1990-05,10000.000000,880000.000000,861069.136998,274436.912085,253970.922666,1389476.971750,0.022822,0.600000,0.200000,0.200000,0.619707,0.197511,0.182782,10000.000000,0.000000,10.000000
1990-06,10000.000000,890000.000000,894548.463736,283574.833799,244176.479731,1422299.777265,0.016308,0.600000,0.200000,0.200000,0.628945,0.199378,0.171677,10000.000000,0.000000,10.000000
1990-07,10000.000000,900000.000000,902070.612509,287779.943931,253867.722262,1443718.278702,0.007972,0.600000,0.200000,0.200000,0.624825,0.199332,0.175843,10000.000000,0.000000,10.000000
1990-08,10000.000000,910000.000000,836679.364856,286516.699674,278421.639283,1401617.703813,-0.035840,0.600000,0.200000,0.200000,0.596938,0.204419,0.198643,10000.000000,0.000000,10.000000
1990-09,10000.000000,920000.000000,806092.429137,287992.608727,276160.114685,1370245.152550,-0.029309,0.600000,0.200000,0.200000,0.588283,0.210176,0.201541,10000.000000,0.000000,10.000000
1990-10,10000.000000,930000.000000,793280.496982,295367.271006,272437.625089,1361085.393078,-0.013881,0.600000,0.200000,0.200000,0.582829,0.217009,0.200162,10000.000000,0.000000,10.000000
1990-11,10000.000000,940000.000000,823123.544854,306045.070547,275155.926429,1404324.541830,0.024243,0.600000,0.200000,0.200000,0.586135,0.217930,0.195935,10000.000000,0.000000,10.000000
1990-12,10000.000000,950000.000000,867146.035608,316627.179243,273526.295751,1457299.510603,0.030386,0.600000,0.200000,0.200000,0.595036,0.217270,0.187694,10000.000000,0.000000,10.000000
1991-01,10000.000000,960000.000000,874311.647228,295226.196584,298896.468973,1468434.312785,0.000773,0.600000,0.200000,0.200000,0.595404,0.201048,0.203548,35167.277123,25167.277123,60.334554
1991-02,10000.000000,970000.000000,982480.793962,304080.488309,285222.849648,1571784.131919,0.063141,0.600000,0.200000,0.200000,0.625074,0.193462,0.181464,10000.000000,0.000000,10.000000
1991-03,10000.000000,980000.000000,1018569.838497,302728.893866,286431.965847,1607730.698210,0.016403,0.600000,0.200000,0.200000,0.633545,0.188296,0.178159,10000.000000,0.000000,10.000000
1991-04,10000.000000,990000.000000,1047706.632451,308225.413388,284457.316723,1640389.362563,0.014006,0.600000,0.200000,0.200000,0.638694,0.187898,0.173408,10000.000000,0.000000,10.000000
1991-05,10000.000000,1000000.000000,1051815.399391,311675.038570,285655.424653,1649145.862614,-0.000753,0.600000,0.200000,0.200000,0.637794,0.188992,0.173214,10000.000000,0.000000,10.000000
1991-06,10000.000000,1010000.000000,1061479.737400,311385.492079,295711.215963,1668576.445442,0.005684,0.600000,0.200000,0.200000,0.636159,0.186617,0.177224,10000.000000,0.000000,10.000000
1991-07,10000.000000,1020000.000000,1075804.858234,315755.255973,298520.641059,1690080.755265,0.006854,0.600000,0.200000,0.200000,0.636541,0.186829,0.176631,10000.000000,0.000000,10.000000
1991-08,10000.000000,1030000.000000,1110779.151853,327923.293779,290719.343588,1729421.789220,0.017259,0.600000,0.200000,0.200000,0.642284,0.189614,0.168102,10000.000000,0.000000,10.000000
1991-09,10000.000000,1040000.000000,1113387.782132,337753.978444,286961.976788,1738103.737364,-0.000758,0.600000,0.200000,0.200000,0.640576,0.194323,0.165101,10000.000000,0.000000,10.000000
1991-10,10000.000000,1050000.000000,1121414.690191,344730.937877,297239.990631,1763385.618699,0.008742,0.600000,0.200000,0.200000,0.635944,0.195494,0.168562,10000.000000,0.000000,10.000000
1991-11,10000.000000,1060000.000000,1127586.406923,351549.132722,300071.837516,1779207.377161,0.003283,0.600000,0.200000,0.200000,0.633758,0.197587,0.168655,10000.000000,0.000000,10.000000
1991-12,10000.000000,1070000.000000,1144180.631911,363942.705283,303748.318054,1811871.655248,0.012667,0.600000,0.200000,0.200000,0.631491,0.200866,0.167643,10000.000000,0.000000,10.000000
1992-01,10000.000000,1080000.000000,1173473.298039,368043.953965,356296.970774,1897814.222778,0.041684,0.600000,0.200000,0.200000,0.618329,0.193930,0.187741,68626.012996,58626.012996,127.252026
1992-02,10000.000000,1090000.000000,1172380.334725,364227.880910,358295.092724,1894903.308359,-0.006767,0.600000,0.200000,0.200000,0.618702,0.192214,0.189084,10000.000000,0.000000,10.000000
1992-03,10000.000000,1100000.000000,1166444.548048,363414.657747,350115.426392,1879974.632187,-0.013087,0.600000,0.200000,0.200000,0.620458,0.193308,0.186234,10000.000000,0.000000,10.000000
1992-04,10000.000000,1110000.000000,1175537.134273,369224.819474,346995.634933,1891757.588680,0.000943,0.600000,0.200000,0.200000,0.621399,0.195176,0.183425,10000.000000,0.000000,10.000000
1992-05,10000.000000,1120000.000000,1205969.116216,375856.385915,346934.837601,1928760.339732,0.014199,0.600000,0.200000,0.200000,0.625256,0.194869,0.179875,10000.000000,0.000000,10.000000
1992-06,10000.000000,1130000.000000,1195854.387768,383611.563186,353074.677574,1932540.628528,-0.003208,0.600000,0.200000,0.200000,0.618799,0.198501,0.182700,10000.000000,0.000000,10.000000
1992-07,10000.000000,1140000.000000,1224829.136802,399467.271922,367568.083411,1991864.492135,0.025391,0.600000,0.200000,0.200000,0.614916,0.200549,0.184535,10000.000000,0.000000,10.000000
1992-08,10000.000000,1150000.000000,1242413.894634,410976.833739,359096.939487,2012487.667859,0.005307,0.600000,0.200000,0.200000,0.617352,0.204213,0.178434,10000.000000,0.000000,10.000000
1992-09,10000.000000,1160000.000000,1253129.037680,420334.469265,363200.663811,2036664.170756,0.007009,0.600000,0.200000,0.200000,0.615285,0.206384,0.178331,10000.000000,0.000000,10.000000
1992-10,10000.000000,1170000.000000,1244239.347960,419424.794942,364140.332229,2027804.475131,-0.009215,0.600000,0.200000,0.200000,0.613589,0.206837,0.179574,10000.000000,0.000000,10.000000
1992-11,10000.000000,1180000.000000,1284700.929682,415351.647891,356559.329874,2056611.907447,0.009229,0.600000,0.200000,0.200000,0.624669,0.201959,0.173372,10000.000000,0.000000,10.000000
1992-12,10000.000000,1190000.000000,1332915.888699,422718.201166,358557.594864,2114191.684728,0.023023,0.600000,0.200000,0.200000,0.630461,0.199943,0.169596,10000.000000,0.000000,10.000000
1993-01,10000.000000,1200000.000000,1276252.803515,432402.268702,417202.028003,2125857.100220,0.000784,0.600000,0.200000,0.200000,0.600347,0.203401,0.196251,74400.877862,64400.877862,138.801756
1993-02,10000.000000,1210000.000000,1304355.902040,447579.664301,419200.065315,2171135.631656,0.016517,0.600000,0.200000,0.200000,0.600771,0.206150,0.193079,10000.000000,0.000000,10.000000
1993-03,10000.000000,1220000.000000,1338524.421927,461238.090568,422478.370152,2222240.882646,0.018846,0.600000,0.200000,0.200000,0.602331,0.207555,0.190114,10000.000000,0.000000,10.000000
1993-04,10000.000000,1230000.000000,1326478.390333,465887.425437,439911.978064,2232277.793833,0.000017,0.600000,0.200000,0.200000,0.594226,0.208705,0.197069,10000.000000,0.000000,10.000000
1993-05,10000.000000,1240000.000000,1342129.195434,467796.099005,474213.372468,2284138.666907,0.018669,0.600000,0.200000,0.200000,0.587587,0.204802,0.207611,10000.000000,0.000000,10.000000
1993-06,10000.000000,1250000.000000,1359787.039321,474942.402055,482699.189867,2317428.631244,0.010152,0.600000,0.200000,0.200000,0.586765,0.204944,0.208291,10000.000000,0.000000,10.000000
1993-07,10000.000000,1260000.000000,1366614.352244,484644.728055,510756.091162,2362015.171461,0.014860,0.600000,0.200000,0.200000,0.578580,0.205183,0.216237,10000.000000,0.000000,10.000000
1993-08,10000.000000,1270000.000000,1396800.324823,493745.459897,495749.332466,2386295.117186,0.006020,0.600000,0.200000,0.200000,0.585343,0.206909,0.207749,10000.000000,0.000000,10.000000
1993-09,10000.000000,1280000.000000,1421801.943082,510170.356627,466227.639326,2398199.939034,0.000795,0.600000,0.200000,0.200000,0.592862,0.212731,0.194407,10000.000000,0.000000,10.000000
1993-10,10000.000000,1290000.000000,1445527.912809,515627.613821,480096.204345,2441251.730975,0.013725,0.600000,0.200000,0.200000,0.592126,0.211214,0.196660,10000.000000,0.000000,10.000000
1993-11,10000.000000,1300000.000000,1451631.508565,504806.108002,495338.586016,2451776.202583,0.000214,0.600000,0.200000,0.200000,0.592073,0.205894,0.202033,10000.000000,0.000000,10.000000
1993-12,10000.000000,1310000.000000,1470557.350196,507326.437575,509304.557439,2487188.345210,0.010323,0.600000,0.200000,0.200000,0.591253,0.203976,0.204771,10000.000000,0.000000,10.000000
1994-01,10000.000000,1320000.000000,1524289.258830,502575.394332,504642.912100,2531507.565263,0.013743,0.600000,0.200000,0.200000,0.602127,0.198528,0.199345,31755.656929,21755.656929,53.511314
1994-02,10000.000000,1330000.000000,1529124.797930,498772.979410,500095.168622,2527992.945961,-0.005318,0.600000,0.200000,0.200000,0.604877,0.197300,0.197823,10000.000000,0.000000,10.000000
1994-03,10000.000000,1340000.000000,1513261.452277,484790.086464,504721.949413,2502773.488155,-0.013877,0.600000,0.200000,0.200000,0.604634,0.193701,0.201665,10000.000000,0.000000,10.000000
1994-04,10000.000000,1350000.000000,1468415.392642,472542.386506,497482.849031,2438440.628178,-0.029582,0.600000,0.200000,0.200000,0.602194,0.193789,0.204017,10000.000000,0.000000,10.000000
1994-05,10000.000000,1360000.000000,1490012.190000,470312.900381,504780.340369,2465105.430751,0.006806,0.600000,0.200000,0.200000,0.604442,0.190788,0.204770,10000.000000,0.000000,10.000000
1994-06,10000.000000,1370000.000000,1512583.285145,477794.503854,513428.926837,2503806.715835,0.011596,0.600000,0.200000,0.200000,0.604113,0.190827,0.205059,10000.000000,0.000000,10.000000
1994-07,10000.000000,1380000.000000,1510697.726499,475942.451557,514091.575499,2500731.753554,-0.005201,0.600000,0.200000,0.200000,0.604102,0.190321,0.205576,10000.000000,0.000000,10.000000
1994-08,10000.000000,1390000.000000,1563437.306410,482852.314294,509387.060200,2555676.680903,0.017901,0.600000,0.200000,0.200000,0.611751,0.188933,0.199316,10000.000000,0.000000,10.000000
1994-09,10000.000000,1400000.000000,1582260.740032,480393.146092,527534.070476,2590187.956600,0.009554,0.600000,0.200000,0.200000,0.610867,0.185467,0.203666,10000.000000,0.000000,10.000000
1994-10,10000.000000,1410000.000000,1581202.670036,476157.237266,526830.340335,2584190.247636,-0.006153,0.600000,0.200000,0.200000,0.611875,0.184258,0.203867,10000.000000,0.000000,10.000000
1994-11,10000.000000,1420000.000000,1581325.765645,474118.213331,520692.479348,2576136.458325,-0.006959,0.600000,0.200000,0.200000,0.613836,0.184042,0.202121,10000.000000,0.000000,10.000000
1994-12,10000.000000,1430000.000000,1571038.395157,484141.399447,515884.594617,2571064.389220,-0.005828,0.600000,0.200000,0.200000,0.611046,0.188304,0.200650,10000.000000,0.000000,10.000000
1995-01,10000.000000,1440000.000000,1586555.343701,520615.142050,516198.849253,2623369.335004,0.016391,0.600000,0.200000,0.200000,0.604778,0.198453,0.196769,40071.478397,30071.478397,70.142957
1995-02,10000.000000,1450000.000000,1653370.250720,537209.330086,515462.335765,2706041.916570,0.027597,0.600000,0.200000,0.200000,0.610992,0.198522,0.190486,10000.000000,0.000000,10.000000
1995-03,10000.000000,1460000.000000,1701813.496855,552757.625385,524323.301263,2778894.423503,0.023141,0.600000,0.200000,0.200000,0.612407,0.198913,0.188681,10000.000000,0.000000,10.000000
1995-04,10000.000000,1470000.000000,1762722.824457,563556.434962,538721.657095,2865000.916514,0.027289,0.600000,0.200000,0.200000,0.615261,0.196704,0.188035,10000.000000,0.000000,10.000000
1995-05,10000.000000,1480000.000000,1827929.061651,586352.037732,532422.285362,2946703.384745,0.024940,0.600000,0.200000,0.200000,0.620330,0.198986,0.180684,10000.000000,0.000000,10.000000
1995-06,10000.000000,1490000.000000,1892212.666651,611454.371830,538584.794460,3042251.832942,0.028934,0.600000,0.200000,0.200000,0.621978,0.200987,0.177035,10000.000000,0.000000,10.000000
1995-07,10000.000000,1500000.000000,1965544.941682,611681.159387,537796.512483,3115022.613552,0.020565,0.600000,0.200000,0.200000,0.630989,0.196365,0.172646,10000.000000,0.000000,10.000000
1995-08,10000.000000,1510000.000000,1981655.070678,607573.830177,536997.919437,3126226.820292,0.000385,0.600000,0.200000,0.200000,0.633881,0.194347,0.171772,10000.000000,0.000000,10.000000
1995-09,10000.000000,1520000.000000,2061542.834342,625818.806015,537592.563082,3224954.203438,0.028291,0.600000,0.200000,0.200000,0.639247,0.194055,0.166698,10000.000000,0.000000,10.000000
1995-10,10000.000000,1530000.000000,2086404.098376,638473.453864,539590.895075,3264468.447315,0.009124,0.600000,0.200000,0.200000,0.639125,0.195583,0.165292,10000.000000,0.000000,10.000000
1995-11,10000.000000,1540000.000000,2141744.502012,648920.604307,544417.382199,3335082.488519,0.018511,0.600000,0.200000,0.200000,0.642186,0.194574,0.163240,10000.000000,0.000000,10.000000
1995-12,10000.000000,1550000.000000,2220527.888867,664864.766409,549254.274700,3434646.929976,0.026775,0.600000,0.200000,0.200000,0.646508,0.193576,0.159916,10000.000000,0.000000,10.000000
1996-01,10000.000000,1560000.000000,2069950.333095,695246.733416,710223.596988,3475420.663499,0.008934,0.600000,0.200000,0.200000,0.595597,0.200047,0.204356,169739.730881,159739.730881,329.479462
1996-02,10000.000000,1570000.000000,2198516.312237,692207.446541,722931.649263,3613655.408042,0.036792,0.600000,0.200000,0.200000,0.608391,0.191553,0.200056,10000.000000,0.000000,10.000000
1996-03,10000.000000,1580000.000000,2200085.842663,674247.670188,708820.102571,3583153.615423,-0.011177,0.600000,0.200000,0.200000,0.614008,0.188172,0.197820,10000.000000,0.000000,10.000000
1996-04,10000.000000,1590000.000000,2210426.606539,668056.282587,705433.136796,3583916.025922,-0.002571,0.600000,0.200000,0.200000,0.616763,0.186404,0.196833,10000.000000,0.000000,10.000000
1996-05,10000.000000,1600000.000000,2268613.284151,662673.246111,705631.088546,3636917.618808,0.011965,0.600000,0.200000,0.200000,0.623774,0.182207,0.194019,10000.000000,0.000000,10.000000
1996-06,10000.000000,1610000.000000,2303690.013548,660389.337723,694992.915425,3659072.266696,0.003333,0.600000,0.200000,0.200000,0.629583,0.180480,0.189937,10000.000000,0.000000,10.000000
1996-07,10000.000000,1620000.000000,2229386.085852,668084.648071,693370.279883,3590841.013805,-0.021322,0.600000,0.200000,0.200000,0.620853,0.186052,0.193094,10000.000000,0.000000,10.000000
1996-08,10000.000000,1630000.000000,2304134.641552,684985.636071,702630.678432,3691750.956056,0.025247,0.600000,0.200000,0.200000,0.624131,0.185545,0.190325,10000.000000,0.000000,10.000000
1996-09,10000.000000,1640000.000000,2356879.093082,681492.636438,697345.788279,3735717.517798,0.009176,0.600000,0.200000,0.200000,0.630904,0.182426,0.186670,10000.000000,0.000000,10.000000
1996-10,10000.000000,1650000.000000,2460211.281982,702178.175000,695691.996222,3858081.453203,0.029998,0.600000,0.200000,0.200000,0.637677,0.182002,0.180321,10000.000000,0.000000,10.000000
1996-11,10000.000000,1660000.000000,2590799.600331,725031.685062,692196.565976,4008027.851369,0.036180,0.600000,0.200000,0.200000,0.646403,0.180895,0.172703,10000.000000,0.000000,10.000000
1996-12,10000.000000,1670000.000000,2627908.613967,725484.420961,677666.392386,4031059.427313,0.003243,0.600000,0.200000,0.200000,0.651915,0.179974,0.168111,10000.000000,0.000000,10.000000
1997-01,10000.000000,1680000.000000,2503353.629167,796076.748310,777465.562064,4076895.939540,0.008868,0.600000,0.200000,0.200000,0.614034,0.195265,0.190700,219272.957579,209272.957579,428.545915
1997-02,10000.000000,1690000.000000,2618784.248501,811711.922551,761898.277683,4192394.448735,0.025814,0.600000,0.200000,0.200000,0.624651,0.193615,0.181733,10000.000000,0.000000,10.000000
1997-03,10000.000000,1700000.000000,2608407.655890,802323.156537,774903.612062,4185634.424489,-0.003988,0.600000,0.200000,0.200000,0.623181,0.191685,0.185134,10000.000000,0.000000,10.000000
1997-04,10000.000000,1710000.000000,2525374.624697,797384.025101,759244.904296,4082003.554093,-0.027083,0.600000,0.200000,0.200000,0.618661,0.195341,0.185998,10000.000000,0.000000,10.000000
1997-05,10000.000000,1720000.000000,2764705.703200,814271.218150,761243.043973,4340219.965322,0.060659,0.600000,0.200000,0.200000,0.636997,0.187611,0.175393,10000.000000,0.000000,10.000000
1997-06,10000.000000,1730000.000000,2918566.708820,833816.479732,756585.115621,4508968.304172,0.036492,0.600000,0.200000,0.200000,0.647280,0.184924,0.167796,10000.000000,0.000000,10.000000
1997-07,10000.000000,1740000.000000,3092310.818840,856851.900520,720765.496194,4669928.215553,0.033406,0.600000,0.200000,0.200000,0.662175,0.183483,0.154342,10000.000000,0.000000,10.000000
1997-08,10000.000000,1750000.000000,3109079.759605,858291.323251,722763.951800,4690135.034655,0.002181,0.600000,0.200000,0.200000,0.662898,0.182999,0.154103,10000.000000,0.000000,10.000000
1997-09,10000.000000,1760000.000000,3152205.052905,870475.458139,722525.488596,4745205.999639,0.009589,0.600000,0.200000,0.200000,0.664293,0.183443,0.152264,10000.000000,0.000000,10.000000
1997-10,10000.000000,1770000.000000,3210162.650023,888583.316606,729010.181114,4827756.147743,0.015257,0.600000,0.200000,0.200000,0.664939,0.184057,0.151004,10000.000000,0.000000,10.000000
